avg,cen
5.285384615384615,4.67
5.265769230769231,5.02
5.192500000000001,4.78
5.118653846153846,4.76
5.1844230769230775,4.85
15.211730769230769,14.46
19.22519230769231,18.38
20.193653846153843,19.73
20.308461538461543,19.62
20.872884615384613,20.08
21.692884615384614,20.0
20.853653846153847,19.84
20.736538461538466,20.13
20.72865384615384,20.17
20.79788461538462,20.34
21.234807692307694,20.35
21.130961538461538,20.26
20.850769230769227,20.22
21.153269230769236,19.89
21.415192307692312,20.33
21.41711538461539,21.0
20.81923076923077,20.6
10.034615384615384,9.94
5.864423076923076,5.1
