0,1,time,week
4.38,0.85,2019-05-31 00:00:00,5
3.93,0.67,2019-05-31 01:00:00,5
4.52,0.39,2019-05-31 02:00:00,5
4.35,0.53,2019-05-31 03:00:00,5
4.07,0.53,2019-05-31 04:00:00,5
7.36,13.06,2019-05-31 05:00:00,5
10.59,18.63,2019-05-31 06:00:00,5
8.71,16.23,2019-05-31 07:00:00,5
8.94,21.3,2019-05-31 08:00:00,5
8.98,15.21,2019-05-31 09:00:00,5
8.56,16.73,2019-05-31 10:00:00,5
8.73,22.43,2019-05-31 11:00:00,5
8.75,24.23,2019-05-31 12:00:00,5
8.97,25.42,2019-05-31 13:00:00,5
8.77,26.51,2019-05-31 14:00:00,5
9.01,27.54,2019-05-31 15:00:00,5
9.81,34.54,2019-05-31 16:00:00,5
11.44,35.67,2019-05-31 17:00:00,5
10.19,31.51,2019-05-31 18:00:00,5
8.98,21.58,2019-05-31 19:00:00,5
10.24,26.34,2019-05-31 20:00:00,5
10.76,25.18,2019-05-31 21:00:00,5
6.84,6.65,2019-05-31 22:00:00,5
4.16,0.85,2019-05-31 23:00:00,5
5.26,4.19,2019-06-03 00:00:00,1
5.28,2.82,2019-06-03 01:00:00,1
5.26,3.94,2019-06-03 02:00:00,1
5.39,3.24,2019-06-03 03:00:00,1
5.1,2.39,2019-06-03 04:00:00,1
15.41,57.68,2019-06-03 05:00:00,1
18.84,65.81,2019-06-03 06:00:00,1
14.32,51.8,2019-06-03 07:00:00,1
11.45,31.62,2019-06-03 08:00:00,1
14.26,44.23,2019-06-03 09:00:00,1
12.85,40.77,2019-06-03 10:00:00,1
11.69,39.54,2019-06-03 11:00:00,1
12.41,49.08,2019-06-03 12:00:00,1
12.92,47.04,2019-06-03 13:00:00,1
12.23,44.15,2019-06-03 14:00:00,1
13.6,47.85,2019-06-03 15:00:00,1
12.61,45.32,2019-06-03 16:00:00,1
11.82,40.21,2019-06-03 17:00:00,1
12.98,48.24,2019-06-03 18:00:00,1
12.44,38.98,2019-06-03 19:00:00,1
13.57,36.62,2019-06-03 20:00:00,1
13.25,36.2,2019-06-03 21:00:00,1
9.24,12.99,2019-06-03 22:00:00,1
5.11,1.3,2019-06-03 23:00:00,1
5.06,1.2,2019-06-04 00:00:00,2
4.79,0.92,2019-06-04 01:00:00,2
4.85,0.77,2019-06-04 02:00:00,2
5.07,0.85,2019-06-04 03:00:00,2
4.65,0.74,2019-06-04 04:00:00,2
15.34,33.84,2019-06-04 05:00:00,2
18.87,37.01,2019-06-04 06:00:00,2
19.87,26.58,2019-06-04 07:00:00,2
20.3,34.89,2019-06-04 08:00:00,2
20.14,38.06,2019-06-04 09:00:00,2
19.91,38.03,2019-06-04 10:00:00,2
20.35,45.07,2019-06-04 11:00:00,2
20.25,50.11,2019-06-04 12:00:00,2
20.45,48.87,2019-06-04 13:00:00,2
20.63,57.25,2019-06-04 14:00:00,2
20.63,58.49,2019-06-04 15:00:00,2
20.36,54.26,2019-06-04 16:00:00,2
20.38,48.84,2019-06-04 17:00:00,2
20.5,57.64,2019-06-04 18:00:00,2
20.59,49.08,2019-06-04 19:00:00,2
21.24,38.35,2019-06-04 20:00:00,2
13.15,31.37,2019-06-04 21:00:00,2
