,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,-0.0,3.935994035488137,2.8315248939319573,3.4730241762569127,6.837186840576239,4.920401931276789,12.42468813265823,15.30290799477407,12.629943312696131,13.139846420130928,10.269440035213155,13.36172857596959,11.230233848624897,9.063875667055493,7.70517621287693,6.52352802389104,9.308685634844162,12.306417042425661,5.004063546849412,10.61569069147615,12.713513217921179,16.772497984925216,15.050610441722503,9.268157340302471,6.257302570639505,8.15624338421274,7.244426563498949,7.384050682642128,14.97121616190088,20.02457855935913,19.471848334164793,25.585026710737548,24.1237212466708,17.51880813794591,14.343224991748446,13.067076903999665,20.55255514615518,18.957414746932507,15.823953806769948,21.873779152770023,19.314670392153733,24.241542335513035,20.93810918062514,7.21787988937256,21.386351405800134,24.833190646023233,25.05735920334888,13.104383549010878,15.807980475711968,14.942943155408848,11.21131648451592,12.212487506517734,11.199996793477853,13.329241856089723,14.83672206438034,12.842871151524221,16.30115486609056,11.989478427595104,19.27817821788035,17.873647523459827,13.649403683513539,23.695030574533337,26.533564460088503,22.06832964418078,14.05761937017466,16.585357500858247,8.218069553016305,20.426716240667925,16.99527268626343,20.142569727376262,17.765621622380667,13.051449814454926,15.074390399832465,9.69609244320328,13.25097952520718,17.272746500956732,9.79663798626236,9.168746684368047,19.283297296808662
1,3.935994035488137,-0.0,2.128188452498413,2.2849711907909334,2.985487865988605,1.8304731218976706,8.349661644208666,11.241942301492726,9.547104220619303,8.190003340289763,5.670248804334687,8.850344934166575,6.609355655524669,5.283126396833351,5.06771853386448,2.963361433405309,5.523049934612037,7.666401138443114,3.0485312633293176,6.085502231561658,8.379150150917027,13.198072566804342,10.392398372134563,6.571440412601104,5.102909945653842,4.8102817557860105,3.9126040291984463,4.890050131569554,13.462422493566033,15.154020400068813,14.840733090809017,21.131577948956217,20.14858270571457,13.682552646079595,11.518525299587395,9.955739694877343,17.52464659775453,14.251434336186223,12.202295558032603,17.711742324417607,14.612491691333746,20.75893785621491,15.073463395033233,5.562065475015493,15.270213825068325,20.75405163892385,18.77509234650693,11.844295517817718,11.547848669355384,11.328937459286147,8.802703764688749,8.782706073708058,8.581474211704425,10.166217238098142,11.556937421751375,10.157231914647687,11.38745204015318,10.141345135493259,15.188752418647148,16.373637295471518,9.605564200240385,18.41547271931299,21.627859108315306,17.725614896316618,10.48647106387324,11.995636694895179,5.330761264632007,15.057809324221068,13.78134045097494,16.514490828265448,12.752338082570065,9.551574367008563,11.69327201994898,8.011507528333,9.8760668171144,13.934243148570202,7.687221063104983,6.4096057820657135,16.602202694412785
2,2.8315248939319573,2.128188452498413,-0.0,2.595565872212263,4.049588059489815,3.471389876166864,10.556619070840604,11.003212986819785,12.386051275863801,11.099556011261713,7.875626640453855,10.346258283735224,8.833283593484229,6.529405778564371,7.0300539512397275,5.0073193897615775,7.861256003489328,11.098950203364561,4.0418132368315245,8.391028237769001,9.959852666486686,15.145381717339042,12.344788398195671,8.225908669875984,6.449185784074534,6.44026747228438,5.28118654569441,6.3839554615148115,15.531799518107166,17.467529743905533,17.939878682057774,23.87036070893509,20.485214921217587,16.34120903987608,13.048062328922446,11.892016976428984,19.701083574985805,16.263390086503705,13.848874676289988,19.704246937940635,17.29903697128662,25.09267164230109,17.65422598417943,5.166205718051362,16.285179349514088,21.990127619195697,20.63515690339892,11.80233916839772,11.912044371966678,13.11229905621896,10.198675059180157,10.706864330899947,10.07614630391211,12.971212255787828,12.413529329187936,11.509876450587452,14.191012862395507,12.228654799574157,15.599159089038078,17.135462955936816,10.843280107931582,20.26252609587811,24.890719587542986,18.985833960798185,10.962143419701516,15.036363315179475,5.774504735505721,15.290694693095665,14.886828715881204,15.022574033784005,14.848988793452191,11.561812875688771,13.057753949959729,7.6181820739853,10.53692070487207,15.2709565186411,7.489411065079414,6.394971598092828,17.26182438286605
3,3.4730241762569127,2.2849711907909334,2.595565872212263,-0.0,3.28386973767458,3.344477544457251,9.46420138327768,10.491080686094016,10.067250859068777,9.883446950191557,7.226751035518649,9.577941391212407,8.091236235713701,5.374667489591106,4.749489604506038,3.7870206759491962,6.429655583649262,9.484462825315752,1.7649144826535907,7.102615645914933,9.55927276908861,12.883321537988415,11.146237379622038,6.355952561881793,3.265080122285153,4.951646986834935,4.298588165564002,4.452383358824131,11.494430610038712,16.33868599470666,16.397930153576585,22.368354118692658,19.241733772375795,14.47965488313123,12.118844959209577,10.548126364035424,16.862938206761346,14.747561546794682,11.75354632615698,19.528036586532302,16.53680888471356,21.519702141033083,17.06250810619008,5.531606565587113,17.001072333434234,21.887445929597078,20.185642553588877,10.8566289927842,11.670475437473327,10.786543359538395,8.966006253389425,9.055971322064412,7.383607266020319,10.2955923653587,10.873212554796698,9.196086509069227,13.220541586046409,8.8045260457739,14.600399215751533,13.936034674957185,9.572820575900066,19.133306253959578,22.267093629042243,19.344426487450065,9.078724857002591,13.413257286955842,4.777037562628671,15.679930551595353,13.928146981641332,14.994860713329109,13.852518922846526,9.795698715219444,12.033639161375744,7.199271713755181,9.573956086847872,13.664720165356684,7.237686291245362,5.439801628431944,22.19907405311926
4,6.837186840576239,2.985487865988605,4.049588059489815,3.28386973767458,-0.0,2.559121251876968,6.078485996857797,7.792448462453761,7.277500311312033,5.8373003404107076,3.709141397159644,5.460535632319624,4.11077639856519,2.057168946436204,2.900751818167956,1.6838446215415694,3.448696992814244,5.373353274379831,2.6925825171235807,4.025634998226417,6.06397099598426,11.162217657251304,8.65377804079663,4.906377250372934,4.028082076930779,2.8606985532563307,2.176232991773774,2.623253218137818,9.801930941942906,13.235525039593398,13.97755992199189,19.337680217326255,16.995422350107052,12.46218124395542,10.892450125116634,8.202257301175552,16.203410611568,11.9703893692719,11.435414417204317,15.096929961693101,12.338474951049506,19.41024354771951,13.246017541479507,5.862925571209894,13.870317408461295,16.99909487958525,16.625727459805347,13.121441418968166,8.9586216541746,9.213982302781206,9.10744088706075,6.934543613885096,5.662140711341515,7.670911612221411,8.962014714914213,7.536227722628656,10.320946850583008,7.498353448319957,11.059076742392275,13.444292648546956,7.251624140326209,15.642176584748807,19.968534269158642,13.798588167464922,7.407514504769861,9.638449645363673,4.183765635690647,11.014614816716406,12.580532939928112,12.836922601743273,10.793793987001017,8.544506517433755,9.467481172608448,6.089061718083866,8.186678042299784,12.162964628463353,6.7143089425554905,4.194253954500578,12.793236745873902
5,4.920401931276789,1.8304731218976706,3.471389876166864,3.344477544457251,2.559121251876968,-0.0,8.085822059274253,9.721475243834721,9.002163787497656,7.293679884418079,5.364060000616571,7.310305548369452,5.770819895074906,4.432675194754768,4.534639595754618,2.4879874959209065,4.769599964447794,6.108408263184783,3.4871561734352166,5.592150678888009,7.7530961631418736,11.705233609363123,9.490669110694137,6.192363606629428,5.1111039605965845,4.378617870112425,3.519850544575428,4.5435797734660595,11.87534138410198,13.341811031701768,13.25611841409643,20.316482562937438,18.29904625998616,12.94175112536053,11.07479862959333,9.362628956037057,16.009018821759067,13.147495521964778,11.838062600131044,15.682177681891265,13.141583258661726,18.381902065082123,13.763484377796031,5.359209874983966,15.547415904637674,17.8210487911576,17.832773771301962,12.596417105972085,10.707346084143252,10.007363284759592,8.82747174708437,7.829833043908094,7.5835688473182365,9.089248341973118,10.536554381695607,9.28641892334069,10.891704417066158,8.551510418677923,13.980738773635782,13.847802781599563,8.325227052717649,19.121276588103914,23.247893162334268,14.961093611259123,9.620465644330524,10.640713965795236,5.1172345324608175,13.52170573423076,11.67376698087644,14.310851311943516,11.997244791108601,8.376485463362544,10.747707937736559,6.988766621121556,8.809240842316244,12.393383791412598,7.6444464909083605,5.354225604342513,20.062543948681167
6,12.42468813265823,8.349661644208666,10.556619070840604,9.46420138327768,6.078485996857797,8.085822059274253,-0.0,4.581342732637182,3.0972415099510555,3.310128842703789,6.215307969535834,4.1413477505621525,4.730731506310066,5.330148929249814,5.344704749861714,6.5916584172761254,4.660287219803357,7.944100016136001,7.529228809458024,8.54021990728624,2.722889089162179,6.230051461230862,5.500841008759626,6.002173332289818,7.477026643194094,5.615151121335097,5.98789086143526,4.564971855313358,4.526066633677307,6.544489220428531,8.220493123580518,11.32311811622262,10.655490382299542,8.865023785877687,8.393704192840225,6.742313615826816,15.740098511409018,7.116001270602212,9.333697835399818,10.597011742049071,7.492910978880836,11.734209918284206,10.499515789226725,10.29454192788333,8.605069193862708,11.325892079388412,10.844332710238234,16.83618856781488,8.516878526763755,7.3811432548640274,11.845639424292477,5.080246302483965,3.7280899078125778,4.041746233549916,4.071270141383385,4.600197131947649,8.06041080454371,2.717676290093249,6.243580635556256,6.948217550716646,7.1507631722571645,10.49896369234718,13.124620230838238,10.583158943003603,4.830479313515129,5.67236493522809,7.304445164832494,6.634352171144176,6.308617833657874,8.592446436072878,6.622986266407689,6.666917130935637,7.893002825915587,8.484317735684025,5.53067231330212,6.400032950642221,12.370954931298554,8.122753099806642,25.202511196230716
7,15.30290799477407,11.241942301492726,11.003212986819785,10.491080686094016,7.792448462453761,9.721475243834721,4.581342732637182,-0.0,5.998953821221224,4.426425302401457,5.74713367512291,2.67074851335095,4.835637970800544,7.238075868201599,6.69429779971461,8.637340386577101,6.9876769264343075,6.945523199844642,10.2939843921993,6.705097900778228,5.769812201461294,4.1283469479722905,2.699528814674004,5.860217583091742,10.65879056964377,6.615265748375252,6.895194538302319,7.251617677857537,7.107388875608912,4.625225580312048,5.83021967473798,9.508354775453123,7.6836316662055575,6.421173488539411,10.40830789503564,5.429033320119487,10.833935788271681,4.9348175289773595,7.821867535930101,7.819682269933426,6.026016450981541,10.408796849202274,7.601595808690146,11.606080441892466,7.189495710822409,7.8728589244251825,7.956052655793319,14.794971959733108,5.368244232719311,5.2013945060362685,10.402011718468781,3.264890322878858,4.088130425335505,3.974014666076766,3.793092092425009,3.7676225550957305,6.402895860323906,4.39028422976818,5.780108486370925,5.783009475218086,4.284004512311163,9.087941933660494,14.195431315707822,6.288993085099932,4.036354492481376,3.809962160551867,8.013834128257738,3.745954870185009,4.1143832799788305,4.757233857009508,5.4888064061184645,8.350784329447666,5.150295543744014,8.155197501229939,4.261335770020519,6.406345895261807,8.151870155533267,6.239384803260343,36.875072516095265
8,12.629943312696131,9.547104220619303,12.386051275863801,10.067250859068777,7.277500311312033,9.002163787497656,3.0972415099510555,5.998953821221224,-0.0,4.741060659181207,5.818356467929746,4.8844083881609945,4.290818208388049,5.202553931468392,4.0299688373564,6.25164118015355,4.8595677551864895,6.772800156772685,7.948371974642856,6.480276703234547,2.427022428097835,6.864038647612429,8.858025268280981,4.347534975324895,6.649404934418105,4.8584030684108175,6.452503244745275,4.985357884238751,4.945864915964281,7.429826831965461,10.298382069210307,12.30343453553882,12.261452520919372,9.880873875061823,5.859947213871563,5.547024099753519,13.432140480689151,9.506261098771327,10.4796979015512,12.213810821701278,9.047446356891621,12.21667404869052,12.536596548026264,12.32585603696367,12.831022699285443,15.320516310155533,12.85008865229937,14.144836278613905,10.898329069847174,7.626584275798728,11.106337578435703,5.17537673812102,4.461426058925314,3.150462920234691,5.321530431793262,5.302775514916584,9.875178454997931,3.368673121503918,7.657326682249918,7.880686555104029,10.072038446088152,13.230681536711447,13.243214071241562,13.21386542498127,6.2590294147001515,7.859724318564653,7.68256756162771,9.019020147907106,8.959231428245214,11.437402841145488,6.991512155459364,7.734441838745259,9.040455111879947,9.289486988439867,7.684744307539389,7.116650700438911,10.24232639891608,8.326687288984887,28.90278671176621
9,13.139846420130928,8.190003340289763,11.099556011261713,9.883446950191557,5.8373003404107076,7.293679884418079,3.310128842703789,4.426425302401457,4.741060659181207,-0.0,3.8869001110493393,2.5146722951565597,3.552546045744224,4.865220167455203,4.3702028956674965,4.8803615891534236,4.853094747607843,4.981533129743326,7.309329363934637,4.687902197407714,4.238704489803519,6.044823296097223,3.8450137482223883,3.874099820836804,6.6688513309196225,3.8206720386973223,5.526450836859962,4.479911882422161,6.354326687028313,6.481821544737115,7.399884607976499,11.868174830640612,11.53460839358687,6.873720736459557,10.826752186613646,5.139827193132754,11.831638475860203,6.76808041638885,7.024739917182226,10.193453522485033,6.0081599844422735,11.599628321325417,8.589621076708129,10.06938649589126,8.917151628432794,10.30821897625197,10.54796001435052,14.137043945857465,6.6248928808164305,4.991871533708072,8.555072046820822,2.9636389301116766,2.563674041639474,2.45187017770142,4.435399702692625,3.028432755920588,5.551308309043611,3.249636761348729,6.6174441681236615,8.446160608401529,4.8610568355157975,9.302721447652496,13.31125125697246,8.619847130272985,3.9917784527706783,3.793884073469166,4.994392452318072,7.295697397460942,6.934936978685258,9.382064720090575,5.599221609475526,3.915469285737357,5.19914745809378,5.869300495232665,4.017161473302152,7.318403988110638,7.974190412228427,6.110980020218921,22.9777553194364
