avg,cen
63.685714285714276,57.96
60.68714285714286,57.71
58.637142857142855,52.22
56.67714285714285,54.44
56.02571428571429,53.42
54.00714285714285,51.16
50.65428571428571,52.92
47.27428571428572,50.11
47.91857142857144,61.09
54.808571428571426,69.65
75.95714285714287,72.43
96.46571428571428,88.2
108.25714285714285,104.05
115.07571428571428,128.7
129.5057142857143,144.08
142.49571428571429,152.01
150.87571428571428,154.86
132.69714285714286,151.06
117.39857142857143,143.45
107.95285714285714,133.1
91.96285714285715,120.35
77.88714285714286,100.32
70.28142857142856,82.78
65.8442857142857,78.52
