0,time,week
47.51,2019-07-27 00:00:00,6
47.67,2019-07-27 01:00:00,6
47.48,2019-07-27 02:00:00,6
48.16,2019-07-27 03:00:00,6
43.24,2019-07-27 04:00:00,6
47.53,2019-07-27 05:00:00,6
45.4,2019-07-27 06:00:00,6
46.63,2019-07-27 07:00:00,6
45.11,2019-07-27 08:00:00,6
43.5,2019-07-27 09:00:00,6
47.61,2019-07-27 10:00:00,6
48.07,2019-07-27 11:00:00,6
49.68,2019-07-27 12:00:00,6
47.98,2019-07-27 13:00:00,6
44.95,2019-07-27 14:00:00,6
49.49,2019-07-27 15:00:00,6
55.37,2019-07-27 16:00:00,6
49.7,2019-07-27 17:00:00,6
49.21,2019-07-27 18:00:00,6
49.44,2019-07-27 19:00:00,6
64.49,2019-07-27 20:00:00,6
56.47,2019-07-27 21:00:00,6
55.67,2019-07-27 22:00:00,6
45.37,2019-07-27 23:00:00,6
66.27,2019-08-03 00:00:00,6
64.36,2019-08-03 01:00:00,6
64.94,2019-08-03 02:00:00,6
63.46,2019-08-03 03:00:00,6
64.18,2019-08-03 04:00:00,6
63.85,2019-08-03 05:00:00,6
62.4,2019-08-03 06:00:00,6
62.16,2019-08-03 07:00:00,6
62.47,2019-08-03 08:00:00,6
62.42,2019-08-03 09:00:00,6
63.89,2019-08-03 10:00:00,6
64.13,2019-08-03 11:00:00,6
64.62,2019-08-03 12:00:00,6
63.84,2019-08-03 13:00:00,6
66.01,2019-08-03 14:00:00,6
62.74,2019-08-03 15:00:00,6
63.85,2019-08-03 16:00:00,6
62.4,2019-08-03 17:00:00,6
63.7,2019-08-03 18:00:00,6
63.72,2019-08-03 19:00:00,6
66.0,2019-08-03 20:00:00,6
66.62,2019-08-03 21:00:00,6
70.9,2019-08-03 22:00:00,6
71.0,2019-08-03 23:00:00,6
63.45,2019-08-10 00:00:00,6
55.72,2019-08-10 01:00:00,6
54.06,2019-08-10 02:00:00,6
53.91,2019-08-10 03:00:00,6
55.64,2019-08-10 04:00:00,6
53.34,2019-08-10 05:00:00,6
54.28,2019-08-10 06:00:00,6
52.3,2019-08-10 07:00:00,6
50.86,2019-08-10 08:00:00,6
49.96,2019-08-10 09:00:00,6
52.84,2019-08-10 10:00:00,6
54.0,2019-08-10 11:00:00,6
53.83,2019-08-10 12:00:00,6
54.31,2019-08-10 13:00:00,6
54.78,2019-08-10 14:00:00,6
54.9,2019-08-10 15:00:00,6
54.25,2019-08-10 16:00:00,6
57.0,2019-08-10 17:00:00,6
57.45,2019-08-10 18:00:00,6
57.21,2019-08-10 19:00:00,6
57.48,2019-08-10 20:00:00,6
57.41,2019-08-10 21:00:00,6
57.19,2019-08-10 22:00:00,6
55.85,2019-08-10 23:00:00,6
66.26,2019-08-17 00:00:00,6
58.21,2019-08-17 01:00:00,6
63.13,2019-08-17 02:00:00,6
64.05,2019-08-17 03:00:00,6
63.12,2019-08-17 04:00:00,6
63.51,2019-08-17 05:00:00,6
57.07,2019-08-17 06:00:00,6
49.17,2019-08-17 07:00:00,6
58.58,2019-08-17 08:00:00,6
60.35,2019-08-17 09:00:00,6
61.34,2019-08-17 10:00:00,6
61.6,2019-08-17 11:00:00,6
61.46,2019-08-17 12:00:00,6
64.32,2019-08-17 13:00:00,6
62.96,2019-08-17 14:00:00,6
63.02,2019-08-17 15:00:00,6
60.56,2019-08-17 16:00:00,6
61.3,2019-08-17 17:00:00,6
61.7,2019-08-17 18:00:00,6
64.65,2019-08-17 19:00:00,6
65.09,2019-08-17 20:00:00,6
64.94,2019-08-17 21:00:00,6
66.2,2019-08-17 22:00:00,6
63.49,2019-08-17 23:00:00,6
62.79,2019-08-24 00:00:00,6
57.98,2019-08-24 01:00:00,6
51.61,2019-08-24 02:00:00,6
59.76,2019-08-24 03:00:00,6
62.55,2019-08-24 04:00:00,6
62.48,2019-08-24 05:00:00,6
60.2,2019-08-24 06:00:00,6
61.54,2019-08-24 07:00:00,6
57.16,2019-08-24 08:00:00,6
55.36,2019-08-24 09:00:00,6
57.12,2019-08-24 10:00:00,6
61.87,2019-08-24 11:00:00,6
63.66,2019-08-24 12:00:00,6
62.36,2019-08-24 13:00:00,6
64.12,2019-08-24 14:00:00,6
66.23,2019-08-24 15:00:00,6
71.09,2019-08-24 16:00:00,6
67.08,2019-08-24 17:00:00,6
63.89,2019-08-24 18:00:00,6
63.75,2019-08-24 19:00:00,6
66.35,2019-08-24 20:00:00,6
68.33,2019-08-24 21:00:00,6
65.96,2019-08-24 22:00:00,6
66.77,2019-08-24 23:00:00,6
51.02,2019-08-31 00:00:00,6
51.48,2019-08-31 01:00:00,6
55.6,2019-08-31 02:00:00,6
54.04,2019-08-31 03:00:00,6
55.72,2019-08-31 04:00:00,6
55.26,2019-08-31 05:00:00,6
54.49,2019-08-31 06:00:00,6
53.17,2019-08-31 07:00:00,6
49.43,2019-08-31 08:00:00,6
50.65,2019-08-31 09:00:00,6
51.96,2019-08-31 10:00:00,6
53.32,2019-08-31 11:00:00,6
59.59,2019-08-31 12:00:00,6
57.38,2019-08-31 13:00:00,6
55.72,2019-08-31 14:00:00,6
54.28,2019-08-31 15:00:00,6
56.04,2019-08-31 16:00:00,6
54.36,2019-08-31 17:00:00,6
53.07,2019-08-31 18:00:00,6
55.59,2019-08-31 19:00:00,6
55.83,2019-08-31 20:00:00,6
56.86,2019-08-31 21:00:00,6
59.49,2019-08-31 22:00:00,6
55.81,2019-08-31 23:00:00,6
61.82,2019-09-07 00:00:00,6
59.26,2019-09-07 01:00:00,6
52.01,2019-09-07 02:00:00,6
59.41,2019-09-07 03:00:00,6
62.57,2019-09-07 04:00:00,6
62.47,2019-09-07 05:00:00,6
62.96,2019-09-07 06:00:00,6
60.99,2019-09-07 07:00:00,6
60.33,2019-09-07 08:00:00,6
62.2,2019-09-07 09:00:00,6
60.74,2019-09-07 10:00:00,6
57.55,2019-09-07 11:00:00,6
60.97,2019-09-07 12:00:00,6
59.8,2019-09-07 13:00:00,6
65.05,2019-09-07 14:00:00,6
66.27,2019-09-07 15:00:00,6
66.11,2019-09-07 16:00:00,6
58.88,2019-09-07 17:00:00,6
61.44,2019-09-07 18:00:00,6
65.36,2019-09-07 19:00:00,6
63.64,2019-09-07 20:00:00,6
64.83,2019-09-07 21:00:00,6
62.27,2019-09-07 22:00:00,6
64.24,2019-09-07 23:00:00,6
60.15,2019-09-14 00:00:00,6
60.81,2019-09-14 01:00:00,6
59.93,2019-09-14 02:00:00,6
59.73,2019-09-14 03:00:00,6
59.96,2019-09-14 04:00:00,6
48.65,2019-09-14 05:00:00,6
57.43,2019-09-14 06:00:00,6
57.81,2019-09-14 07:00:00,6
58.56,2019-09-14 08:00:00,6
62.06,2019-09-14 09:00:00,6
60.2,2019-09-14 10:00:00,6
52.16,2019-09-14 11:00:00,6
58.1,2019-09-14 12:00:00,6
61.45,2019-09-14 13:00:00,6
61.38,2019-09-14 14:00:00,6
60.81,2019-09-14 15:00:00,6
60.15,2019-09-14 16:00:00,6
59.73,2019-09-14 17:00:00,6
60.07,2019-09-14 18:00:00,6
63.16,2019-09-14 19:00:00,6
62.82,2019-09-14 20:00:00,6
62.79,2019-09-14 21:00:00,6
59.28,2019-09-14 22:00:00,6
57.17,2019-09-14 23:00:00,6
62.13,2019-09-21 00:00:00,6
59.57,2019-09-21 01:00:00,6
45.47,2019-09-21 02:00:00,6
50.46,2019-09-21 03:00:00,6
53.06,2019-09-21 04:00:00,6
49.31,2019-09-21 05:00:00,6
41.85,2019-09-21 06:00:00,6
51.76,2019-09-21 07:00:00,6
51.06,2019-09-21 08:00:00,6
36.85,2019-09-21 09:00:00,6
51.64,2019-09-21 10:00:00,6
52.88,2019-09-21 11:00:00,6
47.7,2019-09-21 12:00:00,6
40.87,2019-09-21 13:00:00,6
52.35,2019-09-21 14:00:00,6
52.15,2019-09-21 15:00:00,6
52.27,2019-09-21 16:00:00,6
39.75,2019-09-21 17:00:00,6
50.65,2019-09-21 18:00:00,6
56.62,2019-09-21 19:00:00,6
55.82,2019-09-21 20:00:00,6
46.79,2019-09-21 21:00:00,6
48.96,2019-09-21 22:00:00,6
55.74,2019-09-21 23:00:00,6
48.32,2019-07-28 00:00:00,7
48.14,2019-07-28 01:00:00,7
44.15,2019-07-28 02:00:00,7
48.7,2019-07-28 03:00:00,7
48.25,2019-07-28 04:00:00,7
48.3,2019-07-28 05:00:00,7
46.16,2019-07-28 06:00:00,7
42.34,2019-07-28 07:00:00,7
46.83,2019-07-28 08:00:00,7
49.07,2019-07-28 09:00:00,7
54.82,2019-07-28 10:00:00,7
52.73,2019-07-28 11:00:00,7
58.03,2019-07-28 12:00:00,7
69.45,2019-07-28 13:00:00,7
55.28,2019-07-28 14:00:00,7
58.61,2019-07-28 15:00:00,7
62.07,2019-07-28 16:00:00,7
57.08,2019-07-28 17:00:00,7
59.58,2019-07-28 18:00:00,7
53.94,2019-07-28 19:00:00,7
53.43,2019-07-28 20:00:00,7
58.04,2019-07-28 21:00:00,7
53.52,2019-07-28 22:00:00,7
55.54,2019-07-28 23:00:00,7
67.53,2019-08-04 00:00:00,7
65.01,2019-08-04 01:00:00,7
63.6,2019-08-04 02:00:00,7
62.08,2019-08-04 03:00:00,7
63.49,2019-08-04 04:00:00,7
63.06,2019-08-04 05:00:00,7
60.12,2019-08-04 06:00:00,7
60.47,2019-08-04 07:00:00,7
60.48,2019-08-04 08:00:00,7
60.89,2019-08-04 09:00:00,7
62.31,2019-08-04 10:00:00,7
64.08,2019-08-04 11:00:00,7
69.33,2019-08-04 12:00:00,7
68.76,2019-08-04 13:00:00,7
65.87,2019-08-04 14:00:00,7
63.67,2019-08-04 15:00:00,7
67.0,2019-08-04 16:00:00,7
75.71,2019-08-04 17:00:00,7
66.49,2019-08-04 18:00:00,7
64.97,2019-08-04 19:00:00,7
66.96,2019-08-04 20:00:00,7
68.08,2019-08-04 21:00:00,7
71.83,2019-08-04 22:00:00,7
70.66,2019-08-04 23:00:00,7
53.85,2019-08-11 00:00:00,7
50.91,2019-08-11 01:00:00,7
46.51,2019-08-11 02:00:00,7
52.43,2019-08-11 03:00:00,7
54.66,2019-08-11 04:00:00,7
54.59,2019-08-11 05:00:00,7
54.12,2019-08-11 06:00:00,7
53.24,2019-08-11 07:00:00,7
51.46,2019-08-11 08:00:00,7
50.82,2019-08-11 09:00:00,7
53.78,2019-08-11 10:00:00,7
54.47,2019-08-11 11:00:00,7
51.71,2019-08-11 12:00:00,7
55.73,2019-08-11 13:00:00,7
55.93,2019-08-11 14:00:00,7
54.24,2019-08-11 15:00:00,7
58.87,2019-08-11 16:00:00,7
66.13,2019-08-11 17:00:00,7
58.0,2019-08-11 18:00:00,7
55.46,2019-08-11 19:00:00,7
58.91,2019-08-11 20:00:00,7
58.27,2019-08-11 21:00:00,7
58.6,2019-08-11 22:00:00,7
57.42,2019-08-11 23:00:00,7
62.25,2019-08-18 00:00:00,7
61.3,2019-08-18 01:00:00,7
58.69,2019-08-18 02:00:00,7
51.39,2019-08-18 03:00:00,7
60.17,2019-08-18 04:00:00,7
60.35,2019-08-18 05:00:00,7
62.06,2019-08-18 06:00:00,7
58.45,2019-08-18 07:00:00,7
48.57,2019-08-18 08:00:00,7
54.76,2019-08-18 09:00:00,7
58.53,2019-08-18 10:00:00,7
62.05,2019-08-18 11:00:00,7
61.07,2019-08-18 12:00:00,7
62.45,2019-08-18 13:00:00,7
64.28,2019-08-18 14:00:00,7
63.91,2019-08-18 15:00:00,7
62.83,2019-08-18 16:00:00,7
61.86,2019-08-18 17:00:00,7
63.28,2019-08-18 18:00:00,7
64.45,2019-08-18 19:00:00,7
60.51,2019-08-18 20:00:00,7
60.77,2019-08-18 21:00:00,7
58.74,2019-08-18 22:00:00,7
