avg,cen
59.165625000000006,55.34
57.576249999999995,54.9
56.35625,55.83
56.92937499999999,54.23
58.003125,55.62
57.018125,55.41
56.60937500000001,53.76
55.22437500000001,53.82
54.550000000000004,52.89
55.78124999999999,53.9
57.388124999999995,53.12
57.529375,53.48
59.958750000000016,54.63
61.308125,54.91
60.228125,55.79
60.349374999999995,59.07
62.744375,66.07
61.889375,59.35
59.915625000000006,57.1
60.835625,58.62
61.936249999999994,58.24
62.373749999999994,58.75
61.606249999999996,56.02
60.71249999999999,59.17
