,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.0,9.776137427539933,14.295476436238033,15.201938094206593,23.53939397202858,18.85934026487758,2.5662896310331895,13.37376549469101,22.517464127827594,10.002132262584512,37.91110699167386,25.19202323103731,35.75217859069564,5.902637460300638,26.584156847322237,6.095430818049699
1,9.776137427539933,-0.0,10.133171994019019,8.84126114959523,20.201465849793514,14.537690478010571,6.134895931288393,6.75164194815672,14.581693160544768,4.32813597737801,25.735006686733332,23.806408646931676,21.12345574227005,12.697925250475235,16.86859178821267,15.104531198109976
2,14.295476436238033,10.133171994019019,-0.0,11.251960462103304,8.8961498182232,3.597018250393412,14.791258482570244,6.124224468720434,4.416344171070868,6.020824878768635,16.312168167317335,7.985554885909814,13.260488901103468,25.019545483910395,8.495764978773517,26.68675196701406
3,15.201938094206593,8.84126114959523,11.251960462103304,-0.0,23.321569661269905,15.414785472361055,10.533945078365134,9.329772718124019,8.423629727314735,7.864218058865865,28.124265943799987,18.48831901586059,17.90497811354201,16.06421593301376,10.174401552719525,19.032477285388115
4,23.53939397202858,20.201465849793514,8.8961498182232,23.321569661269905,-0.0,5.123412792920658,25.12174456442754,18.66388753038089,14.536234310366927,13.310592527722152,5.273049279194527,12.399901492400543,21.831339030468097,40.73957446006216,17.520888903900026,41.75711137852553
5,18.85934026487758,14.537690478010571,3.597018250393412,15.414785472361055,5.123412792920658,-0.0,17.63250698409388,10.482865364949417,6.380685695819725,8.31050754658413,10.283503508189957,6.054847391655067,12.498594588350482,31.96928759325131,8.57863954260926,32.7016549302891
6,2.5662896310331895,6.134895931288393,14.791258482570244,10.533945078365134,25.12174456442754,17.63250698409388,-0.0,13.530764398210218,24.617110864754764,8.42446045189661,32.61224335457113,27.148977961691497,28.085608499565826,6.564231071063372,24.215589995375193,6.94769761450224
7,13.37376549469101,6.75164194815672,6.124224468720434,9.329772718124019,18.66388753038089,10.482865364949417,13.530764398210218,-0.0,6.7703411965981,3.682102107141134,27.333661198860327,14.931259737344716,18.033220652650765,14.240787780466851,12.459278589549408,17.614590998890204
8,22.517464127827594,14.581693160544768,4.416344171070868,8.423629727314735,14.536234310366927,6.380685695819725,24.617110864754764,6.7703411965981,-0.0,9.905157037386426,20.26055863638573,7.659606326520752,9.220933871236344,25.0893778706687,5.603258692528427,22.542521465988695
9,10.002132262584512,4.32813597737801,6.020824878768635,7.864218058865865,13.310592527722152,8.31050754658413,8.42446045189661,3.682102107141134,9.905157037386426,-0.0,18.912966575502963,12.995667235211723,13.758327693267328,16.502046941720966,9.708571610096026,17.216468985869003
10,37.91110699167386,25.735006686733332,16.312168167317335,28.124265943799987,5.273049279194527,10.283503508189957,32.61224335457113,27.333661198860327,20.26055863638573,18.912966575502963,-0.0,16.08095845493342,26.227327281777956,52.51120162954284,23.110589338037418,53.36036291328747
11,25.19202323103731,23.806408646931676,7.985554885909814,18.48831901586059,12.399901492400543,6.054847391655067,27.148977961691497,14.931259737344716,7.659606326520752,12.995667235211723,16.08095845493342,-0.0,9.493828125830493,36.3108622929697,11.611347414997137,30.593500955772868
12,35.75217859069564,21.12345574227005,13.260488901103468,17.90497811354201,21.831339030468097,12.498594588350482,28.085608499565826,18.033220652650765,9.220933871236344,13.758327693267328,26.227327281777956,9.493828125830493,-0.0,33.37110609707248,8.389753552766887,31.179258038981764
13,5.902637460300638,12.697925250475235,25.019545483910395,16.06421593301376,40.73957446006216,31.96928759325131,6.564231071063372,14.240787780466851,25.0893778706687,16.502046941720966,52.51120162954284,36.3108622929697,33.37110609707248,-0.0,25.344696112357926,6.728117950751192
14,26.584156847322237,16.86859178821267,8.495764978773517,10.174401552719525,17.520888903900026,8.57863954260926,24.215589995375193,12.459278589549408,5.603258692528427,9.708571610096026,23.110589338037418,11.611347414997137,8.389753552766887,25.344696112357926,-0.0,26.270360455619013
15,6.095430818049699,15.104531198109976,26.68675196701406,19.032477285388115,41.75711137852553,32.7016549302891,6.94769761450224,17.614590998890204,22.542521465988695,17.216468985869003,53.36036291328747,30.593500955772868,31.179258038981764,6.728117950751192,26.270360455619013,-0.0
