,0
p,-14.7
k,4
db,1.0839755107902453
cp,4.787861889876491
sp,19.698994012794383
gyh_db,0.0
gyh_cp,0.0
gyh_sp,0.0
zb,0.0
exemplars,[ 0  4  9 12]
labels,[ 9  9  9  9  9  9  9  9  9  9  4  9 12  0  9  0]
