0,1,time,week
249.77,6.94,2019-03-09 00:00:00,6
273.48,6.27,2019-03-09 01:00:00,6
266.71,4.4,2019-03-09 02:00:00,6
294.87,2.29,2019-03-09 03:00:00,6
317.7,2.18,2019-03-09 04:00:00,6
322.68,1.02,2019-03-09 05:00:00,6
344.88,0.04,2019-03-09 06:00:00,6
326.33,0.07,2019-03-09 07:00:00,6
311.64,0.11,2019-03-09 08:00:00,6
277.19,11.3,2019-03-09 09:00:00,6
242.47,21.62,2019-03-09 10:00:00,6
192.5,22.18,2019-03-09 11:00:00,6
181.13,28.13,2019-03-09 12:00:00,6
158.76,30.81,2019-03-09 13:00:00,6
151.74,31.34,2019-03-09 14:00:00,6
169.95,58.84,2019-03-09 15:00:00,6
179.82,44.08,2019-03-09 16:00:00,6
174.93,33.38,2019-03-09 17:00:00,6
189.29,25.74,2019-03-09 18:00:00,6
190.53,12.99,2019-03-09 19:00:00,6
190.87,11.37,2019-03-09 20:00:00,6
204.3,8.03,2019-03-09 21:00:00,6
221.79,5.77,2019-03-09 22:00:00,6
246.82,3.45,2019-03-09 23:00:00,6
274.09,1.3,2019-03-10 00:00:00,7
292.36,1.69,2019-03-10 01:00:00,7
304.54,1.23,2019-03-10 02:00:00,7
307.55,2.25,2019-03-10 03:00:00,7
321.09,2.39,2019-03-10 04:00:00,7
314.79,0.6,2019-03-10 05:00:00,7
332.43,0.07,2019-03-10 06:00:00,7
324.22,0.07,2019-03-10 07:00:00,7
311.27,0.11,2019-03-10 08:00:00,7
265.57,11.2,2019-03-10 09:00:00,7
235.44,22.54,2019-03-10 10:00:00,7
181.08,28.84,2019-03-10 11:00:00,7
149.73,37.22,2019-03-10 12:00:00,7
170.96,68.38,2019-03-10 13:00:00,7
170.65,68.7,2019-03-10 14:00:00,7
159.95,102.22,2019-03-10 15:00:00,7
167.82,102.71,2019-03-10 16:00:00,7
164.47,86.73,2019-03-10 17:00:00,7
175.51,67.71,2019-03-10 18:00:00,7
184.47,48.45,2019-03-10 19:00:00,7
174.75,36.09,2019-03-10 20:00:00,7
180.28,25.0,2019-03-10 21:00:00,7
183.32,16.9,2019-03-10 22:00:00,7
181.97,9.75,2019-03-10 23:00:00,7
233.92,4.33,2019-11-23 00:00:00,6
234.66,3.8,2019-11-23 01:00:00,6
254.94,2.68,2019-11-23 02:00:00,6
263.09,2.43,2019-11-23 03:00:00,6
259.07,2.32,2019-11-23 04:00:00,6
291.38,2.29,2019-11-23 05:00:00,6
338.98,2.18,2019-11-23 06:00:00,6
356.01,2.08,2019-11-23 07:00:00,6
321.76,1.97,2019-11-23 08:00:00,6
266.55,2.11,2019-11-23 09:00:00,6
233.86,4.86,2019-11-23 10:00:00,6
199.92,61.76,2019-11-23 11:00:00,6
228.41,90.21,2019-11-23 12:00:00,6
216.89,113.8,2019-11-23 13:00:00,6
222.88,144.72,2019-11-23 14:00:00,6
222.83,145.67,2019-11-23 15:00:00,6
215.03,138.42,2019-11-23 16:00:00,6
227.92,116.16,2019-11-23 17:00:00,6
217.99,80.14,2019-11-23 18:00:00,6
216.13,69.4,2019-11-23 19:00:00,6
203.37,39.4,2019-11-23 20:00:00,6
204.31,18.38,2019-11-23 21:00:00,6
207.68,6.48,2019-11-23 22:00:00,6
216.78,4.89,2019-11-23 23:00:00,6
300.08,0.77,2019-11-30 00:00:00,6
294.6,0.49,2019-11-30 01:00:00,6
306.08,0.04,2019-11-30 02:00:00,6
314.24,0.0,2019-11-30 03:00:00,6
311.9,0.0,2019-11-30 04:00:00,6
324.81,0.0,2019-11-30 05:00:00,6
314.04,0.0,2019-11-30 06:00:00,6
323.6,0.0,2019-11-30 07:00:00,6
322.7,0.0,2019-11-30 08:00:00,6
292.11,0.0,2019-11-30 09:00:00,6
271.08,0.0,2019-11-30 10:00:00,6
249.54,0.53,2019-11-30 11:00:00,6
231.39,0.39,2019-11-30 12:00:00,6
214.96,1.09,2019-11-30 13:00:00,6
214.94,1.51,2019-11-30 14:00:00,6
204.21,1.58,2019-11-30 15:00:00,6
217.49,0.95,2019-11-30 16:00:00,6
218.72,0.74,2019-11-30 17:00:00,6
239.61,4.08,2019-11-30 18:00:00,6
242.51,4.51,2019-11-30 19:00:00,6
255.98,4.68,2019-11-30 20:00:00,6
274.49,3.94,2019-11-30 21:00:00,6
280.22,1.34,2019-11-30 22:00:00,6
291.91,0.07,2019-11-30 23:00:00,6
213.18,3.77,2019-12-07 00:00:00,6
219.04,5.95,2019-12-07 01:00:00,6
222.88,4.3,2019-12-07 02:00:00,6
232.66,3.42,2019-12-07 03:00:00,6
236.99,3.63,2019-12-07 04:00:00,6
223.48,2.25,2019-12-07 05:00:00,6
236.48,1.9,2019-12-07 06:00:00,6
229.46,1.9,2019-12-07 07:00:00,6
238.39,1.2,2019-12-07 08:00:00,6
217.87,1.2,2019-12-07 09:00:00,6
183.81,1.62,2019-12-07 10:00:00,6
177.73,59.54,2019-12-07 11:00:00,6
214.99,91.06,2019-12-07 12:00:00,6
188.71,103.17,2019-12-07 13:00:00,6
201.39,115.35,2019-12-07 14:00:00,6
203.41,113.7,2019-12-07 15:00:00,6
198.83,102.78,2019-12-07 16:00:00,6
217.35,101.94,2019-12-07 17:00:00,6
213.77,78.98,2019-12-07 18:00:00,6
205.6,57.5,2019-12-07 19:00:00,6
201.6,39.19,2019-12-07 20:00:00,6
202.56,12.39,2019-12-07 21:00:00,6
213.43,31.48,2019-12-07 22:00:00,6
