avg,cen
1.8314285714285714,2.01
1.6042857142857143,1.62
1.2485714285714287,1.41
0.8642857142857142,1.09
2.7671428571428573,1.16
2.717142857142857,0.85
0.9514285714285713,0.63
1.162857142857143,0.53
6.474285714285715,0.67
10.92,0.92
4.481428571428571,0.92
17.99285714285714,7.75
42.85142857142857,54.82
58.06285714285713,59.37
66.31285714285714,63.1
64.11428571428571,57.08
54.07285714285714,47.25
39.99,29.68
27.99142857142857,13.2
16.40285714285714,7.36
8.932857142857143,1.87
7.917142857142857,0.18
6.59857142857143,0.42
5.8357142857142845,0.53
