0,time,week
26.82,2019-10-19 00:00:00,6
25.77,2019-10-19 01:00:00,6
25.12,2019-10-19 02:00:00,6
32.03,2019-10-19 03:00:00,6
32.73,2019-10-19 04:00:00,6
32.88,2019-10-19 05:00:00,6
33.4,2019-10-19 06:00:00,6
33.25,2019-10-19 07:00:00,6
34.01,2019-10-19 08:00:00,6
34.04,2019-10-19 09:00:00,6
34.87,2019-10-19 10:00:00,6
35.52,2019-10-19 11:00:00,6
37.04,2019-10-19 12:00:00,6
40.44,2019-10-19 13:00:00,6
40.94,2019-10-19 14:00:00,6
41.42,2019-10-19 15:00:00,6
40.53,2019-10-19 16:00:00,6
36.44,2019-10-19 17:00:00,6
36.52,2019-10-19 18:00:00,6
34.22,2019-10-19 19:00:00,6
34.42,2019-10-19 20:00:00,6
33.71,2019-10-19 21:00:00,6
33.14,2019-10-19 22:00:00,6
33.78,2019-10-19 23:00:00,6
32.28,2019-10-26 00:00:00,6
32.61,2019-10-26 01:00:00,6
32.54,2019-10-26 02:00:00,6
32.87,2019-10-26 03:00:00,6
33.26,2019-10-26 04:00:00,6
33.49,2019-10-26 05:00:00,6
33.21,2019-10-26 06:00:00,6
33.55,2019-10-26 07:00:00,6
33.08,2019-10-26 08:00:00,6
32.23,2019-10-26 09:00:00,6
34.02,2019-10-26 10:00:00,6
35.62,2019-10-26 11:00:00,6
34.99,2019-10-26 12:00:00,6
39.14,2019-10-26 13:00:00,6
40.0,2019-10-26 14:00:00,6
40.84,2019-10-26 15:00:00,6
39.49,2019-10-26 16:00:00,6
36.16,2019-10-26 17:00:00,6
34.32,2019-10-26 18:00:00,6
31.79,2019-10-26 19:00:00,6
30.25,2019-10-26 20:00:00,6
30.86,2019-10-26 21:00:00,6
30.94,2019-10-26 22:00:00,6
31.42,2019-10-26 23:00:00,6
33.39,2019-10-20 00:00:00,7
33.23,2019-10-20 01:00:00,7
33.58,2019-10-20 02:00:00,7
33.59,2019-10-20 03:00:00,7
33.85,2019-10-20 04:00:00,7
33.47,2019-10-20 05:00:00,7
34.17,2019-10-20 06:00:00,7
33.98,2019-10-20 07:00:00,7
34.6,2019-10-20 08:00:00,7
34.46,2019-10-20 09:00:00,7
33.75,2019-10-20 10:00:00,7
34.33,2019-10-20 11:00:00,7
36.47,2019-10-20 12:00:00,7
39.68,2019-10-20 13:00:00,7
40.96,2019-10-20 14:00:00,7
42.34,2019-10-20 15:00:00,7
41.47,2019-10-20 16:00:00,7
37.41,2019-10-20 17:00:00,7
36.59,2019-10-20 18:00:00,7
34.39,2019-10-20 19:00:00,7
33.72,2019-10-20 20:00:00,7
34.84,2019-10-20 21:00:00,7
34.51,2019-10-20 22:00:00,7
33.82,2019-10-20 23:00:00,7
31.54,2019-10-27 00:00:00,7
31.36,2019-10-27 01:00:00,7
31.67,2019-10-27 02:00:00,7
32.46,2019-10-27 03:00:00,7
32.82,2019-10-27 04:00:00,7
32.74,2019-10-27 05:00:00,7
33.62,2019-10-27 06:00:00,7
33.02,2019-10-27 07:00:00,7
32.42,2019-10-27 08:00:00,7
31.47,2019-10-27 09:00:00,7
32.12,2019-10-27 10:00:00,7
34.05,2019-10-27 11:00:00,7
38.47,2019-10-27 12:00:00,7
40.2,2019-10-27 13:00:00,7
