,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,-0.0,15.062103365140805,3.0795176206968353,6.228204386217057,8.82586581045425,17.951296566319193,15.728424805530414,22.024380203186066,10.43804487024065,10.763057345638495,17.729098063526227,8.634519201990903,9.161401717620151,14.13513120973902,6.416692323129109,14.077552516520665,20.183902697804157,9.509815733608418,9.855457502145331,7.853156725883166,13.385053009531873,8.016990084875667,12.79571580426232,8.57804595689626,18.6588951380203,17.906473993235437,13.98904721766967,12.011325519806077,9.488507120204897,9.409785808541157,9.970122879162988,13.343743309111066,14.338338237600974,10.35463057955253,12.658762201316813,13.195458962327514,12.19696200566801,9.770764072172112,12.215075439204101
1,15.062103365140805,-0.0,12.903112434516622,15.375676405558895,8.185263662098505,11.156927733309518,13.930202869743166,15.296623925189493,15.05758936282237,10.429611130785098,18.680430688967142,18.752196333242264,10.147460655281755,11.916648318166986,11.872409965225968,9.828480329973832,17.401994021323524,12.887526810637826,13.116605906996506,11.798517772382217,15.65870527300136,15.876568893546924,21.620244277559934,15.972842312630643,19.50009446234353,14.865686170651811,17.54797849951197,24.857450064645757,12.64258979905183,17.646286802267596,10.140117851585533,10.898593391682487,18.935466041237646,9.569740822326436,10.166521693005972,18.1015221461373,13.548623974469203,22.025521325215436,15.154094906709268
2,3.0795176206968353,12.903112434516622,-0.0,5.056547740565193,7.865422977791727,15.435705433463706,14.754648280364886,20.884315751295347,9.029032631236587,8.888133635691863,18.976063204084454,10.4947812436462,7.6289641644150405,15.090244444011601,5.049554825011883,12.371252838621851,16.812473735614528,7.621582731381534,9.161958705884434,6.56794493413139,12.953026270906342,7.108323339299461,11.337131297785191,6.8358482745952385,18.823964738209792,16.638936080303953,14.97921337945026,10.229919416223282,9.523738803092641,9.864625687439904,8.055919322036624,12.860374873777403,14.806240862329537,8.761537176909295,12.674128403794976,10.640457748286506,11.986877199076664,10.94616791522313,11.631042516006044
3,6.228204386217057,15.375676405558895,5.056547740565193,-0.0,3.0998411081672788,13.773712744662207,14.831088786457919,23.98614248081918,10.776610563327313,11.418725266615144,22.176657266916592,14.358168518487986,12.212957575418761,12.510691196961385,9.330071657303561,10.21368336789197,17.5420424237408,7.354775629984427,7.735078639500688,10.338527517441653,20.50579522420074,13.63749982014347,20.45691059048507,9.783524865732469,12.959440024513595,14.393967894355303,18.457561626419306,18.944058342342952,11.15545602977084,14.575272216139258,13.903973142731598,12.802480928496527,18.649519472480875,12.597900084490359,12.980366780351488,19.597492134260577,17.258668105555095,13.828342138550347,16.71583806086679
4,8.82586581045425,8.185263662098505,7.865422977791727,3.0998411081672788,-0.0,13.119907534410396,18.00627485365203,24.173073533131685,11.1895022411157,11.032647244568581,25.598679248547967,18.032941325117577,12.479285807954417,14.426274772303756,12.993179080428376,8.947082873829942,18.09566053507366,8.85887847946599,9.614629722908942,12.06944267201387,22.83128883422595,15.634292324266564,25.314876283771145,12.338058799235364,15.823926511271585,15.224790894650896,21.814471350255037,22.625379394550198,16.088895545134935,16.625974816623767,16.555573214342015,14.18450835260535,21.49733311739651,14.649415623685519,13.503387987666589,23.21041316730837,20.45762180123317,16.36471870898178,20.20168830220644
5,17.951296566319193,11.156927733309518,15.435705433463706,13.773712744662207,13.119907534410396,-0.0,17.171181404471337,15.661351322971544,16.2274037105768,15.187213298338818,25.438943079733384,14.540939589858592,19.321586745723554,15.760324823770196,14.238034842011821,10.534480587550275,12.59969763373558,13.22395396632429,13.673323821312557,16.94962615940633,25.952421471671972,21.599730940706845,22.198059946000434,19.40846437332679,13.289106067309309,10.253517634554967,23.67568196067446,26.382228575808245,12.882414718864489,20.483849631863528,17.007430043505185,13.836876455520587,27.472280937486204,12.248599641871364,13.598565390682266,21.140274814952765,21.448865817579783,19.73043853623403,21.198168472881157
6,15.728424805530414,13.930202869743166,14.754648280364886,14.831088786457919,18.00627485365203,17.171181404471337,-0.0,9.569909322782074,9.41654573544353,5.639580846025383,11.188696880528584,12.958536957028926,12.051902711251815,6.8507321494827575,7.165994325593323,9.370891039074937,6.448773836093288,6.476485607821441,6.64231778196601,11.824449628297982,12.19836938049891,12.183722490622758,11.305414180492424,8.397748275036328,7.008493982656181,12.219193654585116,7.993290180045348,16.722449373739714,7.656695049315912,13.473304584819848,9.096120386254142,7.195726628259942,11.808286247047718,7.715694845320566,5.248894410200353,10.324199282977045,10.65990359782902,17.31347042932294,13.535869512968985
7,22.024380203186066,15.296623925189493,20.884315751295347,23.98614248081918,24.173073533131685,15.661351322971544,9.569909322782074,-0.0,13.115683853816432,9.60717752737424,9.35949198279718,16.047331344453017,19.664490588789462,13.383070665909491,12.338353650189228,13.997316998596336,12.892977586435284,13.048118575146326,12.3170377643476,17.489635887811378,16.27722183545642,14.794098626643862,15.963190684656933,14.223712954763016,14.378656249189547,13.265144084974374,8.076819276843064,26.372646868379462,11.970046850163273,16.501815348926304,14.425989577217504,11.398162377534605,14.918616160725277,9.910958912564686,9.155192009428156,14.413469720423311,14.516612850264332,13.585786193372085,17.78698927510202
8,10.43804487024065,15.05758936282237,9.029032631236587,10.776610563327313,11.1895022411157,16.2274037105768,9.41654573544353,13.115683853816432,-0.0,6.635018694285644,9.575667927263671,10.945518794432822,8.408589272441331,10.966802832638471,6.676469961328722,7.784547491229862,13.625741105412947,4.928862863725097,5.521258810575616,6.542382963256923,8.274513526850663,7.158926098545278,9.512153426413361,5.975151833614853,9.710161914672748,10.567302314140788,7.920746687969867,10.086812354332624,6.711925272389122,8.046430740529392,7.806911713280786,5.621434056301352,8.226113782896913,5.5017535810721485,5.947316264265125,8.014425194497333,7.464882830466104,7.893879493395348,8.297094570452238
9,10.763057345638495,10.429611130785098,8.888133635691863,11.418725266615144,11.032647244568581,15.187213298338818,5.639580846025383,9.60717752737424,6.635018694285644,-0.0,7.7805425171299785,6.396288894810284,6.718678681246673,8.080656119821983,5.382675972244424,11.281434337809289,12.834145181747122,6.489050488182277,6.1371440062808915,8.41774020665323,8.372398109076407,9.323478598210968,8.496854967066001,6.4212350362783575,11.815202405234974,14.071265651493503,5.738509119424802,10.715442688946741,8.098300869122506,9.582247284481323,7.774349713098735,9.412254707838578,6.968756176194451,6.330170018569442,6.260302348174019,6.699900591270599,6.67776560836795,10.271791921852351,7.929914032473684
10,17.729098063526227,18.680430688967142,18.976063204084454,22.176657266916592,25.598679248547967,25.438943079733384,11.188696880528584,9.35949198279718,9.575667927263671,7.7805425171299785,-0.0,8.719916288342699,11.47760901323748,7.951856765100701,9.028399756119724,12.583313375450931,22.396219353512972,9.412084268242873,8.885632212890297,7.940510805891875,6.564601984386502,9.393332789536007,8.600175867789003,7.764362628316545,12.22186878589252,12.712484668983414,4.797542790353816,13.243164210817598,7.347185731958256,9.28817601095989,6.689100483323238,8.045173592618934,5.732754588554364,6.117703622120438,6.138577211791679,8.408315692795224,4.323512071639039,8.147146779412852,5.136734534951945
11,8.634519201990903,18.752196333242264,10.4947812436462,14.358168518487986,18.032941325117577,14.540939589858592,12.958536957028926,16.047331344453017,10.945518794432822,6.396288894810284,8.719916288342699,-0.0,6.708388644217445,11.101562369278136,4.492333017012461,15.193088426488918,17.62627070738258,9.465813907276335,7.10884805147482,6.9296480527164155,6.235113229498289,6.657601611717004,5.301761883450966,4.563593765148263,20.033438552998412,13.325472428340927,8.024928190074055,7.672011562532365,7.393797959033008,6.480271639284208,6.246851636167627,10.892558995169594,7.031727161269727,5.9259108692886375,9.995360585711634,4.750898484580858,5.377014849411547,5.680928146372515,6.510635967361935
12,9.161401717620151,10.147460655281755,7.6289641644150405,12.212957575418761,12.479285807954417,19.321586745723554,12.051902711251815,19.664490588789462,8.408589272441331,6.718678681246673,11.47760901323748,6.708388644217445,-0.0,13.659372776045513,5.15699639046455,12.66288609847161,20.124880837754898,9.835989734532928,9.634276992645727,6.09379036026473,4.003349139009817,4.677610512587422,7.621188633217249,6.601978434255507,22.732303478376192,18.38854383150176,10.454600293630724,8.806315550986868,9.555557605026472,6.498832500034951,4.955446615278303,13.272938092315298,6.234373204231789,7.12912654619814,10.788183964245334,5.919321160199935,4.426792108258937,14.53306528517177,6.4391914544899045
13,14.13513120973902,11.916648318166986,15.090244444011601,12.510691196961385,14.426274772303756,15.760324823770196,6.8507321494827575,13.383070665909491,10.966802832638471,8.080656119821983,7.951856765100701,11.101562369278136,13.659372776045513,-0.0,9.234666379506338,6.259469330342077,14.948510881932357,7.6727628734974225,7.709358461543915,11.299756480709748,11.74095664435894,14.952884537989917,11.767547491764763,11.659049164692787,8.80147445293288,7.476792924199316,7.320703818476546,14.810924279847928,4.871104147272137,14.248387674571722,9.095858555508219,4.051711553948606,9.992087123788894,6.218135084501545,3.7628278051375426,12.93331748033005,6.990746612517591,15.953767555295286,8.269338700631726
14,6.416692323129109,11.872409965225968,5.049554825011883,9.330071657303561,12.993179080428376,14.238034842011821,7.165994325593323,12.338353650189228,6.676469961328722,5.382675972244424,9.028399756119724,4.492333017012461,5.15699639046455,9.234666379506338,-0.0,10.753907169848357,11.156785256861856,4.392221212636738,4.341659234988575,3.1910052609003308,6.91729181907342,3.8518029205556834,5.389273785677518,2.13943633733642,12.63068162260024,13.618564763952998,7.205637001038464,9.250326517568089,5.147995748137591,5.56565215387939,3.8634193882210677,8.178664947244206,8.99912201454154,3.730474551119803,6.439609617540846,4.9149096898656515,5.881673977459912,7.619564409994149,6.870329437297628
