0,time,week
5.61,2019-05-31 00:00:00,5
5.99,2019-05-31 01:00:00,5
5.94,2019-05-31 02:00:00,5
5.51,2019-05-31 03:00:00,5
7.15,2019-05-31 04:00:00,5
9.73,2019-05-31 05:00:00,5
6.78,2019-05-31 06:00:00,5
8.31,2019-05-31 07:00:00,5
10.38,2019-05-31 08:00:00,5
10.27,2019-05-31 09:00:00,5
11.09,2019-05-31 10:00:00,5
12.6,2019-05-31 11:00:00,5
13.42,2019-05-31 12:00:00,5
14.43,2019-05-31 13:00:00,5
15.87,2019-05-31 14:00:00,5
18.45,2019-05-31 15:00:00,5
18.66,2019-05-31 16:00:00,5
19.58,2019-05-31 17:00:00,5
15.3,2019-05-31 18:00:00,5
12.55,2019-05-31 19:00:00,5
12.57,2019-05-31 20:00:00,5
9.73,2019-05-31 21:00:00,5
7.69,2019-05-31 22:00:00,5
6.58,2019-05-31 23:00:00,5
6.64,2019-06-03 00:00:00,1
5.65,2019-06-03 01:00:00,1
6.26,2019-06-03 02:00:00,1
6.14,2019-06-03 03:00:00,1
7.93,2019-06-03 04:00:00,1
8.9,2019-06-03 05:00:00,1
6.63,2019-06-03 06:00:00,1
12.31,2019-06-03 07:00:00,1
16.72,2019-06-03 08:00:00,1
18.01,2019-06-03 09:00:00,1
14.14,2019-06-03 10:00:00,1
17.06,2019-06-03 11:00:00,1
18.31,2019-06-03 12:00:00,1
19.75,2019-06-03 13:00:00,1
17.56,2019-06-03 14:00:00,1
21.65,2019-06-03 15:00:00,1
22.47,2019-06-03 16:00:00,1
19.37,2019-06-03 17:00:00,1
16.38,2019-06-03 18:00:00,1
13.69,2019-06-03 19:00:00,1
12.76,2019-06-03 20:00:00,1
11.52,2019-06-03 21:00:00,1
8.69,2019-06-03 22:00:00,1
7.57,2019-06-03 23:00:00,1
7.04,2019-06-04 00:00:00,2
7.58,2019-06-04 01:00:00,2
7.01,2019-06-04 02:00:00,2
6.27,2019-06-04 03:00:00,2
8.32,2019-06-04 04:00:00,2
10.3,2019-06-04 05:00:00,2
6.63,2019-06-04 06:00:00,2
8.31,2019-06-04 07:00:00,2
10.69,2019-06-04 08:00:00,2
10.99,2019-06-04 09:00:00,2
11.95,2019-06-04 10:00:00,2
14.54,2019-06-04 11:00:00,2
14.6,2019-06-04 12:00:00,2
14.94,2019-06-04 13:00:00,2
15.99,2019-06-04 14:00:00,2
20.72,2019-06-04 15:00:00,2
20.09,2019-06-04 16:00:00,2
19.12,2019-06-04 17:00:00,2
14.79,2019-06-04 18:00:00,2
12.66,2019-06-04 19:00:00,2
14.41,2019-06-04 20:00:00,2
10.94,2019-06-04 21:00:00,2
8.43,2019-06-04 22:00:00,2
7.59,2019-06-04 23:00:00,2
6.81,2019-06-05 00:00:00,3
8.03,2019-06-05 01:00:00,3
6.47,2019-06-05 02:00:00,3
7.57,2019-06-05 03:00:00,3
8.71,2019-06-05 04:00:00,3
9.81,2019-06-05 05:00:00,3
6.73,2019-06-05 06:00:00,3
8.64,2019-06-05 07:00:00,3
11.22,2019-06-05 08:00:00,3
11.28,2019-06-05 09:00:00,3
13.89,2019-06-05 10:00:00,3
14.44,2019-06-05 11:00:00,3
15.24,2019-06-05 12:00:00,3
16.55,2019-06-05 13:00:00,3
18.94,2019-06-05 14:00:00,3
21.98,2019-06-05 15:00:00,3
22.91,2019-06-05 16:00:00,3
23.06,2019-06-05 17:00:00,3
17.56,2019-06-05 18:00:00,3
15.29,2019-06-05 19:00:00,3
15.38,2019-06-05 20:00:00,3
13.44,2019-06-05 21:00:00,3
8.6,2019-06-05 22:00:00,3
8.86,2019-06-05 23:00:00,3
7.29,2019-06-06 00:00:00,4
7.95,2019-06-06 01:00:00,4
7.77,2019-06-06 02:00:00,4
7.87,2019-06-06 03:00:00,4
9.54,2019-06-06 04:00:00,4
11.54,2019-06-06 05:00:00,4
6.66,2019-06-06 06:00:00,4
10.0,2019-06-06 07:00:00,4
12.06,2019-06-06 08:00:00,4
13.41,2019-06-06 09:00:00,4
13.3,2019-06-06 10:00:00,4
14.69,2019-06-06 11:00:00,4
15.14,2019-06-06 12:00:00,4
17.44,2019-06-06 13:00:00,4
18.88,2019-06-06 14:00:00,4
22.82,2019-06-06 15:00:00,4
24.38,2019-06-06 16:00:00,4
23.85,2019-06-06 17:00:00,4
17.42,2019-06-06 18:00:00,4
16.93,2019-06-06 19:00:00,4
15.69,2019-06-06 20:00:00,4
14.25,2019-06-06 21:00:00,4
9.34,2019-06-06 22:00:00,4
7.64,2019-06-06 23:00:00,4
8.44,2019-06-07 00:00:00,5
8.53,2019-06-07 01:00:00,5
7.27,2019-06-07 02:00:00,5
7.21,2019-06-07 03:00:00,5
10.82,2019-06-07 04:00:00,5
13.68,2019-06-07 05:00:00,5
9.85,2019-06-07 06:00:00,5
15.06,2019-06-07 07:00:00,5
17.36,2019-06-07 08:00:00,5
18.53,2019-06-07 09:00:00,5
18.33,2019-06-07 10:00:00,5
16.19,2019-06-07 11:00:00,5
18.06,2019-06-07 12:00:00,5
21.65,2019-06-07 13:00:00,5
20.73,2019-06-07 14:00:00,5
25.45,2019-06-07 15:00:00,5
20.44,2019-06-07 16:00:00,5
20.9,2019-06-07 17:00:00,5
16.19,2019-06-07 18:00:00,5
14.08,2019-06-07 19:00:00,5
12.68,2019-06-07 20:00:00,5
10.68,2019-06-07 21:00:00,5
7.39,2019-06-07 22:00:00,5
7.98,2019-06-07 23:00:00,5
11.38,2019-09-20 00:00:00,5
10.0,2019-09-20 01:00:00,5
9.72,2019-09-20 02:00:00,5
9.48,2019-09-20 03:00:00,5
9.46,2019-09-20 04:00:00,5
8.93,2019-09-20 05:00:00,5
11.99,2019-09-20 06:00:00,5
11.88,2019-09-20 07:00:00,5
15.1,2019-09-20 08:00:00,5
16.05,2019-09-20 09:00:00,5
17.04,2019-09-20 10:00:00,5
18.64,2019-09-20 11:00:00,5
19.43,2019-09-20 12:00:00,5
17.39,2019-09-20 13:00:00,5
20.08,2019-09-20 14:00:00,5
21.13,2019-09-20 15:00:00,5
20.74,2019-09-20 16:00:00,5
18.54,2019-09-20 17:00:00,5
17.11,2019-09-20 18:00:00,5
13.56,2019-09-20 19:00:00,5
12.92,2019-09-20 20:00:00,5
11.65,2019-09-20 21:00:00,5
11.94,2019-09-20 22:00:00,5
9.82,2019-09-20 23:00:00,5
14.26,2019-09-23 00:00:00,1
11.77,2019-09-23 01:00:00,1
12.1,2019-09-23 02:00:00,1
11.14,2019-09-23 03:00:00,1
12.62,2019-09-23 04:00:00,1
12.03,2019-09-23 05:00:00,1
12.59,2019-09-23 06:00:00,1
15.55,2019-09-23 07:00:00,1
14.67,2019-09-23 08:00:00,1
16.09,2019-09-23 09:00:00,1
15.75,2019-09-23 10:00:00,1
16.47,2019-09-23 11:00:00,1
22.01,2019-09-23 12:00:00,1
19.78,2019-09-23 13:00:00,1
18.44,2019-09-23 14:00:00,1
18.56,2019-09-23 15:00:00,1
16.25,2019-09-23 16:00:00,1
14.8,2019-09-23 17:00:00,1
12.8,2019-09-23 18:00:00,1
10.54,2019-09-23 19:00:00,1
9.02,2019-09-23 20:00:00,1
9.49,2019-09-23 21:00:00,1
10.11,2019-09-23 22:00:00,1
9.75,2019-09-23 23:00:00,1
8.84,2019-09-24 00:00:00,2
9.85,2019-09-24 01:00:00,2
8.51,2019-09-24 02:00:00,2
7.51,2019-09-24 03:00:00,2
8.84,2019-09-24 04:00:00,2
9.04,2019-09-24 05:00:00,2
9.57,2019-09-24 06:00:00,2
12.3,2019-09-24 07:00:00,2
10.67,2019-09-24 08:00:00,2
13.41,2019-09-24 09:00:00,2
14.5,2019-09-24 10:00:00,2
14.06,2019-09-24 11:00:00,2
16.09,2019-09-24 12:00:00,2
17.4,2019-09-24 13:00:00,2
19.99,2019-09-24 14:00:00,2
20.27,2019-09-24 15:00:00,2
20.72,2019-09-24 16:00:00,2
16.6,2019-09-24 17:00:00,2
15.85,2019-09-24 18:00:00,2
12.74,2019-09-24 19:00:00,2
12.18,2019-09-24 20:00:00,2
12.31,2019-09-24 21:00:00,2
11.55,2019-09-24 22:00:00,2
