avg,cen
171.69,171.69
158.17,158.17
144.58,144.58
126.37,126.37
120.77,120.77
126.73,126.73
119.37,119.37
118.77,118.77
116.06,116.06
127.08,127.08
150.99,150.99
174.33,174.33
197.64,197.64
284.61,284.61
227.46,227.46
222.36,222.36
204.19,204.19
176.69,176.69
129.68,129.68
174.75,174.75
181.73,181.73
151.69,151.69
141.48,141.48
125.53,125.53
