,13
p,-21.3
k,2
db,0.5289690457089801
cp,3.162417801250291
sp,11.956910624180987
gyh_db,1.0
gyh_cp,1.0
gyh_sp,1.0
zb,1.0
exemplars,[1 3]
labels,[1 1 1 3]
