,0,1,2,3
0,-0.0,17.281308994052214,35.95294442943958,40.35097087238556
1,17.281308994052214,-0.0,10.990394583484067,10.774398308808536
2,35.95294442943958,10.990394583484067,-0.0,6.73887534240113
3,40.35097087238556,10.774398308808536,6.73887534240113,-0.0
