,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,31.88536192433932,28.964447337348584,14.509159968894412,32.55058582737592,33.615138222186296,31.971493573732285,35.05926313708657,36.454105288060056,27.927616099704654,21.99746213347459,-0.0,24.252151066842067,18.252508834423427,24.16379027693059,14.576619889492056,17.926112947479513,19.239507969569093,23.68280188345587,17.682766766872337,15.743153778075296,14.683915524639765,17.45977281250409,36.74819477157125,34.702551026239504,29.422124025985113,42.964656472084975,24.960594644560068,39.23577792617504,28.90140397605843,23.083505149638746,22.028820170769524,23.04264472367915,22.854968625121952,21.0388958299695,15.105221717770181,17.236961124477684,20.726295901739512,14.38345271047218,18.539906759067897,22.20911443990734,18.041165981495116,23.131022807475226,10.415001899713912,14.213768816916499,31.576350084964364,10.538183676325406,31.813083301534064,16.58135870181148,11.246689258811658,33.86366492288112,19.089386603099676,35.878663546110744,14.53957020250573,30.228948625236736,53.845535745025515,17.15947621226959,36.6753241718279,19.494359245838822,22.550227087940264,21.374277898801783,24.274038587160074,25.940993462609157,33.16065157076246,31.018829913901108,32.09505581262781,40.84849741283762,37.50028554193762,25.47553669723326
11,13.038960766470614,11.911624823135826,29.12813324953506,14.75117264701404,7.493429237731464,29.90068987981693,23.609262651222306,23.91099880172559,7.799329222158322,13.615832403244719,24.252151066842067,-0.0,6.493778032552164,8.872014578998144,4.091746360321203,13.857576835465023,18.122333311459982,18.493349073318488,10.891872282190846,12.159490317721643,14.003885164126864,21.280895816221882,39.321178088674806,16.891898635498976,12.285725652257415,23.023732838971462,9.634652417500316,28.961299447526418,34.01145577388332,28.579634529606846,12.65186742327651,7.532929486173417,6.5477659460941275,6.423478046436896,5.222184545996045,8.246394893021735,8.665956152297706,11.662674016416164,13.41906975616131,18.0196949876025,9.457214767412461,8.830970942063244,11.586584450017126,18.981374415366517,27.42913133524861,27.87811240409769,21.15725877539323,25.129458696828365,25.237773719328132,20.03691567757503,25.969602972095426,16.818574014569197,35.44779189326739,23.22676810319677,39.699464299274084,16.205834041316212,27.520385045284563,9.203347940467618,10.592393886685588,8.511691826066409,9.623638924742425,13.862353507989098,12.176029511203913,16.919614636825155,11.755175853748874,39.07731929992843,17.14766125157575,27.30608368632389
12,15.140524009776541,16.542893757270328,22.993586852449987,19.811944257004715,10.12044579527633,29.889285430966492,25.022003373322924,24.128522736850357,12.620709274201525,17.108805248128967,18.252508834423427,6.493778032552164,-0.0,4.39115186423729,2.5626051430441974,8.818119532193231,11.09561573332731,13.053677417259966,6.383109598322912,6.921076368886494,9.800613740279928,13.8095029436745,36.54970635949104,19.76744235953305,18.189502553537363,26.05394682810621,8.527764639710993,31.512367361900207,34.44124352717741,32.14796410741436,12.491634389235568,11.642609368709595,3.757987687116238,6.337166301624892,3.151089387351371,5.594577952795957,4.734436648881524,5.644779547932179,8.858569209063731,12.75064437228251,6.234105712421743,5.73428611747086,6.161808726140024,11.712112093288763,24.839367377387806,23.244169373229273,19.968012767065172,24.258467767412867,23.877731483742124,19.7644235268739,23.230724328387744,22.80901090454002,32.31859398913612,21.206062347677666,35.75501043953544,15.854439958425917,22.950659680989435,7.689055723536784,11.828310746745952,8.603559282333608,7.298013048004205,15.144322171481436,14.477172410418396,17.570170737413925,13.151638254365045,35.89377540885524,17.443452479629748,31.713740044775633
13,18.050550470089988,15.330702057320442,27.175338849523087,18.729749011913917,12.664151995533967,31.980656945410452,23.924117631680094,23.83883423723804,13.645420298958854,16.82279716358843,24.16379027693059,8.872014578998144,4.39115186423729,-0.0,5.0908977520715215,8.788825845037492,10.889399681785799,10.657445205344281,5.1077511496254004,5.651719665900433,8.572810191136318,12.196201272754159,43.43465252721865,20.770618352367826,20.568475366705325,26.24092092301637,9.021216514875576,36.54411625433552,34.21926286324722,40.47261583655193,14.406468482165993,14.338733569309744,5.408236397900865,7.540536296886759,5.087288107686618,5.08030764452339,4.1643415193455064,5.425381986829867,10.674380809295586,10.110868858210573,5.347741742910642,3.0085985135224043,6.069924374557166,13.17589619443552,20.3665801091337,26.876061124894203,22.980670474352046,34.63486979033781,35.778577864409634,19.554101740477027,26.42404663071829,16.635826080346877,34.376463441638435,21.725845916305957,26.43268501724915,23.021728963278004,25.288097570593244,12.837580061801704,12.722819719546045,11.805969776690556,8.405723554155475,20.987718938637038,16.363216889726914,18.829804330109337,12.810507341001925,30.143912252088374,13.401903069003495,41.13213096781702
14,16.756331011834444,15.094603231191737,25.284467196012724,20.666893425643515,10.578064005569972,32.25511157443517,29.84167113142133,25.539434052198057,11.825515702972998,12.384898468787743,14.576619889492056,4.091746360321203,2.5626051430441974,5.0908977520715215,-0.0,10.27731489533161,13.172354690214142,15.797096226728911,7.710444186379201,7.885600239929412,10.14391343470239,16.582572038620054,37.5354050825173,20.815713269188358,17.821760857953066,25.499418510642457,7.72229754600898,37.24938802394989,30.6544400767294,33.1123062721207,12.341064082870428,10.54589305622893,4.329363184059734,5.284192378934992,2.486262812908995,5.747378551679992,4.700307373819907,7.621591226706363,10.446096085433757,15.259778514813169,6.51086830534598,5.808190379691453,6.5814978237647805,14.442920585435,19.910348023750707,20.392634263527768,20.909975023633642,27.617106782282725,25.487710797124766,19.42121490991355,21.538772929906756,18.96667623719235,29.134766982536423,22.422778573571875,37.93730249065359,18.837678131806864,25.129651961067047,9.77528326394425,11.472204549867454,8.026078995314375,8.085224563458414,18.330201806302142,14.270297103973887,16.287250296735124,13.334279960987452,37.039086245256684,18.270471652734876,36.00529546406256
15,27.002112824989318,24.89110991126094,27.77821460818479,25.513786896769904,22.22619055974956,33.11064139095192,30.134442528326762,24.773568943020354,21.11830579549145,20.880660534145058,17.926112947479513,13.857576835465023,8.818119532193231,8.788825845037492,10.27731489533161,-0.0,4.143792790408727,11.302335251502601,5.05756495954386,7.469864915223948,5.388178507181934,7.8412323447893115,32.218707113870565,28.45170808995445,24.63719903520425,25.16505858648178,14.005439443564503,32.11347719243761,35.66542290113691,36.40951910106316,19.234511823342725,18.821913580395794,11.165075855901247,9.568757236616616,8.977388280235102,6.397125871433738,7.180829194867242,4.232306106599761,2.494665627521969,10.193495891623673,9.41134255774482,10.225238625521637,6.069909108148585,5.822797077831967,14.380296738911067,19.7240913355905,16.17277972855408,26.950850642731364,23.43564836421646,16.244290998767088,20.33202642042171,25.7993842796732,30.24183440678976,26.879190831346452,39.180988362657494,23.285969992592644,14.325716426766538,9.313116370492557,11.078645555973745,8.682678541306679,6.216277828894038,17.631814065466166,21.79351895722326,22.341627157122467,21.977071768214905,34.946187208221716,24.990453823118973,37.220831460980214
16,24.789967541125396,30.996985290086023,30.8350639371821,28.577807773303782,20.623628756447612,33.88189554509301,31.552698745345783,23.1646974404474,26.58822753662431,25.946711133244747,19.239507969569093,18.122333311459982,11.09561573332731,10.889399681785799,13.172354690214142,4.143792790408727,-0.0,6.712878188119941,6.799103123218161,6.707763507509012,5.01227735278023,4.152581714748529,30.194489720685706,31.729326565560683,27.105447789773606,30.429226312399646,17.50821828034994,37.692104640605756,32.85759439239292,40.360694173510964,23.690411270015016,22.225247362199283,14.411834844961145,15.377516351988673,14.703113339015005,9.656608587872938,9.067418589005229,7.668738118027875,3.6115351622206626,6.229463497833043,12.867219526656777,13.489275642217642,8.652511199315564,4.722863862567661,14.980530388072252,19.67747472479066,18.250745045110072,24.412937792367572,21.821954483662612,18.865514453852928,23.390284114490576,25.40264152445746,32.988274691032274,27.53224231955746,33.12541989905368,22.193391095012043,15.66552330470992,13.307752797018589,15.932611863586668,12.400411389071344,9.33101787484878,18.784867356688117,23.952617419375443,24.000288121623466,21.61529516741928,28.50933114320505,24.48991239655172,32.01455097181682
17,25.73038238925651,24.298404767633222,26.829873304860413,22.695931316228588,20.56057657089506,32.49884309505435,26.403248807394117,24.586596606484136,23.90305389441793,19.866273614967884,23.68280188345587,18.493349073318488,13.053677417259966,10.657445205344281,15.797096226728911,11.302335251502601,6.712878188119941,-0.0,6.175110862942395,6.8530006506332475,7.570377919490462,4.810510951995172,36.72647100418458,28.165993018168724,25.756074437398496,26.121917722625593,15.800804346953608,33.37468918861245,33.31977072036871,38.02346064396724,17.993510370859436,18.03845706164898,15.355505892080753,13.928180125496526,15.139228264918609,13.71094318362153,8.684081600086088,12.371860023263128,11.176160576879449,2.479093432824888,16.832084177167882,14.136770589376896,9.723495035419402,7.395566187913661,20.029857290051257,21.623619657085854,14.633542718871205,26.707061388755758,30.859229242797632,17.37987814134854,20.739002581633095,25.762424817304794,30.95515388704545,23.756319727885256,24.70748322729596,20.587115829257566,15.343040426516602,12.062377398212947,13.636512712030973,12.030299429643446,13.87546322819001,16.634588633292168,21.96802311382796,25.20855863197923,23.1588143745874,19.409448857864255,21.229398206483243,37.05337419675768
18,21.50873980516572,20.12108500081961,22.944452801681116,19.031533563927695,16.187044052972936,28.846042988893497,24.46339258577004,23.75501047015709,16.034222334940576,17.07304389014286,17.682766766872337,10.891872282190846,6.383109598322912,5.1077511496254004,7.710444186379201,5.05756495954386,6.799103123218161,6.175110862942395,-0.0,4.755683112143382,6.078082702786356,7.7572220431345436,36.651568667860374,23.2713541232141,21.818714514016133,22.182654016834903,10.146774524324007,31.818480184842393,31.910849726550612,35.47830839470394,17.67781024101618,14.86918965949332,8.350756794841654,8.720975217068256,7.106875845848767,5.434542193172879,4.520248634140545,3.234408831388305,5.905637301960197,6.237619140115646,7.471826803654134,6.743911196408071,2.2753443355524277,8.0577331822518,16.38830674514453,19.07040104308186,19.527655199426658,26.692209206643156,26.54304590197298,20.936246657432036,20.94561069335785,22.341531302286356,28.374395619318282,20.280020007487323,25.60577377572955,18.768419002432246,19.709974608427537,9.03534710573202,12.498629449678239,8.56546822116267,5.5580582691222,17.322269391650256,16.292763623880294,19.276442801018444,16.513242150946144,24.208113920588605,18.392574210159868,34.526408322293044
19,21.378826453328063,22.986065429949107,26.424715539748732,23.267894447800977,17.685467643728533,32.81499628342524,27.40549800447585,25.605600545975044,18.206871554430066,17.430058930390928,15.743153778075296,12.159490317721643,6.921076368886494,5.651719665900433,7.885600239929412,7.469864915223948,6.707763507509012,6.8530006506332475,4.755683112143382,-0.0,5.521494239247998,8.617127830484554,35.2288428264623,27.195677462750055,22.42869942640871,30.261881022265843,10.95114695643382,37.54527295557257,32.861180459233225,37.13666534739775,18.321444741839446,17.832824800946113,8.613466729086907,12.39400522169455,10.139821255414915,6.994881372355922,4.517368926626181,6.3068748078571675,7.108304957491887,7.1765702049677405,8.888438925104007,8.755766194687773,5.179129839081547,9.178416234417,18.163000932126696,16.245963093895863,21.340427725979637,24.192567256477233,22.28038214104024,19.094147642976147,22.193147597180978,25.39666124772564,29.59040065592894,23.583889402907623,28.388585576197563,18.598736222920525,23.911167199735633,11.50777771107012,16.16761675621765,10.574842086419805,6.712501519052899,17.643345991662443,18.508611053130558,22.004162230083363,17.84668976278766,26.945693690543532,17.575863272860705,33.032160477447405
20,27.48516871933969,24.199029638609254,25.76487939083613,21.798388640718514,22.497703668890484,30.58041402267077,26.811206249704117,26.196951461655157,21.44047504313362,17.951941956510275,14.683915524639765,14.003885164126864,9.800613740279928,8.572810191136318,10.14391343470239,5.388178507181934,5.01227735278023,7.570377919490462,6.078082702786356,5.521494239247998,-0.0,6.860473922058225,35.63687072189655,29.726317262083583,22.037041221179827,27.722073203795926,14.251679999853227,30.380000621363354,31.77129899230922,33.53918517840096,19.244705482471815,17.47211823137893,10.754206918247078,11.953412260476343,10.454480357641893,6.440278883671218,7.26756440369004,6.5618213629797,6.159364284017119,7.493732193945041,11.115016962673726,11.68302687203452,6.515360026519662,6.578510071637454,22.20024160649119,13.885595737666826,17.90294971462774,21.793101557630617,19.6134079189696,17.417238144091296,21.953507339260522,22.746704829180214,30.18352481686646,26.477359938264907,33.990089053484006,18.908143378252053,18.145701487627303,10.732475640983173,11.24542096238711,8.346112635897272,9.20305358825741,18.822889500942235,21.54708405538866,25.603755447350924,22.894570838604466,28.779541563959505,21.903278795037895,31.580822315188573
21,28.313225285549645,26.960159678812524,28.24189149441082,25.709363789272764,24.483509474377918,31.42513751696257,26.84039973995907,23.389809683895564,27.788926658635134,23.527071857713178,17.45977281250409,21.280895816221882,13.8095029436745,12.196201272754159,16.582572038620054,7.8412323447893115,4.152581714748529,4.810510951995172,7.7572220431345436,8.617127830484554,6.860473922058225,-0.0,27.23249219304614,28.03117475599621,26.442395473390533,29.524580310145517,18.78906186026865,34.67467513675058,28.967408524526657,34.16068976567089,21.589388838517944,21.26100984011311,15.962815436741177,18.07414557316755,16.667254179947804,12.659922596469249,11.376254999189744,9.722749067666946,7.334330569104365,5.41863432219221,15.0792158527721,15.301570378655647,9.049483133028538,2.5255464590345458,13.11343046291245,14.89072261952707,17.354597198516565,21.851247942534414,19.244579429693655,19.77522655378875,21.52635617866463,27.572633678045072,30.477576622816258,26.65869440566262,27.51522266543964,17.793966761189925,16.387639751213474,13.355025755562844,15.37517164029338,14.263928627675483,13.168634613152927,19.001153988645523,25.107084674471484,27.584704207016998,24.99255593137554,19.907090558356693,23.864851471742455,31.856031329241493
22,33.99249739458926,38.724153786037846,28.793393243243806,35.04626357417248,38.420501952051055,22.925293420166607,35.53233398383306,24.25420758823328,42.56377306875788,39.41896420309676,36.74819477157125,39.321178088674806,36.54970635949104,43.43465252721865,37.5354050825173,32.218707113870565,30.194489720685706,36.72647100418458,36.651568667860374,35.2288428264623,35.63687072189655,27.23249219304614,-0.0,37.21831572304672,37.520894204536035,34.6698246142243,34.04772034734499,29.371684583754558,22.366364544484913,27.859838752805008,32.43186379714606,41.182075672016325,41.0979048048571,41.05574435666308,36.841297259035485,41.05096429226716,41.97244833572141,34.674680605534974,29.352665399079402,37.956098389765614,38.8591576847959,43.69762216540307,33.10372151513509,24.307599758779414,28.00893459607145,35.492708093457665,41.13621578884439,36.97722484499474,30.631157192208846,36.29304973282407,20.539406832835727,36.996202692378944,25.013210483007516,32.607580772799764,43.15166973566964,19.923930295051647,34.95808913666362,27.620351944873008,31.1558614477955,38.609620120330014,31.301117211795095,31.229403788080965,36.12802981823492,34.41139259204796,31.237009439181097,33.770910745759046,33.46872079866217,30.956728458910312
23,9.281840598771353,10.589163313960695,36.88068320800747,11.175233378363686,13.540260908130874,23.002329792465247,9.294142742153713,16.677350286406394,12.485832700188086,16.123068447211455,34.702551026239504,16.891898635498976,19.76744235953305,20.770618352367826,20.815713269188358,28.45170808995445,31.729326565560683,28.165993018168724,23.2713541232141,27.195677462750055,29.726317262083583,28.03117475599621,37.21831572304672,-0.0,11.824315144408144,33.5388711294005,15.181540808752953,23.99537786528452,28.14458101596398,31.499518772680542,22.206841416808636,13.650165169478646,18.40171477840294,20.93616220640801,20.68544377491302,25.092903372261592,23.948932548661936,23.8375119088194,27.991788552696427,30.98084825184648,23.960410152738703,20.471651855557646,22.791453480916022,27.7734096701395,34.90157298171796,43.975122109534574,39.37801145145154,39.25521874166668,43.44571082528936,40.01919759776337,25.290850177356152,14.194662565519675,32.43391680561759,18.091078353407692,22.830011514632822,17.893410206886525,50.105523044839856,23.412529622438136,25.359066571431686,26.49444394800881,25.447468780356,23.8514032736981,8.443279830403986,9.014317623048708,7.591670586179481,33.89213484613522,14.488307516242653,18.566836739417315
24,5.444816848381305,7.466289676016819,27.092544683473097,9.048289520263559,11.996886140981902,24.399134856663427,14.806300226418116,19.23142954731342,11.79420821998965,16.223676404107064,29.422124025985113,12.285725652257415,18.189502553537363,20.568475366705325,17.821760857953066,24.63719903520425,27.105447789773606,25.756074437398496,21.818714514016133,22.42869942640871,22.037041221179827,26.442395473390533,37.520894204536035,11.824315144408144,-0.0,19.452399928083874,18.50639020448967,20.49500497792961,30.767621954186403,21.987563588807955,13.91553845709924,10.73697863645179,17.31512080274807,21.012915402747026,18.16954328396526,22.941627405345503,18.335687386345658,22.481421666983607,26.93143363131867,25.33999352685773,22.872014513605258,22.73672284110061,22.59961631295922,24.648834999938984,30.030783509114933,31.61177800545231,33.517049934789085,29.109818362269042,29.081576897792683,31.71185479748419,30.412372877532086,16.735174851509964,38.0229662957678,21.481529118136052,21.545215435522227,20.347045160671772,41.795457309641876,19.53957363444309,21.32125346313932,17.79388411722508,19.57081781288968,18.31454427332384,9.875793869957628,17.159877796657895,10.064479027426886,32.785401256055835,11.39802388018819,18.857058045444756
