avg,cen
14.59875,16.43
14.645416666666668,15.32
15.381666666666662,16.54
16.334583333333335,17.32
16.63625,16.74
17.93583333333333,19.58
17.523750000000003,16.62
12.966666666666667,8.71
16.242499999999996,10.55
17.0525,13.05
18.09875,15.55
20.25333333333333,18.0
21.334166666666665,17.95
21.677916666666665,17.86
20.502916666666664,18.29
20.190833333333337,17.82
19.413750000000004,17.36
18.23375,16.66
15.507916666666667,14.99
13.288333333333336,11.59
12.599583333333333,9.85
12.097500000000002,10.24
12.392083333333332,9.54
13.796666666666669,13.86
