p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-25.9,8,0.8303050094040246,5.195854460916821,30.10447529959574,0.5941338872626304,0.21158609785569496,0.05427806116333708,0.3635329833860732,[ 1  2 14 16 22 25 65 67],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16 14  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1 67]"
-26.9,8,0.8303050094040246,5.195854460916821,30.10447529959574,0.5941338872626304,0.21158609785569496,0.05427806116333708,0.3635329833860732,[ 1  2 14 16 22 25 65 67],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16 14  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1 67]"
-27.9,8,0.8303050094040246,5.195854460916821,30.10447529959574,0.5941338872626304,0.21158609785569496,0.05427806116333708,0.3635329833860732,[ 1  2 14 16 22 25 65 67],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16 14  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1 67]"
-28.9,8,0.8303050094040246,5.195854460916821,30.10447529959574,0.5941338872626304,0.21158609785569496,0.05427806116333708,0.3635329833860732,[ 1  2 14 16 22 25 65 67],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16 14  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1 67]"
-29.9,7,0.9081406430729978,6.217704606608935,29.281614892918363,0.649830031541575,0.2868068898312753,0.0801279433303684,0.4166487240611984,[ 1  2 14 16 22 25 65],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16  2  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1  2]"
-30.9,7,0.9081406430729978,6.217704606608935,29.281614892918363,0.649830031541575,0.2868068898312753,0.0801279433303684,0.4166487240611984,[ 1  2 14 16 22 25 65],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16  2  1  2  1  1 14 16 14 14 14 14 14  1  1  1 65  1  2]"
-31.9,6,0.9912366752863339,7.4927373246523254,28.963477507646363,0.7092903118913793,0.38066504628438225,0.09012212199721606,0.47234194801608925,[ 1  2 14 16 22 25],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 25 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16  2  1  2  1  1 14 16 14 14 14 14 14  1  1  1  2  1  2]"
-32.9,5,1.127490072671234,9.138359792342861,27.962789413580687,0.8067879299042308,0.5018031856038707,0.12155840099136497,0.5592343616009243,[ 1  2 14 16 22],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 16 16 16 16 16 16 16 22  1
  1 14 14  1  2  2 14  1 14 14 14 14 14 14 16 16 14 14 14 16 16 16 16  2
 16 16  2  1  2  1  1 14 16 14 14 14 14 14  1  1  1  2  1  2]"
-33.9,4,1.1694079302015117,9.686774307840095,29.07150008293981,0.8367827141800249,0.5421732676168897,0.08672862922486338,0.5756168313004507,[ 1  2 14 22],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 14 14 14 14 14 14 14 22  1
  1 14 14  1  2  2 14  1 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  2
 14 14  2  1  2  1  1 14 14 14 14 14 14 14  1  1  1  2  1  2]"
-34.9,3,1.3975048843443556,13.403109126028331,23.12534946194664,1.0,0.815741412074317,0.27352494565081353,0.7723165894312827,[ 1  2 14],"[ 1  1  2  1 14  1  1  1  1  1 14 14 14 14 14 14 14 14 14 14 14 14  2  1
  1 14 14  1  2  2 14  1 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14  2
 14 14  2  1  2  1  1 14 14 14 14 14 14 14  1  1  1  2  1  2]"
