,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.0,6.542175034440559,17.61468878585254,38.036792410415714,9.263799879364505,15.604727895983146,11.992765933024264,12.620067243110249,11.905028338208549,14.273514549588674,24.76573149409331,6.305358870837788,11.836568357818354,11.920246720181254,20.66301741053949
1,6.542175034440559,-0.0,14.667414217109647,35.288502363295905,8.37817436504723,10.10870092125331,7.72326233329502,14.217783397506334,12.119976863213019,15.201158288474229,24.938257559731376,10.13498643551808,10.861158963134733,18.334400103505132,19.29284227646919
2,17.61468878585254,14.667414217109647,-0.0,38.30594170067791,16.87637538248865,14.343376245397359,8.474808643084156,17.800414671731435,18.15908118897518,22.82937594869262,21.99492854078911,17.81564331229842,16.05685171699058,28.08206362800208,21.574968715739914
3,38.036792410415714,35.288502363295905,38.30594170067791,-0.0,26.6030910428466,31.835467899959053,26.827426642849925,32.605972496857866,26.36842029333579,61.31792507299768,45.705124366330224,39.50149050620646,27.766316148199284,20.65874035778939,46.169655875309914
4,9.263799879364505,8.37817436504723,16.87637538248865,26.6030910428466,-0.0,13.053973575073991,9.579777176199832,12.99979794821366,10.952213857261754,22.19095581182741,25.828760554302015,12.295385816339413,11.193404613202102,16.786125328295412,21.26803861316923
5,15.604727895983146,10.10870092125331,14.343376245397359,31.835467899959053,13.053973575073991,-0.0,5.066438492719252,27.454778372977145,16.41373228990801,20.671445253841394,19.490297913400713,19.419971308189744,17.65047112203061,27.860000248642194,18.021066665434354
6,11.992765933024264,7.72326233329502,8.474808643084156,26.827426642849925,9.579777176199832,5.066438492719252,-0.0,16.993512676399597,9.830152048411811,18.076154584006304,17.628365338391074,12.798923270750127,11.763010478811548,19.844089876006272,14.83209579422774
7,12.620067243110249,14.217783397506334,17.800414671731435,32.605972496857866,12.99979794821366,27.454778372977145,16.993512676399597,-0.0,14.046057524589699,15.902308580658135,31.50489281481588,10.918745385961897,8.54590221635581,11.923394983856198,27.416197800218686
8,11.905028338208549,12.119976863213019,18.15908118897518,26.36842029333579,10.952213857261754,16.41373228990801,9.830152048411811,14.046057524589699,-0.0,15.43543367919619,26.384984266379526,8.365570247185662,14.698838316665837,14.40425589789376,19.416822478418748
9,14.273514549588674,15.201158288474229,22.82937594869262,61.31792507299768,22.19095581182741,20.671445253841394,18.076154584006304,15.902308580658135,15.43543367919619,-0.0,30.821615304823855,17.48761695692279,12.815998159283827,14.58827050935434,23.17172309671384
10,24.76573149409331,24.938257559731376,21.99492854078911,45.705124366330224,25.828760554302015,19.490297913400713,17.628365338391074,31.50489281481588,26.384984266379526,30.821615304823855,-0.0,28.205202105533374,20.32407421299708,24.763745761397182,8.448083062086454
11,6.305358870837788,10.13498643551808,17.81564331229842,39.50149050620646,12.295385816339413,19.419971308189744,12.798923270750127,10.918745385961897,8.365570247185662,17.48761695692279,28.205202105533374,-0.0,13.12346825062987,15.225516424651861,21.23933228454114
12,11.836568357818354,10.861158963134733,16.05685171699058,27.766316148199284,11.193404613202102,17.65047112203061,11.763010478811548,8.54590221635581,14.698838316665837,12.815998159283827,20.32407421299708,13.12346825062987,-0.0,19.36245482105876,22.958425919658666
13,11.920246720181254,18.334400103505132,28.08206362800208,20.65874035778939,16.786125328295412,27.860000248642194,19.844089876006272,11.923394983856198,14.40425589789376,14.58827050935434,24.763745761397182,15.225516424651861,19.36245482105876,-0.0,22.311252393645102
14,20.66301741053949,19.29284227646919,21.574968715739914,46.169655875309914,21.26803861316923,18.021066665434354,14.83209579422774,27.416197800218686,19.416822478418748,23.17172309671384,8.448083062086454,21.23933228454114,22.958425919658666,22.311252393645102,-0.0
