0,time,week
28.78,2019-06-01 00:00:00,6
28.56,2019-06-01 01:00:00,6
28.29,2019-06-01 02:00:00,6
28.33,2019-06-01 03:00:00,6
27.97,2019-06-01 04:00:00,6
27.88,2019-06-01 05:00:00,6
28.34,2019-06-01 06:00:00,6
28.5,2019-06-01 07:00:00,6
28.85,2019-06-01 08:00:00,6
28.57,2019-06-01 09:00:00,6
28.09,2019-06-01 10:00:00,6
26.55,2019-06-01 11:00:00,6
25.82,2019-06-01 12:00:00,6
25.94,2019-06-01 13:00:00,6
27.11,2019-06-01 14:00:00,6
29.37,2019-06-01 15:00:00,6
31.35,2019-06-01 16:00:00,6
31.92,2019-06-01 17:00:00,6
33.38,2019-06-01 18:00:00,6
31.83,2019-06-01 19:00:00,6
31.98,2019-06-01 20:00:00,6
33.04,2019-06-01 21:00:00,6
30.88,2019-06-01 22:00:00,6
29.96,2019-06-01 23:00:00,6
29.95,2019-06-08 00:00:00,6
29.1,2019-06-08 01:00:00,6
29.28,2019-06-08 02:00:00,6
28.93,2019-06-08 03:00:00,6
28.8,2019-06-08 04:00:00,6
28.31,2019-06-08 05:00:00,6
29.6,2019-06-08 06:00:00,6
30.21,2019-06-08 07:00:00,6
29.86,2019-06-08 08:00:00,6
29.74,2019-06-08 09:00:00,6
28.94,2019-06-08 10:00:00,6
27.78,2019-06-08 11:00:00,6
26.79,2019-06-08 12:00:00,6
26.73,2019-06-08 13:00:00,6
28.18,2019-06-08 14:00:00,6
31.86,2019-06-08 15:00:00,6
34.11,2019-06-08 16:00:00,6
32.93,2019-06-08 17:00:00,6
34.8,2019-06-08 18:00:00,6
32.93,2019-06-08 19:00:00,6
32.54,2019-06-08 20:00:00,6
32.13,2019-06-08 21:00:00,6
31.35,2019-06-08 22:00:00,6
30.81,2019-06-08 23:00:00,6
34.09,2019-06-15 00:00:00,6
33.55,2019-06-15 01:00:00,6
32.38,2019-06-15 02:00:00,6
33.54,2019-06-15 03:00:00,6
31.41,2019-06-15 04:00:00,6
30.51,2019-06-15 05:00:00,6
30.96,2019-06-15 06:00:00,6
31.54,2019-06-15 07:00:00,6
33.12,2019-06-15 08:00:00,6
31.98,2019-06-15 09:00:00,6
30.78,2019-06-15 10:00:00,6
31.3,2019-06-15 11:00:00,6
28.89,2019-06-15 12:00:00,6
29.06,2019-06-15 13:00:00,6
29.76,2019-06-15 14:00:00,6
30.74,2019-06-15 15:00:00,6
32.68,2019-06-15 16:00:00,6
34.57,2019-06-15 17:00:00,6
35.5,2019-06-15 18:00:00,6
33.53,2019-06-15 19:00:00,6
33.69,2019-06-15 20:00:00,6
33.02,2019-06-15 21:00:00,6
32.12,2019-06-15 22:00:00,6
31.78,2019-06-15 23:00:00,6
30.42,2019-06-22 00:00:00,6
29.83,2019-06-22 01:00:00,6
29.18,2019-06-22 02:00:00,6
29.22,2019-06-22 03:00:00,6
28.14,2019-06-22 04:00:00,6
27.33,2019-06-22 05:00:00,6
28.48,2019-06-22 06:00:00,6
28.52,2019-06-22 07:00:00,6
29.18,2019-06-22 08:00:00,6
29.66,2019-06-22 09:00:00,6
29.07,2019-06-22 10:00:00,6
28.29,2019-06-22 11:00:00,6
35.79,2019-06-22 12:00:00,6
29.16,2019-06-22 13:00:00,6
29.41,2019-06-22 14:00:00,6
30.91,2019-06-22 15:00:00,6
31.32,2019-06-22 16:00:00,6
32.53,2019-06-22 17:00:00,6
33.59,2019-06-22 18:00:00,6
31.0,2019-06-22 19:00:00,6
31.73,2019-06-22 20:00:00,6
31.11,2019-06-22 21:00:00,6
30.58,2019-06-22 22:00:00,6
