0,1,2,time,week
300.35,740.39,20.59,2019-06-25 19:00:00,2
300.9,727.18,20.59,2019-06-25 20:00:00,2
295.05,623.13,23.53,2019-06-25 21:00:00,2
274.88,519.75,20.59,2019-06-25 22:00:00,2
266.08,504.26,26.47,2019-06-25 23:00:00,2
273.15,518.84,23.53,2019-06-26 00:00:00,3
265.28,489.54,26.47,2019-06-26 01:00:00,3
265.17,479.37,26.47,2019-06-26 02:00:00,3
261.62,491.8,23.53,2019-06-26 03:00:00,3
256.92,462.32,26.47,2019-06-26 04:00:00,3
259.42,457.25,29.41,2019-06-26 05:00:00,3
267.07,506.9,29.41,2019-06-26 06:00:00,3
289.73,579.47,26.47,2019-06-26 07:00:00,3
309.72,574.72,26.47,2019-06-26 08:00:00,3
325.52,661.44,23.53,2019-06-26 09:00:00,3
339.42,840.28,20.59,2019-06-26 10:00:00,3
331.23,804.61,20.59,2019-06-26 11:00:00,3
326.6,767.5,20.59,2019-06-26 12:00:00,3
331.5,803.87,20.59,2019-06-26 13:00:00,3
333.08,785.04,17.65,2019-06-26 14:00:00,3
328.1,779.33,17.65,2019-06-26 15:00:00,3
324.22,790.56,17.65,2019-06-26 16:00:00,3
314.22,809.68,17.65,2019-06-26 17:00:00,3
295.48,803.13,14.71,2019-06-26 18:00:00,3
300.92,799.05,20.59,2019-06-26 19:00:00,3
296.57,738.2,20.59,2019-06-26 20:00:00,3
286.57,633.77,20.59,2019-06-26 21:00:00,3
273.82,569.33,20.59,2019-06-26 22:00:00,3
265.2,522.11,20.59,2019-06-26 23:00:00,3
269.27,509.4,23.53,2019-06-27 00:00:00,4
271.37,547.68,26.47,2019-06-27 01:00:00,4
263.18,510.92,23.53,2019-06-27 02:00:00,4
261.23,493.73,26.47,2019-06-27 03:00:00,4
252.92,480.39,29.41,2019-06-27 04:00:00,4
253.77,471.87,29.41,2019-06-27 05:00:00,4
253.73,447.71,29.41,2019-06-27 06:00:00,4
276.47,516.83,26.47,2019-06-27 07:00:00,4
304.45,579.4,26.47,2019-06-27 08:00:00,4
327.48,708.87,23.53,2019-06-27 09:00:00,4
326.83,701.9,23.53,2019-06-27 10:00:00,4
330.45,764.89,23.53,2019-06-27 11:00:00,4
330.37,780.77,23.53,2019-06-27 12:00:00,4
327.05,741.02,20.59,2019-06-27 13:00:00,4
330.55,776.76,20.59,2019-06-27 14:00:00,4
332.57,825.04,17.65,2019-06-27 15:00:00,4
325.28,832.15,20.59,2019-06-27 16:00:00,4
321.65,819.12,20.59,2019-06-27 17:00:00,4
312.73,819.86,17.65,2019-06-27 18:00:00,4
308.38,751.83,20.59,2019-06-27 19:00:00,4
301.28,681.3,20.59,2019-06-27 20:00:00,4
294.02,662.85,20.59,2019-06-27 21:00:00,4
285.57,597.11,20.59,2019-06-27 22:00:00,4
265.23,505.0,23.53,2019-06-27 23:00:00,4
268.92,537.43,23.53,2019-06-28 00:00:00,5
272.43,523.84,23.53,2019-06-28 01:00:00,5
262.88,488.98,23.53,2019-06-28 02:00:00,5
268.7,476.76,23.53,2019-06-28 03:00:00,5
258.73,500.25,26.47,2019-06-28 04:00:00,5
260.15,498.49,29.41,2019-06-28 05:00:00,5
257.85,484.54,26.47,2019-06-28 06:00:00,5
284.67,613.94,29.41,2019-06-28 07:00:00,5
239.81,478.24,17.65,2019-06-28 08:00:00,5
325.58,635.49,23.53,2019-06-28 09:00:00,5
335.48,700.6,20.59,2019-06-28 10:00:00,5
341.55,811.69,20.59,2019-06-28 11:00:00,5
335.93,806.8,17.65,2019-06-28 12:00:00,5
335.72,810.74,26.47,2019-06-28 13:00:00,5
348.4,713.1,32.35,2019-06-28 14:00:00,5
341.27,853.98,32.35,2019-06-28 15:00:00,5
328.28,873.49,23.53,2019-06-28 16:00:00,5
330.5,880.32,20.59,2019-06-28 17:00:00,5
321.42,841.65,20.59,2019-06-28 18:00:00,5
304.13,781.9,23.53,2019-06-28 19:00:00,5
292.07,742.04,32.35,2019-06-28 20:00:00,5
275.25,699.58,32.35,2019-06-28 21:00:00,5
257.35,587.18,32.35,2019-06-28 22:00:00,5
251.68,552.25,29.41,2019-06-28 23:00:00,5
268.23,626.3,26.47,2019-07-01 00:00:00,1
268.43,663.8,23.53,2019-07-01 01:00:00,1
264.73,650.14,20.59,2019-07-01 02:00:00,1
265.1,592.92,23.53,2019-07-01 03:00:00,1
255.6,557.71,23.53,2019-07-01 04:00:00,1
257.77,558.13,20.59,2019-07-01 05:00:00,1
258.35,539.15,20.59,2019-07-01 06:00:00,1
285.58,269.37,23.53,2019-07-01 07:00:00,1
313.43,135.32,23.53,2019-07-01 08:00:00,1
327.4,720.35,23.53,2019-07-01 09:00:00,1
339.88,652.39,23.53,2019-07-01 10:00:00,1
337.5,278.13,26.47,2019-07-01 11:00:00,1
336.08,504.68,26.47,2019-07-01 12:00:00,1
340.73,833.49,20.59,2019-07-01 13:00:00,1
335.1,923.73,23.53,2019-07-01 14:00:00,1
332.62,938.42,20.59,2019-07-01 15:00:00,1
330.68,940.53,20.59,2019-07-01 16:00:00,1
320.98,943.13,20.59,2019-07-01 17:00:00,1
308.48,938.98,23.53,2019-07-01 18:00:00,1
295.03,824.3,23.53,2019-07-01 19:00:00,1
284.23,716.73,20.59,2019-07-01 20:00:00,1
285.82,702.75,17.65,2019-07-01 21:00:00,1
272.57,596.44,20.59,2019-07-01 22:00:00,1
263.33,548.2,20.59,2019-07-01 23:00:00,1
263.1,543.38,23.53,2019-07-02 00:00:00,2
264.23,510.85,20.59,2019-07-02 01:00:00,2
259.73,494.08,20.59,2019-07-02 02:00:00,2
263.3,540.95,20.59,2019-07-02 03:00:00,2
256.15,571.55,20.59,2019-07-02 04:00:00,2
258.28,539.96,20.59,2019-07-02 05:00:00,2
256.6,514.72,23.53,2019-07-02 06:00:00,2
282.33,590.35,20.59,2019-07-02 07:00:00,2
312.2,617.22,17.65,2019-07-02 08:00:00,2
323.03,697.61,14.71,2019-07-02 09:00:00,2
344.87,832.68,14.71,2019-07-02 10:00:00,2
348.35,900.32,14.71,2019-07-02 11:00:00,2
343.37,898.66,17.65,2019-07-02 12:00:00,2
347.02,881.8,14.71,2019-07-02 13:00:00,2
352.63,810.56,14.71,2019-07-02 14:00:00,2
350.8,829.47,14.71,2019-07-02 15:00:00,2
349.57,838.8,11.76,2019-07-02 16:00:00,2
335.88,820.21,14.71,2019-07-02 17:00:00,2
324.78,954.47,14.71,2019-07-02 18:00:00,2
313.23,834.54,14.71,2019-07-02 19:00:00,2
309.65,745.32,17.65,2019-07-02 20:00:00,2
301.95,693.73,20.59,2019-07-02 21:00:00,2
283.18,621.87,17.65,2019-07-02 22:00:00,2
270.98,584.75,17.65,2019-07-02 23:00:00,2
272.23,524.61,20.59,2019-07-03 00:00:00,3
269.08,492.46,20.59,2019-07-03 01:00:00,3
266.55,504.4,17.65,2019-07-03 02:00:00,3
268.78,533.91,20.59,2019-07-03 03:00:00,3
258.78,526.8,17.65,2019-07-03 04:00:00,3
258.18,502.96,20.59,2019-07-03 05:00:00,3
257.25,498.77,20.59,2019-07-03 06:00:00,3
283.13,608.1,20.59,2019-07-03 07:00:00,3
305.32,637.43,17.65,2019-07-03 08:00:00,3
319.8,684.96,17.65,2019-07-03 09:00:00,3
330.75,772.32,17.65,2019-07-03 10:00:00,3
339.3,843.59,14.71,2019-07-03 11:00:00,3
343.32,881.87,20.59,2019-07-03 12:00:00,3
336.33,824.65,20.59,2019-07-03 13:00:00,3
330.67,810.35,17.65,2019-07-03 14:00:00,3
334.77,772.78,14.71,2019-07-03 15:00:00,3
325.32,793.27,14.71,2019-07-03 16:00:00,3
311.15,830.25,14.71,2019-07-03 17:00:00,3
293.45,840.67,14.71,2019-07-03 18:00:00,3
290.5,781.76,17.65,2019-07-03 19:00:00,3
291.97,726.83,20.59,2019-07-03 20:00:00,3
291.8,656.8,17.65,2019-07-03 21:00:00,3
276.15,545.49,20.59,2019-07-03 22:00:00,3
260.85,508.03,20.59,2019-07-03 23:00:00,3
260.75,524.47,20.59,2019-07-04 00:00:00,4
253.2,558.56,20.59,2019-07-04 01:00:00,4
250.12,508.24,20.59,2019-07-04 02:00:00,4
249.95,451.44,23.53,2019-07-04 03:00:00,4
249.33,441.58,20.59,2019-07-04 04:00:00,4
250.93,457.96,23.53,2019-07-04 05:00:00,4
248.4,455.7,23.53,2019-07-04 06:00:00,4
263.9,569.33,23.53,2019-07-04 07:00:00,4
270.22,679.72,20.59,2019-07-04 08:00:00,4
274.23,736.23,20.59,2019-07-04 09:00:00,4
272.1,716.73,20.59,2019-07-04 10:00:00,4
271.83,702.68,20.59,2019-07-04 11:00:00,4
277.72,783.03,20.59,2019-07-04 12:00:00,4
278.87,830.28,20.59,2019-07-04 13:00:00,4
280.2,858.98,17.65,2019-07-04 14:00:00,4
281.63,227.32,17.65,2019-07-04 15:00:00,4
278.23,782.82,17.65,2019-07-04 16:00:00,4
276.33,834.26,20.59,2019-07-04 17:00:00,4
276.12,845.32,20.59,2019-07-04 18:00:00,4
270.23,777.43,17.65,2019-07-04 19:00:00,4
267.5,720.63,20.59,2019-07-04 20:00:00,4
264.62,738.03,17.65,2019-07-04 21:00:00,4
252.02,694.44,17.65,2019-07-04 22:00:00,4
244.82,598.03,20.59,2019-07-04 23:00:00,4
238.63,534.37,23.53,2019-07-05 00:00:00,5
240.0,490.25,23.53,2019-07-05 01:00:00,5
241.28,478.2,23.53,2019-07-05 02:00:00,5
240.57,465.11,23.53,2019-07-05 03:00:00,5
240.0,478.27,23.53,2019-07-05 04:00:00,5
243.6,521.73,26.47,2019-07-05 05:00:00,5
252.03,504.54,26.47,2019-07-05 06:00:00,5
272.92,536.16,23.53,2019-07-05 07:00:00,5
288.48,544.68,23.53,2019-07-05 08:00:00,5
300.5,602.64,20.59,2019-07-05 09:00:00,5
308.85,758.77,17.65,2019-07-05 10:00:00,5
317.75,823.17,17.65,2019-07-05 11:00:00,5
324.07,824.65,17.65,2019-07-05 12:00:00,5
312.72,766.41,17.65,2019-07-05 13:00:00,5
314.77,715.63,17.65,2019-07-05 14:00:00,5
307.45,719.44,17.65,2019-07-05 15:00:00,5
303.3,746.55,17.65,2019-07-05 16:00:00,5
300.93,769.51,17.65,2019-07-05 17:00:00,5
285.55,864.82,14.71,2019-07-05 18:00:00,5
283.8,818.87,17.65,2019-07-05 19:00:00,5
275.57,729.47,20.59,2019-07-05 20:00:00,5
267.57,633.98,20.59,2019-07-05 21:00:00,5
252.95,537.08,20.59,2019-07-05 22:00:00,5
249.37,556.27,17.65,2019-07-05 23:00:00,5
255.7,509.23,17.65,2019-07-08 00:00:00,1
250.23,487.25,20.59,2019-07-08 01:00:00,1
248.9,437.15,23.53,2019-07-08 02:00:00,1
247.5,436.44,20.59,2019-07-08 03:00:00,1
248.27,456.23,23.53,2019-07-08 04:00:00,1
256.38,476.94,23.53,2019-07-08 05:00:00,1
256.47,474.72,23.53,2019-07-08 06:00:00,1
275.58,519.05,23.53,2019-07-08 07:00:00,1
304.13,546.2,23.53,2019-07-08 08:00:00,1
323.78,626.13,17.65,2019-07-08 09:00:00,1
327.98,679.61,17.65,2019-07-08 10:00:00,1
324.02,718.98,17.65,2019-07-08 11:00:00,1
334.83,770.95,23.53,2019-07-08 12:00:00,1
333.85,747.78,20.59,2019-07-08 13:00:00,1
331.82,759.58,17.65,2019-07-08 14:00:00,1
329.25,803.87,14.71,2019-07-08 15:00:00,1
324.28,807.78,14.71,2019-07-08 16:00:00,1
315.85,832.11,17.65,2019-07-08 17:00:00,1
297.2,777.22,17.65,2019-07-08 18:00:00,1
291.03,691.09,20.59,2019-07-08 19:00:00,1
279.97,611.13,17.65,2019-07-08 20:00:00,1
284.2,591.3,17.65,2019-07-08 21:00:00,1
273.65,543.52,17.65,2019-07-08 22:00:00,1
261.15,517.64,17.65,2019-07-08 23:00:00,1
264.62,530.11,17.65,2019-07-09 00:00:00,2
260.43,528.06,23.53,2019-07-09 01:00:00,2
256.43,467.92,23.53,2019-07-09 02:00:00,2
252.73,418.59,20.59,2019-07-09 03:00:00,2
245.37,395.28,23.53,2019-07-09 04:00:00,2
250.65,444.89,23.53,2019-07-09 05:00:00,2
257.95,464.15,20.59,2019-07-09 06:00:00,2
274.28,498.13,23.53,2019-07-09 07:00:00,2
307.22,504.61,23.53,2019-07-09 08:00:00,2
322.65,593.59,17.65,2019-07-09 09:00:00,2
332.22,690.07,20.59,2019-07-09 10:00:00,2
338.45,752.04,20.59,2019-07-09 11:00:00,2
337.23,813.24,17.65,2019-07-09 12:00:00,2
330.38,788.13,17.65,2019-07-09 13:00:00,2
329.48,750.49,17.65,2019-07-09 14:00:00,2
333.4,734.19,14.71,2019-07-09 15:00:00,2
325.25,733.73,14.71,2019-07-09 16:00:00,2
319.13,749.4,14.71,2019-07-09 17:00:00,2
309.58,801.8,14.71,2019-07-09 18:00:00,2
302.62,811.83,14.71,2019-07-09 19:00:00,2
285.05,727.36,17.65,2019-07-09 20:00:00,2
285.77,664.33,17.65,2019-07-09 21:00:00,2
269.88,610.32,14.71,2019-07-09 22:00:00,2
262.65,540.25,14.71,2019-07-09 23:00:00,2
261.85,521.48,14.71,2019-07-10 00:00:00,3
257.63,509.54,17.65,2019-07-10 01:00:00,3
257.67,525.56,20.59,2019-07-10 02:00:00,3
253.3,535.67,17.65,2019-07-10 03:00:00,3
248.22,496.76,17.65,2019-07-10 04:00:00,3
250.55,454.68,17.65,2019-07-10 05:00:00,3
256.5,519.15,17.65,2019-07-10 06:00:00,3
277.67,591.9,17.65,2019-07-10 07:00:00,3
303.1,604.37,20.59,2019-07-10 08:00:00,3
310.05,664.65,17.65,2019-07-10 09:00:00,3
331.33,792.99,14.71,2019-07-10 10:00:00,3
334.23,857.15,17.65,2019-07-10 11:00:00,3
342.93,893.45,14.71,2019-07-10 12:00:00,3
342.73,862.22,17.65,2019-07-10 13:00:00,3
339.58,859.15,17.65,2019-07-10 14:00:00,3
339.03,888.2,14.71,2019-07-10 15:00:00,3
331.93,926.55,14.71,2019-07-10 16:00:00,3
323.88,919.89,14.71,2019-07-10 17:00:00,3
305.45,923.87,14.71,2019-07-10 18:00:00,3
297.17,834.65,14.71,2019-07-10 19:00:00,3
286.55,748.84,17.65,2019-07-10 20:00:00,3
284.82,771.16,17.65,2019-07-10 21:00:00,3
282.32,634.33,17.65,2019-07-10 22:00:00,3
267.9,609.58,17.65,2019-07-10 23:00:00,3
262.53,633.91,17.65,2019-07-11 00:00:00,4
259.12,599.23,17.65,2019-07-11 01:00:00,4
265.75,546.41,17.65,2019-07-11 02:00:00,4
259.97,494.15,17.65,2019-07-11 03:00:00,4
248.37,510.25,14.71,2019-07-11 04:00:00,4
253.22,585.21,17.65,2019-07-11 05:00:00,4
258.52,580.7,17.65,2019-07-11 06:00:00,4
278.37,637.39,20.59,2019-07-11 07:00:00,4
305.77,649.82,17.65,2019-07-11 08:00:00,4
320.78,716.87,17.65,2019-07-11 09:00:00,4
327.47,725.28,14.71,2019-07-11 10:00:00,4
329.23,803.7,17.65,2019-07-11 11:00:00,4
337.28,870.21,11.76,2019-07-11 12:00:00,4
348.43,895.39,14.71,2019-07-11 13:00:00,4
345.1,670.04,14.71,2019-07-11 14:00:00,4
338.63,929.08,14.71,2019-07-11 15:00:00,4
331.62,1010.6,14.71,2019-07-11 16:00:00,4
327.87,927.25,14.71,2019-07-11 17:00:00,4
307.23,856.41,17.65,2019-07-11 18:00:00,4
299.48,800.88,17.65,2019-07-11 19:00:00,4
292.18,777.36,14.71,2019-07-11 20:00:00,4
284.17,743.27,14.71,2019-07-11 21:00:00,4
272.9,669.12,14.71,2019-07-11 22:00:00,4
263.78,632.01,17.65,2019-07-11 23:00:00,4
263.95,605.99,17.65,2019-07-12 00:00:00,5
266.97,582.36,17.65,2019-07-12 01:00:00,5
258.02,531.3,14.71,2019-07-12 02:00:00,5
269.38,614.37,14.71,2019-07-12 03:00:00,5
262.57,609.65,14.71,2019-07-12 04:00:00,5
258.55,555.39,17.65,2019-07-12 05:00:00,5
259.77,545.35,17.65,2019-07-12 06:00:00,5
285.53,649.51,14.71,2019-07-12 07:00:00,5
309.0,655.53,14.71,2019-07-12 08:00:00,5
324.2,727.75,14.71,2019-07-12 09:00:00,5
335.32,836.02,14.71,2019-07-12 10:00:00,5
335.0,892.57,14.71,2019-07-12 11:00:00,5
337.57,856.23,14.71,2019-07-12 12:00:00,5
337.9,682.64,14.71,2019-07-12 13:00:00,5
335.53,706.94,14.71,2019-07-12 14:00:00,5
335.03,894.33,14.71,2019-07-12 15:00:00,5
326.97,869.58,14.71,2019-07-12 16:00:00,5
320.83,855.14,14.71,2019-07-12 17:00:00,5
299.38,819.93,14.71,2019-07-12 18:00:00,5
289.82,784.58,17.65,2019-07-12 19:00:00,5
275.82,746.73,14.71,2019-07-12 20:00:00,5
272.15,466.73,14.71,2019-07-12 21:00:00,5
257.25,759.93,17.65,2019-07-12 22:00:00,5
250.48,768.7,17.65,2019-07-12 23:00:00,5
265.27,738.49,26.47,2019-07-15 00:00:00,1
270.72,754.51,26.47,2019-07-15 01:00:00,1
277.6,742.82,23.53,2019-07-15 02:00:00,1
277.68,719.33,29.41,2019-07-15 03:00:00,1
266.77,709.3,29.41,2019-07-15 04:00:00,1
267.98,679.54,26.47,2019-07-15 05:00:00,1
273.97,780.14,26.47,2019-07-15 06:00:00,1
297.08,833.63,26.47,2019-07-15 07:00:00,1
317.88,873.06,23.53,2019-07-15 08:00:00,1
333.12,912.68,23.53,2019-07-15 09:00:00,1
346.48,1003.06,23.53,2019-07-15 10:00:00,1
351.15,893.7,20.59,2019-07-15 11:00:00,1
353.18,806.62,20.59,2019-07-15 12:00:00,1
355.22,958.2,20.59,2019-07-15 13:00:00,1
354.52,901.09,20.59,2019-07-15 14:00:00,1
348.63,988.38,20.59,2019-07-15 15:00:00,1
344.62,999.19,20.59,2019-07-15 16:00:00,1
333.37,982.92,20.59,2019-07-15 17:00:00,1
319.13,970.56,17.65,2019-07-15 18:00:00,1
313.37,933.56,20.59,2019-07-15 19:00:00,1
311.78,879.75,23.53,2019-07-15 20:00:00,1
302.57,852.85,26.47,2019-07-15 21:00:00,1
286.5,769.33,26.47,2019-07-15 22:00:00,1
276.78,733.31,23.53,2019-07-15 23:00:00,1
274.63,717.78,23.53,2019-07-16 00:00:00,2
271.15,703.52,26.47,2019-07-16 01:00:00,2
264.62,674.3,26.47,2019-07-16 02:00:00,2
263.97,654.58,26.47,2019-07-16 03:00:00,2
266.37,636.44,26.47,2019-07-16 04:00:00,2
271.48,641.34,26.47,2019-07-16 05:00:00,2
273.33,672.22,23.53,2019-07-16 06:00:00,2
292.43,755.49,26.47,2019-07-16 07:00:00,2
325.23,793.52,26.47,2019-07-16 08:00:00,2
339.4,845.99,23.53,2019-07-16 09:00:00,2
348.37,843.06,23.53,2019-07-16 10:00:00,2
355.15,772.01,23.53,2019-07-16 11:00:00,2
349.47,902.18,26.47,2019-07-16 12:00:00,2
354.48,928.84,26.47,2019-07-16 13:00:00,2
352.77,921.13,23.53,2019-07-16 14:00:00,2
348.97,939.47,23.53,2019-07-16 15:00:00,2
349.92,918.87,23.53,2019-07-16 16:00:00,2
344.7,964.51,26.47,2019-07-16 17:00:00,2
328.25,953.24,26.47,2019-07-16 18:00:00,2
316.25,924.23,26.47,2019-07-16 19:00:00,2
315.82,879.51,26.47,2019-07-16 20:00:00,2
299.32,724.33,23.53,2019-07-16 21:00:00,2
288.03,763.77,20.59,2019-07-16 22:00:00,2
275.37,773.59,20.59,2019-07-16 23:00:00,2
274.2,761.83,23.53,2019-07-17 00:00:00,3
280.6,762.08,29.41,2019-07-17 01:00:00,3
275.57,752.64,26.47,2019-07-17 02:00:00,3
274.72,730.85,26.47,2019-07-17 03:00:00,3
272.93,710.14,26.47,2019-07-17 04:00:00,3
273.45,682.85,23.53,2019-07-17 05:00:00,3
280.6,694.89,23.53,2019-07-17 06:00:00,3
296.25,817.71,26.47,2019-07-17 07:00:00,3
325.13,861.37,23.53,2019-07-17 08:00:00,3
343.75,938.8,26.47,2019-07-17 09:00:00,3
350.98,988.98,26.47,2019-07-17 10:00:00,3
358.7,1005.95,23.53,2019-07-17 11:00:00,3
364.53,947.64,23.53,2019-07-17 12:00:00,3
366.65,225.99,23.53,2019-07-17 13:00:00,3
363.77,128.27,23.53,2019-07-17 14:00:00,3
360.93,131.2,20.59,2019-07-17 15:00:00,3
355.92,228.49,23.53,2019-07-17 16:00:00,3
340.43,778.66,26.47,2019-07-17 17:00:00,3
320.27,1006.55,26.47,2019-07-17 18:00:00,3
315.65,958.52,26.47,2019-07-17 19:00:00,3
311.18,968.98,26.47,2019-07-17 20:00:00,3
303.65,863.24,26.47,2019-07-17 21:00:00,3
286.93,766.13,26.47,2019-07-17 22:00:00,3
276.03,741.37,26.47,2019-07-17 23:00:00,3
275.9,728.84,29.41,2019-07-18 00:00:00,4
268.07,710.14,26.47,2019-07-18 01:00:00,4
271.68,688.35,26.47,2019-07-18 02:00:00,4
267.15,649.82,26.47,2019-07-18 03:00:00,4
262.85,628.73,26.47,2019-07-18 04:00:00,4
263.4,598.94,29.41,2019-07-18 05:00:00,4
267.07,608.56,29.41,2019-07-18 06:00:00,4
286.38,696.69,29.41,2019-07-18 07:00:00,4
312.67,738.38,26.47,2019-07-18 08:00:00,4
334.27,809.47,26.47,2019-07-18 09:00:00,4
346.25,828.87,23.53,2019-07-18 10:00:00,4
352.2,834.89,23.53,2019-07-18 11:00:00,4
352.17,868.38,23.53,2019-07-18 12:00:00,4
