,21
p,-22.6
k,6
db,0.30420090416577406
cp,1.0567550252162212
sp,39.572940791985154
gyh_db,0.806450008478486
gyh_cp,0.13211528801824118
gyh_sp,0.012661264732003456
zb,0.4394191424268042
exemplars,[28 34 35 36 37 38]
labels,"[28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 28 28 28 28 28 28 34 35 36 37 38 28 28 28 28 28 28]"
