p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-26.6,6,0.5146213192986796,3.8608163712003147,40.16836668521257,0.639846313471798,0.5196393013729541,0.34824224126818754,0.5368935423961844,[ 1  8 25 30 33 42],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 42  1  1]"
-27.6,6,0.5146213192986796,3.8608163712003147,40.16836668521257,0.639846313471798,0.5196393013729541,0.34824224126818754,0.5368935423961844,[ 1  8 25 30 33 42],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 42  1  1]"
-28.6,6,0.5146213192986796,3.8608163712003147,40.16836668521257,0.639846313471798,0.5196393013729541,0.34824224126818754,0.5368935423961844,[ 1  8 25 30 33 42],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 42  1  1]"
-29.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-30.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-31.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-32.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-33.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-34.6,5,0.5880262888236303,5.17655412028475,40.76709691496722,0.7311132264031486,0.6967285433851806,0.3285355243089264,0.6218726301251011,[ 1  8 25 30 33],"[ 1  1  1  1  1  1  1  1  8  1  1  1  1  1  1  1  1  1 33 33 30 33  1 33
 33 25  1 33 33 33 30 30 33 33 33 33 33 33  1  1  1  1 30  1  1]"
-35.6,4,0.6571836835089656,6.398214397877849,35.3286014890291,0.8170989840453494,0.8611556054695146,0.5075391635390977,0.7507231842748278,[ 1 25 30 34],"[ 1  1  1  1  1  1  1  1  1  1  1 34  1  1  1  1  1  1 34 34 30 34  1 34
 34 25 34 34 34 34 30 30 34 34 34 34 34 34  1  1  1  1 30  1  1]"
-36.6,4,0.6571836835089656,6.398214397877849,35.3286014890291,0.8170989840453494,0.8611556054695146,0.5075391635390977,0.7507231842748278,[ 1 25 30 34],"[ 1  1  1  1  1  1  1  1  1  1  1 34  1  1  1  1  1  1 34 34 30 34  1 34
 34 25 34 34 34 34 30 30 34 34 34 34 34 34  1  1  1  1 30  1  1]"
-37.6,4,0.6573153570930881,6.3734175584530135,35.3286014890291,0.8172626983226693,0.8578181216121892,0.5075391635390977,0.7499706704491563,[ 1 25 30 34],"[ 1  1  1  1  1  1  1  1  1  1  1 34  1  1  1  1  1  1 34 34 30 34 34 34
 34 25 34 34 34 34 30 30 34 34 34 34 34 34  1  1  1  1 30  1  1]"
-38.6,4,0.6573153570930881,6.3734175584530135,35.3286014890291,0.8172626983226693,0.8578181216121892,0.5075391635390977,0.7499706704491563,[ 1 25 30 34],"[ 1  1  1  1  1  1  1  1  1  1  1 34  1  1  1  1  1  1 34 34 30 34 34 34
 34 25 34 34 34 34 30 30 34 34 34 34 34 34  1  1  1  1 30  1  1]"
-39.6,4,0.6573153570930881,6.3734175584530135,35.3286014890291,0.8172626983226693,0.8578181216121892,0.5075391635390977,0.7499706704491563,[ 1 25 30 34],"[ 1  1  1  1  1  1  1  1  1  1  1 34  1  1  1  1  1  1 34 34 30 34 34 34
 34 25 34 34 34 34 30 30 34 34 34 34 34 34  1  1  1  1 30  1  1]"
