,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-0.0,3.900982099147386,2.77309061057017,3.9297738006135625,3.455532835093891,2.810726908882213,2.368236437787496,8.709673492373991,6.0463678565648245,5.185081007709164,7.012611189898093,4.726141792863822,3.8852587158673977,4.215447287858642,5.850294295796364,8.43801954758248,10.187436125171825,8.531346585252532,3.5381960484936146,6.071553165330394,5.54247655623525,5.530195177449819,6.404879853772802,5.524229849839656,4.357767191360596,4.647775040562391,3.4166539854164935,3.2807394826401355,3.7173989624602823,4.63835821593558,8.69525806535586,7.598375033813431,4.92375972790628,19.778521027131003,26.023712269000686,19.050800022503246,23.596475897862565,29.71900398629684,30.255450202454295,15.897864677780529,8.98562742925402,13.177248722988342,29.09757139256279,30.350207818695033,11.059553230744017
1,3.900982099147386,-0.0,2.5141046884858693,4.684283013147867,2.33920472230022,1.589739154890132,2.2102224660218384,8.67352924663977,4.190157881295743,5.070706179127369,5.658476768038063,3.727168364826566,2.5900537785586564,3.4830346662252514,3.536068072294635,4.561145129783744,6.099915977014907,6.332702740709255,3.403065993309988,5.814220215176922,5.945803926748462,6.162712011070404,5.637838074453196,4.2093169302421165,6.326785699706377,4.845268803922158,5.072220902182126,3.1814278888222836,3.310734441986552,3.956131528814128,11.013141732286297,7.495292857129861,4.927204260475293,15.083769398488771,25.169801400274938,19.55691143762148,29.106169098545305,20.312353192370878,21.284979748775203,13.364624787515169,18.03897837790006,12.437138025032075,18.422004404904516,19.484145270399022,8.609340354626724
2,2.77309061057017,2.5141046884858693,-0.0,3.101494310007941,2.91880664046971,2.6450367422114143,1.9966960967596015,7.396255432509688,3.5677480924991753,5.165207554380541,6.003200359706449,3.853880665901697,3.3772642295839845,3.4957369243450414,3.842468864554019,7.133946234924379,8.413251732053425,7.3351212386330715,2.6868433782077386,3.8696731166570446,4.28815631336949,5.599586397465806,5.16913380054674,4.4231445916734735,4.64571981265518,4.509665162531101,4.454302334149557,2.6454638278324185,3.738906437956688,3.1226762669386914,8.449810267374403,6.651362410489428,3.9836562541194063,16.352039029280782,19.681517234479045,19.719571630286445,27.037845097162016,27.185658426476763,21.127184112256625,13.333189488387587,9.78801414171137,12.563980647186952,25.316156982257745,28.488949841244995,8.850605854566174
3,3.9297738006135625,4.684283013147867,3.101494310007941,-0.0,2.982087301822266,3.780538279694813,3.023852806476967,6.589299365037632,4.733287952395341,6.973577330178852,7.24499657426671,4.243351359847412,4.624043990180903,5.168477460428354,6.44758569215277,7.410807487502565,8.45103595998375,9.622766204048494,3.5048996215728216,2.783997294859517,3.111261982886829,4.240874855951759,5.686579889042498,3.5345417820068117,3.317676230242128,2.9428434903493903,3.8362975542758346,3.2632332566564455,1.7233953837260556,2.7575684758912793,7.162217055481374,6.081676949997317,4.314775236308624,15.754805462395701,21.472951690437228,18.54838272419728,22.171716856647762,16.51207749292453,20.33630387574198,15.664500732717947,16.036423226863946,14.231638057020298,26.77711409179324,29.66460028271086,10.540172747922188
4,3.455532835093891,2.33920472230022,2.91880664046971,2.982087301822266,-0.0,2.6083160868879145,2.4850235281200175,8.911975891361667,5.563727660644117,7.169948354835252,7.358958648782635,4.3477354967184985,3.998272663837096,4.958926836499002,5.659005691362761,6.278148550767375,8.191858311479155,8.243119872428013,3.7457524977605403,4.304981470462931,4.399502034503439,5.812044002033868,5.76528008245924,3.0706611710558858,4.558421837084172,4.238060293355622,4.54121466920953,3.106752274526447,2.270700506509275,3.9370447428300532,8.487508964116627,8.140036245057491,5.32469815216469,18.86361188282291,26.263586801698626,19.157643731375604,23.796330022798607,20.608354209257833,29.840420925130694,15.0403961511447,13.34447647625643,12.002907195129008,21.484551506674098,22.751743041046133,10.92708336753706
5,2.810726908882213,1.589739154890132,2.6450367422114143,3.780538279694813,2.6083160868879145,-0.0,1.9233079729775655,7.869735892596142,5.804284676010348,4.972375760263148,5.441671163472685,4.00622161369192,1.7352270184695144,2.9654087110320817,4.335976064729031,5.4330502126139795,7.308229425688992,6.405571031704547,3.2970174735905755,4.601217144299776,5.196115278829247,4.92502815545937,5.452485127621676,4.059100492801755,6.045615174383424,4.433893182699294,4.689972088502257,3.2416372569627736,3.54085062683603,3.6002457212658174,10.308855228588857,6.553108217998567,5.553123813837472,18.755758569288364,21.74431228364555,20.10705233231861,28.775224459937522,18.1798215009771,20.62005708181325,13.651959574252125,15.548011047795802,12.845764968579093,21.308765327711708,21.745820988106853,9.528244558829849
6,2.368236437787496,2.2102224660218384,1.9966960967596015,3.023852806476967,2.4850235281200175,1.9233079729775655,-0.0,8.557132361890266,4.22830690969553,5.971267042715092,6.0773259564618165,4.177305957980787,3.201710030637666,3.9865420455214617,5.057904416974676,7.167081383458875,9.218156993106481,7.200934203962655,2.554163266202495,3.9459227354193342,3.9742473453019653,4.56985265364819,4.80502427539492,3.3025508434426554,4.824542664908172,3.6329717869223734,4.683466378063628,2.560270891992514,2.794876415457267,3.180523519519654,10.21652005003245,6.7695408126749514,4.932569950587409,13.113508250472421,21.635101000514535,14.65584024623388,26.759334453382607,25.462655244864436,23.071030144456653,14.87671055283067,12.717111091858168,18.696381238044854,21.886459217246497,21.41008635286586,9.902539286721444
7,8.709673492373991,8.67352924663977,7.396255432509688,6.589299365037632,8.911975891361667,7.869735892596142,8.557132361890266,-0.0,8.417321232411522,10.306095338196691,9.5795049191482,8.928082689900846,6.730437220076926,10.49837396257792,9.237779258083402,9.909260713744597,11.761566000778588,12.050022403994518,4.947667776123771,6.827500750184377,6.112150367032188,5.124181092862995,7.690340221321505,6.646048675416944,8.998306132453186,5.99919008041729,9.641979475603968,7.445850466147096,5.8190756657421705,7.608520781091306,9.354475988006895,10.100711368901672,6.113324517560651,22.964499779167365,25.995667078044082,31.401837737134535,37.27839935078284,17.56867689678935,22.406087383509863,19.015466675529414,16.783228767886417,18.32658265184677,37.82571003207456,43.2731445992007,12.956656415040255
8,6.0463678565648245,4.190157881295743,3.5677480924991753,4.733287952395341,5.563727660644117,5.804284676010348,4.22830690969553,8.417321232411522,-0.0,6.292140843204998,6.028522845293449,3.7027232380760497,5.187601559679874,4.846689906220694,5.728770725872462,7.508022154260911,7.625709047430905,7.025974588955855,4.707645943627008,3.9537716578355857,4.157073751845958,6.742301961007783,5.07637804644248,4.357106817595595,7.453769212361415,7.549709376686916,8.00847634379658,5.445377397209233,3.984738924848145,6.335961461932289,13.053755061402972,10.167022186508017,6.469668027256634,15.126467595748757,24.070117431689564,20.065761369076817,26.611316218671323,32.431480894577646,18.261675880377766,17.90107060858135,13.435469269245147,18.53528380050193,20.44512515246822,21.907916593815973,9.286631880416206
9,5.185081007709164,5.070706179127369,5.165207554380541,6.973577330178852,7.169948354835252,4.972375760263148,5.971267042715092,10.306095338196691,6.292140843204998,-0.0,2.7150328728515825,3.406485834972085,3.004749950390397,3.4630611155624202,3.7149882931054936,3.8037611829586617,4.1313073666344415,3.546329032296328,5.76544503986102,7.2858225340095615,8.603173502277077,9.330599168423188,8.764004832217111,9.347124085076308,9.52141302151452,9.057530154435948,7.509696497979383,6.299227996371938,7.1953283758541895,7.7285791837169135,12.835522839281385,10.553618484049858,8.069922775771342,19.82147903074402,32.31043670852408,20.93463772818285,20.107450089845514,28.86798941259499,32.26002055349819,10.924004310958127,14.680992078855807,13.779206593331688,27.875105358631203,30.893217522875275,5.9394705317082295
