,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
31,21.82957243245737,20.07580006646846,9.372138657546087,3.810507654535769,11.62426130790098,11.990211362969768,7.71224206785482,6.500066461818057,11.13688401685823,11.617025561646596,12.355337411714991,11.188128076303588,7.2283516259994505,6.671549326505006,10.150801072653241,12.091793018886998,14.547313451626035,15.298301992228307,14.148486719018681,11.696732020535931,13.521490395819136,12.937015136193423,11.475128046599435,2.4081719394550176,6.491436311889212,5.414770855948361,3.119033771720981,12.726665753567042,11.230999552200236,10.451838638795323,11.751934030327574,-0.0,14.520243003686307,19.470970505025637,16.438371907665243,11.981572836610065,12.858870148044769,8.313584774672233,10.212060233041647,3.8109774953736935,5.902021900289804,4.114391416357492,7.096001795306849,9.022944754779788,8.012720407344853,9.078835956349446,5.786535530476299,7.798717769994775,6.756184871039592,5.504337646929335,12.42400834048751,13.120416963439958,12.549893523953253,10.131294330349444,4.277906316691957,12.997603340290837,13.030273076155265,12.297997033714713,15.316945602364742,10.04874585524577,13.569396833093352,11.969851468399062,11.768283581306061,12.966194181512106,9.839067888775807,18.956761359751937,17.645063400402808,10.578402386168259,13.752447861998485,8.38087274738825,17.430668295686985,12.430313216317895,12.260996895523009,15.034934031816265,13.060066431641081,16.5725752617693,14.010219907465714,16.80586635258123,17.35394978701232,11.59619572522573,6.517623624374999,9.07695111221296,9.92360229922863,8.207850710746351,10.41521294931067,7.1610651006710535,8.06435175887378,7.185325443790873,8.184174320638768,9.921453343952598,8.722788021733875,11.601187380859669,10.35067171792094,8.308839997556062,11.387419579159912,5.787739705759117,9.271211325841477,8.14036696124983,8.939575781668577,10.648799098567197,5.015529032830383,9.459682817101513,9.728262609874262,9.395746299875254,12.408595452857242,11.322065707837277,11.487324117399277,10.50337523289205,9.99959199228911,16.670873664479643,13.42699802396861,7.443523695545074,11.53314206416025,13.314786063642305,10.643353952160947,10.14365528561982,7.580778054198786,8.12778862196719,10.473743847090038,10.01250899583875,8.205548928266715,5.258199962362096,10.008787270786758,11.727103385307931,9.7057380491152,11.72385623419231,7.919815283074918,6.318257619127858,10.574509538826097,11.154882004336427,10.975414256865038,8.224662489382252,10.897685780807125,10.688546373303673,9.69224256277805,8.466209010488338,4.413953664686797,6.161074929154137,6.650498846913878,7.082730533797618,8.074830988640546,10.91845121271449,10.595661572482127,7.035607565272961,4.894174668265589,10.265034984325059,5.738953571730918,7.203258394995948,14.008215272641415
32,18.64037621298359,10.035928369368806,2.448378121864288,13.999790690424076,4.241416549343092,2.926631740064476,24.364117822450435,14.08712131093648,19.87255993466965,24.295035224909387,24.439619164054776,33.507106848968725,14.538724503734645,17.654073457385884,19.211123665217258,24.4106188646246,33.118643846415765,24.86785515666497,35.30837597453456,24.926996425026378,24.04656053792287,31.679854360222905,23.68302515105953,15.325618585996084,14.167109642049468,15.802826570070211,8.647237225284664,25.656364452682492,26.907458549872576,24.001478395367094,27.52619194315885,14.520243003686307,-0.0,43.872283512702154,21.370968068244842,15.612373620807015,33.26444147294797,9.505308036082432,12.003669416843993,11.606064995439999,15.766310949568213,9.0682478900783,17.311733889365723,24.362988473950853,25.529608816466183,12.751049698039184,16.631697315692836,8.658775638166919,17.89939438310646,11.287326330002386,27.95053620526157,30.047127339890714,27.18287812942153,28.217568604050705,8.819232469408059,27.306091469686407,27.380220456624304,26.990988377938493,31.76862869593036,26.997759919423867,23.60611504194255,30.60247203129906,23.685134101712244,35.08559207152478,31.020257304368524,21.278535313960926,25.909498034011193,21.472365148527658,30.312740827620487,20.844625413989437,22.941530149491083,24.152429298349045,22.713055277141656,28.375980403963567,24.293302742790516,24.95238636717314,22.243042647867426,23.724444278669445,26.278944271816677,20.275592371094383,12.719914367365991,17.137973641414458,16.473757382664473,18.843128327431714,20.28719712793908,18.80795835288504,14.613259223999762,19.18180638793158,19.313649594217594,17.275993854063632,16.36145633439596,20.28055460549289,20.430663692141284,20.130956918676493,19.30530954252704,17.895926056580922,27.42073460342261,20.582491774543143,19.63043524037458,26.219218239467285,16.76849711547164,21.089828410989423,22.9030378271484,19.50567623540583,21.461842240387504,25.251543763692226,23.88740047810142,19.990998745979343,19.488609108227802,27.915599501749092,27.296030349981887,17.028030085330855,26.880445778952957,27.83551499237921,25.58820114404517,28.10213296747763,21.48604994334988,22.510117664104886,23.02589592687049,24.25166241988794,13.66098382644258,11.003249880140114,27.32033014826846,27.037975600651176,24.113133860783304,24.616100040108417,21.76859186467074,13.88479634782214,23.815952088507977,28.705562755783106,28.59571338972126,27.51459614867111,23.11687137891189,29.136685934459212,23.13485665865332,20.83969137851495,15.60647316912995,12.91015612429844,11.674674320505654,13.356287331723763,18.20004898651285,26.590073677428734,24.199810411945915,14.369839035044428,21.241934134551368,24.84008636657988,19.47377386719943,21.249553652709217,4.984912824889841
33,47.65133459845356,46.47991072294196,36.09725947526359,28.14538318760035,35.30938063646373,38.91123433871665,17.943510778856755,22.353653035582408,16.787645284256545,14.687490799720345,21.920414026868055,14.036413654764923,23.82784596724463,13.951462996126955,19.85651617809006,19.29115138394766,27.489831065056517,21.81174823374442,13.510138234138727,13.18691870222631,23.453777759179342,15.262834556068723,23.497495706161374,15.978148618204331,25.760008247716637,24.688596213540727,18.776678942049728,23.742639157206305,16.641078383779984,18.083273916613994,22.61356539438768,19.470970505025637,43.872283512702154,-0.0,19.75898716198716,24.038396248615147,14.705670991973331,21.24505242437969,20.737915525170568,18.5043050774495,17.615179162520764,19.714175674931816,14.576216306512876,16.63014207084547,19.376772748463935,22.250256801805904,12.586887660262986,24.22770630141075,18.28743260994866,23.674671482122342,16.313889603498613,7.786067548126878,16.46207250646072,11.346021825325998,16.767350780739175,15.755994270995615,8.603075346723761,14.794407448078799,9.511207692226726,11.634757814537071,14.877987967823453,7.427482580275862,15.580313970681235,8.874430954998981,10.90189362607628,19.73245137370525,13.535191117507384,16.166375790237833,10.201567488865521,12.298941536055583,15.720679201288032,10.057337874921272,16.240393824997735,7.443453912874527,6.503382744929348,17.23128821705623,10.706545075358632,16.226167384539224,12.73614790847227,10.469317701698074,15.932495585161579,11.354162105101524,10.448789345791338,11.886925739538166,8.626867761024679,11.938121974149798,14.377663769851862,14.364320079923068,11.595784344492225,11.868357425814665,8.850230136546138,8.574751191877976,8.382926710279351,9.028775078415824,8.81460995415747,14.245738236047702,12.20835930876082,14.83442161638099,14.521715521687884,12.086249275554025,12.821027320813364,11.343946833602535,10.061263071379065,7.788872501909419,8.783094756948714,9.92106017661568,8.822913112243342,12.21730685343795,9.651146296220363,16.306866060992704,10.492365802950374,10.39700904662759,11.943657944077135,8.296442277417905,9.914528050173335,9.799067083969756,13.784507341814894,12.006802361115003,10.637592138553298,13.505223663613533,15.718496895915429,17.79889074206949,11.422829217689605,8.582054878873306,11.48903802919762,8.634734990426532,10.773546188153441,15.03138378391823,9.348153784491029,9.31116888151969,9.872429067195855,13.75393109684328,12.136863783506294,14.884966291207137,14.930308816387148,15.824112276237518,17.375149765172484,20.5894628926939,16.014214820116813,21.415750201878186,19.376835379998745,19.19764279380352,24.77829894375129,20.953103129111575,20.915292252893963,17.083121752091344,14.631418156391439,20.81488925569595,36.14369603902832
34,19.82373624290631,18.45916583476545,19.783955897990733,18.833763017370714,18.799832531786507,22.554782506520482,19.147110899694088,20.118499107145915,18.17750324655008,20.601009804664095,23.56479993638788,22.15525665067464,20.383313255256507,17.33239666990184,20.096875041516643,22.4407415657119,23.147166187457906,22.809245425724267,20.604941062536664,20.786653550346255,21.72399941815909,20.51079742961097,22.15999403807745,17.130370069595816,22.939821080331654,19.995830700686103,17.10729389739295,22.3393032117511,19.433887139109952,22.930252714646752,20.67281083320004,16.438371907665243,21.370968068244842,19.75898716198716,-0.0,6.899998535290339,9.55901044556193,15.302240846218108,10.42029646108201,17.482414180064257,18.697768896741692,17.468356063971747,16.941319949229484,18.619141556435128,22.223216561337384,13.338560008154092,11.95494305310899,15.386564408865945,12.88274405838016,15.406935765810964,18.416135358467475,13.960652682270869,17.405004284318945,15.705362459151285,13.931605572666601,17.763180951085126,12.75477313020994,15.3700884988672,13.884426396159231,17.9557085238095,14.283004598354937,15.180997838023334,15.301304228867817,16.270013849691072,18.220907623129936,18.040661898498247,16.8524413927834,14.7359879925735,20.964771279541107,14.668931856312243,14.29856667707513,10.990980107341514,13.651768446659663,11.477975186102656,12.179922144672842,16.957182298685016,11.059838616514838,16.686657432376226,12.963627436579094,10.909754432674209,10.11860202308765,12.2608870434467,11.89608202757256,13.227210062951372,12.622263147044903,11.349224722846632,13.161298450738018,15.165255701064766,13.548942691002823,16.867106783147893,10.151040783209048,11.039688501913204,11.648158479907881,10.915586277558543,12.239067430633774,13.993822875603769,17.537309995842307,16.20154481597355,15.641377704109125,15.82134177689648,13.103703862932047,13.779599555337889,13.754329024517697,11.158567145346789,11.19266531424819,10.353607059189763,12.01794900748712,11.218750091646774,9.348851919796783,18.64921681572661,11.091682289700715,11.388012270049664,14.26102225622881,13.41865181669658,13.218519750601384,14.183572454101828,18.855506708775305,13.133654139369582,13.705326930170978,15.87678831651837,11.445176305049133,14.899020957110679,14.775528513641826,13.956295974382119,12.752155317566011,12.039535242651066,13.85892102421068,14.025700611688158,12.761087020540135,17.79766397111789,17.001413640527698,18.23775891771258,13.81168794545228,17.544528122564806,15.278752788326242,15.966172909984103,15.80501099969606,13.521440171250948,11.08456202669379,11.699199167536463,20.068164652639837,19.926316860814037,10.649887801074946,11.992283656837431,17.536506613024436,19.081408656305797,15.743837054649605,21.34210344168171,22.512898983627597
35,15.56865475381033,15.863357458423826,11.779208592939156,18.560747387561822,14.191385113960374,11.670793302428716,19.66671567052528,13.186083486366769,18.345648208058662,20.84325224155579,21.69798531572201,20.122542269340656,13.788415078079705,13.884551666546491,18.709430334275158,18.200668253513797,21.719880025289946,19.428570663957274,20.243009499012036,21.600636739360773,18.807844990986354,21.321831810803424,17.43471088884605,12.59544076133312,17.470447354361568,14.629306506870693,11.361893704177605,18.595242921109342,20.465808860479946,22.27212970007295,19.976589541115146,11.981572836610065,15.612373620807015,24.038396248615147,6.899998535290339,-0.0,8.7865881772936,9.04177781649988,6.212082657815507,13.518152882732558,15.10660070136392,14.115086583808166,14.66966366068471,15.843273635526291,21.63755172128509,9.129093453994786,9.656733229471751,8.439064296451773,8.145751643479429,11.960955448895202,17.694573720328773,17.381182826202117,16.707177789706755,15.44488672163194,10.340197786929034,16.535270617946967,13.461044998055252,15.176997822638175,14.945566107668089,18.47601324214082,14.577585365273901,18.85191860763408,14.318028587911407,16.03349587004878,17.887213371578824,13.460593341821912,15.024718385473701,13.204912781332434,14.928659880257374,15.491118259671156,13.343297164076592,10.644390521478543,14.271911446688065,14.953612825123505,15.112357353409283,13.138869291721496,10.892151597932287,14.460426681555102,17.02920626169631,10.181525109335697,8.953381173527374,11.128822453276886,11.789938131701923,12.848196215230084,12.992048588970274,11.319758889054345,11.326543988499232,13.169315799068647,12.508379837087167,11.074645063510374,10.591370690344112,11.073702442271294,11.105251502108327,10.640925554408252,12.851491876697809,12.124881885214698,16.13496541220208,14.601431730564084,14.57850821531861,14.864202812446127,11.256160547354794,12.700158206050244,12.842597461017304,11.710004410571637,11.189767808273183,13.627601159193645,13.70906599694061,10.643201354681041,10.100245222620668,17.01192659417128,13.777275755650988,10.740914887917114,16.59511814195202,17.33252894089004,16.476527045225502,16.692844093065766,16.49026177029034,14.590304090611268,15.063390158440239,16.74104558374325,6.704434918032673,7.595957258377018,17.44645239270903,17.537802781488665,15.157916361727436,15.598275122399517,14.681060425769182,11.787083317435822,15.167935570266227,20.457283433051394,19.442479758411775,18.243820771252906,17.011538925945587,18.84346821886151,16.2537340460847,14.897740739826153,11.184799027719349,9.288385352176187,8.125776462474473,7.486838198793392,16.973996891865028,17.672261619827562,9.61121344182333,7.059967028265007,18.98638704206629,19.507838686353338,16.483521510517516,19.48176058114659,14.798274810579137
36,19.1896246374512,20.195439074956212,26.3079044969902,25.896084350625614,19.633804099187994,29.18074370993332,16.116239573737108,22.862462739695246,15.190778507623959,17.302497755165028,20.981756923490007,14.416709254667252,24.895580541685824,12.05439564404089,17.673803073761807,23.16851714028947,17.90053565727097,23.01694875090251,16.513239400398167,15.971629185916166,24.35791537975786,16.11545580537979,22.90410039173056,11.403922962496967,24.78271479265018,24.26462320546752,14.752965525594064,23.927117193126143,16.07691842533591,17.235715365757915,22.81330031604,12.858870148044769,33.26444147294797,14.705670991973331,9.55901044556193,8.7865881772936,-0.0,21.74983905997428,9.884757083877988,19.348085792451037,19.21283024678598,18.91360619695511,17.84814065862173,18.189996579902736,19.023272358942236,20.875893499937415,10.355226484782444,22.849391618291317,6.930033308124318,14.869269850237675,18.89138459567096,10.78750942835842,18.855336348343585,9.534182171503433,14.600288561443529,19.60522700376948,8.527524009113412,16.45890884733251,9.319530478324614,15.150881230111095,18.04329859677584,10.307244443345516,17.923218958627192,8.975117005257227,13.189729295959637,16.21652319496688,12.094108188176945,17.387094818373267,11.10366236034029,13.1115042396103,17.50596346079803,6.673756319309503,18.998983887332432,8.670983777492573,11.875588295225118,14.300501928941173,8.3665780550049,15.500200864081272,11.30603959262428,8.187347004760124,11.140323281055073,11.47483218128627,11.702872282502854,11.17266705542756,11.577787284364108,8.847853258208014,15.24466980059214,15.100149268227671,11.978769278670612,19.4008472550747,10.247802869585414,9.95411905798163,9.563641261081136,9.309593698146731,12.02917297968851,13.871548130653151,14.392792130911806,14.926218310642561,15.508181035103338,14.870256215511326,12.500522174464145,12.644766707888605,12.156298176674667,9.739900109432973,9.967694655550618,7.191373535275968,11.876661566464913,11.255803539834902,8.408352533898855,11.391358307201722,8.253219011204848,10.55770056302689,8.290011054725172,9.39254195021064,8.54159633226698,8.4667968102527,14.99645447613998,7.558880982893915,11.085889537314642,10.932765793187144,8.96956583789792,10.09807376386038,8.584675572092138,9.490909215729452,7.91613108872641,8.834891418984071,11.732353286855563,16.33156031418781,8.044374303156111,9.903135234475318,11.62310019356177,12.797060825813029,10.009131279571347,11.614698492632225,10.792889464863213,13.35550072323161,12.5215340502145,9.140466905639679,9.635614814083924,8.449638643575023,19.255162308484632,15.156411179636924,7.909811674220018,9.625875303672949,12.440316253346207,14.933809784501307,12.500623560212246,18.667082786293765,25.744348297647186
37,23.85437689528442,17.22941986630999,8.383913709470844,8.327210784410678,10.003027723802148,8.49201269049049,11.787005938733497,7.805444540265008,12.729526346458883,11.01862889053546,16.200330578040237,14.43133951849506,7.96745923824326,8.225262050319671,12.026705795306553,10.759537220811477,13.34387793954275,9.867579182525322,13.25949919464394,10.852232059552998,9.946259285161316,12.517411713692207,10.639977450427283,7.348695161064963,12.72525211271526,7.69955372340005,7.804932278420889,11.326179507082422,12.2183101936391,13.175585861143412,12.650305879523415,8.313584774672233,9.505308036082432,21.24505242437969,15.302240846218108,9.04177781649988,21.74983905997428,-0.0,5.968653445576484,5.918796355954402,7.783030986153664,5.954339767520075,6.74606732083464,9.806336045308045,12.405921117256197,3.5323726099894155,6.345505157993971,2.3827802355339167,14.367499764922798,8.842486070461621,9.943539702823088,11.751635145646846,9.249448569805763,10.137327398050433,3.580211654251192,9.350565117024974,9.697841673453656,8.654711159379017,11.988101604201308,10.108498867997444,8.419809845258472,12.084815679572133,7.585011212223397,12.377113183435554,10.651671637517987,8.421433191797279,13.453438935084977,6.412763846155733,12.886910765273015,7.884493067701465,10.109046841823961,10.26481241480045,7.235186356390615,13.331425662523491,9.120831805796728,8.35858198209736,10.057315638604969,8.486765027428728,14.498888522552061,8.214985628832029,5.281680762543495,6.66884391880114,6.12796735373868,6.830184198094449,7.155409394641847,5.841386947167574,5.867602444513103,7.189734170918782,7.155257775234777,5.878568501442854,6.234688160130975,6.9785521739312415,7.122282395907092,6.620572035524802,6.953352716271286,6.731800190674602,9.414893963853212,8.188269627541688,8.076903282597092,8.923791941505183,5.50360557041456,7.2784927253011205,7.796193085471456,6.808852454903136,8.880173719457238,11.788157836659755,8.461036853644911,6.844155103537469,7.551877962742372,14.466845135220167,12.351083975234536,6.4191052244498605,12.055914474433958,11.583139203571209,10.796963846906783,11.932078404281963,8.0007772364196,10.455613000493695,8.327512674478546,10.3687927482693,5.890966371696515,6.959159708032648,11.651585853048218,10.786951103748368,10.254406584688892,10.019770834071194,8.003371165071922,5.440221661349475,10.114743956120657,12.287815125045036,11.644789868587582,11.755987321906494,10.39621382622952,12.264224478966339,10.251579734193879,10.234617407673356,10.654057890242214,8.113025579092199,7.398753302056231,11.47963977382062,10.899889899052242,14.194103426494726,22.568670309578543,12.568182834820313,11.101365954252353,12.932282230070198,8.984735964611717,12.775207475797119,11.622249332044465
38,13.356222705305129,11.673105861740622,12.07067745537871,12.506005333413869,12.215592246867686,11.660705888299038,18.64896757698927,11.911925929422342,12.873967425241142,17.196342003843313,18.462458511127867,17.14355752702333,11.471947433456002,10.377289261056355,16.159670293295026,15.410890449516547,18.843034799236808,14.8339762822287,16.366941943711012,16.96975957184816,15.317059665351845,17.903221611934907,15.879230036294336,9.092453191438684,15.258336975049486,13.551137855052502,7.26793534855468,16.65538058698798,19.48557864356996,19.0523585045564,19.03025546355286,10.212060233041647,12.003669416843993,20.737915525170568,10.42029646108201,6.212082657815507,9.884757083877988,5.968653445576484,-0.0,9.449752451220878,10.88258625298612,8.535262224601032,11.031147988725973,14.198587316040705,17.45324049661755,7.9510314070994585,8.94614779337903,5.981017954731388,6.354798814818879,6.828870461923439,16.047346086717752,16.420093442318382,14.674398108595621,13.820069829753745,6.298991207103898,14.313471782363175,10.735305518277697,13.267459399852072,12.01908605379589,16.541137295035202,13.733225559077665,17.36116681929714,12.464367471054647,13.358937574139283,15.131612433246632,12.282674706685958,10.575633903033282,11.243222792373837,12.215366626049997,13.782904018077627,13.508859408326613,8.171545882899931,12.689354262358549,10.67375460529364,12.950832163106648,10.644355864988247,7.88867855069326,12.799222672199383,12.344973871381484,6.510782720774672,7.674397541893183,9.468964098072474,10.007267244777989,11.023794363070522,11.291687935108985,8.836003046005628,9.472136370325387,10.951783071946348,10.97501332147887,9.37121126197716,8.60328608583163,7.75927576436467,7.5424372887283155,8.224431899340631,9.972447266036625,9.795606166147566,12.37921614954199,11.748709511207824,12.201816611825343,12.463024109024081,9.42202463058228,10.87728157878256,10.87995935053376,9.468988429162781,7.776818086764345,13.509357055172616,12.874358656248788,8.560363971483888,8.427342684318397,15.733124613119282,11.442604932359693,9.735549359181524,15.917944677492402,16.498009836748576,15.239908817177815,16.317822342216736,13.368676298878425,14.192875222238497,14.315354951784045,16.16459336987339,4.937156902577837,7.158560841557563,16.99884677630142,16.900225889289374,14.618490884932072,15.121659238156644,14.184747704963247,9.574169358010426,14.448558597391026,18.336819817135137,18.63105173524307,18.14355098019489,16.97357961690913,19.222532045843074,16.146612305625062,15.81394958363007,11.724520363140027,9.725190929285628,9.218609555102635,6.836373377620604,14.033832624937281,15.988917837916114,11.396829915503492,9.149643969393981,19.43640113015775,19.423076937589734,15.525027527490142,17.966761105486572,13.087090675263815
39,20.825910210901377,17.06220380680757,8.479958577023202,3.1306230815034044,10.159202840631593,9.949900082419758,5.701214134130638,3.6572653006200326,11.024850661134327,7.083326924063789,9.00726543993202,8.034506958197861,3.9366967555840864,5.192769544386859,6.559493374954084,7.465798994463766,10.37994715590517,9.22056032738115,10.637319489964856,7.225983504737464,8.13060597132267,9.58558215288405,6.84125770898063,3.802741488451567,6.252427988357748,2.9652399316115248,3.970169898141606,7.519794748653659,8.453598515685625,7.528039964378698,7.602142598166257,3.8109774953736935,11.606064995439999,18.5043050774495,17.482414180064257,13.518152882732558,19.348085792451037,5.918796355954402,9.449752451220878,-0.0,2.4038038551632837,1.3681392650575044,3.147511299309492,5.538536327546405,5.554886497413089,6.842352413818937,6.2749205141208675,5.265030568663631,10.641669106685123,6.362041688327077,9.392625563413146,11.955937804910155,9.45867922464362,10.326580104711585,2.6705258817195414,9.38209023366957,10.586159595324728,9.558426094122128,13.189195522578947,7.040049698921106,9.949236948805343,11.673482860432392,8.569924450423093,11.671037777448833,7.155840577003087,12.896271854530744,15.804689974457984,7.8885750228665055,12.1461159456039,5.684831595731902,11.981276095439082,11.916886010185655,9.34685586828059,14.254015199858143,10.232519728532486,12.071207208968266,12.899794379331539,11.523448594477152,16.061571358260316,9.759021622938603,5.378774345501881,4.829450280603898,5.886422567996328,4.896325246553563,6.4126613964151264,6.157586947898199,3.618077232410576,3.855246886538085,4.740620757164917,5.213279665672175,5.977518543342355,8.448276506860937,8.19599378014169,6.326794729204172,7.679303170069824,3.1408731586549137,5.5240020130055845,4.173486670503201,4.381134151304163,6.3899016155270525,3.2690864272561613,5.3184854144865445,5.870672801380489,6.731483763378881,10.378493127855283,12.241806345141123,8.958615590172634,8.847816178370971,8.602077652850038,15.268280165605345,14.519696441603584,5.1059527667847515,11.358529959504965,12.142913316801572,10.487491294031067,10.81656038638488,5.916963347279031,9.561325621603661,8.354416171992153,8.583552272902283,7.647790617082758,5.9614702211117,10.531826250621892,10.566656706310779,10.116059676984174,10.588472056953847,6.226063365908045,3.069251544336184,10.419474960652236,10.600042868099562,9.814809945628541,7.013801319594288,9.970085579351784,10.30093344199406,8.652633943624258,7.152226366821694,5.17587415164393,6.585953943591402,6.069512515722456,8.805822437949114,4.765619451079077,6.865263237930135,17.515884680253105,9.911239968831298,5.735978738029936,7.546887701300186,3.7444971148007826,5.593228024517456,10.886474805821377
40,21.946105953784652,19.60591721915974,13.15333706803651,3.3291185156063725,14.693376554648902,14.529658804492591,3.543544162692,2.3782199015322556,12.08771307025797,4.417310417173118,6.22861433548451,4.312572748316654,2.51680884335109,4.814368352420323,3.8988053238014992,5.561280379040419,8.304851509393412,8.77785354824991,8.495680998612402,4.790437243422741,6.880654380032135,7.0190373138579005,4.8292056006158655,4.654532070427647,6.800018130114502,3.5904522904199982,5.366116315255727,5.431828906487555,5.996582397296005,4.8012219125951745,4.756012480411566,5.902021900289804,15.766310949568213,17.615179162520764,18.697768896741692,15.10660070136392,19.21283024678598,7.783030986153664,10.88258625298612,2.4038038551632837,-0.0,3.552735159724452,2.404792721546531,3.288800418969653,2.766470049182689,8.130422100222201,6.931677845457275,7.366548364683708,10.748074350485474,7.151228204002662,9.193417618134403,11.678926300958162,9.314938226410359,9.960340888081,4.582232617918084,9.367713952035439,10.213480660322475,9.843662086399833,12.719122061961736,5.525022195014814,10.465422131239523,11.20579722838419,8.790798350734947,10.949022775569674,5.513911667550569,14.796961890838062,16.17417714300185,8.338199701201178,11.489770258765745,4.680191966506839,13.232183587741012,11.649166887119437,9.700926903534878,14.609377963596167,10.079335590596427,13.237910009746674,12.99552220731115,12.628533202136339,16.595803450619773,10.882175863097519,7.280755428146696,4.4537931152147205,5.627836570774553,4.402678589451919,5.79401341800532,7.2636759830574205,3.082268144482872,2.913823627983633,4.138422421495006,4.803849153248199,6.280881066128348,8.859008558308478,8.744564769332698,6.976865401869197,8.211324194423913,2.93564808296621,3.5549098119352696,2.1314607768392566,2.435710414801434,4.799364050090375,3.9985347492382473,4.4061387796511156,5.241090455791488,6.810354633456655,11.17275913948081,11.950684887257493,9.196640014587851,10.486872983249581,9.69522064821547,16.239603007850267,14.069460310795114,5.5396136700725105,11.610246195420547,11.462361962827254,10.491929745777936,10.132883789703193,4.963012293514792,9.245813107047894,7.619203327206673,7.7818306972048354,8.23468482349504,6.849773653142937,9.951470856782132,9.859569995180838,10.083942308267579,10.073943369348044,5.749172340496669,2.8866263200827684,9.911305842103165,9.637902769090312,8.563428006592032,5.386690068535901,9.174521649286692,9.064499035241687,8.115403885861385,5.972427201877951,4.7768192931001545,7.38439314223961,7.0844069180448095,9.375951823824627,2.584750864241506,4.98490772749508,16.88033184153768,10.014112971201884,6.378694502438603,4.652662970197713,3.027565123142863,3.9206012016565257,13.642002109155236
41,16.606512651215528,13.119034555010504,7.496259300379047,3.762213596638582,8.361925385319621,8.31019568315003,7.581917072931143,4.82370511763324,8.989596400509715,8.306133171731913,10.351511150012497,9.713201868847332,4.826397997058029,5.334985362385622,7.7033731893699375,8.55733039079398,11.335789769233216,10.204773087447252,11.71107866409785,8.441994929993985,9.403738173603392,11.142114736715282,8.239652596844127,3.790636006204601,7.190704805757179,4.101780555515208,3.77308853494198,8.901481775512575,10.209912225937702,9.084193926145188,9.378419141549493,4.114391416357492,9.0682478900783,19.714175674931816,17.468356063971747,14.115086583808166,18.91360619695511,5.954339767520075,8.535262224601032,1.3681392650575044,3.552735159724452,-0.0,4.015899265437547,7.303641139539539,7.642123861574727,7.439096756366306,7.004477871461476,5.138843237941172,9.432413206811628,5.167619333206665,10.835466453759743,13.210315252278097,10.76380636625882,11.87978902000199,2.364303447031015,10.541392354700523,11.144775092524883,10.599743717471636,14.018037910285239,8.364593250700286,10.840026107170294,13.091592739396221,9.536138417434357,12.905063628515117,8.546682057535607,13.38006600942572,15.931422420821022,8.72759625764144,13.101052111799413,6.692265343771574,12.254183783187324,12.339717991353083,10.239666909185374,13.962030519931897,10.463589339821928,12.860786636972833,13.600624331403912,12.117874818399933,15.897145346241107,9.090093880274242,4.984928601874144,5.0314257999063505,5.951771668800297,5.509177387713853,6.859802729022959,6.229041497216102,4.061718660823124,4.707352554467296,5.377577902646752,5.915080263804717,5.834972060763065,7.720753516063922,7.7255479581374695,6.0454200804266085,7.574373929835817,3.846490686776923,6.693036391395951,5.273939250740565,5.2534972552454064,7.411191232600069,3.649482204857874,5.989933121853648,6.475446449366215,6.708309745282522,9.779230866477162,12.698610034333884,9.634129455062315,8.760881360218983,8.19278549323642,15.498960387110229,15.248070690562745,5.383638615580947,11.967179606370705,12.881572567489775,11.22525929715586,11.9951234624774,7.422443437902553,10.310555975584103,9.435074520659283,9.970344251313284,7.411554238537161,6.651603333618641,11.839290533956888,11.771092279411015,10.972790387534923,11.443064351987365,7.423431665706047,3.612850512079014,11.185645931002284,11.885080101578438,11.383388796889294,8.956200482952488,11.285490806434646,12.172862466251523,10.051119978515898,8.729602617792253,6.111633394328305,6.718886560924038,6.027122326093526,7.872812740815244,5.996752778982736,8.072800878790677,16.398652148594106,9.366635248948407,7.253496916866945,9.493764361832389,5.057909259751631,7.370659598441756,8.805769687425347
