avg,cen
137.82,137.82
130.92,130.92
125.53,125.53
123.1,123.1
121.13,121.13
118.49,118.49
144.33,144.33
135.28,135.28
121.13,121.13
140.14,140.14
170.85,170.85
214.4,214.4
285.99,285.99
337.89,337.89
383.38,383.38
428.31,428.31
456.09,456.09
399.79,399.79
321.97,321.97
259.05,259.05
242.15,242.15
204.19,204.19
187.82,187.82
159.08,159.08
