p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-8.2,3,0.0,0.0,7.929931968185325,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-9.2,3,0.0,0.0,7.929931968185325,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-10.2,2,0.3027021053816269,1.2407958418399507,8.198131560899697,1.0,1.0,0.0,0.75,[0 1],[0 1 0]
