,0
p,-8.2
k,3
db,0.0
cp,0.0
sp,7.929931968185325
gyh_db,0.0
gyh_cp,0.0
gyh_sp,1.0
zb,0.25
exemplars,[0 1 2]
labels,[0 1 2]
