campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,4,17,9.33,9.33
Downtown,152D,Mercado D,2019,1,4,18,8.12,8.12
Downtown,152D,Mercado D,2019,1,4,19,8.93,8.93
Downtown,152D,Mercado D,2019,1,4,20,9.75,9.75
Downtown,152D,Mercado D,2019,1,4,21,11.21,11.21
Downtown,152D,Mercado D,2019,1,4,22,11.29,11.29
Downtown,152D,Mercado D,2019,1,4,23,11.98,11.98
Downtown,152D,Mercado D,2019,1,5,0,12.99,12.99
Downtown,152D,Mercado D,2019,1,5,1,12.86,12.86
Downtown,152D,Mercado D,2019,1,5,2,13.84,13.84
Downtown,152D,Mercado D,2019,1,5,3,13.5,13.5
Downtown,152D,Mercado D,2019,1,5,4,14.1,14.1
Downtown,152D,Mercado D,2019,1,5,5,13.91,13.91
Downtown,152D,Mercado D,2019,1,5,6,14.24,14.24
Downtown,152D,Mercado D,2019,1,5,7,13.9,13.9
Downtown,152D,Mercado D,2019,1,5,8,13.77,13.77
Downtown,152D,Mercado D,2019,1,5,9,12.1,12.1
Downtown,152D,Mercado D,2019,1,5,10,9.37,9.37
Downtown,152D,Mercado D,2019,1,5,11,8.9,8.9
Downtown,152D,Mercado D,2019,1,5,12,7.93,7.93
Downtown,152D,Mercado D,2019,1,5,13,7.51,7.51
Downtown,152D,Mercado D,2019,1,5,14,7.72,7.72
Downtown,152D,Mercado D,2019,1,5,15,7.44,7.44
Downtown,152D,Mercado D,2019,1,5,16,7.28,7.28
Downtown,152D,Mercado D,2019,1,5,17,8.08,8.08
Downtown,152D,Mercado D,2019,1,5,18,8.21,8.21
Downtown,152D,Mercado D,2019,1,5,19,8.59,8.59
Downtown,152D,Mercado D,2019,1,5,20,8.62,8.62
Downtown,152D,Mercado D,2019,1,5,21,8.53,8.53
Downtown,152D,Mercado D,2019,1,5,22,9.18,9.18
Downtown,152D,Mercado D,2019,1,5,23,9.32,9.32
Downtown,152D,Mercado D,2019,1,6,0,10.01,10.01
Downtown,152D,Mercado D,2019,1,6,1,10.65,10.65
Downtown,152D,Mercado D,2019,1,6,2,10.48,10.48
Downtown,152D,Mercado D,2019,1,6,3,11.19,11.19
Downtown,152D,Mercado D,2019,1,6,4,12.07,12.07
Downtown,152D,Mercado D,2019,1,6,5,11.54,11.54
Downtown,152D,Mercado D,2019,1,6,6,11.78,11.78
Downtown,152D,Mercado D,2019,1,6,7,11.66,11.66
Downtown,152D,Mercado D,2019,1,6,8,11.29,11.29
Downtown,152D,Mercado D,2019,1,6,9,11.14,11.14
Downtown,152D,Mercado D,2019,1,6,10,10.49,10.49
Downtown,152D,Mercado D,2019,1,6,11,10.46,10.46
Downtown,152D,Mercado D,2019,1,6,12,10.65,10.65
Downtown,152D,Mercado D,2019,1,6,13,8.88,8.88
Downtown,152D,Mercado D,2019,1,6,14,9.64,9.64
Downtown,152D,Mercado D,2019,1,6,15,9.41,9.41
Downtown,152D,Mercado D,2019,1,6,16,9.67,9.67
