campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152F,Mercado F,2019,1,3,10,19.39,19.39
Downtown,152F,Mercado F,2019,1,3,11,19.39,19.39
Downtown,152F,Mercado F,2019,1,3,12,18.79,18.79
Downtown,152F,Mercado F,2019,1,3,13,14.71,14.71
Downtown,152F,Mercado F,2019,1,3,14,14.37,14.37
Downtown,152F,Mercado F,2019,1,3,15,17.55,17.55
Downtown,152F,Mercado F,2019,1,3,16,15.91,15.91
Downtown,152F,Mercado F,2019,1,3,17,16.98,16.98
Downtown,152F,Mercado F,2019,1,3,18,13.28,13.28
Downtown,152F,Mercado F,2019,1,3,19,13.36,13.36
Downtown,152F,Mercado F,2019,1,3,20,15.3,15.3
Downtown,152F,Mercado F,2019,1,3,21,14.78,14.78
Downtown,152F,Mercado F,2019,1,3,22,15.15,15.15
Downtown,152F,Mercado F,2019,1,3,23,14.86,14.86
Downtown,152F,Mercado F,2019,1,4,0,15.9,15.9
Downtown,152F,Mercado F,2019,1,4,1,16.0,16.0
Downtown,152F,Mercado F,2019,1,4,2,14.97,14.97
Downtown,152F,Mercado F,2019,1,4,3,18.35,18.35
Downtown,152F,Mercado F,2019,1,4,4,17.66,17.66
Downtown,152F,Mercado F,2019,1,4,5,24.37,24.37
Downtown,152F,Mercado F,2019,1,4,6,26.01,26.01
Downtown,152F,Mercado F,2019,1,4,7,22.69,22.69
Downtown,152F,Mercado F,2019,1,4,8,24.53,24.53
Downtown,152F,Mercado F,2019,1,4,9,17.83,17.83
Downtown,152F,Mercado F,2019,1,4,10,16.13,16.13
Downtown,152F,Mercado F,2019,1,4,11,13.76,13.76
Downtown,152F,Mercado F,2019,1,4,12,12.47,12.47
Downtown,152F,Mercado F,2019,1,4,13,10.31,10.31
Downtown,152F,Mercado F,2019,1,4,14,9.57,9.57
Downtown,152F,Mercado F,2019,1,4,15,8.49,8.49
Downtown,152F,Mercado F,2019,1,4,16,7.38,7.38
Downtown,152F,Mercado F,2019,1,4,17,7.32,7.32
Downtown,152F,Mercado F,2019,1,4,18,7.54,7.54
Downtown,152F,Mercado F,2019,1,4,19,7.07,7.07
Downtown,152F,Mercado F,2019,1,4,20,7.61,7.61
Downtown,152F,Mercado F,2019,1,4,21,8.18,8.18
Downtown,152F,Mercado F,2019,1,4,22,9.8,9.8
Downtown,152F,Mercado F,2019,1,4,23,10.61,10.61
Downtown,152F,Mercado F,2019,1,5,0,11.59,11.59
Downtown,152F,Mercado F,2019,1,5,1,12.3,12.3
Downtown,152F,Mercado F,2019,1,5,2,12.81,12.81
Downtown,152F,Mercado F,2019,1,5,3,12.31,12.31
Downtown,152F,Mercado F,2019,1,5,4,13.04,13.04
Downtown,152F,Mercado F,2019,1,5,5,14.93,14.93
Downtown,152F,Mercado F,2019,1,5,6,15.02,15.02
Downtown,152F,Mercado F,2019,1,5,7,14.11,14.11
Downtown,152F,Mercado F,2019,1,5,8,12.73,12.73
Downtown,152F,Mercado F,2019,1,5,9,10.06,10.06
Downtown,152F,Mercado F,2019,1,5,10,6.92,6.92
Downtown,152F,Mercado F,2019,1,5,11,6.12,6.12
Downtown,152F,Mercado F,2019,1,5,12,6.21,6.21
Downtown,152F,Mercado F,2019,1,5,13,5.62,5.62
Downtown,152F,Mercado F,2019,1,5,14,5.88,5.88
Downtown,152F,Mercado F,2019,1,5,15,5.53,5.53
Downtown,152F,Mercado F,2019,1,5,16,5.61,5.61
Downtown,152F,Mercado F,2019,1,5,17,6.3,6.3
Downtown,152F,Mercado F,2019,1,5,18,6.35,6.35
Downtown,152F,Mercado F,2019,1,5,19,7.53,7.53
Downtown,152F,Mercado F,2019,1,5,20,6.67,6.67
Downtown,152F,Mercado F,2019,1,5,21,6.87,6.87
Downtown,152F,Mercado F,2019,1,5,22,7.83,7.83
Downtown,152F,Mercado F,2019,1,5,23,7.93,7.93
Downtown,152F,Mercado F,2019,1,6,0,9.09,9.09
Downtown,152F,Mercado F,2019,1,6,1,8.7,8.7
Downtown,152F,Mercado F,2019,1,6,2,8.95,8.95
Downtown,152F,Mercado F,2019,1,6,3,10.01,10.01
Downtown,152F,Mercado F,2019,1,6,4,10.33,10.33
Downtown,152F,Mercado F,2019,1,6,5,11.29,11.29
Downtown,152F,Mercado F,2019,1,6,6,11.49,11.49
Downtown,152F,Mercado F,2019,1,6,7,11.2,11.2
Downtown,152F,Mercado F,2019,1,6,8,10.04,10.04
Downtown,152F,Mercado F,2019,1,6,9,9.85,9.85
Downtown,152F,Mercado F,2019,1,6,10,8.67,8.67
Downtown,152F,Mercado F,2019,1,6,11,8.59,8.59
Downtown,152F,Mercado F,2019,1,6,12,7.92,7.92
Downtown,152F,Mercado F,2019,1,6,13,6.43,6.43
Downtown,152F,Mercado F,2019,1,6,14,7.32,7.32
Downtown,152F,Mercado F,2019,1,6,15,7.44,7.44
Downtown,152F,Mercado F,2019,1,6,16,7.72,7.72
Downtown,152F,Mercado F,2019,1,6,17,9.16,9.16
Downtown,152F,Mercado F,2019,1,6,18,9.36,9.36
Downtown,152F,Mercado F,2019,1,6,19,9.29,9.29
Downtown,152F,Mercado F,2019,1,6,20,10.29,10.29
Downtown,152F,Mercado F,2019,1,6,21,10.91,10.91
Downtown,152F,Mercado F,2019,1,6,22,11.0,11.0
Downtown,152F,Mercado F,2019,1,6,23,11.38,11.38
Downtown,152F,Mercado F,2019,1,7,0,12.52,12.52
Downtown,152F,Mercado F,2019,1,7,1,12.19,12.19
Downtown,152F,Mercado F,2019,1,7,2,12.98,12.98
Downtown,152F,Mercado F,2019,1,7,3,14.06,14.06
Downtown,152F,Mercado F,2019,1,7,4,15.07,15.07
Downtown,152F,Mercado F,2019,1,7,5,22.38,22.38
Downtown,152F,Mercado F,2019,1,7,6,22.77,22.77
Downtown,152F,Mercado F,2019,1,7,7,20.24,20.24
Downtown,152F,Mercado F,2019,1,7,8,19.38,19.38
Downtown,152F,Mercado F,2019,1,7,9,14.8,14.8
Downtown,152F,Mercado F,2019,1,7,10,11.04,11.04
Downtown,152F,Mercado F,2019,1,7,11,9.5,9.5
Downtown,152F,Mercado F,2019,1,7,12,8.52,8.52
Downtown,152F,Mercado F,2019,1,7,13,8.42,8.42
Downtown,152F,Mercado F,2019,1,7,14,8.09,8.09
Downtown,152F,Mercado F,2019,1,7,15,8.04,8.04
Downtown,152F,Mercado F,2019,1,7,16,7.689999999999999,7.689999999999999
Downtown,152F,Mercado F,2019,1,7,17,7.43,7.43
Downtown,152F,Mercado F,2019,1,7,18,7.7,7.7
Downtown,152F,Mercado F,2019,1,7,19,8.14,8.14
Downtown,152F,Mercado F,2019,1,7,20,8.16,8.16
Downtown,152F,Mercado F,2019,1,7,21,8.24,8.24
Downtown,152F,Mercado F,2019,1,7,22,9.16,9.16
Downtown,152F,Mercado F,2019,1,7,23,10.69,10.69
Downtown,152F,Mercado F,2019,1,8,0,12.02,12.02
Downtown,152F,Mercado F,2019,1,8,1,13.01,13.01
Downtown,152F,Mercado F,2019,1,8,2,13.01,13.01
Downtown,152F,Mercado F,2019,1,8,3,14.23,14.23
Downtown,152F,Mercado F,2019,1,8,4,15.63,15.63
Downtown,152F,Mercado F,2019,1,8,5,19.97,19.97
Downtown,152F,Mercado F,2019,1,8,6,21.7,21.7
Downtown,152F,Mercado F,2019,1,8,7,21.69,21.69
Downtown,152F,Mercado F,2019,1,8,8,20.95,20.95
Downtown,152F,Mercado F,2019,1,8,9,14.4,14.4
Downtown,152F,Mercado F,2019,1,8,10,10.91,10.91
Downtown,152F,Mercado F,2019,1,8,11,11.31,11.31
Downtown,152F,Mercado F,2019,1,8,12,10.31,10.31
Downtown,152F,Mercado F,2019,1,8,13,10.54,10.54
Downtown,152F,Mercado F,2019,1,8,14,10.47,10.47
Downtown,152F,Mercado F,2019,1,8,15,7.56,7.56
Downtown,152F,Mercado F,2019,1,8,16,7.16,7.16
Downtown,152F,Mercado F,2019,1,8,17,7.27,7.27
Downtown,152F,Mercado F,2019,1,8,18,6.94,6.94
Downtown,152F,Mercado F,2019,1,8,19,6.86,6.86
Downtown,152F,Mercado F,2019,1,8,20,7.39,7.39
Downtown,152F,Mercado F,2019,1,8,21,6.87,6.87
Downtown,152F,Mercado F,2019,1,8,22,7.16,7.16
Downtown,152F,Mercado F,2019,1,8,23,7.68,7.68
Downtown,152F,Mercado F,2019,1,9,0,8.18,8.18
Downtown,152F,Mercado F,2019,1,9,1,8.71,8.71
Downtown,152F,Mercado F,2019,1,9,2,9.25,9.25
Downtown,152F,Mercado F,2019,1,9,3,9.05,9.05
Downtown,152F,Mercado F,2019,1,9,4,10.55,10.55
Downtown,152F,Mercado F,2019,1,9,5,13.67,13.67
Downtown,152F,Mercado F,2019,1,9,6,14.99,14.99
Downtown,152F,Mercado F,2019,1,9,7,13.67,13.67
Downtown,152F,Mercado F,2019,1,9,8,16.2,16.2
Downtown,152F,Mercado F,2019,1,9,9,15.77,15.77
Downtown,152F,Mercado F,2019,1,9,10,10.43,10.43
Downtown,152F,Mercado F,2019,1,9,11,9.81,9.81
Downtown,152F,Mercado F,2019,1,9,12,8.75,8.75
Downtown,152F,Mercado F,2019,1,9,13,8.66,8.66
Downtown,152F,Mercado F,2019,1,9,14,9.23,9.23
Downtown,152F,Mercado F,2019,1,9,15,8.59,8.59
Downtown,152F,Mercado F,2019,1,9,16,7.05,7.05
Downtown,152F,Mercado F,2019,1,9,17,6.3,6.3
Downtown,152F,Mercado F,2019,1,9,18,6.6,6.6
Downtown,152F,Mercado F,2019,1,9,19,6.86,6.86
Downtown,152F,Mercado F,2019,1,9,20,7.51,7.51
Downtown,152F,Mercado F,2019,1,9,21,6.93,6.93
Downtown,152F,Mercado F,2019,1,9,22,7.61,7.61
Downtown,152F,Mercado F,2019,1,9,23,8.41,8.41
Downtown,152F,Mercado F,2019,1,10,0,9.0,9.0
Downtown,152F,Mercado F,2019,1,10,1,8.8,8.8
Downtown,152F,Mercado F,2019,1,10,2,8.9,8.9
Downtown,152F,Mercado F,2019,1,10,3,8.9,8.9
Downtown,152F,Mercado F,2019,1,10,4,10.67,10.67
Downtown,152F,Mercado F,2019,1,10,5,12.58,12.58
Downtown,152F,Mercado F,2019,1,10,6,13.94,13.94
Downtown,152F,Mercado F,2019,1,10,7,13.06,13.06
Downtown,152F,Mercado F,2019,1,10,8,11.47,11.47
Downtown,152F,Mercado F,2019,1,10,9,11.59,11.59
Downtown,152F,Mercado F,2019,1,10,10,5.3,5.3
Downtown,152F,Mercado F,2019,1,10,11,9.44,9.44
Downtown,152F,Mercado F,2019,1,10,12,9.11,9.11
Downtown,152F,Mercado F,2019,1,10,13,11.27,11.27
Downtown,152F,Mercado F,2019,1,10,14,10.49,10.49
Downtown,152F,Mercado F,2019,1,10,15,7.95,7.95
Downtown,152F,Mercado F,2019,1,10,16,8.04,8.04
Downtown,152F,Mercado F,2019,1,10,17,6.85,6.85
Downtown,152F,Mercado F,2019,1,10,18,6.95,6.95
Downtown,152F,Mercado F,2019,1,10,19,7.24,7.24
Downtown,152F,Mercado F,2019,1,10,20,8.44,8.44
Downtown,152F,Mercado F,2019,1,10,21,7.97,7.97
Downtown,152F,Mercado F,2019,1,10,22,9.61,9.61
Downtown,152F,Mercado F,2019,1,10,23,10.6,10.6
Downtown,152F,Mercado F,2019,1,11,0,10.87,10.87
Downtown,152F,Mercado F,2019,1,11,1,11.45,11.45
Downtown,152F,Mercado F,2019,1,11,2,11.91,11.91
Downtown,152F,Mercado F,2019,1,11,3,12.05,12.05
Downtown,152F,Mercado F,2019,1,11,4,14.25,14.25
Downtown,152F,Mercado F,2019,1,11,5,17.56,17.56
Downtown,152F,Mercado F,2019,1,11,6,20.5,20.5
Downtown,152F,Mercado F,2019,1,11,7,17.59,17.59
Downtown,152F,Mercado F,2019,1,11,8,16.93,16.93
Downtown,152F,Mercado F,2019,1,11,9,12.03,12.03
Downtown,152F,Mercado F,2019,1,11,10,11.17,11.17
Downtown,152F,Mercado F,2019,1,11,11,10.1,10.1
Downtown,152F,Mercado F,2019,1,11,12,8.96,8.96
Downtown,152F,Mercado F,2019,1,11,13,8.73,8.73
Downtown,152F,Mercado F,2019,1,11,14,8.65,8.65
Downtown,152F,Mercado F,2019,1,11,15,7.939999999999999,7.939999999999999
Downtown,152F,Mercado F,2019,1,11,16,7.85,7.85
Downtown,152F,Mercado F,2019,1,11,17,7.86,7.86
Downtown,152F,Mercado F,2019,1,11,18,7.02,7.02
Downtown,152F,Mercado F,2019,1,11,19,7.37,7.37
Downtown,152F,Mercado F,2019,1,11,20,7.08,7.08
Downtown,152F,Mercado F,2019,1,11,21,7.66,7.66
Downtown,152F,Mercado F,2019,1,11,22,8.65,8.65
Downtown,152F,Mercado F,2019,1,11,23,10.0,10.0
Downtown,152F,Mercado F,2019,1,12,0,10.44,10.44
Downtown,152F,Mercado F,2019,1,12,1,10.78,10.78
Downtown,152F,Mercado F,2019,1,12,2,10.67,10.67
Downtown,152F,Mercado F,2019,1,12,3,11.21,11.21
Downtown,152F,Mercado F,2019,1,12,4,12.29,12.29
Downtown,152F,Mercado F,2019,1,12,5,12.35,12.35
Downtown,152F,Mercado F,2019,1,12,6,12.41,12.41
Downtown,152F,Mercado F,2019,1,12,7,13.9,13.9
Downtown,152F,Mercado F,2019,1,12,8,11.22,11.22
Downtown,152F,Mercado F,2019,1,12,9,7.19,7.19
Downtown,152F,Mercado F,2019,1,12,10,6.36,6.36
Downtown,152F,Mercado F,2019,1,12,11,6.62,6.62
Downtown,152F,Mercado F,2019,1,12,12,5.74,5.74
Downtown,152F,Mercado F,2019,1,12,13,5.99,5.99
Downtown,152F,Mercado F,2019,1,12,14,5.8,5.8
Downtown,152F,Mercado F,2019,1,12,15,5.98,5.98
Downtown,152F,Mercado F,2019,1,12,16,7.33,7.33
Downtown,152F,Mercado F,2019,1,12,17,6.79,6.79
Downtown,152F,Mercado F,2019,1,12,18,6.97,6.97
Downtown,152F,Mercado F,2019,1,12,19,6.73,6.73
Downtown,152F,Mercado F,2019,1,12,20,7.27,7.27
Downtown,152F,Mercado F,2019,1,12,21,9.16,9.16
Downtown,152F,Mercado F,2019,1,12,22,9.29,9.29
Downtown,152F,Mercado F,2019,1,12,23,9.85,9.85
Downtown,152F,Mercado F,2019,1,13,0,9.92,9.92
Downtown,152F,Mercado F,2019,1,13,1,9.6,9.6
Downtown,152F,Mercado F,2019,1,13,2,10.53,10.53
Downtown,152F,Mercado F,2019,1,13,3,10.76,10.76
Downtown,152F,Mercado F,2019,1,13,4,10.78,10.78
Downtown,152F,Mercado F,2019,1,13,5,11.96,11.96
Downtown,152F,Mercado F,2019,1,13,6,12.39,12.39
Downtown,152F,Mercado F,2019,1,13,7,12.37,12.37
Downtown,152F,Mercado F,2019,1,13,8,11.75,11.75
Downtown,152F,Mercado F,2019,1,13,9,7.35,7.35
Downtown,152F,Mercado F,2019,1,13,10,6.86,6.86
Downtown,152F,Mercado F,2019,1,13,11,6.49,6.49
Downtown,152F,Mercado F,2019,1,13,12,6.57,6.57
Downtown,152F,Mercado F,2019,1,13,13,5.95,5.95
Downtown,152F,Mercado F,2019,1,13,14,6.0,6.0
Downtown,152F,Mercado F,2019,1,13,15,6.03,6.03
Downtown,152F,Mercado F,2019,1,13,16,6.33,6.33
Downtown,152F,Mercado F,2019,1,13,17,7.5,7.5
Downtown,152F,Mercado F,2019,1,13,18,8.45,8.45
Downtown,152F,Mercado F,2019,1,13,19,8.83,8.83
Downtown,152F,Mercado F,2019,1,13,20,10.52,10.52
Downtown,152F,Mercado F,2019,1,13,21,9.74,9.74
Downtown,152F,Mercado F,2019,1,13,22,11.09,11.09
Downtown,152F,Mercado F,2019,1,13,23,11.7,11.7
Downtown,152F,Mercado F,2019,1,14,0,11.15,11.15
Downtown,152F,Mercado F,2019,1,14,1,10.49,10.49
Downtown,152F,Mercado F,2019,1,14,2,11.23,11.23
Downtown,152F,Mercado F,2019,1,14,3,10.58,10.58
Downtown,152F,Mercado F,2019,1,14,4,11.4,11.4
Downtown,152F,Mercado F,2019,1,14,5,14.6,14.6
Downtown,152F,Mercado F,2019,1,14,6,17.3,17.3
Downtown,152F,Mercado F,2019,1,14,7,14.84,14.84
Downtown,152F,Mercado F,2019,1,14,8,14.69,14.69
Downtown,152F,Mercado F,2019,1,14,9,14.31,14.31
Downtown,152F,Mercado F,2019,1,14,10,11.73,11.73
Downtown,152F,Mercado F,2019,1,14,11,10.32,10.32
Downtown,152F,Mercado F,2019,1,14,12,8.54,8.54
Downtown,152F,Mercado F,2019,1,14,13,7.9,7.9
Downtown,152F,Mercado F,2019,1,14,14,9.45,9.45
Downtown,152F,Mercado F,2019,1,14,15,8.49,8.49
Downtown,152F,Mercado F,2019,1,14,16,8.28,8.28
Downtown,152F,Mercado F,2019,1,14,17,6.65,6.65
Downtown,152F,Mercado F,2019,1,14,18,6.83,6.83
Downtown,152F,Mercado F,2019,1,14,19,7.03,7.03
Downtown,152F,Mercado F,2019,1,14,20,7.09,7.09
Downtown,152F,Mercado F,2019,1,14,21,7.06,7.06
Downtown,152F,Mercado F,2019,1,14,22,6.65,6.65
Downtown,152F,Mercado F,2019,1,14,23,7.48,7.48
Downtown,152F,Mercado F,2019,1,15,0,8.14,8.14
Downtown,152F,Mercado F,2019,1,15,1,8.64,8.64
Downtown,152F,Mercado F,2019,1,15,2,8.66,8.66
Downtown,152F,Mercado F,2019,1,15,3,8.48,8.48
Downtown,152F,Mercado F,2019,1,15,4,9.23,9.23
Downtown,152F,Mercado F,2019,1,15,5,9.69,9.69
Downtown,152F,Mercado F,2019,1,15,6,12.27,12.27
Downtown,152F,Mercado F,2019,1,15,7,12.23,12.23
Downtown,152F,Mercado F,2019,1,15,8,10.43,10.43
Downtown,152F,Mercado F,2019,1,15,9,10.95,10.95
Downtown,152F,Mercado F,2019,1,15,10,10.47,10.47
Downtown,152F,Mercado F,2019,1,15,11,10.2,10.2
Downtown,152F,Mercado F,2019,1,15,12,10.06,10.06
Downtown,152F,Mercado F,2019,1,15,13,10.02,10.02
Downtown,152F,Mercado F,2019,1,15,14,8.97,8.97
Downtown,152F,Mercado F,2019,1,15,15,9.91,9.91
Downtown,152F,Mercado F,2019,1,15,16,8.3,8.3
Downtown,152F,Mercado F,2019,1,15,17,8.01,8.01
Downtown,152F,Mercado F,2019,1,15,18,8.53,8.53
Downtown,152F,Mercado F,2019,1,15,19,8.68,8.68
Downtown,152F,Mercado F,2019,1,15,20,10.13,10.13
Downtown,152F,Mercado F,2019,1,15,21,8.9,8.9
Downtown,152F,Mercado F,2019,1,15,22,11.28,11.28
Downtown,152F,Mercado F,2019,1,15,23,12.02,12.02
Downtown,152F,Mercado F,2019,1,16,0,11.48,11.48
Downtown,152F,Mercado F,2019,1,16,1,11.66,11.66
Downtown,152F,Mercado F,2019,1,16,2,12.38,12.38
Downtown,152F,Mercado F,2019,1,16,3,10.67,10.67
Downtown,152F,Mercado F,2019,1,16,4,10.87,10.87
Downtown,152F,Mercado F,2019,1,16,5,14.02,14.02
Downtown,152F,Mercado F,2019,1,16,6,15.4,15.4
Downtown,152F,Mercado F,2019,1,16,7,13.64,13.64
Downtown,152F,Mercado F,2019,1,16,8,12.73,12.73
Downtown,152F,Mercado F,2019,1,16,9,10.38,10.38
Downtown,152F,Mercado F,2019,1,16,10,8.51,8.51
Downtown,152F,Mercado F,2019,1,16,11,9.06,9.06
Downtown,152F,Mercado F,2019,1,16,12,8.41,8.41
Downtown,152F,Mercado F,2019,1,16,13,8.89,8.89
Downtown,152F,Mercado F,2019,1,16,14,8.47,8.47
Downtown,152F,Mercado F,2019,1,16,15,8.3,8.3
Downtown,152F,Mercado F,2019,1,16,16,6.77,6.77
Downtown,152F,Mercado F,2019,1,16,17,6.2,6.2
Downtown,152F,Mercado F,2019,1,16,18,6.87,6.87
Downtown,152F,Mercado F,2019,1,16,19,8.53,8.53
Downtown,152F,Mercado F,2019,1,16,20,8.56,8.56
Downtown,152F,Mercado F,2019,1,16,21,8.98,8.98
Downtown,152F,Mercado F,2019,1,16,22,9.29,9.29
Downtown,152F,Mercado F,2019,1,16,23,9.88,9.88
Downtown,152F,Mercado F,2019,1,17,0,10.83,10.83
Downtown,152F,Mercado F,2019,1,17,1,10.63,10.63
Downtown,152F,Mercado F,2019,1,17,2,11.62,11.62
Downtown,152F,Mercado F,2019,1,17,3,12.68,12.68
Downtown,152F,Mercado F,2019,1,17,4,13.96,13.96
Downtown,152F,Mercado F,2019,1,17,5,15.66,15.66
Downtown,152F,Mercado F,2019,1,17,6,20.23,20.23
Downtown,152F,Mercado F,2019,1,17,7,18.75,18.75
Downtown,152F,Mercado F,2019,1,17,8,16.26,16.26
Downtown,152F,Mercado F,2019,1,17,9,11.01,11.01
Downtown,152F,Mercado F,2019,1,17,10,11.03,11.03
Downtown,152F,Mercado F,2019,1,17,11,10.29,10.29
Downtown,152F,Mercado F,2019,1,17,12,11.0,11.0
Downtown,152F,Mercado F,2019,1,17,13,9.38,9.38
Downtown,152F,Mercado F,2019,1,17,14,8.98,8.98
Downtown,152F,Mercado F,2019,1,17,15,8.63,8.63
Downtown,152F,Mercado F,2019,1,17,16,5.88,5.88
Downtown,152F,Mercado F,2019,1,17,17,6.26,6.26
Downtown,152F,Mercado F,2019,1,17,18,6.3,6.3
Downtown,152F,Mercado F,2019,1,17,19,6.8,6.8
Downtown,152F,Mercado F,2019,1,17,20,6.85,6.85
Downtown,152F,Mercado F,2019,1,17,21,6.33,6.33
Downtown,152F,Mercado F,2019,1,17,22,7.04,7.04
Downtown,152F,Mercado F,2019,1,17,23,6.8,6.8
Downtown,152F,Mercado F,2019,1,18,0,7.26,7.26
Downtown,152F,Mercado F,2019,1,18,1,7.77,7.77
Downtown,152F,Mercado F,2019,1,18,2,8.57,8.57
Downtown,152F,Mercado F,2019,1,18,3,8.84,8.84
Downtown,152F,Mercado F,2019,1,18,4,10.11,10.11
Downtown,152F,Mercado F,2019,1,18,5,11.28,11.28
Downtown,152F,Mercado F,2019,1,18,6,13.26,13.26
Downtown,152F,Mercado F,2019,1,18,7,12.98,12.98
Downtown,152F,Mercado F,2019,1,18,8,12.17,12.17
Downtown,152F,Mercado F,2019,1,18,9,10.75,10.75
Downtown,152F,Mercado F,2019,1,18,10,8.5,8.5
Downtown,152F,Mercado F,2019,1,18,11,8.19,8.19
Downtown,152F,Mercado F,2019,1,18,12,7.64,7.64
Downtown,152F,Mercado F,2019,1,18,13,6.86,6.86
Downtown,152F,Mercado F,2019,1,18,14,8.45,8.45
Downtown,152F,Mercado F,2019,1,18,15,7.23,7.23
Downtown,152F,Mercado F,2019,1,18,16,6.55,6.55
Downtown,152F,Mercado F,2019,1,18,17,7.74,7.74
Downtown,152F,Mercado F,2019,1,18,18,6.64,6.64
Downtown,152F,Mercado F,2019,1,18,19,6.23,6.23
Downtown,152F,Mercado F,2019,1,18,20,6.5,6.5
Downtown,152F,Mercado F,2019,1,18,21,7.24,7.24
Downtown,152F,Mercado F,2019,1,18,22,8.15,8.15
Downtown,152F,Mercado F,2019,1,18,23,8.08,8.08
Downtown,152F,Mercado F,2019,1,19,0,7.93,7.93
Downtown,152F,Mercado F,2019,1,19,1,9.45,9.45
Downtown,152F,Mercado F,2019,1,19,2,9.26,9.26
Downtown,152F,Mercado F,2019,1,19,3,10.31,10.31
Downtown,152F,Mercado F,2019,1,19,4,10.5,10.5
Downtown,152F,Mercado F,2019,1,19,5,11.28,11.28
Downtown,152F,Mercado F,2019,1,19,6,11.96,11.96
Downtown,152F,Mercado F,2019,1,19,7,13.07,13.07
Downtown,152F,Mercado F,2019,1,19,8,11.21,11.21
Downtown,152F,Mercado F,2019,1,19,9,6.92,6.92
Downtown,152F,Mercado F,2019,1,19,10,5.67,5.67
Downtown,152F,Mercado F,2019,1,19,11,5.45,5.45
Downtown,152F,Mercado F,2019,1,19,12,5.64,5.64
Downtown,152F,Mercado F,2019,1,19,13,5.76,5.76
Downtown,152F,Mercado F,2019,1,19,14,5.71,5.71
Downtown,152F,Mercado F,2019,1,19,15,5.84,5.84
