campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152A,Mercado A,2019,1,4,12,32.19,32.19
Downtown,152A,Mercado A,2019,1,4,13,35.43,35.43
Downtown,152A,Mercado A,2019,1,4,14,36.54,36.54
Downtown,152A,Mercado A,2019,1,4,15,38.18,38.18
Downtown,152A,Mercado A,2019,1,4,16,38.52,38.52
Downtown,152A,Mercado A,2019,1,4,17,34.95,34.95
Downtown,152A,Mercado A,2019,1,4,18,30.66,30.66
Downtown,152A,Mercado A,2019,1,4,19,28.41,28.41
Downtown,152A,Mercado A,2019,1,4,20,30.95,30.95
Downtown,152A,Mercado A,2019,1,4,21,34.57,34.57
Downtown,152A,Mercado A,2019,1,4,22,33.26,33.26
Downtown,152A,Mercado A,2019,1,4,23,34.89,34.89
Downtown,152A,Mercado A,2019,1,5,0,35.93,35.93
Downtown,152A,Mercado A,2019,1,5,1,37.69,37.69
Downtown,152A,Mercado A,2019,1,5,2,39.03,39.03
Downtown,152A,Mercado A,2019,1,5,3,37.49,37.49
Downtown,152A,Mercado A,2019,1,5,4,36.73,36.73
Downtown,152A,Mercado A,2019,1,5,5,40.36,40.36
Downtown,152A,Mercado A,2019,1,5,6,40.05,40.05
Downtown,152A,Mercado A,2019,1,5,7,40.57,40.57
Downtown,152A,Mercado A,2019,1,5,8,35.69,35.69
Downtown,152A,Mercado A,2019,1,5,9,34.48,34.48
Downtown,152A,Mercado A,2019,1,5,10,30.23,30.23
Downtown,152A,Mercado A,2019,1,5,11,26.49,26.49
Downtown,152A,Mercado A,2019,1,5,12,25.29,25.29
Downtown,152A,Mercado A,2019,1,5,13,26.07,26.07
Downtown,152A,Mercado A,2019,1,5,14,26.09,26.09
Downtown,152A,Mercado A,2019,1,5,15,24.99,24.99
Downtown,152A,Mercado A,2019,1,5,16,24.93,24.93
Downtown,152A,Mercado A,2019,1,5,17,27.01,27.01
Downtown,152A,Mercado A,2019,1,5,18,27.05,27.05
Downtown,152A,Mercado A,2019,1,5,19,27.54,27.54
Downtown,152A,Mercado A,2019,1,5,20,27.71,27.71
Downtown,152A,Mercado A,2019,1,5,21,28.42,28.42
Downtown,152A,Mercado A,2019,1,5,22,28.47,28.47
Downtown,152A,Mercado A,2019,1,5,23,29.91,29.91
Downtown,152A,Mercado A,2019,1,6,0,32.51,32.51
Downtown,152A,Mercado A,2019,1,6,1,32.4,32.4
Downtown,152A,Mercado A,2019,1,6,2,32.23,32.23
Downtown,152A,Mercado A,2019,1,6,3,34.47,34.47
Downtown,152A,Mercado A,2019,1,6,4,35.37,35.37
Downtown,152A,Mercado A,2019,1,6,5,34.91,34.91
Downtown,152A,Mercado A,2019,1,6,6,35.49,35.49
Downtown,152A,Mercado A,2019,1,6,7,35.13,35.13
Downtown,152A,Mercado A,2019,1,6,8,34.58,34.58
Downtown,152A,Mercado A,2019,1,6,9,32.12,32.12
Downtown,152A,Mercado A,2019,1,6,10,31.89,31.89
Downtown,152A,Mercado A,2019,1,6,11,32.11,32.11
Downtown,152A,Mercado A,2019,1,6,12,28.75,28.75
Downtown,152A,Mercado A,2019,1,6,13,28.06,28.06
Downtown,152A,Mercado A,2019,1,6,14,29.54,29.54
Downtown,152A,Mercado A,2019,1,6,15,28.51,28.51
Downtown,152A,Mercado A,2019,1,6,16,28.78,28.78
Downtown,152A,Mercado A,2019,1,6,17,32.54,32.54
Downtown,152A,Mercado A,2019,1,6,18,31.13,31.13
Downtown,152A,Mercado A,2019,1,6,19,32.85,32.85
Downtown,152A,Mercado A,2019,1,6,20,38.37,38.37
Downtown,152A,Mercado A,2019,1,6,21,36.44,36.44
Downtown,152A,Mercado A,2019,1,6,22,36.64,36.64
Downtown,152A,Mercado A,2019,1,6,23,36.9,36.9
Downtown,152A,Mercado A,2019,1,7,0,37.35,37.35
Downtown,152A,Mercado A,2019,1,7,1,37.37,37.37
Downtown,152A,Mercado A,2019,1,7,2,38.53,38.53
Downtown,152A,Mercado A,2019,1,7,3,41.88,41.88
Downtown,152A,Mercado A,2019,1,7,4,41.25,41.25
Downtown,152A,Mercado A,2019,1,7,5,39.77,39.77
Downtown,152A,Mercado A,2019,1,7,6,40.97,40.97
Downtown,152A,Mercado A,2019,1,7,7,43.08,43.08
Downtown,152A,Mercado A,2019,1,7,8,45.1,45.1
Downtown,152A,Mercado A,2019,1,7,9,34.28,34.28
Downtown,152A,Mercado A,2019,1,7,10,32.34,32.34
Downtown,152A,Mercado A,2019,1,7,11,37.99,37.99
Downtown,152A,Mercado A,2019,1,7,12,37.39,37.39
Downtown,152A,Mercado A,2019,1,7,13,34.18,34.18
Downtown,152A,Mercado A,2019,1,7,14,36.88,36.88
Downtown,152A,Mercado A,2019,1,7,15,38.72,38.72
Downtown,152A,Mercado A,2019,1,7,16,38.47,38.47
Downtown,152A,Mercado A,2019,1,7,17,35.54,35.54
Downtown,152A,Mercado A,2019,1,7,18,31.04,31.04
Downtown,152A,Mercado A,2019,1,7,19,29.76,29.76
Downtown,152A,Mercado A,2019,1,7,20,33.46,33.46
Downtown,152A,Mercado A,2019,1,7,21,34.68,34.68
Downtown,152A,Mercado A,2019,1,7,22,32.79,32.79
Downtown,152A,Mercado A,2019,1,7,23,34.65,34.65
Downtown,152A,Mercado A,2019,1,8,0,36.04,36.04
Downtown,152A,Mercado A,2019,1,8,1,36.23,36.23
Downtown,152A,Mercado A,2019,1,8,2,37.93,37.93
Downtown,152A,Mercado A,2019,1,8,3,39.86,39.86
Downtown,152A,Mercado A,2019,1,8,4,36.92,36.92
Downtown,152A,Mercado A,2019,1,8,5,46.27,46.27
Downtown,152A,Mercado A,2019,1,8,6,46.87,46.87
Downtown,152A,Mercado A,2019,1,8,7,47.04,47.04
Downtown,152A,Mercado A,2019,1,8,8,43.37,43.37
Downtown,152A,Mercado A,2019,1,8,9,39.38,39.38
Downtown,152A,Mercado A,2019,1,8,10,37.41,37.41
Downtown,152A,Mercado A,2019,1,8,11,34.06,34.06
Downtown,152A,Mercado A,2019,1,8,12,32.9,32.9
Downtown,152A,Mercado A,2019,1,8,13,36.87,36.87
Downtown,152A,Mercado A,2019,1,8,14,40.76,40.76
Downtown,152A,Mercado A,2019,1,8,15,45.1,45.1
Downtown,152A,Mercado A,2019,1,8,16,43.23,43.23
Downtown,152A,Mercado A,2019,1,8,17,39.11,39.11
Downtown,152A,Mercado A,2019,1,8,18,32.6,32.6
Downtown,152A,Mercado A,2019,1,8,19,29.2,29.2
Downtown,152A,Mercado A,2019,1,8,20,30.46,30.46
Downtown,152A,Mercado A,2019,1,8,21,31.33,31.33
Downtown,152A,Mercado A,2019,1,8,22,30.1,30.1
Downtown,152A,Mercado A,2019,1,8,23,31.51,31.51
Downtown,152A,Mercado A,2019,1,9,0,32.87,32.87
Downtown,152A,Mercado A,2019,1,9,1,34.7,34.7
Downtown,152A,Mercado A,2019,1,9,2,35.13,35.13
Downtown,152A,Mercado A,2019,1,9,3,33.82,33.82
Downtown,152A,Mercado A,2019,1,9,4,34.25,34.25
Downtown,152A,Mercado A,2019,1,9,5,40.19,40.19
Downtown,152A,Mercado A,2019,1,9,6,36.44,36.44
Downtown,152A,Mercado A,2019,1,9,7,37.8,37.8
Downtown,152A,Mercado A,2019,1,9,8,37.87,37.87
Downtown,152A,Mercado A,2019,1,9,9,33.91,33.91
Downtown,152A,Mercado A,2019,1,9,10,34.63,34.63
Downtown,152A,Mercado A,2019,1,9,11,33.47,33.47
Downtown,152A,Mercado A,2019,1,9,12,31.81,31.81
Downtown,152A,Mercado A,2019,1,9,13,31.44,31.44
Downtown,152A,Mercado A,2019,1,9,14,40.54,40.54
Downtown,152A,Mercado A,2019,1,9,15,44.5,44.5
Downtown,152A,Mercado A,2019,1,9,16,41.68,41.68
Downtown,152A,Mercado A,2019,1,9,17,38.5,38.5
Downtown,152A,Mercado A,2019,1,9,18,30.18,30.18
Downtown,152A,Mercado A,2019,1,9,19,27.29,27.29
Downtown,152A,Mercado A,2019,1,9,20,30.52,30.52
Downtown,152A,Mercado A,2019,1,9,21,27.84,27.84
Downtown,152A,Mercado A,2019,1,9,22,27.4,27.4
Downtown,152A,Mercado A,2019,1,9,23,27.09,27.09
Downtown,152A,Mercado A,2019,1,10,0,28.22,28.22
Downtown,152A,Mercado A,2019,1,10,1,28.29,28.29
Downtown,152A,Mercado A,2019,1,10,2,29.75,29.75
Downtown,152A,Mercado A,2019,1,10,3,29.66,29.66
Downtown,152A,Mercado A,2019,1,10,4,31.18,31.18
Downtown,152A,Mercado A,2019,1,10,5,31.77,31.77
Downtown,152A,Mercado A,2019,1,10,6,34.24,34.24
Downtown,152A,Mercado A,2019,1,10,7,38.41,38.41
Downtown,152A,Mercado A,2019,1,10,8,33.33,33.33
Downtown,152A,Mercado A,2019,1,10,9,34.11,34.11
Downtown,152A,Mercado A,2019,1,10,10,20.24,20.24
Downtown,152A,Mercado A,2019,1,10,11,36.06,36.06
Downtown,152A,Mercado A,2019,1,10,12,33.93,33.93
Downtown,152A,Mercado A,2019,1,10,13,35.96,35.96
Downtown,152A,Mercado A,2019,1,10,14,34.63,34.63
Downtown,152A,Mercado A,2019,1,10,15,38.03,38.03
Downtown,152A,Mercado A,2019,1,10,16,38.09,38.09
Downtown,152A,Mercado A,2019,1,10,17,34.17,34.17
Downtown,152A,Mercado A,2019,1,10,18,33.55,33.55
Downtown,152A,Mercado A,2019,1,10,19,32.01,32.01
Downtown,152A,Mercado A,2019,1,10,20,32.78,32.78
Downtown,152A,Mercado A,2019,1,10,21,30.38,30.38
Downtown,152A,Mercado A,2019,1,10,22,30.64,30.64
Downtown,152A,Mercado A,2019,1,10,23,31.95,31.95
Downtown,152A,Mercado A,2019,1,11,0,32.41,32.41
Downtown,152A,Mercado A,2019,1,11,1,34.24,34.24
Downtown,152A,Mercado A,2019,1,11,2,33.94,33.94
Downtown,152A,Mercado A,2019,1,11,3,34.95,34.95
Downtown,152A,Mercado A,2019,1,11,4,37.94,37.94
Downtown,152A,Mercado A,2019,1,11,5,39.87,39.87
Downtown,152A,Mercado A,2019,1,11,6,41.01,41.01
Downtown,152A,Mercado A,2019,1,11,7,40.92,40.92
Downtown,152A,Mercado A,2019,1,11,8,38.88,38.88
Downtown,152A,Mercado A,2019,1,11,9,33.72,33.72
Downtown,152A,Mercado A,2019,1,11,10,32.41,32.41
Downtown,152A,Mercado A,2019,1,11,11,32.33,32.33
Downtown,152A,Mercado A,2019,1,11,12,28.06,28.06
Downtown,152A,Mercado A,2019,1,11,13,30.55,30.55
Downtown,152A,Mercado A,2019,1,11,14,35.62,35.62
Downtown,152A,Mercado A,2019,1,11,15,35.5,35.5
Downtown,152A,Mercado A,2019,1,11,16,36.29,36.29
Downtown,152A,Mercado A,2019,1,11,17,35.2,35.2
Downtown,152A,Mercado A,2019,1,11,18,28.83,28.83
Downtown,152A,Mercado A,2019,1,11,19,26.25,26.25
Downtown,152A,Mercado A,2019,1,11,20,28.28,28.28
Downtown,152A,Mercado A,2019,1,11,21,28.15,28.15
Downtown,152A,Mercado A,2019,1,11,22,29.58,29.58
Downtown,152A,Mercado A,2019,1,11,23,32.71,32.71
Downtown,152A,Mercado A,2019,1,12,0,30.47,30.47
Downtown,152A,Mercado A,2019,1,12,1,34.16,34.16
Downtown,152A,Mercado A,2019,1,12,2,33.95,33.95
Downtown,152A,Mercado A,2019,1,12,3,34.51,34.51
Downtown,152A,Mercado A,2019,1,12,4,36.08,36.08
Downtown,152A,Mercado A,2019,1,12,5,35.05,35.05
Downtown,152A,Mercado A,2019,1,12,6,38.6,38.6
Downtown,152A,Mercado A,2019,1,12,7,36.42,36.42
Downtown,152A,Mercado A,2019,1,12,8,35.86,35.86
Downtown,152A,Mercado A,2019,1,12,9,30.91,30.91
Downtown,152A,Mercado A,2019,1,12,10,27.27,27.27
Downtown,152A,Mercado A,2019,1,12,11,26.07,26.07
Downtown,152A,Mercado A,2019,1,12,12,25.79,25.79
Downtown,152A,Mercado A,2019,1,12,13,26.38,26.38
Downtown,152A,Mercado A,2019,1,12,14,28.33,28.33
Downtown,152A,Mercado A,2019,1,12,15,27.88,27.88
Downtown,152A,Mercado A,2019,1,12,16,26.45,26.45
Downtown,152A,Mercado A,2019,1,12,17,25.48,25.48
Downtown,152A,Mercado A,2019,1,12,18,26.21,26.21
Downtown,152A,Mercado A,2019,1,12,19,25.98,25.98
Downtown,152A,Mercado A,2019,1,12,20,26.32,26.32
Downtown,152A,Mercado A,2019,1,12,21,28.96,28.96
Downtown,152A,Mercado A,2019,1,12,22,29.47,29.47
Downtown,152A,Mercado A,2019,1,12,23,32.04,32.04
Downtown,152A,Mercado A,2019,1,13,0,30.42,30.42
Downtown,152A,Mercado A,2019,1,13,1,32.65,32.65
Downtown,152A,Mercado A,2019,1,13,2,33.83,33.83
Downtown,152A,Mercado A,2019,1,13,3,32.19,32.19
Downtown,152A,Mercado A,2019,1,13,4,35.41,35.41
Downtown,152A,Mercado A,2019,1,13,5,34.1,34.1
Downtown,152A,Mercado A,2019,1,13,6,38.88,38.88
Downtown,152A,Mercado A,2019,1,13,7,36.58,36.58
Downtown,152A,Mercado A,2019,1,13,8,34.37,34.37
Downtown,152A,Mercado A,2019,1,13,9,33.45,33.45
Downtown,152A,Mercado A,2019,1,13,10,27.51,27.51
Downtown,152A,Mercado A,2019,1,13,11,27.41,27.41
Downtown,152A,Mercado A,2019,1,13,12,25.92,25.92
Downtown,152A,Mercado A,2019,1,13,13,26.4,26.4
Downtown,152A,Mercado A,2019,1,13,14,28.21,28.21
Downtown,152A,Mercado A,2019,1,13,15,27.78,27.78
Downtown,152A,Mercado A,2019,1,13,16,28.61,28.61
Downtown,152A,Mercado A,2019,1,13,17,27.81,27.81
Downtown,152A,Mercado A,2019,1,13,18,27.86,27.86
Downtown,152A,Mercado A,2019,1,13,19,28.68,28.68
Downtown,152A,Mercado A,2019,1,13,20,33.04,33.04
Downtown,152A,Mercado A,2019,1,13,21,31.85,31.85
Downtown,152A,Mercado A,2019,1,13,22,33.55,33.55
Downtown,152A,Mercado A,2019,1,13,23,32.46,32.46
Downtown,152A,Mercado A,2019,1,14,0,33.34,33.34
Downtown,152A,Mercado A,2019,1,14,1,34.83,34.83
Downtown,152A,Mercado A,2019,1,14,2,34.41,34.41
Downtown,152A,Mercado A,2019,1,14,3,33.34,33.34
Downtown,152A,Mercado A,2019,1,14,4,31.17,31.17
Downtown,152A,Mercado A,2019,1,14,5,38.41,38.41
Downtown,152A,Mercado A,2019,1,14,6,36.96,36.96
Downtown,152A,Mercado A,2019,1,14,7,39.94,39.94
Downtown,152A,Mercado A,2019,1,14,8,35.97,35.97
Downtown,152A,Mercado A,2019,1,14,9,33.46,33.46
Downtown,152A,Mercado A,2019,1,14,10,32.36,32.36
Downtown,152A,Mercado A,2019,1,14,11,33.05,33.05
Downtown,152A,Mercado A,2019,1,14,12,31.79,31.79
Downtown,152A,Mercado A,2019,1,14,13,33.83,33.83
Downtown,152A,Mercado A,2019,1,14,14,41.98,41.98
Downtown,152A,Mercado A,2019,1,14,15,41.15,41.15
Downtown,152A,Mercado A,2019,1,14,16,38.79,38.79
Downtown,152A,Mercado A,2019,1,14,17,36.11,36.11
Downtown,152A,Mercado A,2019,1,14,18,29.75,29.75
Downtown,152A,Mercado A,2019,1,14,19,27.48,27.48
Downtown,152A,Mercado A,2019,1,14,20,29.74,29.74
Downtown,152A,Mercado A,2019,1,14,21,26.46,26.46
Downtown,152A,Mercado A,2019,1,14,22,26.79,26.79
Downtown,152A,Mercado A,2019,1,14,23,27.08,27.08
Downtown,152A,Mercado A,2019,1,15,0,27.7,27.7
Downtown,152A,Mercado A,2019,1,15,1,27.04,27.04
Downtown,152A,Mercado A,2019,1,15,2,27.48,27.48
Downtown,152A,Mercado A,2019,1,15,3,28.26,28.26
Downtown,152A,Mercado A,2019,1,15,4,28.14,28.14
Downtown,152A,Mercado A,2019,1,15,5,29.96,29.96
Downtown,152A,Mercado A,2019,1,15,6,33.0,33.0
Downtown,152A,Mercado A,2019,1,15,7,36.97,36.97
Downtown,152A,Mercado A,2019,1,15,8,40.05,40.05
Downtown,152A,Mercado A,2019,1,15,9,37.72,37.72
Downtown,152A,Mercado A,2019,1,15,10,38.37,38.37
Downtown,152A,Mercado A,2019,1,15,11,36.43,36.43
Downtown,152A,Mercado A,2019,1,15,12,38.64,38.64
Downtown,152A,Mercado A,2019,1,15,13,37.34,37.34
Downtown,152A,Mercado A,2019,1,15,14,43.03,43.03
Downtown,152A,Mercado A,2019,1,15,15,41.11,41.11
Downtown,152A,Mercado A,2019,1,15,16,38.63,38.63
Downtown,152A,Mercado A,2019,1,15,17,38.59,38.59
Downtown,152A,Mercado A,2019,1,15,18,33.09,33.09
Downtown,152A,Mercado A,2019,1,15,19,32.33,32.33
Downtown,152A,Mercado A,2019,1,15,20,32.58,32.58
Downtown,152A,Mercado A,2019,1,15,21,30.63,30.63
Downtown,152A,Mercado A,2019,1,15,22,29.78,29.78
Downtown,152A,Mercado A,2019,1,15,23,31.45,31.45
Downtown,152A,Mercado A,2019,1,16,0,30.45,30.45
Downtown,152A,Mercado A,2019,1,16,1,32.42,32.42
Downtown,152A,Mercado A,2019,1,16,2,32.94,32.94
Downtown,152A,Mercado A,2019,1,16,3,33.18,33.18
Downtown,152A,Mercado A,2019,1,16,4,33.02,33.02
Downtown,152A,Mercado A,2019,1,16,5,37.66,37.66
Downtown,152A,Mercado A,2019,1,16,6,37.04,37.04
Downtown,152A,Mercado A,2019,1,16,7,40.74,40.74
Downtown,152A,Mercado A,2019,1,16,8,36.46,36.46
Downtown,152A,Mercado A,2019,1,16,9,34.54,34.54
Downtown,152A,Mercado A,2019,1,16,10,34.39,34.39
Downtown,152A,Mercado A,2019,1,16,11,35.0,35.0
Downtown,152A,Mercado A,2019,1,16,12,34.59,34.59
Downtown,152A,Mercado A,2019,1,16,13,35.56,35.56
Downtown,152A,Mercado A,2019,1,16,14,42.43,42.43
Downtown,152A,Mercado A,2019,1,16,15,44.64,44.64
Downtown,152A,Mercado A,2019,1,16,16,41.92,41.92
Downtown,152A,Mercado A,2019,1,16,17,35.25,35.25
Downtown,152A,Mercado A,2019,1,16,18,29.83,29.83
Downtown,152A,Mercado A,2019,1,16,19,27.36,27.36
Downtown,152A,Mercado A,2019,1,16,20,30.27,30.27
Downtown,152A,Mercado A,2019,1,16,21,28.87,28.87
Downtown,152A,Mercado A,2019,1,16,22,28.0,28.0
Downtown,152A,Mercado A,2019,1,16,23,28.55,28.55
Downtown,152A,Mercado A,2019,1,17,0,29.79,29.79
Downtown,152A,Mercado A,2019,1,17,1,32.33,32.33
Downtown,152A,Mercado A,2019,1,17,2,32.17,32.17
Downtown,152A,Mercado A,2019,1,17,3,33.52,33.52
Downtown,152A,Mercado A,2019,1,17,4,33.41,33.41
Downtown,152A,Mercado A,2019,1,17,5,37.52,37.52
Downtown,152A,Mercado A,2019,1,17,6,40.13,40.13
Downtown,152A,Mercado A,2019,1,17,7,43.22,43.22
Downtown,152A,Mercado A,2019,1,17,8,41.05,41.05
Downtown,152A,Mercado A,2019,1,17,9,38.05,38.05
Downtown,152A,Mercado A,2019,1,17,10,37.63,37.63
Downtown,152A,Mercado A,2019,1,17,11,36.82,36.82
Downtown,152A,Mercado A,2019,1,17,12,40.3,40.3
Downtown,152A,Mercado A,2019,1,17,13,39.25,39.25
Downtown,152A,Mercado A,2019,1,17,14,45.33,45.33
Downtown,152A,Mercado A,2019,1,17,15,45.68,45.68
Downtown,152A,Mercado A,2019,1,17,16,41.7,41.7
Downtown,152A,Mercado A,2019,1,17,17,36.6,36.6
Downtown,152A,Mercado A,2019,1,17,18,33.36,33.36
Downtown,152A,Mercado A,2019,1,17,19,30.99,30.99
Downtown,152A,Mercado A,2019,1,17,20,32.96,32.96
Downtown,152A,Mercado A,2019,1,17,21,28.99,28.99
Downtown,152A,Mercado A,2019,1,17,22,27.14,27.14
Downtown,152A,Mercado A,2019,1,17,23,26.96,26.96
Downtown,152A,Mercado A,2019,1,18,0,27.51,27.51
Downtown,152A,Mercado A,2019,1,18,1,28.28,28.28
Downtown,152A,Mercado A,2019,1,18,2,29.22,29.22
Downtown,152A,Mercado A,2019,1,18,3,29.79,29.79
Downtown,152A,Mercado A,2019,1,18,4,28.33,28.33
Downtown,152A,Mercado A,2019,1,18,5,34.17,34.17
Downtown,152A,Mercado A,2019,1,18,6,32.86,32.86
Downtown,152A,Mercado A,2019,1,18,7,38.45,38.45
Downtown,152A,Mercado A,2019,1,18,8,34.07,34.07
Downtown,152A,Mercado A,2019,1,18,9,31.6,31.6
Downtown,152A,Mercado A,2019,1,18,10,33.49,33.49
Downtown,152A,Mercado A,2019,1,18,11,31.61,31.61
Downtown,152A,Mercado A,2019,1,18,12,35.01,35.01
Downtown,152A,Mercado A,2019,1,18,13,36.46,36.46
Downtown,152A,Mercado A,2019,1,18,14,41.48,41.48
Downtown,152A,Mercado A,2019,1,18,15,42.25,42.25
Downtown,152A,Mercado A,2019,1,18,16,41.49,41.49
Downtown,152A,Mercado A,2019,1,18,17,39.35,39.35
Downtown,152A,Mercado A,2019,1,18,18,30.21,30.21
Downtown,152A,Mercado A,2019,1,18,19,27.14,27.14
Downtown,152A,Mercado A,2019,1,18,20,25.55,25.55
Downtown,152A,Mercado A,2019,1,18,21,26.61,26.61
Downtown,152A,Mercado A,2019,1,18,22,27.26,27.26
Downtown,152A,Mercado A,2019,1,18,23,27.14,27.14
Downtown,152A,Mercado A,2019,1,19,0,28.42,28.42
Downtown,152A,Mercado A,2019,1,19,1,31.13,31.13
Downtown,152A,Mercado A,2019,1,19,2,32.14,32.14
Downtown,152A,Mercado A,2019,1,19,3,32.51,32.51
Downtown,152A,Mercado A,2019,1,19,4,32.96,32.96
Downtown,152A,Mercado A,2019,1,19,5,34.48,34.48
Downtown,152A,Mercado A,2019,1,19,6,35.43,35.43
Downtown,152A,Mercado A,2019,1,19,7,37.86,37.86
Downtown,152A,Mercado A,2019,1,19,8,34.65,34.65
Downtown,152A,Mercado A,2019,1,19,9,31.28,31.28
Downtown,152A,Mercado A,2019,1,19,10,29.21,29.21
Downtown,152A,Mercado A,2019,1,19,11,26.45,26.45
Downtown,152A,Mercado A,2019,1,19,12,26.7,26.7
Downtown,152A,Mercado A,2019,1,19,13,28.62,28.62
Downtown,152A,Mercado A,2019,1,19,14,30.34,30.34
Downtown,152A,Mercado A,2019,1,19,15,30.71,30.71
Downtown,152A,Mercado A,2019,1,19,16,30.54,30.54
