campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152B,Mercado B,2019,1,6,23,30.1,30.1
Downtown,152B,Mercado B,2019,1,7,0,30.95,30.95
Downtown,152B,Mercado B,2019,1,7,1,32.93,32.93
Downtown,152B,Mercado B,2019,1,7,2,33.7,33.7
Downtown,152B,Mercado B,2019,1,7,3,32.23,32.23
Downtown,152B,Mercado B,2019,1,7,4,34.0,34.0
Downtown,152B,Mercado B,2019,1,7,5,36.45,36.45
Downtown,152B,Mercado B,2019,1,7,6,42.14,42.14
Downtown,152B,Mercado B,2019,1,7,7,45.62,45.62
Downtown,152B,Mercado B,2019,1,7,8,46.05,46.05
Downtown,152B,Mercado B,2019,1,7,9,39.68,39.68
Downtown,152B,Mercado B,2019,1,7,10,36.51,36.51
Downtown,152B,Mercado B,2019,1,7,11,36.57,36.57
Downtown,152B,Mercado B,2019,1,7,12,37.24,37.24
Downtown,152B,Mercado B,2019,1,7,13,34.51,34.51
Downtown,152B,Mercado B,2019,1,7,14,32.21,32.21
Downtown,152B,Mercado B,2019,1,7,15,32.4,32.4
Downtown,152B,Mercado B,2019,1,7,16,29.31,29.31
Downtown,152B,Mercado B,2019,1,7,17,28.05,28.05
Downtown,152B,Mercado B,2019,1,7,18,25.3,25.3
Downtown,152B,Mercado B,2019,1,7,19,23.31,23.31
Downtown,152B,Mercado B,2019,1,7,20,23.95,23.95
Downtown,152B,Mercado B,2019,1,7,21,24.63,24.63
Downtown,152B,Mercado B,2019,1,7,22,25.07,25.07
Downtown,152B,Mercado B,2019,1,7,23,26.84,26.84
Downtown,152B,Mercado B,2019,1,8,0,28.25,28.25
Downtown,152B,Mercado B,2019,1,8,1,27.64,27.64
Downtown,152B,Mercado B,2019,1,8,2,29.66,29.66
Downtown,152B,Mercado B,2019,1,8,3,28.01,28.01
Downtown,152B,Mercado B,2019,1,8,4,28.62,28.62
Downtown,152B,Mercado B,2019,1,8,5,36.77,36.77
Downtown,152B,Mercado B,2019,1,8,6,41.7,41.7
Downtown,152B,Mercado B,2019,1,8,7,46.83,46.83
Downtown,152B,Mercado B,2019,1,8,8,44.29,44.29
Downtown,152B,Mercado B,2019,1,8,9,37.81,37.81
Downtown,152B,Mercado B,2019,1,8,10,34.76,34.76
Downtown,152B,Mercado B,2019,1,8,11,34.31,34.31
Downtown,152B,Mercado B,2019,1,8,12,33.8,33.8
Downtown,152B,Mercado B,2019,1,8,13,32.77,32.77
Downtown,152B,Mercado B,2019,1,8,14,32.29,32.29
Downtown,152B,Mercado B,2019,1,8,15,32.69,32.69
Downtown,152B,Mercado B,2019,1,8,16,29.1,29.1
Downtown,152B,Mercado B,2019,1,8,17,22.02,22.02
Downtown,152B,Mercado B,2019,1,8,18,19.35,19.35
Downtown,152B,Mercado B,2019,1,8,19,19.58,19.58
Downtown,152B,Mercado B,2019,1,8,20,20.18,20.18
Downtown,152B,Mercado B,2019,1,8,21,21.66,21.66
Downtown,152B,Mercado B,2019,1,8,22,23.8,23.8
Downtown,152B,Mercado B,2019,1,8,23,25.41,25.41
Downtown,152B,Mercado B,2019,1,9,0,26.57,26.57
Downtown,152B,Mercado B,2019,1,9,1,27.05,27.05
Downtown,152B,Mercado B,2019,1,9,2,28.23,28.23
Downtown,152B,Mercado B,2019,1,9,3,26.34,26.34
Downtown,152B,Mercado B,2019,1,9,4,30.67,30.67
Downtown,152B,Mercado B,2019,1,9,5,34.11,34.11
Downtown,152B,Mercado B,2019,1,9,6,39.16,39.16
Downtown,152B,Mercado B,2019,1,9,7,42.46,42.46
Downtown,152B,Mercado B,2019,1,9,8,37.47,37.47
Downtown,152B,Mercado B,2019,1,9,9,35.77,35.77
Downtown,152B,Mercado B,2019,1,9,10,35.35,35.35
Downtown,152B,Mercado B,2019,1,9,11,34.35,34.35
Downtown,152B,Mercado B,2019,1,9,12,33.63,33.63
Downtown,152B,Mercado B,2019,1,9,13,31.78,31.78
Downtown,152B,Mercado B,2019,1,9,14,32.52,32.52
Downtown,152B,Mercado B,2019,1,9,15,32.7,32.7
Downtown,152B,Mercado B,2019,1,9,16,30.91,30.91
Downtown,152B,Mercado B,2019,1,9,17,23.67,23.67
Downtown,152B,Mercado B,2019,1,9,18,21.1,21.1
Downtown,152B,Mercado B,2019,1,9,19,20.14,20.14
Downtown,152B,Mercado B,2019,1,9,20,19.86,19.86
Downtown,152B,Mercado B,2019,1,9,21,21.9,21.9
Downtown,152B,Mercado B,2019,1,9,22,21.63,21.63
Downtown,152B,Mercado B,2019,1,9,23,21.32,21.32
Downtown,152B,Mercado B,2019,1,10,0,22.56,22.56
Downtown,152B,Mercado B,2019,1,10,1,23.34,23.34
Downtown,152B,Mercado B,2019,1,10,2,20.82,20.82
Downtown,152B,Mercado B,2019,1,10,3,23.3,23.3
Downtown,152B,Mercado B,2019,1,10,4,22.18,22.18
Downtown,152B,Mercado B,2019,1,10,5,24.52,24.52
Downtown,152B,Mercado B,2019,1,10,6,29.85,29.85
Downtown,152B,Mercado B,2019,1,10,7,33.35,33.35
Downtown,152B,Mercado B,2019,1,10,8,29.9,29.9
Downtown,152B,Mercado B,2019,1,10,9,31.04,31.04
Downtown,152B,Mercado B,2019,1,10,10,17.61,17.61
Downtown,152B,Mercado B,2019,1,10,11,32.69,32.69
Downtown,152B,Mercado B,2019,1,10,12,31.53,31.53
Downtown,152B,Mercado B,2019,1,10,13,31.36,31.36
Downtown,152B,Mercado B,2019,1,10,14,29.96,29.96
Downtown,152B,Mercado B,2019,1,10,15,29.07,29.07
Downtown,152B,Mercado B,2019,1,10,16,27.28,27.28
Downtown,152B,Mercado B,2019,1,10,17,23.67,23.67
Downtown,152B,Mercado B,2019,1,10,18,24.34,24.34
Downtown,152B,Mercado B,2019,1,10,19,21.65,21.65
Downtown,152B,Mercado B,2019,1,10,20,19.55,19.55
Downtown,152B,Mercado B,2019,1,10,21,20.21,20.21
Downtown,152B,Mercado B,2019,1,10,22,23.22,23.22
Downtown,152B,Mercado B,2019,1,10,23,22.68,22.68
Downtown,152B,Mercado B,2019,1,11,0,25.0,25.0
Downtown,152B,Mercado B,2019,1,11,1,25.37,25.37
Downtown,152B,Mercado B,2019,1,11,2,25.72,25.72
Downtown,152B,Mercado B,2019,1,11,3,25.11,25.11
Downtown,152B,Mercado B,2019,1,11,4,26.71,26.71
Downtown,152B,Mercado B,2019,1,11,5,31.29,31.29
Downtown,152B,Mercado B,2019,1,11,6,35.82,35.82
Downtown,152B,Mercado B,2019,1,11,7,38.08,38.08
Downtown,152B,Mercado B,2019,1,11,8,37.38,37.38
Downtown,152B,Mercado B,2019,1,11,9,34.27,34.27
Downtown,152B,Mercado B,2019,1,11,10,29.59,29.59
Downtown,152B,Mercado B,2019,1,11,11,28.11,28.11
Downtown,152B,Mercado B,2019,1,11,12,28.54,28.54
Downtown,152B,Mercado B,2019,1,11,13,27.79,27.79
Downtown,152B,Mercado B,2019,1,11,14,28.71,28.71
Downtown,152B,Mercado B,2019,1,11,15,26.43,26.43
Downtown,152B,Mercado B,2019,1,11,16,23.09,23.09
Downtown,152B,Mercado B,2019,1,11,17,19.16,19.16
Downtown,152B,Mercado B,2019,1,11,18,17.72,17.72
Downtown,152B,Mercado B,2019,1,11,19,17.49,17.49
Downtown,152B,Mercado B,2019,1,11,20,18.75,18.75
Downtown,152B,Mercado B,2019,1,11,21,20.0,20.0
Downtown,152B,Mercado B,2019,1,11,22,19.31,19.31
Downtown,152B,Mercado B,2019,1,11,23,19.29,19.29
Downtown,152B,Mercado B,2019,1,12,0,21.63,21.63
Downtown,152B,Mercado B,2019,1,12,1,21.09,21.09
Downtown,152B,Mercado B,2019,1,12,2,21.51,21.51
Downtown,152B,Mercado B,2019,1,12,3,22.45,22.45
Downtown,152B,Mercado B,2019,1,12,4,23.29,23.29
Downtown,152B,Mercado B,2019,1,12,5,25.77,25.77
Downtown,152B,Mercado B,2019,1,12,6,25.5,25.5
Downtown,152B,Mercado B,2019,1,12,7,25.8,25.8
Downtown,152B,Mercado B,2019,1,12,8,25.88,25.88
Downtown,152B,Mercado B,2019,1,12,9,23.69,23.69
Downtown,152B,Mercado B,2019,1,12,10,21.14,21.14
Downtown,152B,Mercado B,2019,1,12,11,19.17,19.17
Downtown,152B,Mercado B,2019,1,12,12,18.46,18.46
Downtown,152B,Mercado B,2019,1,12,13,19.28,19.28
Downtown,152B,Mercado B,2019,1,12,14,19.45,19.45
Downtown,152B,Mercado B,2019,1,12,15,17.92,17.92
Downtown,152B,Mercado B,2019,1,12,16,17.23,17.23
Downtown,152B,Mercado B,2019,1,12,17,17.51,17.51
Downtown,152B,Mercado B,2019,1,12,18,19.69,19.69
Downtown,152B,Mercado B,2019,1,12,19,17.48,17.48
Downtown,152B,Mercado B,2019,1,12,20,17.75,17.75
Downtown,152B,Mercado B,2019,1,12,21,18.66,18.66
Downtown,152B,Mercado B,2019,1,12,22,20.43,20.43
Downtown,152B,Mercado B,2019,1,12,23,19.58,19.58
Downtown,152B,Mercado B,2019,1,13,0,22.19,22.19
Downtown,152B,Mercado B,2019,1,13,1,20.59,20.59
Downtown,152B,Mercado B,2019,1,13,2,22.09,22.09
Downtown,152B,Mercado B,2019,1,13,3,23.15,23.15
Downtown,152B,Mercado B,2019,1,13,4,22.19,22.19
Downtown,152B,Mercado B,2019,1,13,5,24.64,24.64
Downtown,152B,Mercado B,2019,1,13,6,26.19,26.19
Downtown,152B,Mercado B,2019,1,13,7,25.6,25.6
Downtown,152B,Mercado B,2019,1,13,8,25.44,25.44
Downtown,152B,Mercado B,2019,1,13,9,25.2,25.2
Downtown,152B,Mercado B,2019,1,13,10,23.08,23.08
Downtown,152B,Mercado B,2019,1,13,11,20.39,20.39
Downtown,152B,Mercado B,2019,1,13,12,19.31,19.31
Downtown,152B,Mercado B,2019,1,13,13,17.9,17.9
Downtown,152B,Mercado B,2019,1,13,14,16.96,16.96
Downtown,152B,Mercado B,2019,1,13,15,17.37,17.37
Downtown,152B,Mercado B,2019,1,13,16,16.47,16.47
Downtown,152B,Mercado B,2019,1,13,17,18.12,18.12
Downtown,152B,Mercado B,2019,1,13,18,21.51,21.51
Downtown,152B,Mercado B,2019,1,13,19,20.27,20.27
Downtown,152B,Mercado B,2019,1,13,20,22.43,22.43
Downtown,152B,Mercado B,2019,1,13,21,27.95,27.95
Downtown,152B,Mercado B,2019,1,13,22,27.73,27.73
Downtown,152B,Mercado B,2019,1,13,23,28.1,28.1
Downtown,152B,Mercado B,2019,1,14,0,29.65,29.65
Downtown,152B,Mercado B,2019,1,14,1,29.13,29.13
Downtown,152B,Mercado B,2019,1,14,2,31.39,31.39
Downtown,152B,Mercado B,2019,1,14,3,29.72,29.72
Downtown,152B,Mercado B,2019,1,14,4,25.49,25.49
Downtown,152B,Mercado B,2019,1,14,5,27.17,27.17
Downtown,152B,Mercado B,2019,1,14,6,31.67,31.67
Downtown,152B,Mercado B,2019,1,14,7,33.44,33.44
Downtown,152B,Mercado B,2019,1,14,8,29.39,29.39
Downtown,152B,Mercado B,2019,1,14,9,31.53,31.53
Downtown,152B,Mercado B,2019,1,14,10,28.97,28.97
Downtown,152B,Mercado B,2019,1,14,11,27.1,27.1
Downtown,152B,Mercado B,2019,1,14,12,27.87,27.87
Downtown,152B,Mercado B,2019,1,14,13,25.71,25.71
Downtown,152B,Mercado B,2019,1,14,14,26.24,26.24
Downtown,152B,Mercado B,2019,1,14,15,26.31,26.31
Downtown,152B,Mercado B,2019,1,14,16,24.62,24.62
Downtown,152B,Mercado B,2019,1,14,17,21.21,21.21
Downtown,152B,Mercado B,2019,1,14,18,18.55,18.55
Downtown,152B,Mercado B,2019,1,14,19,17.51,17.51
Downtown,152B,Mercado B,2019,1,14,20,17.73,17.73
Downtown,152B,Mercado B,2019,1,14,21,17.87,17.87
Downtown,152B,Mercado B,2019,1,14,22,20.02,20.02
Downtown,152B,Mercado B,2019,1,14,23,20.94,20.94
Downtown,152B,Mercado B,2019,1,15,0,21.52,21.52
Downtown,152B,Mercado B,2019,1,15,1,22.33,22.33
Downtown,152B,Mercado B,2019,1,15,2,22.13,22.13
Downtown,152B,Mercado B,2019,1,15,3,21.03,21.03
Downtown,152B,Mercado B,2019,1,15,4,19.57,19.57
Downtown,152B,Mercado B,2019,1,15,5,23.1,23.1
Downtown,152B,Mercado B,2019,1,15,6,26.25,26.25
Downtown,152B,Mercado B,2019,1,15,7,27.5,27.5
Downtown,152B,Mercado B,2019,1,15,8,33.08,33.08
Downtown,152B,Mercado B,2019,1,15,9,31.36,31.36
Downtown,152B,Mercado B,2019,1,15,10,30.74,30.74
Downtown,152B,Mercado B,2019,1,15,11,30.68,30.68
Downtown,152B,Mercado B,2019,1,15,12,29.15,29.15
Downtown,152B,Mercado B,2019,1,15,13,28.77,28.77
Downtown,152B,Mercado B,2019,1,15,14,27.77,27.77
Downtown,152B,Mercado B,2019,1,15,15,26.94,26.94
Downtown,152B,Mercado B,2019,1,15,16,26.05,26.05
Downtown,152B,Mercado B,2019,1,15,17,26.64,26.64
Downtown,152B,Mercado B,2019,1,15,18,26.82,26.82
Downtown,152B,Mercado B,2019,1,15,19,24.28,24.28
Downtown,152B,Mercado B,2019,1,15,20,23.61,23.61
Downtown,152B,Mercado B,2019,1,15,21,21.83,21.83
Downtown,152B,Mercado B,2019,1,15,22,23.08,23.08
Downtown,152B,Mercado B,2019,1,15,23,22.97,22.97
Downtown,152B,Mercado B,2019,1,16,0,23.22,23.22
Downtown,152B,Mercado B,2019,1,16,1,23.75,23.75
Downtown,152B,Mercado B,2019,1,16,2,23.6,23.6
Downtown,152B,Mercado B,2019,1,16,3,23.56,23.56
Downtown,152B,Mercado B,2019,1,16,4,24.91,24.91
Downtown,152B,Mercado B,2019,1,16,5,30.47,30.47
Downtown,152B,Mercado B,2019,1,16,6,30.26,30.26
Downtown,152B,Mercado B,2019,1,16,7,31.9,31.9
Downtown,152B,Mercado B,2019,1,16,8,32.73,32.73
Downtown,152B,Mercado B,2019,1,16,9,29.25,29.25
Downtown,152B,Mercado B,2019,1,16,10,29.32,29.32
Downtown,152B,Mercado B,2019,1,16,11,29.1,29.1
Downtown,152B,Mercado B,2019,1,16,12,29.15,29.15
Downtown,152B,Mercado B,2019,1,16,13,26.21,26.21
Downtown,152B,Mercado B,2019,1,16,14,30.26,30.26
Downtown,152B,Mercado B,2019,1,16,15,28.99,28.99
Downtown,152B,Mercado B,2019,1,16,16,25.05,25.05
Downtown,152B,Mercado B,2019,1,16,17,21.38,21.38
Downtown,152B,Mercado B,2019,1,16,18,20.94,20.94
Downtown,152B,Mercado B,2019,1,16,19,18.87,18.87
Downtown,152B,Mercado B,2019,1,16,20,19.63,19.63
Downtown,152B,Mercado B,2019,1,16,21,19.4,19.4
Downtown,152B,Mercado B,2019,1,16,22,21.59,21.59
Downtown,152B,Mercado B,2019,1,16,23,22.31,22.31
Downtown,152B,Mercado B,2019,1,17,0,23.21,23.21
Downtown,152B,Mercado B,2019,1,17,1,22.54,22.54
Downtown,152B,Mercado B,2019,1,17,2,23.58,23.58
Downtown,152B,Mercado B,2019,1,17,3,23.44,23.44
Downtown,152B,Mercado B,2019,1,17,4,22.64,22.64
Downtown,152B,Mercado B,2019,1,17,5,26.85,26.85
Downtown,152B,Mercado B,2019,1,17,6,32.3,32.3
Downtown,152B,Mercado B,2019,1,17,7,36.51,36.51
Downtown,152B,Mercado B,2019,1,17,8,36.18,36.18
Downtown,152B,Mercado B,2019,1,17,9,31.56,31.56
Downtown,152B,Mercado B,2019,1,17,10,32.24,32.24
Downtown,152B,Mercado B,2019,1,17,11,32.04,32.04
Downtown,152B,Mercado B,2019,1,17,12,29.54,29.54
Downtown,152B,Mercado B,2019,1,17,13,29.37,29.37
Downtown,152B,Mercado B,2019,1,17,14,29.38,29.38
Downtown,152B,Mercado B,2019,1,17,15,28.87,28.87
Downtown,152B,Mercado B,2019,1,17,16,26.53,26.53
Downtown,152B,Mercado B,2019,1,17,17,19.23,19.23
Downtown,152B,Mercado B,2019,1,17,18,18.24,18.24
Downtown,152B,Mercado B,2019,1,17,19,17.47,17.47
Downtown,152B,Mercado B,2019,1,17,20,16.89,16.89
Downtown,152B,Mercado B,2019,1,17,21,18.35,18.35
Downtown,152B,Mercado B,2019,1,17,22,21.19,21.19
Downtown,152B,Mercado B,2019,1,17,23,19.24,19.24
Downtown,152B,Mercado B,2019,1,18,0,18.82,18.82
Downtown,152B,Mercado B,2019,1,18,1,19.99,19.99
Downtown,152B,Mercado B,2019,1,18,2,19.95,19.95
Downtown,152B,Mercado B,2019,1,18,3,20.18,20.18
Downtown,152B,Mercado B,2019,1,18,4,21.29,21.29
Downtown,152B,Mercado B,2019,1,18,5,23.59,23.59
Downtown,152B,Mercado B,2019,1,18,6,31.67,31.67
Downtown,152B,Mercado B,2019,1,18,7,33.15,33.15
Downtown,152B,Mercado B,2019,1,18,8,32.41,32.41
Downtown,152B,Mercado B,2019,1,18,9,30.59,30.59
Downtown,152B,Mercado B,2019,1,18,10,29.6,29.6
Downtown,152B,Mercado B,2019,1,18,11,29.05,29.05
Downtown,152B,Mercado B,2019,1,18,12,30.48,30.48
Downtown,152B,Mercado B,2019,1,18,13,30.67,30.67
Downtown,152B,Mercado B,2019,1,18,14,27.73,27.73
Downtown,152B,Mercado B,2019,1,18,15,23.05,23.05
Downtown,152B,Mercado B,2019,1,18,16,22.0,22.0
Downtown,152B,Mercado B,2019,1,18,17,16.79,16.79
Downtown,152B,Mercado B,2019,1,18,18,17.34,17.34
Downtown,152B,Mercado B,2019,1,18,19,16.24,16.24
Downtown,152B,Mercado B,2019,1,18,20,17.1,17.1
Downtown,152B,Mercado B,2019,1,18,21,18.01,18.01
Downtown,152B,Mercado B,2019,1,18,22,19.49,19.49
Downtown,152B,Mercado B,2019,1,18,23,20.42,20.42
Downtown,152B,Mercado B,2019,1,19,0,20.99,20.99
Downtown,152B,Mercado B,2019,1,19,1,22.65,22.65
Downtown,152B,Mercado B,2019,1,19,2,23.56,23.56
Downtown,152B,Mercado B,2019,1,19,3,24.59,24.59
Downtown,152B,Mercado B,2019,1,19,4,25.82,25.82
Downtown,152B,Mercado B,2019,1,19,5,26.54,26.54
Downtown,152B,Mercado B,2019,1,19,6,28.22,28.22
Downtown,152B,Mercado B,2019,1,19,7,30.89,30.89
Downtown,152B,Mercado B,2019,1,19,8,28.91,28.91
Downtown,152B,Mercado B,2019,1,19,9,22.98,22.98
Downtown,152B,Mercado B,2019,1,19,10,21.84,21.84
Downtown,152B,Mercado B,2019,1,19,11,19.46,19.46
Downtown,152B,Mercado B,2019,1,19,12,19.33,19.33
Downtown,152B,Mercado B,2019,1,19,13,17.09,17.09
Downtown,152B,Mercado B,2019,1,19,14,16.35,16.35
Downtown,152B,Mercado B,2019,1,19,15,16.54,16.54
Downtown,152B,Mercado B,2019,1,19,16,16.68,16.68
