campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152E,Mercado E,2019,1,7,21,8.81,8.81
Downtown,152E,Mercado E,2019,1,7,22,5.92,5.92
Downtown,152E,Mercado E,2019,1,7,23,6.02,6.02
Downtown,152E,Mercado E,2019,1,8,0,5.94,5.94
Downtown,152E,Mercado E,2019,1,8,1,6.06,6.06
Downtown,152E,Mercado E,2019,1,8,2,9.13,9.13
Downtown,152E,Mercado E,2019,1,8,3,6.95,6.95
Downtown,152E,Mercado E,2019,1,8,4,8.56,8.56
Downtown,152E,Mercado E,2019,1,8,5,11.64,11.64
Downtown,152E,Mercado E,2019,1,8,6,10.17,10.17
Downtown,152E,Mercado E,2019,1,8,7,11.45,11.45
Downtown,152E,Mercado E,2019,1,8,8,8.52,8.52
Downtown,152E,Mercado E,2019,1,8,9,7.16,7.16
Downtown,152E,Mercado E,2019,1,8,10,8.84,8.84
Downtown,152E,Mercado E,2019,1,8,11,7.15,7.15
Downtown,152E,Mercado E,2019,1,8,12,7.09,7.09
Downtown,152E,Mercado E,2019,1,8,13,7.2,7.2
Downtown,152E,Mercado E,2019,1,8,14,8.24,8.24
Downtown,152E,Mercado E,2019,1,8,15,8.22,8.22
Downtown,152E,Mercado E,2019,1,8,16,8.33,8.33
Downtown,152E,Mercado E,2019,1,8,17,7.34,7.34
Downtown,152E,Mercado E,2019,1,8,18,8.45,8.45
Downtown,152E,Mercado E,2019,1,8,19,7.96,7.96
Downtown,152E,Mercado E,2019,1,8,20,8.01,8.01
Downtown,152E,Mercado E,2019,1,8,21,7.55,7.55
Downtown,152E,Mercado E,2019,1,8,22,6.37,6.37
Downtown,152E,Mercado E,2019,1,8,23,5.88,5.88
Downtown,152E,Mercado E,2019,1,9,0,5.87,5.87
Downtown,152E,Mercado E,2019,1,9,1,5.8100000000000005,5.8100000000000005
Downtown,152E,Mercado E,2019,1,9,2,8.25,8.25
Downtown,152E,Mercado E,2019,1,9,3,6.63,6.63
Downtown,152E,Mercado E,2019,1,9,4,7.33,7.33
Downtown,152E,Mercado E,2019,1,9,5,11.69,11.69
Downtown,152E,Mercado E,2019,1,9,6,7.0,7.0
Downtown,152E,Mercado E,2019,1,9,7,10.62,10.62
Downtown,152E,Mercado E,2019,1,9,8,6.72,6.72
Downtown,152E,Mercado E,2019,1,9,9,6.91,6.91
Downtown,152E,Mercado E,2019,1,9,10,6.74,6.74
Downtown,152E,Mercado E,2019,1,9,11,5.37,5.37
Downtown,152E,Mercado E,2019,1,9,12,6.51,6.51
Downtown,152E,Mercado E,2019,1,9,13,5.89,5.89
Downtown,152E,Mercado E,2019,1,9,14,6.29,6.29
Downtown,152E,Mercado E,2019,1,9,15,6.04,6.04
Downtown,152E,Mercado E,2019,1,9,16,5.57,5.57
Downtown,152E,Mercado E,2019,1,9,17,5.99,5.99
Downtown,152E,Mercado E,2019,1,9,18,5.86,5.86
Downtown,152E,Mercado E,2019,1,9,19,7.06,7.06
Downtown,152E,Mercado E,2019,1,9,20,7.08,7.08
Downtown,152E,Mercado E,2019,1,9,21,6.92,6.92
Downtown,152E,Mercado E,2019,1,9,22,5.83,5.83
Downtown,152E,Mercado E,2019,1,9,23,5.89,5.89
Downtown,152E,Mercado E,2019,1,10,0,5.9,5.9
Downtown,152E,Mercado E,2019,1,10,1,5.9,5.9
Downtown,152E,Mercado E,2019,1,10,2,7.09,7.09
Downtown,152E,Mercado E,2019,1,10,3,6.5,6.5
Downtown,152E,Mercado E,2019,1,10,4,6.66,6.66
Downtown,152E,Mercado E,2019,1,10,5,9.01,9.01
Downtown,152E,Mercado E,2019,1,10,6,7.09,7.09
Downtown,152E,Mercado E,2019,1,10,7,9.0,9.0
Downtown,152E,Mercado E,2019,1,10,8,6.1,6.1
Downtown,152E,Mercado E,2019,1,10,9,6.51,6.51
Downtown,152E,Mercado E,2019,1,10,10,3.38,3.38
Downtown,152E,Mercado E,2019,1,10,11,5.51,5.51
Downtown,152E,Mercado E,2019,1,10,12,5.12,5.12
Downtown,152E,Mercado E,2019,1,10,13,6.62,6.62
Downtown,152E,Mercado E,2019,1,10,14,5.42,5.42
Downtown,152E,Mercado E,2019,1,10,15,5.31,5.31
Downtown,152E,Mercado E,2019,1,10,16,6.74,6.74
Downtown,152E,Mercado E,2019,1,10,17,6.39,6.39
Downtown,152E,Mercado E,2019,1,10,18,7.26,7.26
Downtown,152E,Mercado E,2019,1,10,19,7.0,7.0
Downtown,152E,Mercado E,2019,1,10,20,6.97,6.97
Downtown,152E,Mercado E,2019,1,10,21,7.35,7.35
Downtown,152E,Mercado E,2019,1,10,22,6.26,6.26
Downtown,152E,Mercado E,2019,1,10,23,5.85,5.85
Downtown,152E,Mercado E,2019,1,11,0,5.8100000000000005,5.8100000000000005
Downtown,152E,Mercado E,2019,1,11,1,5.92,5.92
Downtown,152E,Mercado E,2019,1,11,2,8.34,8.34
Downtown,152E,Mercado E,2019,1,11,3,7.01,7.01
Downtown,152E,Mercado E,2019,1,11,4,6.97,6.97
Downtown,152E,Mercado E,2019,1,11,5,11.67,11.67
Downtown,152E,Mercado E,2019,1,11,6,7.11,7.11
Downtown,152E,Mercado E,2019,1,11,7,11.64,11.64
Downtown,152E,Mercado E,2019,1,11,8,8.02,8.02
Downtown,152E,Mercado E,2019,1,11,9,8.01,8.01
Downtown,152E,Mercado E,2019,1,11,10,7.53,7.53
Downtown,152E,Mercado E,2019,1,11,11,6.69,6.69
Downtown,152E,Mercado E,2019,1,11,12,5.93,5.93
Downtown,152E,Mercado E,2019,1,11,13,6.8,6.8
Downtown,152E,Mercado E,2019,1,11,14,6.98,6.98
Downtown,152E,Mercado E,2019,1,11,15,7.74,7.74
Downtown,152E,Mercado E,2019,1,11,16,6.46,6.46
Downtown,152E,Mercado E,2019,1,11,17,6.67,6.67
Downtown,152E,Mercado E,2019,1,11,18,7.13,7.13
Downtown,152E,Mercado E,2019,1,11,19,7.88,7.88
Downtown,152E,Mercado E,2019,1,11,20,6.92,6.92
Downtown,152E,Mercado E,2019,1,11,21,6.91,6.91
Downtown,152E,Mercado E,2019,1,11,22,6.05,6.05
Downtown,152E,Mercado E,2019,1,11,23,6.09,6.09
Downtown,152E,Mercado E,2019,1,12,0,6.44,6.44
Downtown,152E,Mercado E,2019,1,12,1,6.05,6.05
Downtown,152E,Mercado E,2019,1,12,2,6.11,6.11
Downtown,152E,Mercado E,2019,1,12,3,6.01,6.01
Downtown,152E,Mercado E,2019,1,12,4,7.68,7.68
Downtown,152E,Mercado E,2019,1,12,5,14.33,14.33
Downtown,152E,Mercado E,2019,1,12,6,9.14,9.14
Downtown,152E,Mercado E,2019,1,12,7,9.99,9.99
Downtown,152E,Mercado E,2019,1,12,8,8.51,8.51
Downtown,152E,Mercado E,2019,1,12,9,8.51,8.51
Downtown,152E,Mercado E,2019,1,12,10,6.11,6.11
Downtown,152E,Mercado E,2019,1,12,11,6.07,6.07
Downtown,152E,Mercado E,2019,1,12,12,5.88,5.88
Downtown,152E,Mercado E,2019,1,12,13,5.86,5.86
Downtown,152E,Mercado E,2019,1,12,14,6.33,6.33
Downtown,152E,Mercado E,2019,1,12,15,6.42,6.42
Downtown,152E,Mercado E,2019,1,12,16,6.36,6.36
Downtown,152E,Mercado E,2019,1,12,17,6.18,6.18
Downtown,152E,Mercado E,2019,1,12,18,6.8,6.8
Downtown,152E,Mercado E,2019,1,12,19,7.28,7.28
Downtown,152E,Mercado E,2019,1,12,20,6.75,6.75
Downtown,152E,Mercado E,2019,1,12,21,6.01,6.01
Downtown,152E,Mercado E,2019,1,12,22,6.02,6.02
Downtown,152E,Mercado E,2019,1,12,23,5.98,5.98
Downtown,152E,Mercado E,2019,1,13,0,6.05,6.05
Downtown,152E,Mercado E,2019,1,13,1,6.03,6.03
Downtown,152E,Mercado E,2019,1,13,2,6.13,6.13
Downtown,152E,Mercado E,2019,1,13,3,6.11,6.11
Downtown,152E,Mercado E,2019,1,13,4,7.47,7.47
Downtown,152E,Mercado E,2019,1,13,5,13.98,13.98
Downtown,152E,Mercado E,2019,1,13,6,8.04,8.04
Downtown,152E,Mercado E,2019,1,13,7,8.99,8.99
Downtown,152E,Mercado E,2019,1,13,8,8.99,8.99
Downtown,152E,Mercado E,2019,1,13,9,7.29,7.29
Downtown,152E,Mercado E,2019,1,13,10,7.67,7.67
Downtown,152E,Mercado E,2019,1,13,11,6.45,6.45
Downtown,152E,Mercado E,2019,1,13,12,5.65,5.65
Downtown,152E,Mercado E,2019,1,13,13,6.07,6.07
Downtown,152E,Mercado E,2019,1,13,14,5.5,5.5
Downtown,152E,Mercado E,2019,1,13,15,7.14,7.14
Downtown,152E,Mercado E,2019,1,13,16,5.5,5.5
Downtown,152E,Mercado E,2019,1,13,17,6.34,6.34
Downtown,152E,Mercado E,2019,1,13,18,6.99,6.99
Downtown,152E,Mercado E,2019,1,13,19,6.97,6.97
Downtown,152E,Mercado E,2019,1,13,20,7.13,7.13
Downtown,152E,Mercado E,2019,1,13,21,6.99,6.99
Downtown,152E,Mercado E,2019,1,13,22,6.01,6.01
Downtown,152E,Mercado E,2019,1,13,23,5.77,5.77
Downtown,152E,Mercado E,2019,1,14,0,5.77,5.77
Downtown,152E,Mercado E,2019,1,14,1,5.75,5.75
Downtown,152E,Mercado E,2019,1,14,2,7.99,7.99
Downtown,152E,Mercado E,2019,1,14,3,6.62,6.62
Downtown,152E,Mercado E,2019,1,14,4,6.5600000000000005,6.5600000000000005
Downtown,152E,Mercado E,2019,1,14,5,9.92,9.92
Downtown,152E,Mercado E,2019,1,14,6,6.36,6.36
Downtown,152E,Mercado E,2019,1,14,7,13.0,13.0
Downtown,152E,Mercado E,2019,1,14,8,9.98,9.98
Downtown,152E,Mercado E,2019,1,14,9,9.31,9.31
Downtown,152E,Mercado E,2019,1,14,10,9.61,9.61
Downtown,152E,Mercado E,2019,1,14,11,8.61,8.61
Downtown,152E,Mercado E,2019,1,14,12,8.6,8.6
Downtown,152E,Mercado E,2019,1,14,13,9.11,9.11
Downtown,152E,Mercado E,2019,1,14,14,10.12,10.12
Downtown,152E,Mercado E,2019,1,14,15,9.31,9.31
Downtown,152E,Mercado E,2019,1,14,16,8.0,8.0
Downtown,152E,Mercado E,2019,1,14,17,7.51,7.51
Downtown,152E,Mercado E,2019,1,14,18,8.87,8.87
Downtown,152E,Mercado E,2019,1,14,19,8.27,8.27
Downtown,152E,Mercado E,2019,1,14,20,7.32,7.32
Downtown,152E,Mercado E,2019,1,14,21,7.01,7.01
Downtown,152E,Mercado E,2019,1,14,22,6.28,6.28
Downtown,152E,Mercado E,2019,1,14,23,5.9,5.9
Downtown,152E,Mercado E,2019,1,15,0,5.93,5.93
Downtown,152E,Mercado E,2019,1,15,1,5.94,5.94
Downtown,152E,Mercado E,2019,1,15,2,6.72,6.72
Downtown,152E,Mercado E,2019,1,15,3,6.27,6.27
Downtown,152E,Mercado E,2019,1,15,4,6.26,6.26
Downtown,152E,Mercado E,2019,1,15,5,7.85,7.85
Downtown,152E,Mercado E,2019,1,15,6,8.32,8.32
Downtown,152E,Mercado E,2019,1,15,7,12.32,12.32
Downtown,152E,Mercado E,2019,1,15,8,11.01,11.01
Downtown,152E,Mercado E,2019,1,15,9,11.25,11.25
Downtown,152E,Mercado E,2019,1,15,10,10.97,10.97
Downtown,152E,Mercado E,2019,1,15,11,11.87,11.87
Downtown,152E,Mercado E,2019,1,15,12,9.97,9.97
Downtown,152E,Mercado E,2019,1,15,13,10.42,10.42
Downtown,152E,Mercado E,2019,1,15,14,10.45,10.45
Downtown,152E,Mercado E,2019,1,15,15,9.03,9.03
Downtown,152E,Mercado E,2019,1,15,16,8.45,8.45
Downtown,152E,Mercado E,2019,1,15,17,8.1,8.1
Downtown,152E,Mercado E,2019,1,15,18,8.18,8.18
Downtown,152E,Mercado E,2019,1,15,19,7.93,7.93
Downtown,152E,Mercado E,2019,1,15,20,7.9,7.9
Downtown,152E,Mercado E,2019,1,15,21,8.3,8.3
Downtown,152E,Mercado E,2019,1,15,22,6.05,6.05
Downtown,152E,Mercado E,2019,1,15,23,5.82,5.82
Downtown,152E,Mercado E,2019,1,16,0,5.76,5.76
Downtown,152E,Mercado E,2019,1,16,1,5.74,5.74
Downtown,152E,Mercado E,2019,1,16,2,7.31,7.31
Downtown,152E,Mercado E,2019,1,16,3,6.49,6.49
Downtown,152E,Mercado E,2019,1,16,4,6.44,6.44
Downtown,152E,Mercado E,2019,1,16,5,9.28,9.28
Downtown,152E,Mercado E,2019,1,16,6,7.28,7.28
Downtown,152E,Mercado E,2019,1,16,7,10.26,10.26
Downtown,152E,Mercado E,2019,1,16,8,6.54,6.54
Downtown,152E,Mercado E,2019,1,16,9,6.39,6.39
Downtown,152E,Mercado E,2019,1,16,10,5.8100000000000005,5.8100000000000005
Downtown,152E,Mercado E,2019,1,16,11,7.15,7.15
Downtown,152E,Mercado E,2019,1,16,12,8.67,8.67
Downtown,152E,Mercado E,2019,1,16,13,7.65,7.65
Downtown,152E,Mercado E,2019,1,16,14,8.05,8.05
Downtown,152E,Mercado E,2019,1,16,15,8.04,8.04
Downtown,152E,Mercado E,2019,1,16,16,7.12,7.12
Downtown,152E,Mercado E,2019,1,16,17,7.26,7.26
Downtown,152E,Mercado E,2019,1,16,18,6.63,6.63
Downtown,152E,Mercado E,2019,1,16,19,8.43,8.43
Downtown,152E,Mercado E,2019,1,16,20,7.49,7.49
Downtown,152E,Mercado E,2019,1,16,21,7.58,7.58
Downtown,152E,Mercado E,2019,1,16,22,6.0,6.0
Downtown,152E,Mercado E,2019,1,16,23,5.78,5.78
Downtown,152E,Mercado E,2019,1,17,0,5.86,5.86
Downtown,152E,Mercado E,2019,1,17,1,5.8,5.8
Downtown,152E,Mercado E,2019,1,17,2,7.55,7.55
Downtown,152E,Mercado E,2019,1,17,3,6.5,6.5
Downtown,152E,Mercado E,2019,1,17,4,6.59,6.59
Downtown,152E,Mercado E,2019,1,17,5,10.28,10.28
Downtown,152E,Mercado E,2019,1,17,6,9.9,9.9
Downtown,152E,Mercado E,2019,1,17,7,13.16,13.16
Downtown,152E,Mercado E,2019,1,17,8,10.84,10.84
Downtown,152E,Mercado E,2019,1,17,9,10.92,10.92
Downtown,152E,Mercado E,2019,1,17,10,10.31,10.31
Downtown,152E,Mercado E,2019,1,17,11,10.69,10.69
Downtown,152E,Mercado E,2019,1,17,12,11.2,11.2
Downtown,152E,Mercado E,2019,1,17,13,11.62,11.62
Downtown,152E,Mercado E,2019,1,17,14,10.39,10.39
Downtown,152E,Mercado E,2019,1,17,15,9.99,9.99
Downtown,152E,Mercado E,2019,1,17,16,8.41,8.41
Downtown,152E,Mercado E,2019,1,17,17,7.65,7.65
Downtown,152E,Mercado E,2019,1,17,18,8.4,8.4
Downtown,152E,Mercado E,2019,1,17,19,7.91,7.91
Downtown,152E,Mercado E,2019,1,17,20,6.83,6.83
Downtown,152E,Mercado E,2019,1,17,21,7.58,7.58
Downtown,152E,Mercado E,2019,1,17,22,6.93,6.93
Downtown,152E,Mercado E,2019,1,17,23,6.45,6.45
Downtown,152E,Mercado E,2019,1,18,0,6.66,6.66
Downtown,152E,Mercado E,2019,1,18,1,6.33,6.33
Downtown,152E,Mercado E,2019,1,18,2,7.01,7.01
Downtown,152E,Mercado E,2019,1,18,3,6.03,6.03
Downtown,152E,Mercado E,2019,1,18,4,5.98,5.98
Downtown,152E,Mercado E,2019,1,18,5,7.24,7.24
Downtown,152E,Mercado E,2019,1,18,6,6.99,6.99
Downtown,152E,Mercado E,2019,1,18,7,10.04,10.04
Downtown,152E,Mercado E,2019,1,18,8,6.83,6.83
Downtown,152E,Mercado E,2019,1,18,9,6.35,6.35
Downtown,152E,Mercado E,2019,1,18,10,6.62,6.62
Downtown,152E,Mercado E,2019,1,18,11,8.21,8.21
Downtown,152E,Mercado E,2019,1,18,12,5.98,5.98
Downtown,152E,Mercado E,2019,1,18,13,7.15,7.15
Downtown,152E,Mercado E,2019,1,18,14,7.4,7.4
Downtown,152E,Mercado E,2019,1,18,15,7.75,7.75
Downtown,152E,Mercado E,2019,1,18,16,7.53,7.53
Downtown,152E,Mercado E,2019,1,18,17,6.63,6.63
Downtown,152E,Mercado E,2019,1,18,18,8.15,8.15
Downtown,152E,Mercado E,2019,1,18,19,7.09,7.09
Downtown,152E,Mercado E,2019,1,18,20,7.41,7.41
Downtown,152E,Mercado E,2019,1,18,21,6.7,6.7
Downtown,152E,Mercado E,2019,1,18,22,6.12,6.12
Downtown,152E,Mercado E,2019,1,18,23,6.37,6.37
Downtown,152E,Mercado E,2019,1,19,0,6.19,6.19
Downtown,152E,Mercado E,2019,1,19,1,6.09,6.09
Downtown,152E,Mercado E,2019,1,19,2,6.13,6.13
Downtown,152E,Mercado E,2019,1,19,3,6.08,6.08
Downtown,152E,Mercado E,2019,1,19,4,6.92,6.92
Downtown,152E,Mercado E,2019,1,19,5,12.23,12.23
Downtown,152E,Mercado E,2019,1,19,6,9.56,9.56
Downtown,152E,Mercado E,2019,1,19,7,9.82,9.82
Downtown,152E,Mercado E,2019,1,19,8,8.53,8.53
Downtown,152E,Mercado E,2019,1,19,9,6.33,6.33
Downtown,152E,Mercado E,2019,1,19,10,7.11,7.11
Downtown,152E,Mercado E,2019,1,19,11,6.26,6.26
Downtown,152E,Mercado E,2019,1,19,12,6.46,6.46
Downtown,152E,Mercado E,2019,1,19,13,6.61,6.61
Downtown,152E,Mercado E,2019,1,19,14,6.57,6.57
