avg,cen
4.8284615384615375,4.73
4.573076923076924,4.0
4.295384615384616,4.37
4.342307692307693,4.53
4.206153846153845,4.21
4.130769230769231,4.02
4.026153846153846,3.98
4.059230769230769,4.36
4.53,4.37
4.625384615384616,5.14
4.831538461538462,4.74
4.791538461538462,5.18
4.915384615384617,5.16
4.998461538461537,5.51
5.031538461538461,5.25
5.0407692307692304,5.1
5.09923076923077,5.44
5.22,4.56
5.516923076923077,5.51
5.294615384615384,4.92
5.7215384615384615,6.23
5.296153846153846,5.68
5.07923076923077,5.05
4.883076923076924,5.01
