,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.0,9.353784176395282,16.31548123739181,10.677419729866902,13.781389085564966,16.136009330422688,11.0267607781832,10.26037401195662,10.627672035505,14.167925118181252,11.078982147254704,24.150141895876523,14.119705498957734,13.1406095666389,14.005805778521873
1,9.353784176395282,-0.0,14.552744982308992,14.601381848693494,12.380164664940033,15.455605543682609,6.783447790031358,10.080269218330724,12.712123220628479,10.516986889434063,13.236095079347827,19.052636658529625,11.021459819241377,8.335975039895958,6.577496721555186
2,16.31548123739181,14.552744982308992,-0.0,16.985453804995423,14.659567239808576,14.75395730359741,10.347297667394889,16.7917980620881,19.787178789817265,15.458437322000348,22.79852582006841,27.925939415417236,20.71437690059542,15.601375287631123,13.097490403779137
3,10.677419729866902,14.601381848693494,16.985453804995423,-0.0,13.299517752938314,19.15437239867041,14.73555529312358,14.711458734723942,12.064953814678644,8.95520482981539,16.4253962613713,22.80847483324588,13.074485671988608,15.978140786206351,17.46908469557471
4,13.781389085564966,12.380164664940033,14.659567239808576,13.299517752938314,-0.0,13.103281734966977,14.025636180804986,13.600892613858758,13.269904283307383,11.470066090982836,19.08473723913028,33.832060543554114,12.676157706367944,11.210508852448827,13.10140369693691
5,16.136009330422688,15.455605543682609,14.75395730359741,19.15437239867041,13.103281734966977,-0.0,14.13843155602014,13.596687425045925,19.410834196341533,16.591786042342555,20.131995867897412,25.453268357418615,15.552943065584671,13.790222122915289,12.175265992456547
6,11.0267607781832,6.783447790031358,10.347297667394889,14.73555529312358,14.025636180804986,14.13843155602014,-0.0,12.315753728192359,13.30178763806913,8.254875100344375,12.807089254559523,20.495899379690968,10.61920009438161,11.724157282889648,7.590499275234003
7,10.26037401195662,10.080269218330724,16.7917980620881,14.711458734723942,13.600892613858758,13.596687425045925,12.315753728192359,-0.0,14.150924726771729,12.789806078176037,14.839157534360321,28.252205510287325,11.371406380843199,11.18961204168012,9.869026439265884
8,10.627672035505,12.712123220628479,19.787178789817265,12.064953814678644,13.269904283307383,19.410834196341533,13.30178763806913,14.150924726771729,-0.0,11.701978861301843,14.754082639207242,31.06109594644538,10.58280209299035,18.21722540957835,16.722263398077157
9,14.167925118181252,10.516986889434063,15.458437322000348,8.95520482981539,11.470066090982836,16.591786042342555,8.254875100344375,12.789806078176037,11.701978861301843,-0.0,19.040503590475705,18.032793597357234,9.708996448461308,12.273022974671067,11.480717457648899
10,11.078982147254704,13.236095079347827,22.79852582006841,16.4253962613713,19.08473723913028,20.131995867897412,12.807089254559523,14.839157534360321,14.754082639207242,19.040503590475705,-0.0,34.04930719104432,18.094980336202195,16.716374554781257,15.092215033382757
11,24.150141895876523,19.052636658529625,27.925939415417236,22.80847483324588,33.832060543554114,25.453268357418615,20.495899379690968,28.252205510287325,31.06109594644538,18.032793597357234,34.04930719104432,-0.0,18.35708021615153,27.064803502873616,18.787330081759254
12,14.119705498957734,11.021459819241377,20.71437690059542,13.074485671988608,12.676157706367944,15.552943065584671,10.61920009438161,11.371406380843199,10.58280209299035,9.708996448461308,18.094980336202195,18.35708021615153,-0.0,13.52266532021467,8.853819980581813
13,13.1406095666389,8.335975039895958,15.601375287631123,15.978140786206351,11.210508852448827,13.790222122915289,11.724157282889648,11.18961204168012,18.21722540957835,12.273022974671067,16.716374554781257,27.064803502873616,13.52266532021467,-0.0,8.264926048004211
14,14.005805778521873,6.577496721555186,13.097490403779137,17.46908469557471,13.10140369693691,12.175265992456547,7.590499275234003,9.869026439265884,16.722263398077157,11.480717457648899,15.092215033382757,18.787330081759254,8.853819980581813,8.264926048004211,-0.0
