,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-0.0,11.202110204074014,11.11677138789278,14.173148756696044,11.981250826709697,11.516042727904468,21.54638105303071,13.032345589925969,12.923007064966171,12.393530803148577,16.031738707461706,16.604807392843906,11.49503960804542,12.717042204713971,13.386220585023628,13.244268492895229,17.314049960511113,15.27610747164871,14.88645820355227,14.22922928991882,14.541106059754195,14.595960187010567,13.914175595010065,13.407674661530647,13.523876046752866,17.80494603339212,14.355581139287628,13.3682690133978,15.121251846480645,14.752222887106674,15.37460820170553,15.494603324742663,12.01673462623432,13.260847366900947,16.405632753939084,32.34765023085699,53.529124823074696,49.82180453849163,47.83450464495597,44.37520888538312,46.38749692539407,18.56803652458384,16.66230247949176,13.949562889708412,22.815139889972006,17.935369909803917,18.26490108300333,17.52510236419299,13.038131793129825,19.15076874782281,18.655706898300906,15.183221691113372,18.012564658582015,15.037140985428312,18.24434239497507,20.307125654079286,17.921466973260447,23.891422444309885,26.702268490486958,16.606724485745175,15.977534286677427,14.13801601294703,16.246835371255187,15.208557965434705,18.80154117049611,18.895659236476497,16.053947991979324,16.26249667231697,19.067077831999836,16.99340466384125,26.858149961893055
1,11.202110204074014,-0.0,3.3367601243101914,2.5736903098548054,5.526327354637284,3.306379520706391,12.093897088601613,3.7238567903823028,5.096065208195425,5.101105335312808,6.908820363426351,5.168930977573664,4.704613976039255,5.364518014725775,6.578732074934677,7.13059143840472,4.845761792815801,7.739572590430939,5.906494384270235,8.941763932770543,7.595219052543479,5.954887840710152,7.260087226812485,5.54828303865215,6.857861824655818,8.803579990102229,6.133591902487156,7.994252685327675,15.11357882220474,5.711737190342623,4.832381526382123,7.210356171826325,5.687740166389977,6.6650022837079925,8.261064423804179,20.72202424302307,40.466347574287944,39.16568483637039,33.75263024073959,35.59803166371878,36.69115766998875,8.432377533971689,3.4590345900656017,5.348659920045086,9.278664667099077,6.3190784080558435,5.692411920799518,6.846832290858543,8.66337964824451,7.087557701250489,5.032163179185759,4.70128877109908,7.366897440712021,5.687412428200172,13.13071603760241,9.818268615837392,6.301851045717065,9.76545539774684,10.653859848044371,6.297968922097085,7.683915394700124,6.702814800505316,9.39787922615278,5.1328917936524565,9.620409072811437,10.03593541906069,8.854074160784256,7.986711130361864,8.173231344737943,10.925294619235858,17.23529017815185
2,11.11677138789278,3.3367601243101914,-0.0,5.502088335930243,7.035642133317653,6.0633266152427785,16.472562459726237,4.422955303600788,6.714296194767021,6.312546487644414,7.704159157508485,5.265871714098484,5.264535728852183,6.439191081743927,8.059666099194436,6.506672770027479,5.765540936377808,6.443662652411263,6.53634194147553,11.962486236941569,8.316917873399104,7.592600859050392,7.983233874151314,7.781480031836436,8.616655596830505,10.353639094298504,7.801889974481979,8.108265809050739,22.184486065619677,9.423237339199169,6.396882383161912,11.531019295201768,8.178000354764318,8.056742478103555,8.027505538248931,25.154231884574177,39.65298416599297,40.261015849805624,39.74189294855059,42.18830443270681,39.741245101292456,13.468859411977396,5.515616053128138,6.242096333701432,12.118248498386365,9.307964814555273,6.529358287223014,8.279407882924597,6.001004037483075,9.941605836114537,6.971281734523967,6.7756433143283585,10.27022854366578,9.23365084045905,19.24582942768257,13.250557250430525,7.598758806349996,13.804905946897707,14.738968496231756,10.282306354489323,11.958368078144273,8.68260719229225,11.70254104357777,8.038629496237377,13.036245342924357,11.673197310094032,12.027577255318256,11.772170721852893,9.648559537837986,13.947771974156858,22.444928999036186
3,14.173148756696044,2.5736903098548054,5.502088335930243,-0.0,5.025757656888372,5.083010506355221,13.540242084843332,4.092671037423877,5.700178798908712,4.090881776644665,8.787379200075069,7.182840415100515,6.304374062989527,4.490266344345609,7.70637186369674,4.466315286465471,6.049955659497345,11.043914676962176,5.40270691893229,4.54117330589091,7.247742472796523,4.265109231755445,6.245728478225451,4.432857398003522,4.950496592050801,8.863035963093443,4.026880713788822,7.68677642812265,14.069643910195643,2.881739918953578,4.878638535990739,6.921412418867122,3.1749281296758056,5.367958598924754,9.59083049619128,21.426082996089864,37.5299635666559,40.69503751999826,33.8829890895881,37.44414986729639,34.65858853552457,7.4695506652382,2.993193516336861,5.125907801219833,8.351854945226508,5.224629519929834,6.272023876200105,5.981721081516795,6.19735658200526,6.5227481859721745,5.224034152280697,5.239543724193991,8.1041563491562,3.628413953248173,10.578467454419188,8.694971449736514,7.473078875478881,8.797891153917698,10.793078748834109,5.696556563384844,5.7093581292885975,6.956873628210341,10.039366078224518,3.9601071766370297,11.259477521124953,8.705548616481252,5.512761776015176,6.750217250670851,7.609730299492799,7.924096992654797,16.91392355830463
4,11.981250826709697,5.526327354637284,7.035642133317653,5.025757656888372,-0.0,6.245646529034684,15.481632925734253,4.490813094894562,7.637386668382394,4.578196681315326,10.979895014818712,8.93529145033606,5.238085777452303,6.589779620628388,9.671198264684577,9.379895545543533,5.21792536387997,9.036931760096238,6.708258667153412,7.408789584453929,9.954805443885219,5.30631864023772,3.287105708149467,8.779485821021074,6.336038331502839,10.531791742509668,5.710390106516579,9.853630230416824,17.1703881667653,7.331981907007329,6.1315551142532785,11.128109675840683,7.423952796654724,7.295756172360002,7.875285570610999,24.67398931240269,40.321795472787976,48.0195492564319,36.27680467832549,41.07308494232736,41.63849592009231,12.946996124384306,5.035045090033861,7.247978201023764,12.98484419577556,5.843691103636872,10.568105568864272,9.699634027734945,12.754362594399163,9.0832556662957,10.140208006489852,7.538637835000774,12.854789296343307,8.095440939076692,17.460917678502437,7.621429782789316,13.35933177807533,14.079935626166247,15.548478748942701,6.317923345345123,9.776244598944897,10.003561251836492,9.098343564850033,6.0505811347312894,21.606417012548704,14.951922251235112,10.404761952048496,11.648121374899885,12.541420860001157,11.519290632417968,22.563434763599172
5,11.516042727904468,3.306379520706391,6.0633266152427785,5.083010506355221,6.245646529034684,-0.0,20.42763115997915,6.01930068915351,5.415609488008906,7.137159996955512,7.876029042992293,7.367195919570791,6.512697084826623,7.822131573177757,6.043203677827386,9.2235237379291,6.977102661567512,9.504582886853157,7.095368228645346,10.744029705573194,9.382502097210619,6.759969144020139,7.2484497637593135,7.377714572609323,6.1180004884735295,9.152019273348225,8.734998411385746,9.8700962332093,14.415597165082488,6.401965163455732,5.096537636443693,9.059446132642172,7.105444276926482,7.808932509141758,9.335471445251377,24.29473312333395,46.269869261490214,41.03446008008043,36.44198322238587,42.07095214751505,38.150265943402225,9.140590673690102,5.003998656496429,6.947776436136367,10.824033820146976,6.790339332928348,7.725434502849198,8.148645309066726,11.385326278259832,8.21628746825439,6.063778597799033,7.667382369212417,9.060908458433557,6.496117069022795,13.401090145490315,10.010977361302631,7.848637960029218,17.362123754370312,13.842569839282065,6.870085954907457,10.003418119196795,5.672627627354177,11.396704794072196,6.370005815133501,11.843362849320883,12.425413871143576,10.649429151626595,9.275042846331957,10.078347212611293,12.941393262360217,19.10406759965263
6,21.54638105303071,12.093897088601613,16.472562459726237,13.540242084843332,15.481632925734253,20.42763115997915,-0.0,15.661595359228055,11.752353066959305,11.408152648246475,13.770974205653593,15.003776421427787,11.865094852150794,21.189524133927904,17.01164969803826,16.42873522640921,20.76380587499354,17.645218986476852,12.666535600032951,11.928218886717888,17.17271963940123,13.064053736473292,22.123587471979203,18.77022549267879,20.593441491241258,13.387660579037606,17.024620924459672,12.151176391036493,14.2592343594357,21.233665196043322,17.773494421065465,16.28455253800676,19.484858694079023,19.98814737618822,17.973132864124516,15.333310456983577,27.767975059106636,32.02366596510558,20.030310020758893,21.185857861535915,28.72140304633957,21.44654803526883,18.723827192966173,20.283623411716434,22.295895744277,18.27666057804742,21.13993720313875,22.405069371256022,21.346855284720668,25.255313860728922,14.965475185639598,14.866431897005096,18.544971783360108,13.416715324980485,21.944351992585304,16.317101467372986,22.771938666779484,21.684745532293565,30.42948062718931,18.363525220513974,13.370862208723636,22.43752961024785,22.27844230607351,14.781198837835651,24.13910829789021,29.431324025950392,23.187068113584775,15.944180673489093,21.648127494562434,25.545154252407624,35.8353150263814
7,13.032345589925969,3.7238567903823028,4.422955303600788,4.092671037423877,4.490813094894562,6.01930068915351,15.661595359228055,-0.0,4.08174598662802,3.151902175122011,5.598287763200018,4.989168426801649,2.665146109506663,4.10758863006891,7.328038399612869,4.586212285997151,4.027638570482801,5.718323093525791,5.768857304194822,5.711111083820502,7.384963596428133,4.818516777282501,5.180294557393513,5.745285385098285,5.457220206002428,7.981206118218109,4.533181469787,8.280232363685036,13.874098763005728,6.364186437914384,5.490638548841581,6.406669610796772,5.132306755080689,5.546776546619758,6.722596310273028,23.523338138697543,34.28827040713186,39.531619932320496,34.82982197132866,36.331259020234924,36.422978838793995,9.151632922172304,3.6986598823161776,4.937187924039232,9.451769061019508,5.661721193566774,7.515215503328326,6.397241562402686,8.160991387020175,6.883016324186866,6.196671891448752,5.6720355098277375,7.968739274897004,5.177543985693241,13.165795948131048,6.639715454224216,10.059719551932334,11.698201955177625,12.12230788268837,5.329498349630435,6.621293162426412,7.864054376438654,7.332664706904999,3.909390558222967,16.034373182642305,10.623226569437525,6.165157324715846,6.630371678469516,7.524471448631149,9.234353687883889,17.302000049927248
8,12.923007064966171,5.096065208195425,6.714296194767021,5.700178798908712,7.637386668382394,5.415609488008906,11.752353066959305,4.08174598662802,-0.0,6.765692588691698,5.329088905689028,4.852241958512698,3.2069748593508445,6.119972314965809,7.818579386226022,6.529130835931591,6.603850002786912,5.547100722322919,5.681394598636889,11.377232182760538,5.514302718028075,6.167616834014944,8.395510146111722,5.495622904087113,6.7592638402119185,6.672157703376411,5.138570845621802,4.801139287088507,11.616942600905249,9.57083554048595,4.136480354195401,5.6882769486143445,5.017834483879009,5.276325459216122,5.705453619678949,17.986904201653804,37.89680672978456,38.42945308110437,34.134152899366185,32.063128669209206,33.20181668096044,7.012283971355394,6.1298543215494865,4.694825770296982,10.713665500197889,7.723866254894314,8.038940718722712,8.547871525061469,8.716980317537844,10.052198225605673,4.245714290840912,6.264118200256497,5.642695421159051,5.844227281745572,9.971801690193985,5.392158331533597,6.752562290848702,13.568233325642272,15.921773497003166,7.732891298598725,7.57431348064049,4.757333085543154,9.824349499099228,6.2698319352092415,12.345763590972593,10.109295185344845,9.441017511527502,7.280322905488858,10.253991049175578,11.871532248854583,19.130408574672085
9,12.393530803148577,5.101105335312808,6.312546487644414,4.090881776644665,4.578196681315326,7.137159996955512,11.408152648246475,3.151902175122011,6.765692588691698,-0.0,7.52060144095444,7.774018371344148,5.303615860487197,5.402868280213373,5.0282944604101685,4.719338334589551,5.526627726251435,8.941208162747504,3.731457943427013,5.720760666818868,5.5342511237289145,3.539624175515184,5.4479143052485375,5.85166690656229,6.577354914169075,7.346890708531264,7.097452699411681,8.422546556109705,19.85457156202469,5.577049274972836,5.538280995142235,9.454531039725344,5.91218332487555,7.03657513807264,8.934606354424007,23.98317131982697,39.595559254738056,43.17787428733773,33.81167717811598,39.40853485487115,42.840907120934325,12.131630788217025,4.869788763022094,7.77149530731506,12.083879092648429,6.138466264100109,9.18024937129025,8.581391441675102,9.379608200523514,10.162132307519576,8.919045405216899,6.448131330936865,11.989442005790915,6.665479022764558,15.55766696740651,8.04893296215741,12.42841967610156,10.750429935417502,13.529619445432765,6.812639836272497,8.399184316056347,11.103729124270883,9.928047992642401,5.5599787999249175,15.451692490340061,12.952694840803314,7.768710714230647,8.747710699704678,8.246468451357396,10.213132405481582,19.407077427136056
