p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-18.0,7,0.9740293161047063,4.059614758958209,27.934972187782872,0.7196755171684996,0.32659489724587043,0.3599779787717878,0.5314809775886644,[17 26 47 52 61 62 66],"[17 17 17 17 17 17 17 26 26 17 17 17 17 17 17 66 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 66 17 17 66 17 17 17 17 17 26 17 47 47
 66 17 17 66 52 47 47 66 47 47 66 47 47 61 62 66 66 66 66 66 66 17 17]"
-19.0,7,0.8394126845891795,3.1674587318837615,27.43992598826585,0.620212090037931,0.25482118883013977,0.39852651342689654,0.47344297058322454,[17 26 47 51 52 61 62],"[17 17 17 17 17 17 17 26 26 17 17 17 17 17 17 17 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 17 17 17 17 17 17 17 17 17 26 17 47 47
 47 17 17 51 52 47 47 47 47 47 47 47 47 61 62 17 17 17 17 17 17 17 17]"
-20.0,6,0.8992472627794297,3.787792738570607,30.11987247327852,0.664421725509517,0.3047268900361332,0.18984293995004306,0.4558533202513025,[17 26 47 52 61 62],"[17 17 17 17 17 17 17 26 26 17 17 17 17 17 17 17 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 17 17 17 17 17 17 17 17 17 26 17 47 47
 47 17 17 47 52 47 47 47 47 47 47 47 47 61 62 17 17 17 17 17 17 17 17]"
-21.0,5,0.9579977763655615,4.62610695126765,31.505555797776026,0.7078303843146789,0.3721690392083872,0.08194177495269096,0.467442895697609,[17 26 47 61 62],"[17 17 17 17 17 17 17 26 26 17 17 17 17 17 17 17 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 17 17 17 17 17 17 17 17 17 26 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 61 62 17 17 17 17 17 17 17 17]"
-22.0,5,0.9543594848871276,4.649276229703089,31.505555797776026,0.7051421805223916,0.3740330013228182,0.08194177495269096,0.4665647843300731,[17 26 47 61 62],"[17 17 17 17 17 17 17 26 26 17 17 17 17 17 17 17 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 47 17 17 17 17 17 17 17 17 26 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 61 62 17 17 17 17 47 17 17 17]"
-23.0,5,0.9102838015021956,4.455873800776717,31.505555797776026,0.6725762302885117,0.3584738288020937,0.08194177495269096,0.446392016082952,[17 26 47 61 62],"[17 17 17 17 17 17 17 17 26 17 17 17 17 17 17 17 17 17 26 26 17 26 17 17
 17 17 26 26 26 26 26 17 17 17 17 47 17 17 17 17 17 17 17 17 17 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 61 62 17 17 17 17 47 17 17 17]"
-24.0,5,0.8942673366968859,4.343117708039594,31.356989733928675,0.6607422357655652,0.3494026319748419,0.09351040039892222,0.4410993759762236,[17 29 47 61 62],"[17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17
 17 17 29 29 29 29 29 17 17 17 17 47 17 17 17 17 17 17 17 17 17 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 61 62 17 17 17 17 47 17 17 17]"
-25.0,5,0.9382739602896242,4.530757864624117,31.356989733928675,0.6932571601824181,0.3644982312613731,0.09351040039892222,0.4611307380062829,[17 29 47 61 62],"[17 17 17 17 17 17 17 29 29 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17
 17 17 29 29 29 29 29 17 17 17 17 47 17 17 17 17 17 17 17 17 17 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 61 62 17 17 17 17 47 17 17 17]"
-26.0,4,1.0563831137378246,5.820274049146452,30.947255439283676,0.7805238006056207,0.4682394556846077,0.1254158198767787,0.5386757191931569,[17 29 47 62],"[17 17 17 17 17 17 17 29 29 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17
 17 17 29 29 29 29 29 17 17 17 17 47 17 17 17 17 17 17 17 17 17 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 47 62 17 17 17 17 47 17 17 17]"
-27.0,4,1.0563831137378246,5.820274049146452,30.947255439283676,0.7805238006056207,0.4682394556846077,0.1254158198767787,0.5386757191931569,[17 29 47 62],"[17 17 17 17 17 17 17 29 29 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17
 17 17 29 29 29 29 29 17 17 17 17 47 17 17 17 17 17 17 17 17 17 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 47 62 17 17 17 17 47 17 17 17]"
-28.0,4,1.0878799687644214,5.957399073835431,30.947255439283676,0.8037957032636415,0.4792711264236379,0.1254158198767787,0.5530695882069249,[17 29 47 62],"[17 17 17 17 17 17 17 29 29 17 17 17 17 17 17 17 17 17 29 29 17 29 17 17
 17 17 29 29 29 29 29 17 17 17 17 47 17 17 17 17 17 17 17 17 29 17 47 47
 47 17 17 47 47 47 47 47 47 47 47 47 47 47 62 17 17 17 17 47 17 17 17]"
