,26
p,-28.0
k,8
db,0.5326225504568987
cp,4.2148532630081466
sp,38.026143840768256
gyh_db,0.48983065716209917
gyh_cp,0.377679930674909
gyh_sp,0.27443665778998333
zb,0.40794447569727266
exemplars,[ 1 39 40 41 47 50 58 68]
labels,"[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 39 40 41  1 50 50 50 58 47
 58  1 50 50  1  1 58 50 58 58 58  1 58  1  1  1 58 68 68 68 68  1  1]"
