0,1,2,time,week
78.86,3.59,108.82,2019-01-16 08:00:00,3
97.68,3.56,108.82,2019-01-16 09:00:00,3
96.35,61.23,105.88,2019-01-16 10:00:00,3
85.88,85.32,85.29,2019-01-16 11:00:00,3
96.31,91.97,82.35,2019-01-16 12:00:00,3
106.14,106.34,85.29,2019-01-16 13:00:00,3
90.75,104.93,88.24,2019-01-16 14:00:00,3
92.56,110.95,82.35,2019-01-16 15:00:00,3
87.54,106.2,76.47,2019-01-16 16:00:00,3
92.46,89.3,79.41,2019-01-16 17:00:00,3
101.66,71.2,82.35,2019-01-16 18:00:00,3
105.0,58.38,82.35,2019-01-16 19:00:00,3
105.4,47.25,79.41,2019-01-16 20:00:00,3
103.23,39.12,76.47,2019-01-16 21:00:00,3
63.22,27.85,85.29,2019-01-16 22:00:00,3
55.45,19.19,111.76,2019-01-16 23:00:00,3
55.3,8.98,120.59,2019-01-17 00:00:00,4
62.29,5.35,129.41,2019-01-17 01:00:00,4
55.59,4.61,123.53,2019-01-17 02:00:00,4
47.23,4.23,117.65,2019-01-17 03:00:00,4
49.44,3.66,114.71,2019-01-17 04:00:00,4
52.02,3.87,117.65,2019-01-17 05:00:00,4
62.59,3.77,117.65,2019-01-17 06:00:00,4
69.97,3.77,111.76,2019-01-17 07:00:00,4
84.96,3.84,117.65,2019-01-17 08:00:00,4
99.3,3.45,108.82,2019-01-17 09:00:00,4
95.75,23.66,111.76,2019-01-17 10:00:00,4
74.8,78.06,88.24,2019-01-17 11:00:00,4
100.32,64.23,79.41,2019-01-17 12:00:00,4
93.59,51.3,76.47,2019-01-17 13:00:00,4
78.7,35.77,73.53,2019-01-17 14:00:00,4
92.8,100.92,61.76,2019-01-17 15:00:00,4
73.72,98.49,67.65,2019-01-17 16:00:00,4
93.31,79.68,70.59,2019-01-17 17:00:00,4
107.15,73.1,73.53,2019-01-17 18:00:00,4
114.9,60.21,79.41,2019-01-17 19:00:00,4
111.25,56.16,79.41,2019-01-17 20:00:00,4
111.18,53.31,79.41,2019-01-17 21:00:00,4
77.52,42.64,85.29,2019-01-17 22:00:00,4
54.93,35.49,97.06,2019-01-17 23:00:00,4
55.3,25.88,111.76,2019-01-18 00:00:00,5
53.73,7.18,120.59,2019-01-18 01:00:00,5
51.05,5.39,120.59,2019-01-18 02:00:00,5
46.05,4.93,111.76,2019-01-18 03:00:00,5
51.1,4.58,108.82,2019-01-18 04:00:00,5
59.02,4.05,105.88,2019-01-18 05:00:00,5
69.96,3.31,111.76,2019-01-18 06:00:00,5
76.29,29.37,108.82,2019-01-18 07:00:00,5
95.09,63.27,111.76,2019-01-18 08:00:00,5
92.2,46.94,111.76,2019-01-18 09:00:00,5
92.69,70.14,82.35,2019-01-18 10:00:00,5
86.38,70.35,79.41,2019-01-18 11:00:00,5
91.68,41.02,73.53,2019-01-18 12:00:00,5
102.23,105.39,79.41,2019-01-18 13:00:00,5
93.81,107.46,70.59,2019-01-18 14:00:00,5
86.74,106.27,70.59,2019-01-18 15:00:00,5
81.37,98.94,79.41,2019-01-18 16:00:00,5
94.01,83.24,76.47,2019-01-18 17:00:00,5
112.95,74.86,79.41,2019-01-18 18:00:00,5
117.09,49.08,76.47,2019-01-18 19:00:00,5
103.96,53.49,79.41,2019-01-18 20:00:00,5
108.93,50.21,76.47,2019-01-18 21:00:00,5
66.65,23.35,91.18,2019-01-18 22:00:00,5
47.29,7.46,114.71,2019-01-18 23:00:00,5
56.69,15.53,120.59,2019-01-21 00:00:00,1
54.91,17.89,123.53,2019-01-21 01:00:00,1
52.25,4.23,120.59,2019-01-21 02:00:00,1
43.34,3.94,114.71,2019-01-21 03:00:00,1
44.83,3.49,105.88,2019-01-21 04:00:00,1
44.81,2.61,105.88,2019-01-21 05:00:00,1
47.96,3.24,108.82,2019-01-21 06:00:00,1
51.31,3.38,111.76,2019-01-21 07:00:00,1
61.3,3.63,108.82,2019-01-21 08:00:00,1
79.72,3.59,108.82,2019-01-21 09:00:00,1
74.25,3.2,102.94,2019-01-21 10:00:00,1
77.99,48.7,85.29,2019-01-21 11:00:00,1
79.91,81.87,70.59,2019-01-21 12:00:00,1
86.25,77.36,70.59,2019-01-21 13:00:00,1
79.3,70.28,70.59,2019-01-21 14:00:00,1
84.08,19.65,70.59,2019-01-21 15:00:00,1
82.51,26.2,91.18,2019-01-21 16:00:00,1
76.26,71.48,91.18,2019-01-21 17:00:00,1
94.35,17.99,64.71,2019-01-21 18:00:00,1
97.33,4.3,94.12,2019-01-21 19:00:00,1
63.74,4.47,100.0,2019-01-21 20:00:00,1
51.16,44.19,102.94,2019-01-21 21:00:00,1
47.66,26.55,108.82,2019-01-21 22:00:00,1
46.41,12.99,114.71,2019-01-21 23:00:00,1
48.0,6.76,123.53,2019-01-22 00:00:00,2
46.48,2.39,126.47,2019-01-22 01:00:00,2
43.74,1.94,117.65,2019-01-22 02:00:00,2
40.54,2.01,123.53,2019-01-22 03:00:00,2
43.99,1.8,120.59,2019-01-22 04:00:00,2
53.88,1.94,123.53,2019-01-22 05:00:00,2
61.53,1.87,123.53,2019-01-22 06:00:00,2
67.1,1.8,126.47,2019-01-22 07:00:00,2
80.65,1.62,123.53,2019-01-22 08:00:00,2
91.6,1.62,123.53,2019-01-22 09:00:00,2
90.79,1.55,111.76,2019-01-22 10:00:00,2
74.55,1.69,105.88,2019-01-22 11:00:00,2
93.35,1.76,100.0,2019-01-22 12:00:00,2
90.68,3.13,100.0,2019-01-22 13:00:00,2
84.99,61.37,79.41,2019-01-22 14:00:00,2
87.37,60.25,64.71,2019-01-22 15:00:00,2
82.79,30.85,67.65,2019-01-22 16:00:00,2
98.03,39.3,91.18,2019-01-22 17:00:00,2
106.14,39.72,73.53,2019-01-22 18:00:00,2
110.64,10.28,105.88,2019-01-22 19:00:00,2
111.81,5.28,108.82,2019-01-22 20:00:00,2
97.75,15.35,111.76,2019-01-22 21:00:00,2
68.79,9.19,111.76,2019-01-22 22:00:00,2
48.53,3.63,111.76,2019-01-22 23:00:00,2
42.43,3.1,117.65,2019-01-23 00:00:00,3
43.8,2.85,123.53,2019-01-23 01:00:00,3
43.0,2.75,129.41,2019-01-23 02:00:00,3
44.73,2.75,126.47,2019-01-23 03:00:00,3
46.28,2.5,126.47,2019-01-23 04:00:00,3
51.74,2.29,129.41,2019-01-23 05:00:00,3
58.91,1.9,129.41,2019-01-23 06:00:00,3
69.74,1.58,126.47,2019-01-23 07:00:00,3
86.14,1.44,129.41,2019-01-23 08:00:00,3
88.47,1.3,123.53,2019-01-23 09:00:00,3
84.32,1.44,114.71,2019-01-23 10:00:00,3
69.24,1.48,102.94,2019-01-23 11:00:00,3
87.92,1.51,97.06,2019-01-23 12:00:00,3
89.45,3.52,100.0,2019-01-23 13:00:00,3
96.87,47.75,97.06,2019-01-23 14:00:00,3
90.76,54.12,58.82,2019-01-23 15:00:00,3
86.43,18.45,73.53,2019-01-23 16:00:00,3
88.18,44.15,100.0,2019-01-23 17:00:00,3
106.17,57.82,102.94,2019-01-23 18:00:00,3
110.89,17.29,105.88,2019-01-23 19:00:00,3
105.64,6.65,102.94,2019-01-23 20:00:00,3
102.78,5.53,105.88,2019-01-23 21:00:00,3
69.64,5.14,111.76,2019-01-23 22:00:00,3
53.3,4.51,114.71,2019-01-23 23:00:00,3
44.27,3.7,123.53,2019-01-24 00:00:00,4
46.92,3.38,129.41,2019-01-24 01:00:00,4
45.98,2.68,132.35,2019-01-24 02:00:00,4
44.8,2.5,129.41,2019-01-24 03:00:00,4
46.87,2.39,129.41,2019-01-24 04:00:00,4
52.91,2.57,126.47,2019-01-24 05:00:00,4
62.54,2.57,126.47,2019-01-24 06:00:00,4
70.75,2.57,129.41,2019-01-24 07:00:00,4
80.72,2.54,132.35,2019-01-24 08:00:00,4
91.71,2.57,123.53,2019-01-24 09:00:00,4
95.84,2.61,111.76,2019-01-24 10:00:00,4
77.53,2.78,105.88,2019-01-24 11:00:00,4
96.0,3.17,100.0,2019-01-24 12:00:00,4
97.86,14.23,97.06,2019-01-24 13:00:00,4
79.49,86.69,82.35,2019-01-24 14:00:00,4
87.43,92.68,58.82,2019-01-24 15:00:00,4
77.17,81.65,61.76,2019-01-24 16:00:00,4
84.57,36.41,61.76,2019-01-24 17:00:00,4
110.37,57.68,61.76,2019-01-24 18:00:00,4
108.84,45.07,64.71,2019-01-24 19:00:00,4
104.39,25.46,64.71,2019-01-24 20:00:00,4
90.25,8.8,102.94,2019-01-24 21:00:00,4
78.3,6.37,105.88,2019-01-24 22:00:00,4
55.63,13.13,108.82,2019-01-24 23:00:00,4
44.67,11.16,111.76,2019-01-25 00:00:00,5
41.75,1.73,114.71,2019-01-25 01:00:00,5
41.62,1.48,120.59,2019-01-25 02:00:00,5
43.83,1.73,126.47,2019-01-25 03:00:00,5
45.54,1.83,123.53,2019-01-25 04:00:00,5
54.97,2.04,129.41,2019-01-25 05:00:00,5
60.25,2.11,129.41,2019-01-25 06:00:00,5
71.18,2.01,129.41,2019-01-25 07:00:00,5
80.79,1.87,129.41,2019-01-25 08:00:00,5
76.28,1.83,117.65,2019-01-25 09:00:00,5
84.58,1.8,108.82,2019-01-25 10:00:00,5
74.42,1.65,102.94,2019-01-25 11:00:00,5
98.78,4.05,94.12,2019-01-25 12:00:00,5
90.91,32.36,91.18,2019-01-25 13:00:00,5
97.32,84.23,67.65,2019-01-25 14:00:00,5
99.58,108.13,64.71,2019-01-25 15:00:00,5
74.69,71.76,67.65,2019-01-25 16:00:00,5
92.05,80.88,64.71,2019-01-25 17:00:00,5
94.17,24.82,67.65,2019-01-25 18:00:00,5
98.03,7.04,97.06,2019-01-25 19:00:00,5
98.7,10.46,100.0,2019-01-25 20:00:00,5
93.9,59.47,105.88,2019-01-25 21:00:00,5
64.56,44.15,120.59,2019-01-25 22:00:00,5
47.12,14.72,114.71,2019-01-25 23:00:00,5
46.79,1.55,120.59,2019-01-28 00:00:00,1
45.14,1.37,123.53,2019-01-28 01:00:00,1
44.55,1.27,123.53,2019-01-28 02:00:00,1
41.61,1.37,120.59,2019-01-28 03:00:00,1
45.44,1.27,117.65,2019-01-28 04:00:00,1
53.13,1.27,120.59,2019-01-28 05:00:00,1
60.62,1.09,123.53,2019-01-28 06:00:00,1
66.87,1.16,123.53,2019-01-28 07:00:00,1
80.83,1.06,120.59,2019-01-28 08:00:00,1
97.66,0.85,111.76,2019-01-28 09:00:00,1
91.84,0.88,102.94,2019-01-28 10:00:00,1
89.24,11.37,100.0,2019-01-28 11:00:00,1
100.14,82.68,79.41,2019-01-28 12:00:00,1
89.25,80.49,70.59,2019-01-28 13:00:00,1
97.33,59.75,61.76,2019-01-28 14:00:00,1
80.83,99.54,58.82,2019-01-28 15:00:00,1
64.01,78.35,47.06,2019-01-28 16:00:00,1
89.84,73.66,61.76,2019-01-28 17:00:00,1
110.42,44.12,58.82,2019-01-28 18:00:00,1
111.36,57.15,61.76,2019-01-28 19:00:00,1
111.39,18.91,64.71,2019-01-28 20:00:00,1
96.24,43.13,79.41,2019-01-28 21:00:00,1
56.67,13.56,82.35,2019-01-28 22:00:00,1
53.23,5.04,102.94,2019-01-28 23:00:00,1
48.16,4.08,105.88,2019-01-29 00:00:00,2
45.66,42.15,108.82,2019-01-29 01:00:00,2
42.08,6.16,105.88,2019-01-29 02:00:00,2
41.95,4.47,105.88,2019-01-29 03:00:00,2
47.37,3.91,111.76,2019-01-29 04:00:00,2
54.64,2.85,111.76,2019-01-29 05:00:00,2
60.89,3.03,111.76,2019-01-29 06:00:00,2
66.29,2.99,105.88,2019-01-29 07:00:00,2
85.5,2.82,105.88,2019-01-29 08:00:00,2
101.21,2.71,105.88,2019-01-29 09:00:00,2
92.54,54.3,97.06,2019-01-29 10:00:00,2
76.44,78.84,70.59,2019-01-29 11:00:00,2
88.57,72.85,67.65,2019-01-29 12:00:00,2
86.85,42.57,58.82,2019-01-29 13:00:00,2
90.28,101.06,64.71,2019-01-29 14:00:00,2
97.71,81.58,67.65,2019-01-29 15:00:00,2
77.36,18.31,17.65,2019-01-29 16:00:00,2
91.5,83.8,67.65,2019-01-29 17:00:00,2
102.76,43.24,67.65,2019-01-29 18:00:00,2
112.23,42.22,55.88,2019-01-29 19:00:00,2
107.53,65.35,55.88,2019-01-29 20:00:00,2
104.69,16.58,73.53,2019-01-29 21:00:00,2
77.78,12.89,100.0,2019-01-29 22:00:00,2
51.85,61.2,102.94,2019-01-29 23:00:00,2
46.33,24.61,73.53,2019-01-30 00:00:00,3
43.08,11.73,108.82,2019-01-30 01:00:00,3
41.37,5.04,102.94,2019-01-30 02:00:00,3
44.45,4.51,102.94,2019-01-30 03:00:00,3
46.05,4.33,100.0,2019-01-30 04:00:00,3
54.29,3.87,100.0,2019-01-30 05:00:00,3
62.71,3.73,100.0,2019-01-30 06:00:00,3
67.0,3.52,102.94,2019-01-30 07:00:00,3
82.14,15.25,105.88,2019-01-30 08:00:00,3
105.4,80.67,85.29,2019-01-30 09:00:00,3
101.04,69.65,64.71,2019-01-30 10:00:00,3
87.68,80.0,79.41,2019-01-30 11:00:00,3
93.49,60.11,73.53,2019-01-30 12:00:00,3
100.82,84.61,58.82,2019-01-30 13:00:00,3
89.92,107.85,61.76,2019-01-30 14:00:00,3
97.61,91.97,61.76,2019-01-30 15:00:00,3
83.27,75.77,61.76,2019-01-30 16:00:00,3
97.44,82.36,58.82,2019-01-30 17:00:00,3
116.65,79.47,61.76,2019-01-30 18:00:00,3
114.78,76.9,67.65,2019-01-30 19:00:00,3
119.93,52.61,67.65,2019-01-30 20:00:00,3
107.35,46.65,64.71,2019-01-30 21:00:00,3
75.05,27.25,67.65,2019-01-30 22:00:00,3
50.29,33.84,73.53,2019-01-30 23:00:00,3
46.3,22.11,91.18,2019-01-31 00:00:00,4
42.37,4.3,105.88,2019-01-31 01:00:00,4
42.51,3.13,102.94,2019-01-31 02:00:00,4
45.08,2.96,102.94,2019-01-31 03:00:00,4
46.54,2.99,102.94,2019-01-31 04:00:00,4
50.54,2.39,102.94,2019-01-31 05:00:00,4
58.88,2.54,105.88,2019-01-31 06:00:00,4
66.59,2.54,105.88,2019-01-31 07:00:00,4
80.39,2.25,108.82,2019-01-31 08:00:00,4
77.18,12.57,105.88,2019-01-31 09:00:00,4
93.66,65.77,79.41,2019-01-31 10:00:00,4
80.02,76.06,73.53,2019-01-31 11:00:00,4
92.18,46.94,67.65,2019-01-31 12:00:00,4
99.71,105.14,61.76,2019-01-31 13:00:00,4
82.29,96.73,67.65,2019-01-31 14:00:00,4
97.85,66.41,58.82,2019-01-31 15:00:00,4
75.07,30.32,61.76,2019-01-31 16:00:00,4
100.42,77.99,29.41,2019-01-31 17:00:00,4
110.33,84.68,50.0,2019-01-31 18:00:00,4
108.43,65.74,55.88,2019-01-31 19:00:00,4
92.57,57.85,58.82,2019-01-31 20:00:00,4
97.05,25.67,55.88,2019-01-31 21:00:00,4
76.09,14.47,102.94,2019-01-31 22:00:00,4
58.85,59.51,94.12,2019-01-31 23:00:00,4
44.82,36.55,47.06,2019-02-01 00:00:00,5
41.79,32.57,70.59,2019-02-01 01:00:00,5
44.07,7.54,102.94,2019-02-01 02:00:00,5
45.44,4.4,102.94,2019-02-01 03:00:00,5
46.16,4.79,102.94,2019-02-01 04:00:00,5
51.11,4.26,97.06,2019-02-01 05:00:00,5
61.97,3.84,97.06,2019-02-01 06:00:00,5
66.16,11.9,100.0,2019-02-01 07:00:00,5
78.53,53.59,102.94,2019-02-01 08:00:00,5
86.71,48.2,76.47,2019-02-01 09:00:00,5
84.35,64.93,70.59,2019-02-01 10:00:00,5
76.45,83.98,73.53,2019-02-01 11:00:00,5
99.53,85.11,73.53,2019-02-01 12:00:00,5
96.98,96.97,70.59,2019-02-01 13:00:00,5
86.27,99.86,61.76,2019-02-01 14:00:00,5
91.59,93.66,61.76,2019-02-01 15:00:00,5
85.44,100.0,61.76,2019-02-01 16:00:00,5
86.75,91.76,64.71,2019-02-01 17:00:00,5
105.05,84.75,58.82,2019-02-01 18:00:00,5
94.05,63.56,61.76,2019-02-01 19:00:00,5
101.29,61.41,61.76,2019-02-01 20:00:00,5
101.52,45.07,61.76,2019-02-01 21:00:00,5
74.45,32.08,64.71,2019-02-01 22:00:00,5
50.35,20.74,76.47,2019-02-01 23:00:00,5
48.17,59.23,117.65,2019-02-04 00:00:00,1
50.87,64.33,120.59,2019-02-04 01:00:00,1
48.29,75.92,120.59,2019-02-04 02:00:00,1
43.59,67.18,114.71,2019-02-04 03:00:00,1
47.89,60.92,111.76,2019-02-04 04:00:00,1
53.56,56.62,111.76,2019-02-04 05:00:00,1
61.32,60.92,111.76,2019-02-04 06:00:00,1
69.12,58.84,111.76,2019-02-04 07:00:00,1
80.44,62.64,105.88,2019-02-04 08:00:00,1
92.23,61.83,105.88,2019-02-04 09:00:00,1
105.68,80.21,102.94,2019-02-04 10:00:00,1
94.71,78.49,102.94,2019-02-04 11:00:00,1
97.41,80.81,102.94,2019-02-04 12:00:00,1
88.87,57.29,73.53,2019-02-04 13:00:00,1
91.21,63.13,79.41,2019-02-04 14:00:00,1
95.2,63.87,79.41,2019-02-04 15:00:00,1
75.3,54.15,73.53,2019-02-04 16:00:00,1
96.11,35.88,70.59,2019-02-04 17:00:00,1
106.82,16.87,91.18,2019-02-04 18:00:00,1
111.5,61.23,91.18,2019-02-04 19:00:00,1
114.83,33.42,58.82,2019-02-04 20:00:00,1
104.14,30.25,61.76,2019-02-04 21:00:00,1
63.49,18.8,73.53,2019-02-04 22:00:00,1
48.58,15.92,105.88,2019-02-04 23:00:00,1
43.6,45.92,105.88,2019-02-05 00:00:00,2
44.17,18.2,117.65,2019-02-05 01:00:00,2
45.43,4.58,114.71,2019-02-05 02:00:00,2
43.16,4.37,111.76,2019-02-05 03:00:00,2
45.82,3.77,114.71,2019-02-05 04:00:00,2
53.61,3.59,114.71,2019-02-05 05:00:00,2
60.98,3.7,111.76,2019-02-05 06:00:00,2
67.42,3.03,108.82,2019-02-05 07:00:00,2
94.43,3.31,111.76,2019-02-05 08:00:00,2
89.58,41.73,108.82,2019-02-05 09:00:00,2
94.61,48.73,91.18,2019-02-05 10:00:00,2
87.58,49.12,73.53,2019-02-05 11:00:00,2
99.95,52.78,73.53,2019-02-05 12:00:00,2
80.29,56.62,73.53,2019-02-05 13:00:00,2
94.76,62.57,73.53,2019-02-05 14:00:00,2
85.58,61.51,73.53,2019-02-05 15:00:00,2
63.47,60.88,70.59,2019-02-05 16:00:00,2
85.87,55.39,70.59,2019-02-05 17:00:00,2
105.87,37.68,67.65,2019-02-05 18:00:00,2
115.14,28.73,64.71,2019-02-05 19:00:00,2
114.99,31.83,64.71,2019-02-05 20:00:00,2
96.44,27.15,70.59,2019-02-05 21:00:00,2
69.9,22.04,73.53,2019-02-05 22:00:00,2
52.23,21.65,76.47,2019-02-05 23:00:00,2
46.2,21.73,91.18,2019-02-06 00:00:00,3
45.94,8.98,111.76,2019-02-06 01:00:00,3
44.14,3.49,117.65,2019-02-06 02:00:00,3
44.46,3.24,117.65,2019-02-06 03:00:00,3
48.08,3.13,114.71,2019-02-06 04:00:00,3
49.92,2.96,114.71,2019-02-06 05:00:00,3
62.63,3.1,114.71,2019-02-06 06:00:00,3
66.42,2.99,117.65,2019-02-06 07:00:00,3
77.27,2.82,117.65,2019-02-06 08:00:00,3
89.87,2.54,111.76,2019-02-06 09:00:00,3
101.85,2.46,111.76,2019-02-06 10:00:00,3
85.79,2.43,108.82,2019-02-06 11:00:00,3
90.94,2.5,108.82,2019-02-06 12:00:00,3
89.15,2.54,105.88,2019-02-06 13:00:00,3
85.88,2.71,102.94,2019-02-06 14:00:00,3
93.89,2.22,102.94,2019-02-06 15:00:00,3
85.87,24.44,105.88,2019-02-06 16:00:00,3
78.93,43.98,105.88,2019-02-06 17:00:00,3
102.06,31.16,108.82,2019-02-06 18:00:00,3
109.35,9.08,105.88,2019-02-06 19:00:00,3
99.88,5.18,108.82,2019-02-06 20:00:00,3
99.1,4.89,111.76,2019-02-06 21:00:00,3
74.27,4.26,114.71,2019-02-06 22:00:00,3
49.35,3.91,120.59,2019-02-06 23:00:00,3
48.52,3.56,129.41,2019-02-07 00:00:00,4
48.69,3.38,138.24,2019-02-07 01:00:00,4
47.95,3.13,138.24,2019-02-07 02:00:00,4
44.46,2.89,135.29,2019-02-07 03:00:00,4
47.0,2.61,132.35,2019-02-07 04:00:00,4
52.69,2.57,135.29,2019-02-07 05:00:00,4
59.67,2.22,132.35,2019-02-07 06:00:00,4
64.16,2.22,126.47,2019-02-07 07:00:00,4
74.36,2.15,135.29,2019-02-07 08:00:00,4
92.25,2.11,129.41,2019-02-07 09:00:00,4
90.43,1.83,123.53,2019-02-07 10:00:00,4
70.86,2.15,114.71,2019-02-07 11:00:00,4
91.12,2.22,108.82,2019-02-07 12:00:00,4
98.53,2.32,108.82,2019-02-07 13:00:00,4
70.46,2.18,105.88,2019-02-07 14:00:00,4
102.04,1.97,102.94,2019-02-07 15:00:00,4
96.93,5.6,100.0,2019-02-07 16:00:00,4
86.12,51.3,102.94,2019-02-07 17:00:00,4
105.75,19.4,105.88,2019-02-07 18:00:00,4
112.17,5.85,105.88,2019-02-07 19:00:00,4
111.17,5.35,108.82,2019-02-07 20:00:00,4
108.82,5.04,108.82,2019-02-07 21:00:00,4
72.23,3.91,114.71,2019-02-07 22:00:00,4
51.74,4.37,117.65,2019-02-07 23:00:00,4
49.41,3.56,129.41,2019-02-08 00:00:00,5
47.9,3.63,135.29,2019-02-08 01:00:00,5
45.29,3.2,135.29,2019-02-08 02:00:00,5
41.27,2.96,135.29,2019-02-08 03:00:00,5
47.13,2.71,132.35,2019-02-08 04:00:00,5
54.84,2.78,132.35,2019-02-08 05:00:00,5
61.48,2.68,135.29,2019-02-08 06:00:00,5
63.52,2.29,132.35,2019-02-08 07:00:00,5
77.39,2.36,129.41,2019-02-08 08:00:00,5
81.38,2.54,126.47,2019-02-08 09:00:00,5
86.69,2.43,120.59,2019-02-08 10:00:00,5
71.68,2.22,108.82,2019-02-08 11:00:00,5
96.2,2.57,97.06,2019-02-08 12:00:00,5
92.62,4.54,97.06,2019-02-08 13:00:00,5
88.66,34.26,91.18,2019-02-08 14:00:00,5
93.12,55.32,67.65,2019-02-08 15:00:00,5
92.75,79.89,58.82,2019-02-08 16:00:00,5
75.64,39.93,61.76,2019-02-08 17:00:00,5
115.47,6.73,94.12,2019-02-08 18:00:00,5
107.48,39.4,100.0,2019-02-08 19:00:00,5
112.45,41.51,117.65,2019-02-08 20:00:00,5
95.1,21.73,114.71,2019-02-08 21:00:00,5
69.26,5.56,108.82,2019-02-08 22:00:00,5
45.4,4.93,108.82,2019-02-08 23:00:00,5
48.36,2.75,126.47,2019-02-11 00:00:00,1
49.01,2.29,129.41,2019-02-11 01:00:00,1
47.69,1.9,129.41,2019-02-11 02:00:00,1
42.87,2.04,126.47,2019-02-11 03:00:00,1
47.51,1.9,114.71,2019-02-11 04:00:00,1
58.3,1.73,120.59,2019-02-11 05:00:00,1
65.1,1.9,120.59,2019-02-11 06:00:00,1
67.36,1.8,123.53,2019-02-11 07:00:00,1
77.33,1.87,114.71,2019-02-11 08:00:00,1
94.12,1.83,114.71,2019-02-11 09:00:00,1
96.41,2.25,111.76,2019-02-11 10:00:00,1
86.8,2.32,108.82,2019-02-11 11:00:00,1
107.19,2.46,102.94,2019-02-11 12:00:00,1
