avg,cen
96.5897297297297,97.25
91.4145945945946,87.78
85.63648648648646,83.88
83.85999999999997,82.22
83.25324324324326,83.0
85.24972972972971,83.87
86.64324324324325,87.38
89.76567567567568,87.39
94.65162162162162,90.44
94.63108108108108,98.12
93.46243243243244,100.0
92.65027027027025,90.71
93.02054054054058,91.82
93.91054054054055,87.54
98.83729729729733,93.66
101.28,103.99
108.1972972972973,109.7
114.40972972972972,120.89
116.22378378378377,122.92
114.12459459459458,117.14
113.08486486486487,110.28
115.3818918918919,112.97
107.98864864864865,107.45
100.4856756756757,99.1
