,0,1,2,3,4,5,6,7,8,9
0,-0.0,17.458463964268407,15.65298416546649,20.09078128143979,19.563977025912173,27.714496419092907,21.257985402361168,25.692417240395162,22.097654525616306,22.1717123333536
1,17.458463964268407,-0.0,21.50155165553275,23.788204853116422,29.958117664688157,23.09674031853867,19.994036824666566,24.678475663373593,21.92091443287622,21.818293476942095
2,15.65298416546649,21.50155165553275,-0.0,22.111706936046605,24.3839336653339,22.201457353267838,21.088142796172516,22.85071691280794,26.18816427859219,17.477408189246756
3,20.09078128143979,23.788204853116422,22.111706936046605,-0.0,35.57625527767174,35.29335168622082,24.20578090113493,29.60753066482623,23.678426528657624,26.09741404762346
4,19.563977025912173,29.958117664688157,24.3839336653339,35.57625527767174,-0.0,19.10637059936634,15.388559292728067,13.00470133361718,15.19425107784844,15.078607386111061
5,27.714496419092907,23.09674031853867,22.201457353267838,35.29335168622082,19.10637059936634,-0.0,15.03691248840006,16.436571312282585,14.754924426452572,18.08911733094104
6,21.257985402361168,19.994036824666566,21.088142796172516,24.20578090113493,15.388559292728067,15.03691248840006,-0.0,13.292810070749866,9.19982770515871,12.521494567331832
7,25.692417240395162,24.678475663373593,22.85071691280794,29.60753066482623,13.00470133361718,16.436571312282585,13.292810070749866,-0.0,10.616398096433636,14.732110079711248
8,22.097654525616306,21.92091443287622,26.18816427859219,23.678426528657624,15.19425107784844,14.754924426452572,9.19982770515871,10.616398096433636,-0.0,11.232970356568037
9,22.1717123333536,21.818293476942095,17.477408189246756,26.09741404762346,15.078607386111061,18.08911733094104,12.521494567331832,14.732110079711248,11.232970356568037,-0.0
