avg,cen
1.867777777777778,1.75
1.917777777777778,1.77
1.8500000000000003,1.5
1.7066666666666666,1.6
1.8166666666666669,1.56
1.848888888888889,1.68
1.8744444444444446,1.79
1.7588888888888887,1.86
1.8677777777777775,1.81
1.8055555555555556,1.6
1.8555555555555554,1.63
1.7766666666666666,1.58
1.9188888888888889,1.75
1.7422222222222223,1.56
1.8555555555555554,1.64
1.718888888888889,1.5
1.7833333333333334,1.5
1.7911111111111113,1.71
1.921111111111111,1.85
1.8266666666666664,1.94
1.891111111111111,1.64
2.0144444444444445,1.72
1.8844444444444446,1.65
1.788888888888889,1.61
