,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-0.0,10.322872020950616,11.492202216786806,10.04956481236182,5.305370645566877,10.138174468585401,10.937811483013304,5.055251054081242,6.760159048982989,4.462298283032007,6.454478365070655,3.99092597585002,7.60180441449177,10.266245182333206,15.358067134782793,5.5994431447957655,6.799745171624094,5.366628738916869,4.962937110972652,6.71616271672275,9.277893029356283,7.317274183428016,6.359338108024765,9.778945353467611,5.48286632899059,9.748814657769,6.7718278653942905,4.296265516548248,8.106146783131752,13.405045225543374,12.160811559330286,12.121146344325103,13.598143626677642,6.972344760679886,25.509513574449695,8.09304244747768,12.450087865585733,6.151435310360958,4.322319598764701,5.048588492347064,6.30992453852262,5.168817124291634,5.292818824492143,4.2096379083282045,4.443846210048248,7.548526864930596,4.999758037922002,6.867522516942896,4.419058513596954,7.230991006285491,8.13915379318037,5.957498626782633,5.543697800204504,4.0689605539177185,7.048771344305191
1,10.322872020950616,-0.0,6.2480801776602926,2.539199637210294,9.993540031308655,2.7147941263317783,5.145845572156155,12.629735642170555,22.975163726621396,7.407504450785171,9.242447874089507,11.802728750351926,18.877778771342204,24.174487255497823,5.688555000338027,6.993422862054161,8.9160012145606,6.9584183591568936,12.24201840869722,5.099881993087375,3.703064175071259,5.7346044443620245,6.901176501388318,9.024701382456946,15.422045175015352,22.866222493037135,16.66921100336771,12.023929852181645,5.46353545031952,4.534619597651716,5.360949557468745,2.6936683766376164,4.332448367427646,13.5249799975635,10.930496996688833,5.400935778144648,18.487224945393333,10.312951165672573,11.465750465045002,12.614557897409886,13.356800674399365,10.24173537902604,6.805377835648479,11.069737227558823,16.195348439414055,19.993432498326513,16.532216555153315,17.14209142106114,9.673819109708274,6.218243973820784,10.93029914194401,5.903144419030837,9.056139642276486,9.591284373777013,18.489338736674288
2,11.492202216786806,6.2480801776602926,-0.0,4.850140368527921,9.346270965285262,5.5417752717909075,5.656393092672082,13.525009842487462,18.90882174116249,9.010519695605788,10.95243308347067,11.506793654334755,21.744657999921323,28.340748521313955,12.438169190501021,9.145235389774742,12.412969392163722,8.94306068848613,14.075583955835219,8.503296687998304,6.681366384957834,8.71971849004277,8.915422832899125,11.158923974722175,16.289394980692865,24.70495869095206,24.476816342078056,14.447485903150758,8.417140932937244,7.863524573126222,8.095018068023801,7.307307502181009,6.866139586947197,14.709367507977559,14.741355349546243,8.313252557096753,23.27008478858622,9.3991587969947,14.15052210316954,14.925544897421176,17.603009125522323,12.14764433296806,9.565089238523097,11.28065928526027,14.804781225945804,23.12681119177183,15.330344123511484,17.52354392157481,12.490177896780986,12.383464594237378,12.962926241219341,7.5158170053358235,11.165289954910987,12.769619732350705,21.803109875593716
3,10.04956481236182,2.539199637210294,4.850140368527921,-0.0,8.415474333001372,2.46696605874535,3.638792688666966,12.44754847307186,16.881024233318126,7.99716809210842,8.948334051948596,10.42737496562105,20.316811526497982,28.82164560031718,7.157934222609187,7.944511580436453,7.473424987695389,6.909652167922775,11.121877865898377,5.075191522114202,4.284037705797528,6.593816090943794,5.79829998781947,9.133482582113102,15.842092225684388,23.165297342867856,19.142864650981686,12.095265628404897,5.200607770802366,5.438064348392864,6.377339658570822,4.075186982896506,4.62471073819238,13.444300680465494,14.149522745056334,5.587113288073493,19.379018830745487,8.940763088471416,11.452359744337134,11.858284356441764,13.911695708681442,10.07091184154235,6.75163308517753,7.667871133616344,12.655471883645603,21.497206957557502,14.178229936348409,17.98556092732375,9.149925996680548,8.152120556097376,11.487373003066635,5.188703177909077,9.189156840577315,11.020860784818783,19.82563677475325
4,5.305370645566877,9.993540031308655,9.346270965285262,8.415474333001372,-0.0,8.331695447254788,4.643323178248593,1.984000040834214,9.597326331765101,2.0822964896734844,5.519367071141163,4.945924323855089,8.314592410577527,10.975118004925916,9.412185724055288,2.9564072930976453,3.3357859145710997,4.04855717351899,2.7801338785832987,5.247165834341545,5.569589792089195,3.1883083009370736,4.568747248035701,4.481104842061602,3.7186220759779536,8.871761937872979,7.724193567206794,3.9364077688628503,4.713999067401605,9.745461556099466,5.843730708952726,7.378619627979294,6.533512939398431,1.8233761876530412,16.99770653972747,3.6286473558706263,20.78359859129718,2.460233427740853,6.205759859945309,7.554260453492174,6.331280070035756,5.925259137239703,2.876380414749957,4.646902444827113,7.4485789335220485,7.614486800348359,4.89164731017285,7.045180234441483,5.376496100645368,6.087446690948933,4.836768063666303,3.114843526293053,4.009866940672239,3.560627264408694,8.007510122663392
5,10.138174468585401,2.7147941263317783,5.5417752717909075,2.46696605874535,8.331695447254788,-0.0,3.753564045388739,12.011504565594805,17.372668038117222,7.810485814577781,8.930529582883775,10.175179861705253,19.108324730191757,25.581681382609382,8.63057043766545,7.369972293122842,8.253729633946786,6.694311566246564,10.322872304803248,5.748596950130329,3.7939416902769487,5.75716551217943,6.276910150427844,8.27148538668248,15.418727615288836,21.650982110969018,17.641666166759386,12.028430637935175,5.16764791417137,5.280774573547926,5.530251433338392,3.0642340523346356,4.094969300620529,12.217526018332586,13.47840532307133,5.8859659762242424,19.263917167254633,8.74926204792006,12.335608684059292,11.494576959308962,13.637351039856512,9.828456575840427,6.4327578927931155,7.760114841851663,12.45320279028139,20.098517041793915,14.161700205193837,16.386773412997936,9.364303014333828,6.986266710080155,10.586512116786334,5.085696034843823,8.898324064204473,9.793731475200278,18.172371781648767
6,10.937811483013304,5.145845572156155,5.656393092672082,3.638792688666966,4.643323178248593,3.753564045388739,-0.0,7.245409639839322,14.784274158762415,6.350888346888465,7.3195560214251385,8.441819456670766,15.931027064191642,22.170689998340173,6.912963605755439,5.916687699890338,6.6529843026106565,5.868996405086578,7.59069312091004,5.925715887595115,1.7113093264294845,4.4802618843851745,5.518130612159444,5.3492391335907215,9.315941688766536,16.13416113443033,15.25845418564555,8.444536333974884,5.126076779723538,4.942822195624097,2.548170890049401,3.359271704253563,2.5983150544830504,6.607610886184652,10.92723090415335,2.3011677758026314,25.4285716000403,5.62347857805338,11.134106237719045,11.655593468989883,10.847494391210311,10.836237325054315,6.179417227499851,8.926252662496413,13.1508934313409,15.534274444153896,10.251401351799014,14.390906236559458,10.191315222115946,8.974466517993346,5.616900194667441,4.3926163978896575,8.06887794257012,9.733612836759868,15.62206030092608
7,5.055251054081242,12.629735642170555,13.525009842487462,12.44754847307186,1.984000040834214,12.011504565594805,7.245409639839322,-0.0,9.194466758969348,2.3822342297508783,7.732825211683741,4.586202073768741,6.988375902824303,8.856989161560154,11.609205615262113,3.488594208380601,3.1758367522375734,6.3215973983530755,2.2161850176837596,6.189082452426138,6.825379605625261,4.587313411267119,6.807484158624375,4.629913377602018,2.899418843787186,7.603470247661699,5.947645721207151,3.5997808466955785,5.2339746607711435,12.512170941267364,7.816062382279818,9.279799004137313,6.80320508983956,2.5426941316495335,17.637460474209053,5.02599655253382,17.642648047334735,3.137618573444327,4.532333358277129,7.966359809331161,5.5928679402596115,5.04717830199848,3.679456009084151,4.375357881919732,8.882297099434538,5.922568213015327,4.738510693238771,6.792030040215687,4.409893080207479,6.743383682265225,6.172206992547256,4.150065838544797,4.097169744606198,3.6389741530704383,6.500370169677835
8,6.760159048982989,22.975163726621396,18.90882174116249,16.881024233318126,9.597326331765101,17.372668038117222,14.784274158762415,9.194466758969348,-0.0,11.244232888743731,13.495149761207683,8.447993459080461,3.3373289044021472,6.979159072689953,26.746334415035786,13.339404165330786,13.838441094099757,13.630613704469067,6.719771732013082,12.297972459713536,15.724261500746433,11.87722790979496,12.098203500509513,13.16561317656731,7.761054343264216,4.711501441894285,6.680604077546371,7.483339961152686,13.849068369385582,24.985406071027384,16.832629903210155,20.787878280588252,23.62780777309147,8.426822900755376,36.85001426068357,12.723955683975039,12.45582468115049,11.353901115455796,10.29715727301246,11.264079485666748,11.692774896996232,6.516772431659011,10.109201326185895,5.68503757949124,5.467441899143116,5.698946636833004,4.125272051551016,8.72026845413158,6.532444984652151,17.32354102896104,12.47103711191114,10.471162535469343,9.647037902593677,8.900501819677205,6.3493383419931755
9,4.462298283032007,7.407504450785171,9.010519695605788,7.99716809210842,2.0822964896734844,7.810485814577781,6.350888346888465,2.3822342297508783,11.244232888743731,-0.0,4.443713216583667,3.6784048534359215,7.613433370219373,9.258199572434748,9.347414670762562,1.7713772385056064,2.2439743359725743,2.265725327504592,3.025432229618355,3.2846284306314084,5.322387498224841,3.2333863403313226,3.5666757697447777,5.269107070666122,3.7131670108574806,8.954075778184706,7.272175207548786,3.2565783939193294,3.6628774864522726,7.865901143578538,7.507917241606822,6.628795205669998,6.339593810485463,3.498119749000725,17.06739436141104,3.918989061828205,16.404833807545533,2.124974387300998,3.500885208831913,6.387107917372486,4.6944753044408145,4.081807683769747,2.2627932326216285,4.276596480747178,8.545856008411036,7.228755838211059,5.342864960872123,6.238803665281945,4.349787106650207,3.3442350080521557,4.916459841777605,2.8741802433209744,2.5815076141579762,3.0523661237734445,7.203752668831868
