avg,cen
20.20818181818182,23.09
21.951818181818183,25.39
22.490000000000002,28.43
22.824545454545454,23.65
23.332727272727276,27.64
23.98818181818182,29.53
59.67636363636364,67.01
84.36727272727273,97.38
79.16727272727272,90.61
69.70272727272727,72.01
62.28,63.91
55.5390909090909,64.26
49.92636363636363,52.55
41.36636363636364,39.77
37.591818181818184,38.9
36.224545454545456,37.09
30.624545454545455,29.44
31.174545454545456,28.18
31.479090909090914,27.19
31.282727272727264,24.89
23.855454545454542,21.76
18.878181818181815,17.98
17.630909090909096,15.96
17.657272727272726,19.64
