,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.0,9.619948099993914,12.12717824126615,15.43346091924375,18.830652002164726,20.466313353351566,21.066510987446858,30.976945890990223,24.748731190201525,32.60820493630633,8.383321391320763,11.319368228446361,11.334794985973112,13.676867473486306,34.20436643293687,32.400952940148294,25.199335650057318,35.748279624970465,38.491690074777736,34.22303771762178,36.1737660675588,27.98642014145019
1,9.619948099993914,-0.0,14.502180772672267,17.84021046991783,15.270025435624815,17.000206058147988,22.964592970165636,29.220959861164843,23.105912273531498,27.670885622554696,15.424212636962697,19.43146694813374,15.207427733452255,12.794554091812989,30.97854388232669,27.611420357281993,34.33956691705673,36.10185315171824,35.17475547317845,29.206568358335865,31.728476037739277,29.58882382676299
2,12.12717824126615,14.502180772672267,-0.0,16.190368355305008,20.1496422795076,18.097265423581778,23.730141680156333,23.161067117471262,23.2211392043938,18.912777091066957,17.08989645466684,12.456264978185729,16.07991415823577,13.72426883331956,25.792160658953247,17.337079201960176,31.25512716175573,36.79119192259069,21.055393670048947,21.829761980637745,29.713976169173577,28.700680815612895
3,15.43346091924375,17.84021046991783,16.190368355305008,-0.0,21.022156296898775,13.371713396101658,14.660781243144932,16.97708368108029,15.272139126611584,15.585933918438865,15.45318286494855,13.104471883631065,14.012340285051055,12.61860118744495,20.43996551476615,16.76356570966553,10.057858465780303,22.964938682710486,18.475763754693013,25.75042824938864,22.613809426860456,11.95167559173969
4,18.830652002164726,15.270025435624815,20.1496422795076,21.022156296898775,-0.0,21.286194123884837,13.104780699376853,16.191774324707346,16.329863575937,19.349994004609812,14.736863893154512,16.55422787260467,21.2833424685685,14.131665755268157,17.502354537414483,21.443748672348914,41.63432467780468,19.46517565269764,17.134196572899704,14.000575312633488,21.806602298350988,20.769717721123733
5,20.466313353351566,17.000206058147988,18.097265423581778,13.371713396101658,21.286194123884837,-0.0,19.384248688088906,16.24149163851227,19.33349702633857,16.762902541550112,13.799437375264127,13.777456477274738,17.067892612184508,12.55314467873969,15.020121741144902,21.074115041357313,25.821533974163927,21.897187646743337,19.785787361166616,17.53717202926683,10.748044212949374,11.638846018792835
6,21.066510987446858,22.964592970165636,23.730141680156333,14.660781243144932,13.104780699376853,19.384248688088906,-0.0,16.333821756732753,23.775287088604575,14.35572506415986,15.601047013284788,20.331323072798103,21.142323095931616,20.481271674464526,29.658137326977425,26.679753875377806,22.20084398211958,14.313489325106797,18.63765835773338,17.148418579969174,25.479848698663286,19.586673167676242
7,30.976945890990223,29.220959861164843,23.161067117471262,16.97708368108029,16.191774324707346,16.24149163851227,16.333821756732753,-0.0,27.85683519036464,18.674489903159667,22.062129427704964,18.57967504221973,30.3936440027871,27.325812117876264,18.515630214155546,19.04757665243163,24.48087511560001,12.00604202370087,11.914618629295378,9.338165956213775,9.673069332930256,14.163058433088285
8,24.748731190201525,23.105912273531498,23.2211392043938,15.272139126611584,16.329863575937,19.33349702633857,23.775287088604575,27.85683519036464,-0.0,6.720044982295636,28.22611389311962,22.94882321848732,21.223773710263984,19.888722111794277,19.402914085721395,22.098728910280908,34.393578163085394,32.411624023590115,16.072601576011834,14.554875792087426,19.07149218464151,10.78162552038348
9,32.60820493630633,27.670885622554696,18.912777091066957,15.585933918438865,19.349994004609812,16.762902541550112,14.35572506415986,18.674489903159667,6.720044982295636,-0.0,26.02553561064327,19.390649663890684,34.09943877049025,28.997835335790437,21.835286544344633,13.11194364325946,36.30733996326813,20.75767400713468,10.180470273541054,8.694983120499488,9.852819579687566,12.428747815253335
10,8.383321391320763,15.424212636962697,17.08989645466684,15.45318286494855,14.736863893154512,13.799437375264127,15.601047013284788,22.062129427704964,28.22611389311962,26.02553561064327,-0.0,6.523372644243642,10.232635217926077,14.56154686538231,28.737025120167466,25.76289664733554,16.845434078423754,24.718606385151702,27.794828533714014,25.310385513373273,28.40670109061977,20.418263990236234
11,11.319368228446361,19.43146694813374,12.456264978185729,13.104471883631065,16.55422787260467,13.777456477274738,20.331323072798103,18.57967504221973,22.94882321848732,19.390649663890684,6.523372644243642,-0.0,11.134414945177545,14.732114467337675,16.203741401978416,16.30234049184647,23.269030084391375,27.49327030414078,26.21053906513933,19.940798961087342,15.92951532678257,22.447815440011404
12,11.334794985973112,15.207427733452255,16.07991415823577,14.012340285051055,21.2833424685685,17.067892612184508,21.142323095931616,30.3936440027871,21.223773710263984,34.09943877049025,10.232635217926077,11.134414945177545,-0.0,12.657432715639375,26.339898606409328,34.19530393648909,20.136330008057023,29.781642151651738,39.2303079447972,35.961773674294385,29.493536231539924,23.671268727431038
13,13.676867473486306,12.794554091812989,13.72426883331956,12.61860118744495,14.131665755268157,12.55314467873969,20.481271674464526,27.325812117876264,19.888722111794277,28.997835335790437,14.56154686538231,14.732114467337675,12.657432715639375,-0.0,9.589861753563854,31.661976409203298,20.374933268506634,29.54115622305015,35.47935393729839,27.22802267442261,15.956984797190032,24.930595785468142
14,34.20436643293687,30.97854388232669,25.792160658953247,20.43996551476615,17.502354537414483,15.020121741144902,29.658137326977425,18.515630214155546,19.402914085721395,21.835286544344633,28.737025120167466,16.203741401978416,26.339898606409328,9.589861753563854,-0.0,25.06378661882874,32.073265485792106,24.73972872405081,31.53451282000201,23.780513587411505,13.103904826371538,16.72882094913148
15,32.400952940148294,27.611420357281993,17.337079201960176,16.76356570966553,21.443748672348914,21.074115041357313,26.679753875377806,19.04757665243163,22.098728910280908,13.11194364325946,25.76289664733554,16.30234049184647,34.19530393648909,31.661976409203298,25.06378661882874,-0.0,33.30150807189351,29.934569985636454,10.604389350905564,17.420138174038893,22.03590878040005,22.39508141599424
16,25.199335650057318,34.33956691705673,31.25512716175573,10.057858465780303,41.63432467780468,25.821533974163927,22.20084398211958,24.48087511560001,34.393578163085394,36.30733996326813,16.845434078423754,23.269030084391375,20.136330008057023,20.374933268506634,32.073265485792106,33.30150807189351,-0.0,27.18562642995253,14.830020527298363,40.70119131885184,33.9818726200114,14.741831020892485
17,35.748279624970465,36.10185315171824,36.79119192259069,22.964938682710486,19.46517565269764,21.897187646743337,14.313489325106797,12.00604202370087,32.411624023590115,20.75767400713468,24.718606385151702,27.49327030414078,29.781642151651738,29.54115622305015,24.73972872405081,29.934569985636454,27.18562642995253,-0.0,16.467168215607813,10.154336695482382,15.492080979234109,17.019317066958166
18,38.491690074777736,35.17475547317845,21.055393670048947,18.475763754693013,17.134196572899704,19.785787361166616,18.63765835773338,11.914618629295378,16.072601576011834,10.180470273541054,27.794828533714014,26.21053906513933,39.2303079447972,35.47935393729839,31.53451282000201,10.604389350905564,14.830020527298363,16.467168215607813,-0.0,8.25249671552933,15.387032162294926,22.406695083052032
19,34.22303771762178,29.206568358335865,21.829761980637745,25.75042824938864,14.000575312633488,17.53717202926683,17.148418579969174,9.338165956213775,14.554875792087426,8.694983120499488,25.310385513373273,19.940798961087342,35.961773674294385,27.22802267442261,23.780513587411505,17.420138174038893,40.70119131885184,10.154336695482382,8.25249671552933,-0.0,7.017194065016364,19.052100002725197
20,36.1737660675588,31.728476037739277,29.713976169173577,22.613809426860456,21.806602298350988,10.748044212949374,25.479848698663286,9.673069332930256,19.07149218464151,9.852819579687566,28.40670109061977,15.92951532678257,29.493536231539924,15.956984797190032,13.103904826371538,22.03590878040005,33.9818726200114,15.492080979234109,15.387032162294926,7.017194065016364,-0.0,14.65855761164366
21,27.98642014145019,29.58882382676299,28.700680815612895,11.95167559173969,20.769717721123733,11.638846018792835,19.586673167676242,14.163058433088285,10.78162552038348,12.428747815253335,20.418263990236234,22.447815440011404,23.671268727431038,24.930595785468142,16.72882094913148,22.39508141599424,14.741831020892485,17.019317066958166,22.406695083052032,19.052100002725197,14.65855761164366,-0.0
