avg,cen
5.754545454545456,7.08
5.913636363636363,7.5
5.7672727272727276,7.75
5.930909090909091,7.46
6.924545454545453,7.04
6.179999999999999,6.44
5.11090909090909,4.19
5.8936363636363645,3.77
5.364545454545455,2.92
7.419999999999999,9.15
6.561818181818182,10.81
7.960909090909093,7.61
11.687272727272726,7.82
10.671818181818182,7.75
12.567272727272728,8.03
13.580000000000002,7.85
12.72909090909091,8.13
13.276363636363639,7.89
11.848181818181816,7.96
9.752727272727272,7.78
8.30090909090909,7.36
6.961818181818183,6.9
5.97,4.79
5.445454545454545,4.01
