,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,7.95981336937483,18.86549066572178,8.146026591110125,8.707485673807499,9.681749722150153,5.727870007072481,3.724660378619724,4.232570205717766,3.692240614775742,3.712631313055413,-0.0,2.093200814993114,6.544332547965852,3.9440770228923805,12.090532756511559,3.992344501258752,3.465794042164247,3.717653581874831,6.5979886703309,5.4560441510441215,4.53983177879088,2.946836504970161,6.458450999301817,12.611512987684167,14.499911985207028
11,7.657115500409463,19.443294678147037,8.59691516030135,9.958006261795004,10.774420144346285,6.236924187330818,4.391206404610833,4.737066167258015,4.184958327647582,3.1651275671614267,2.093200814993114,-0.0,6.568256439312909,4.30632983123959,12.243964955728318,4.264187989056489,3.94113544675437,3.9781821235778683,7.2845266778725675,6.264765858950198,5.443466793749682,3.546978718104038,6.58038351035673,16.571974332992717,14.192565267815835
12,5.645091741019085,22.17081913179213,8.667227794563969,8.406432179378267,10.440406127786563,6.468419187792388,4.966755127517695,5.703889814838249,6.000466236139447,5.911093056118144,6.544332547965852,6.568256439312909,-0.0,7.2322716733543935,18.81015580645175,6.648769209288478,7.382029989331431,6.238594282550315,7.886096541397226,6.162744479272939,7.923873163146469,9.940436068435154,7.908571550181543,15.450560490055098,22.014845331935312
13,3.8723130281618907,15.140911440520377,4.614933540872185,4.77530263866171,7.735550365186462,2.5944386028813096,1.8324900840813712,1.7983494781368743,2.030940852801337,2.416965112788198,3.9440770228923805,4.30632983123959,7.2322716733543935,-0.0,17.51477109886486,4.411095171042031,3.7457668655397343,3.544029306831974,3.275705553678945,3.693176093486142,5.539559547849309,4.890023823494601,4.928104909886464,15.689620603660558,12.597939117089398
14,26.677121785157674,27.355185761806528,15.80336828733383,20.545205783431,23.002424137249243,16.661763533330223,15.98531435827079,23.55286376156338,16.6716966597475,14.770179322046936,12.090532756511559,12.243964955728318,18.81015580645175,17.51477109886486,-0.0,20.617583411807587,21.55207366406749,15.308531232062052,22.06346503264052,26.52539669325634,27.66352020919123,22.80438374504693,26.368855536482723,27.800605883899657,40.66739998685222
15,6.082742546765461,17.230789036359933,5.969375522822928,7.070428669321804,12.138419432091975,4.954144639487014,3.199681148643392,3.2264917644421938,3.495657655773561,4.958267567692969,3.992344501258752,4.264187989056489,6.648769209288478,4.411095171042031,20.617583411807587,-0.0,1.0305758450940334,0.9886128675676361,4.305464713103692,2.7112707286584885,5.407826880808376,3.3710231023727024,7.3555675394223705,9.8144306794517,15.472439852201278
16,6.204391862680509,17.7517885535236,6.791187141183519,7.138476607563496,10.26119226702192,4.599296189239864,2.92447711617452,3.1610351249026114,3.4183501120129374,4.403851022261987,3.465794042164247,3.94113544675437,7.382029989331431,3.7457668655397343,21.55207366406749,1.0305758450940334,-0.0,0.9583546375573418,4.530843308539945,3.3831162838747866,5.661503497615045,2.605789458689597,8.194030759252247,11.931080127889668,15.64986960666255
17,5.51072965720891,15.37197239644945,5.219566372303889,6.163863418693919,10.40577555718959,4.064940500516002,2.671810677568406,2.772020387700402,3.244711591676585,4.617995386748845,3.717653581874831,3.9781821235778683,6.238594282550315,3.544029306831974,15.308531232062052,0.9886128675676361,0.9583546375573418,-0.0,3.835300119898482,2.8930367783025046,6.689703933621269,3.5674692775668775,5.900799732364976,15.985485556742416,18.045962094853692
18,2.723551908681884,13.0761364418624,3.187253176921202,2.9055702543331563,7.500570054850833,1.7315419998007648,2.7882012957607123,3.155319927579675,3.4726440507851724,5.557716419563423,6.5979886703309,7.2845266778725675,7.886096541397226,3.275705553678945,22.06346503264052,4.305464713103692,4.530843308539945,3.835300119898482,-0.0,2.9663741062555053,8.161366642140928,6.975066430622039,7.980460394188257,17.14944849357131,16.275485032375258
19,4.487934990258071,19.44598192276038,6.238743370747903,4.8802154551985835,12.126867926251892,4.292798340184138,2.410999139875615,2.75384620011346,3.0213718324823784,5.7718732790371545,5.4560441510441215,6.264765858950198,6.162744479272939,3.693176093486142,26.52539669325634,2.7112707286584885,3.3831162838747866,2.8930367783025046,2.9663741062555053,-0.0,7.758446377142979,5.534076487615608,8.130550746352505,20.31119116358912,17.472188503570017
20,7.853491236037246,24.503185955876273,7.280873630381455,9.232926518044053,9.574341886811478,7.478114870658596,6.172551618580666,5.83784385436153,3.7880037384410232,5.984695531433365,4.53983177879088,5.443466793749682,7.923873163146469,5.539559547849309,27.66352020919123,5.407826880808376,5.661503497615045,6.689703933621269,8.161366642140928,7.758446377142979,-0.0,4.855244308105342,6.639342644163094,8.682455536363292,9.717426985449029
21,8.570043299071076,23.78261660604576,9.865908556312165,8.649741787335692,10.223440569696464,6.6074979963105385,5.140530319907187,4.613341842122882,4.805279926702726,5.141639289628554,2.946836504970161,3.546978718104038,9.940436068435154,4.890023823494601,22.80438374504693,3.3710231023727024,2.605789458689597,3.5674692775668775,6.975066430622039,5.534076487615608,4.855244308105342,-0.0,9.306803256260205,12.259478538420831,16.548263444177433
22,6.152351896724479,26.031309788557312,9.12915422653378,8.402773381070626,10.143504164092372,5.278563569106046,4.856334508855761,6.794274576410051,4.72377485914693,5.3865430310782685,6.458450999301817,6.58038351035673,7.908571550181543,4.928104909886464,26.368855536482723,7.3555675394223705,8.194030759252247,5.900799732364976,7.980460394188257,8.130550746352505,6.639342644163094,9.306803256260205,-0.0,11.59585787279641,14.058509514983562
23,17.00209323170704,36.38373185146961,10.949734429584641,15.137580537029967,19.306361836407977,16.674919459577797,15.183814242701203,17.531281239645523,9.293440458104987,18.27332588748892,12.611512987684167,16.571974332992717,15.450560490055098,15.689620603660558,27.800605883899657,9.8144306794517,11.931080127889668,15.985485556742416,17.14944849357131,20.31119116358912,8.682455536363292,12.259478538420831,11.59585787279641,-0.0,21.21854887908044
24,14.881758150573823,25.689393288705663,16.81531536632078,21.55626480422722,18.138504261727313,15.755519065868668,16.097976490250485,17.885352058343067,14.049047812901073,11.58027835719965,14.499911985207028,14.192565267815835,22.014845331935312,12.597939117089398,40.66739998685222,15.472439852201278,15.64986960666255,18.045962094853692,16.275485032375258,17.472188503570017,9.717426985449029,16.548263444177433,14.058509514983562,21.21854887908044,-0.0
