avg,cen
71.00952380952381,70.52
70.76190476190476,69.88
70.23809523809523,70.09
69.94095238095237,69.58
69.67952380952381,69.36
69.6647619047619,69.52
69.32380952380953,68.99
70.20333333333333,69.61
72.31619047619049,74.77
74.76238095238094,76.46
78.55190476190477,78.1
80.62761904761905,78.33
80.50666666666665,78.68
80.1147619047619,79.74
79.96523809523809,79.49
80.70190476190476,79.91
79.56285714285714,79.51
77.24523809523808,76.62
75.37761904761905,75.14
74.48095238095237,74.91
73.52619047619048,73.55
72.60380952380953,72.15
72.24809523809525,71.6
71.80761904761904,70.85
