p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-9.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-10.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-11.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-12.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-13.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-14.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-15.6,5,0.22297609095787818,0.6907761792949311,24.150438475634225,0.0,0.17265756909140353,0.0,0.043164392272850884,[ 1  6 14 23 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6 23
 24]"
-16.6,4,0.25609985199776275,0.9967649212348746,23.486280649865222,0.22815489435848116,0.31431971115600765,0.08134081199778052,0.2129925779676876,[ 1  6 14 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6  6
 24]"
-17.6,4,0.25609985199776275,0.9967649212348746,23.486280649865222,0.22815489435848116,0.31431971115600765,0.08134081199778052,0.2129925779676876,[ 1  6 14 24],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6  6
 24]"
-18.6,3,0.293101680607316,1.504540428390137,19.48763804446098,0.4830217341270085,0.5494021052843295,0.5710630192696802,0.5216271482020067,[ 1  6 14],"[ 6  1  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6  6
  6]"
-19.6,2,0.3100129409056836,2.477827157754689,15.98531435827079,0.5995056926423752,1.0,1.0,0.7997528463211876,[ 6 14],"[ 6  6  6  6  6  6  6  6  6  6  6  6  6  6 14  6  6  6  6  6  6  6  6  6
  6]"
