,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.0,5.128898406610348,3.8814891702982677,9.490106155947434,12.711977764395277,11.948489836530207,26.658590472533806,8.359490414448011,7.362633571745075,5.4778820623419415,5.066380067016317,6.345815563636492,5.6855473649739015,9.51647466814597,8.31941680217904,9.933317619871614,8.488538431959014,9.153133754054478,13.936429724530065,19.110613727574517,7.9823752250444935,11.772228110159254,12.928485368431739,15.423072032688983
1,5.128898406610348,-0.0,8.817325676847773,8.851778454662572,11.023325071320542,16.142067353084233,22.24260876430463,12.591603453130274,5.072087506669992,6.9868316884889765,7.474672476255031,5.749814570865108,9.72301107718441,7.724153027283288,7.454787735964748,8.593801609530562,9.579364211435333,12.566002091013925,14.464584723611008,17.233223724645956,9.835187842577312,13.181026057061263,11.845745509679594,10.754587175424106
2,3.8814891702982677,8.817325676847773,-0.0,10.052207487771753,14.696860430714583,11.561513411920767,23.490840326455853,6.292945075534637,9.440334436690788,8.806558465537728,5.737799238435048,7.293041979576078,6.853965101272636,13.288517478609341,7.65997201875501,10.090465960030723,9.828285412210505,11.906989062637834,17.287815565249723,23.017201178800498,8.192412245115865,15.945164775578437,15.536282514691944,19.135622034167888
3,9.490106155947434,8.851778454662572,10.052207487771753,-0.0,14.672904836549257,20.07017558930892,17.034381992336773,27.172834339997664,6.876236271608242,11.384587065534143,9.732894924404999,14.613607340531125,12.106691608326255,9.619279509342562,9.94558042542743,9.25104795002621,11.482607549075338,15.553240788577114,16.55422711423749,15.943459900280178,7.820104852670234,19.909583862645096,6.144000201868609,9.106221414181025
4,12.711977764395277,11.023325071320542,14.696860430714583,14.672904836549257,-0.0,8.931280521435294,30.142240430592622,33.40631162109401,11.90069587504889,8.146042747791832,7.815396546747382,13.734959683817321,8.75456507411669,9.371467832938034,12.800374817562888,8.916218149597093,9.583488778345057,11.189083484343174,9.868009507563789,3.8402976263354147,9.484910599510506,9.175644512644357,10.619722330636971,12.966896166541781
5,11.948489836530207,16.142067353084233,11.561513411920767,20.07017558930892,8.931280521435294,-0.0,28.04565774462123,17.464776154189238,13.614583905309026,11.723267018921174,7.502377736478476,9.81136793895941,7.542759442046687,10.437676326225189,9.931437194797475,15.508598859299516,6.607804757268426,8.518707791874556,9.75919403170048,11.525174212218982,11.048282904868266,11.695015429263993,17.367023770452466,18.56615354037698
6,26.658590472533806,22.24260876430463,23.490840326455853,17.034381992336773,30.142240430592622,28.04565774462123,-0.0,36.834338943910964,27.775001741235183,38.38361462884278,15.978981148273931,26.325559872985185,23.43859235031089,17.402705062335816,26.850827316603066,43.22905772382523,34.66040135652378,33.35898099054005,21.52079293783872,33.82303553966749,41.8333679004005,33.22651972142482,23.882870716642138,19.81447896126912
7,8.359490414448011,12.591603453130274,6.292945075534637,27.172834339997664,33.40631162109401,17.464776154189238,36.834338943910964,-0.0,16.118481700105114,17.42315029071219,14.35637249964045,6.596965742342253,13.65404070205375,28.614701393426003,9.803583034810082,12.935278625862452,17.22253606028714,14.878255350241893,33.55702047755205,44.494741405384055,17.455615904229408,13.011155409593576,31.517621500283038,33.112297508728105
8,7.362633571745075,5.072087506669992,9.440334436690788,6.876236271608242,11.90069587504889,13.614583905309026,27.775001741235183,16.118481700105114,-0.0,6.249991893544159,7.379276428133298,5.1284307419669055,13.587750861662526,6.706585793260894,7.455422076176097,7.793878406527257,10.70837963555395,15.26399542059228,16.13054250045311,13.917160490767385,9.04823602782665,13.774899234785826,9.998674737861402,9.572320783365395
9,5.4778820623419415,6.9868316884889765,8.806558465537728,11.384587065534143,8.146042747791832,11.723267018921174,38.38361462884278,17.42315029071219,6.249991893544159,-0.0,6.9760396705665775,6.749072560925494,8.548488890183425,6.300759969141096,6.504936198663335,6.459172806458565,6.895645921493736,10.402273931944586,11.993258246137925,12.450931354143124,6.859962310556367,10.867396677047186,10.338811124319419,12.664158098911537
10,5.066380067016317,7.474672476255031,5.737799238435048,9.732894924404999,7.815396546747382,7.502377736478476,15.978981148273931,14.35637249964045,7.379276428133298,6.9760396705665775,-0.0,5.69726319204512,4.9604474320505005,7.345057095391919,8.56249374063972,11.03739810782929,6.394791217375275,7.230218686983242,9.136853484806863,12.903955091689275,7.615687158563071,10.214270726069639,9.540931179671016,14.34556929181323
11,6.345815563636492,5.749814570865108,7.293041979576078,14.613607340531125,13.734959683817321,9.81136793895941,26.325559872985185,6.596965742342253,5.1284307419669055,6.749072560925494,5.69726319204512,-0.0,9.085723528615908,10.914375522553083,8.330933520811216,8.735550353653888,10.025120741656092,11.475702411989442,17.139737919611,21.191365334743367,9.567221501842184,11.874101029911854,16.840818052155246,15.696859812435724
12,5.6855473649739015,9.72301107718441,6.853965101272636,12.106691608326255,8.75456507411669,7.542759442046687,23.43859235031089,13.65404070205375,13.587750861662526,8.548488890183425,4.9604474320505005,9.085723528615908,-0.0,9.854643474841877,10.94738409682503,11.22139385677767,8.167825718355147,8.27121459634396,11.042643098123161,15.848007310681071,7.181810930680232,14.467184214677259,10.478592631499673,14.669991157958167
13,9.51647466814597,7.724153027283288,13.288517478609341,9.619279509342562,9.371467832938034,10.437676326225189,17.402705062335816,28.614701393426003,6.706585793260894,6.300759969141096,7.345057095391919,10.914375522553083,9.854643474841877,-0.0,6.894195822570776,9.192086789468846,5.128167378875731,10.093629809735026,9.31510707337756,9.419854233069813,8.983545029963322,9.721712351392002,8.483109572741697,10.098724462394784
14,8.31941680217904,7.454787735964748,7.65997201875501,9.94558042542743,12.800374817562888,9.931437194797475,26.850827316603066,9.803583034810082,7.455422076176097,6.504936198663335,8.56249374063972,8.330933520811216,10.94738409682503,6.894195822570776,-0.0,5.857313298347532,5.6976554885531865,9.558347599358099,12.17961870880168,18.30120553354699,8.528189975287429,11.550657642805412,13.350062713828542,14.677223863304151
15,9.933317619871614,8.593801609530562,10.090465960030723,9.25104795002621,8.916218149597093,15.508598859299516,43.22905772382523,12.935278625862452,7.793878406527257,6.459172806458565,11.03739810782929,8.735550353653888,11.22139385677767,9.192086789468846,5.857313298347532,-0.0,8.958799749888195,9.087674913036777,9.605182810049643,14.589109918331495,8.832349089216308,15.058171663251674,11.034383059086494,13.84514266171079
16,8.488538431959014,9.579364211435333,9.828285412210505,11.482607549075338,9.583488778345057,6.607804757268426,34.66040135652378,17.22253606028714,10.70837963555395,6.895645921493736,6.394791217375275,10.025120741656092,8.167825718355147,5.128167378875731,5.6976554885531865,8.958799749888195,-0.0,7.306991104107479,7.345611495335809,11.717954050059747,7.519083539781526,7.806849820622716,9.717695223550981,14.508631267920892
17,9.153133754054478,12.566002091013925,11.906989062637834,15.553240788577114,11.189083484343174,8.518707791874556,33.35898099054005,14.878255350241893,15.26399542059228,10.402273931944586,7.230218686983242,11.475702411989442,8.27121459634396,10.093629809735026,9.558347599358099,9.087674913036777,7.306991104107479,-0.0,5.19556149360171,12.558870296184706,11.757760726541779,6.674647978598064,8.574434897815951,20.2346274810206
18,13.936429724530065,14.464584723611008,17.287815565249723,16.55422711423749,9.868009507563789,9.75919403170048,21.52079293783872,33.55702047755205,16.13054250045311,11.993258246137925,9.136853484806863,17.139737919611,11.042643098123161,9.31510707337756,12.17961870880168,9.605182810049643,7.345611495335809,5.19556149360171,-0.0,7.8187250103443695,12.28235071470125,9.15277398090654,10.205290930358117,19.266211110855853
19,19.110613727574517,17.233223724645956,23.017201178800498,15.943459900280178,3.8402976263354147,11.525174212218982,33.82303553966749,44.494741405384055,13.917160490767385,12.450931354143124,12.903955091689275,21.191365334743367,15.848007310681071,9.419854233069813,18.30120553354699,14.589109918331495,11.717954050059747,12.558870296184706,7.8187250103443695,-0.0,13.513331492056912,12.710313088173553,9.050753740637939,14.208022658726879
20,7.9823752250444935,9.835187842577312,8.192412245115865,7.820104852670234,9.484910599510506,11.048282904868266,41.8333679004005,17.455615904229408,9.04823602782665,6.859962310556367,7.615687158563071,9.567221501842184,7.181810930680232,8.983545029963322,8.528189975287429,8.832349089216308,7.519083539781526,11.757760726541779,12.28235071470125,13.513331492056912,-0.0,16.192229733263737,8.833438441510648,14.307583883924742
21,11.772228110159254,13.181026057061263,15.945164775578437,19.909583862645096,9.175644512644357,11.695015429263993,33.22651972142482,13.011155409593576,13.774899234785826,10.867396677047186,10.214270726069639,11.874101029911854,14.467184214677259,9.721712351392002,11.550657642805412,15.058171663251674,7.806849820622716,6.674647978598064,9.15277398090654,12.710313088173553,16.192229733263737,-0.0,14.01219541754533,15.766072909327514
22,12.928485368431739,11.845745509679594,15.536282514691944,6.144000201868609,10.619722330636971,17.367023770452466,23.882870716642138,31.517621500283038,9.998674737861402,10.338811124319419,9.540931179671016,16.840818052155246,10.478592631499673,8.483109572741697,13.350062713828542,11.034383059086494,9.717695223550981,8.574434897815951,10.205290930358117,9.050753740637939,8.833438441510648,14.01219541754533,-0.0,9.500866063879391
23,15.423072032688983,10.754587175424106,19.135622034167888,9.106221414181025,12.966896166541781,18.56615354037698,19.81447896126912,33.112297508728105,9.572320783365395,12.664158098911537,14.34556929181323,15.696859812435724,14.669991157958167,10.098724462394784,14.677223863304151,13.84514266171079,14.508631267920892,20.2346274810206,19.266211110855853,14.208022658726879,14.307583883924742,15.766072909327514,9.500866063879391,-0.0
