0,time,week
101.4,2019-04-02 00:00:00,2
97.69,2019-04-02 01:00:00,2
87.77,2019-04-02 02:00:00,2
76.32,2019-04-02 03:00:00,2
71.8,2019-04-02 04:00:00,2
75.53,2019-04-02 05:00:00,2
77.56,2019-04-02 06:00:00,2
82.94,2019-04-02 07:00:00,2
88.38,2019-04-02 08:00:00,2
93.61,2019-04-02 09:00:00,2
89.3,2019-04-02 10:00:00,2
98.93,2019-04-02 11:00:00,2
98.73,2019-04-02 12:00:00,2
110.99,2019-04-02 13:00:00,2
113.06,2019-04-02 14:00:00,2
118.81,2019-04-02 15:00:00,2
135.15,2019-04-02 16:00:00,2
137.09,2019-04-02 17:00:00,2
139.6,2019-04-02 18:00:00,2
127.57,2019-04-02 19:00:00,2
127.55,2019-04-02 20:00:00,2
138.98,2019-04-02 21:00:00,2
127.43,2019-04-02 22:00:00,2
121.53,2019-04-02 23:00:00,2
111.25,2019-04-03 00:00:00,3
92.13,2019-04-03 01:00:00,3
89.07,2019-04-03 02:00:00,3
76.48,2019-04-03 03:00:00,3
73.32,2019-04-03 04:00:00,3
76.3,2019-04-03 05:00:00,3
79.93,2019-04-03 06:00:00,3
86.22,2019-04-03 07:00:00,3
92.8,2019-04-03 08:00:00,3
91.68,2019-04-03 09:00:00,3
101.99,2019-04-03 10:00:00,3
100.36,2019-04-03 11:00:00,3
101.61,2019-04-03 12:00:00,3
103.61,2019-04-03 13:00:00,3
112.33,2019-04-03 14:00:00,3
130.57,2019-04-03 15:00:00,3
128.8,2019-04-03 16:00:00,3
126.61,2019-04-03 17:00:00,3
130.2,2019-04-03 18:00:00,3
122.08,2019-04-03 19:00:00,3
124.38,2019-04-03 20:00:00,3
126.65,2019-04-03 21:00:00,3
115.88,2019-04-03 22:00:00,3
120.97,2019-04-03 23:00:00,3
117.6,2019-04-04 00:00:00,4
96.67,2019-04-04 01:00:00,4
81.6,2019-04-04 02:00:00,4
75.63,2019-04-04 03:00:00,4
70.97,2019-04-04 04:00:00,4
75.78,2019-04-04 05:00:00,4
78.68,2019-04-04 06:00:00,4
81.34,2019-04-04 07:00:00,4
86.62,2019-04-04 08:00:00,4
96.16,2019-04-04 09:00:00,4
96.76,2019-04-04 10:00:00,4
104.5,2019-04-04 11:00:00,4
94.29,2019-04-04 12:00:00,4
104.5,2019-04-04 13:00:00,4
112.9,2019-04-04 14:00:00,4
110.5,2019-04-04 15:00:00,4
119.66,2019-04-04 16:00:00,4
135.05,2019-04-04 17:00:00,4
133.72,2019-04-04 18:00:00,4
133.0,2019-04-04 19:00:00,4
135.98,2019-04-04 20:00:00,4
136.81,2019-04-04 21:00:00,4
139.16,2019-04-04 22:00:00,4
118.6,2019-04-04 23:00:00,4
109.52,2019-04-05 00:00:00,5
98.28,2019-04-05 01:00:00,5
80.18,2019-04-05 02:00:00,5
72.63,2019-04-05 03:00:00,5
74.73,2019-04-05 04:00:00,5
74.58,2019-04-05 05:00:00,5
78.33,2019-04-05 06:00:00,5
78.58,2019-04-05 07:00:00,5
88.5,2019-04-05 08:00:00,5
96.01,2019-04-05 09:00:00,5
98.36,2019-04-05 10:00:00,5
113.81,2019-04-05 11:00:00,5
