avg,cen
116.72478260869566,101.4
105.46434782608696,97.69
96.35304347826086,87.77
87.01652173913043,76.32
83.37173913043478,71.8
86.63304347826086,75.53
88.04260869565219,77.56
91.80913043478262,82.94
98.21,88.38
101.16565217391302,93.61
106.65,89.3
112.98782608695652,98.93
113.30043478260868,98.73
117.17391304347828,110.99
119.98956521739129,113.06
127.03391304347821,118.81
133.20652173913044,135.15
138.7634782608696,137.09
136.49869565217386,139.6
131.8869565217391,127.57
130.88826086956524,127.55
135.49521739130435,138.98
127.36000000000001,127.43
122.24391304347824,121.53
