,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,21.805123423713503,5.474199107209812,12.54742262632488,13.293491690468299,6.481956457441322,7.821206328865868,11.539883584287592,26.26524812068142,10.2705166731717,11.500961279741839,-0.0,6.725342230480235,27.356935774749918,10.720633336309847,24.420311627486083,25.819872639572846,14.929826400267823,28.370361888496795,20.630709082064346,17.597849326760187,22.354478221667783,15.014490864245905,21.352521431768263,15.43520424589715,19.083470922583775,18.089814766713094,17.716076724979043
11,14.558174546106063,7.624029069740779,10.74804748619662,6.784919966975385,3.5850656437147537,6.342512832840453,9.030848841323037,20.79102399790176,14.21658850087117,10.458445464532023,6.725342230480235,-0.0,21.512478770343467,13.736530180534736,18.477614679332188,17.140547073545104,9.844540391510437,20.314451302443914,18.23957726580331,12.095931996046412,16.61256593070673,11.964932302896784,17.023086303308265,8.043166952125059,13.059483864751387,10.289730346438258,12.095594697754988
12,35.944482142855485,30.35044194301189,31.527487943946994,15.78675743790648,23.473222421424694,21.582803078570272,29.199533703344045,41.17788857799149,28.746360182281894,17.61832335313327,27.356935774749918,21.512478770343467,-0.0,23.113804960405844,21.990656860080318,10.115491261219855,16.36129670281956,23.09512736346987,16.563335968211796,28.949307643954395,15.716745740607033,18.105447661693496,12.35993617515281,15.203317183475308,27.582494643273968,12.574271330799649,15.014467082809274
13,25.42497108480631,17.998667776188984,16.832402218734522,20.989938187520906,14.404063769472078,14.664320476584777,29.560915785705404,50.871858689869214,22.759847979654317,20.703476348592037,10.720633336309847,13.736530180534736,23.113804960405844,-0.0,18.092622469808546,17.589072266047516,14.627366823226994,18.08124947266685,13.618403339823848,14.226680808322499,10.562248902457355,15.343235452721778,12.323737855862078,18.95643586625952,26.520463585252426,16.491655516085764,15.156383786857674
14,26.164271055658173,29.9764990876973,26.032947041195435,18.834233735469297,20.06181164967054,24.244526448321167,28.99279372481879,44.40148806499166,30.53535889635463,26.567765661589952,24.420311627486083,18.477614679332188,21.990656860080318,18.092622469808546,-0.0,17.120214595786727,15.177849667315998,7.509770868762774,8.572752823988372,8.085395490976667,16.732274899213678,8.84777200117602,16.799673131281462,18.495237051402455,25.963060360713328,13.768526777149757,15.743566492930702
15,28.14630246867071,28.30334287502543,30.86976422129755,16.099041971768248,23.352144282783343,24.50094816001271,25.137169250300236,41.465208126641876,33.859286626946464,22.18995392655652,25.819872639572846,17.140547073545104,10.115491261219855,17.589072266047516,17.120214595786727,-0.0,13.941357123833901,21.220896144748497,13.123060817047229,16.192401366767903,11.06923630193785,13.29810406485893,16.06871547496359,14.527323766559714,23.022845329109277,15.155292534705891,15.79288064014994
16,16.82789141550739,19.521237669162367,16.436702083664144,9.921212331272349,13.257244043867688,16.273020085324582,14.96213650660061,32.646939873634636,20.394952744602747,16.463508649094745,14.929826400267823,9.844540391510437,16.36129670281956,14.627366823226994,15.177849667315998,13.941357123833901,-0.0,12.859976369559385,11.27587640412018,13.960411169930428,11.071455238987754,9.167810852336638,11.719358451667624,7.753805638594063,13.82942553184046,8.365166345105006,9.701565905075109
17,18.74995830843307,26.79123232021327,21.080447119681416,17.639578354166918,18.382007533658225,22.821396753844144,18.98241187928075,32.03710779239802,29.774285345109934,19.91336199168269,28.370361888496795,20.314451302443914,23.09512736346987,18.08124947266685,7.509770868762774,21.220896144748497,12.859976369559385,-0.0,8.918531660102232,8.7590804056866,19.85292167507209,7.250874168804773,10.90509454458426,17.533374697511295,12.885817846525757,9.767511989335738,12.236891297046474
18,29.280218043314402,30.21543142235981,24.78581970143967,19.91024532752163,20.111104191337688,24.691420523895804,28.55082577062146,50.10379960310745,29.485838338527383,20.74380228785704,20.630709082064346,18.23957726580331,16.563335968211796,13.618403339823848,8.572752823988372,13.123060817047229,11.27587640412018,8.918531660102232,-0.0,9.792102857122531,10.349745594900975,7.005047095834729,11.219842705742456,16.493528548331177,21.29648409217303,12.079030874810606,15.405456837315768
19,34.19756115632008,20.97925645365689,20.265226827423884,14.728546872050762,14.969209376708081,19.740787253771632,18.207835414710726,39.66104765325248,25.511957687261884,16.66197921175976,17.597849326760187,12.095931996046412,28.949307643954395,14.226680808322499,8.085395490976667,16.192401366767903,13.960411169930428,8.7590804056866,9.792102857122531,-0.0,24.415188021729648,7.8594037144354685,11.712034821439625,10.853295142574526,20.146855629656553,13.024734525337573,11.33926648121141
20,25.220618068892115,23.515282872939586,23.568963250684785,17.187199021923792,18.023256199555135,15.722355008088945,28.287255765842986,50.60924495608738,30.410868581718862,18.965921559639774,22.354478221667783,16.61256593070673,15.716745740607033,10.562248902457355,16.732274899213678,11.06923630193785,11.071455238987754,19.85292167507209,10.349745594900975,24.415188021729648,-0.0,14.380355203155185,9.025148894625593,15.784192458488288,25.433222174547833,12.498459868212784,13.966120556861576
21,16.64253072056482,22.431044955261974,20.887546320054287,11.366657122220433,14.134098678792403,20.26247165330309,17.79309926624445,34.523917041919155,21.972079822112484,15.554872192529125,15.014490864245905,11.964932302896784,18.105447661693496,15.343235452721778,8.84777200117602,13.29810406485893,9.167810852336638,7.250874168804773,7.005047095834729,7.8594037144354685,14.380355203155185,-0.0,10.046500403159325,14.552714322685587,15.491048925080431,8.087187024136368,8.143364256467295
22,23.475797065195575,20.08028904000624,21.124333205285453,14.378752693618097,20.43187323808489,16.36192720338078,17.463436644294347,43.22857121956955,26.209561000759056,11.56282061268529,21.352521431768263,17.023086303308265,12.35993617515281,12.323737855862078,16.799673131281462,16.06871547496359,11.719358451667624,10.90509454458426,11.219842705742456,11.712034821439625,9.025148894625593,10.046500403159325,-0.0,11.553998038200533,20.839920439694506,10.967499273795731,9.499868104598313
23,40.632485106528165,16.131727626271516,15.454878193316956,6.318838745783654,8.478338165267411,11.450612392303974,13.87185001098818,26.003618659414972,18.76421971035545,8.882267214576027,15.43520424589715,8.043166952125059,15.203317183475308,18.95643586625952,18.495237051402455,14.527323766559714,7.753805638594063,17.533374697511295,16.493528548331177,10.853295142574526,15.784192458488288,14.552714322685587,11.553998038200533,-0.0,15.316017058913046,7.382034144107363,8.01314050877384
24,13.771082941672114,19.566425605615056,17.886377298882206,11.043004605873222,10.74717289913166,16.31624463286484,12.617427111981394,19.303821967585492,20.884155972191117,17.108754442129968,19.083470922583775,13.059483864751387,27.582494643273968,26.520463585252426,25.963060360713328,23.022845329109277,13.82942553184046,12.885817846525757,21.29648409217303,20.146855629656553,25.433222174547833,15.491048925080431,20.839920439694506,15.316017058913046,-0.0,11.106358453538355,26.782234934304423
25,17.07030169915274,20.465601333161477,16.141878939597714,7.993429799982101,11.532677124254585,16.09942828269725,16.98091709090302,23.694374554351672,21.353691830722596,9.969665091837376,18.089814766713094,10.289730346438258,12.574271330799649,16.491655516085764,13.768526777149757,15.155292534705891,8.365166345105006,9.767511989335738,12.079030874810606,13.024734525337573,12.498459868212784,8.087187024136368,10.967499273795731,7.382034144107363,11.106358453538355,-0.0,5.2386757030712765
26,27.095236392214513,21.325742030725802,18.055337112483187,9.853799856929742,14.804432923535174,21.015519984278953,23.41960058947949,30.334349376702427,21.597226202682666,11.525347773583713,17.716076724979043,12.095594697754988,15.014467082809274,15.156383786857674,15.743566492930702,15.79288064014994,9.701565905075109,12.236891297046474,15.405456837315768,11.33926648121141,13.966120556861576,8.143364256467295,9.499868104598313,8.01314050877384,26.782234934304423,5.2386757030712765,-0.0
