p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-15.0,6,0.7513936462964156,2.798278867996601,21.508094019444705,0.6001253061175384,0.16108011524994986,0.18322385207088168,0.38613864488897714,[ 7 17 34 36 38 40],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 34 17 17 34 36 17 38 17 40]"
-16.0,5,0.8171063636429811,3.120393929225763,22.323088773294284,0.652608934117057,0.21051644654433996,0.15227418842193668,0.41700212580009766,[ 7 17 34 36 38],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 34 36 17 38 17 17]"
-17.0,4,0.8029625461140049,4.21649334653947,23.049670602910595,0.6413125079813228,0.37873935955913407,0.12468203137572048,0.44651160172437504,[ 7 21 30 38],"[30 30  7  7  7  7  7  7  7  7  7  7  7 30  7  7 30 30 30 21 30 21 21 30
 30 30 30 30 30 30 30 30 21 21 21 21 21 30 38 30 30]"
-18.0,4,0.8029625461140049,4.21649334653947,23.049670602910595,0.6413125079813228,0.37873935955913407,0.12468203137572048,0.44651160172437504,[ 7 21 30 38],"[30 30  7  7  7  7  7  7  7  7  7  7  7 30  7  7 30 30 30 21 30 21 21 30
 30 30 30 30 30 30 30 30 21 21 21 21 21 30 38 30 30]"
-19.0,4,0.9014659415231263,3.9790665986190232,22.297368483722988,0.7199854919956113,0.34230049413149594,0.15325092392535566,0.4838806005120186,[ 7 17 21 38],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 21 17 21 21 17
 17 17 17 17 17 17 17 17 21 21 21 21 21 17 38 17 17]"
-20.0,3,0.9593713946614502,3.9210545777383583,26.332911500877014,0.7662335910603228,0.3333971492448272,0.0,0.46646608284136826,[ 7 17 38],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 38 17 17]"
-21.0,3,0.9593713946614502,3.9210545777383583,26.332911500877014,0.7662335910603228,0.3333971492448272,0.0,0.46646608284136826,[ 7 17 38],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 38 17 17]"
-22.0,3,1.2520612589352302,7.207660553253638,16.411094494087568,1.0,0.8378061676238351,0.37678389670124407,0.8036475160812698,[ 7 17 40],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 40 17 17]"
-23.0,3,1.2520612589352302,7.207660553253638,16.411094494087568,1.0,0.8378061676238351,0.37678389670124407,0.8036475160812698,[ 7 17 40],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 40 17 17]"
-24.0,3,1.2520612589352302,7.207660553253638,16.411094494087568,1.0,0.8378061676238351,0.37678389670124407,0.8036475160812698,[ 7 17 40],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 40 17 17]"
-25.0,3,1.2520612589352302,7.207660553253638,16.411094494087568,1.0,0.8378061676238351,0.37678389670124407,0.8036475160812698,[ 7 17 40],"[17 17 17  7  7  7  7  7  7  7  7 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 40 17 17]"
-26.0,1,0.0,8.264475953565704,0.0,0.0,1.0,1.0,0.5,[17],"[17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17]"
