0,time,week
268.16,2019-05-14 00:00:00,2
269.61,2019-05-14 01:00:00,2
267.72,2019-05-14 02:00:00,2
268.32,2019-05-14 03:00:00,2
258.5,2019-05-14 04:00:00,2
252.98,2019-05-14 05:00:00,2
256.0,2019-05-14 06:00:00,2
270.75,2019-05-14 07:00:00,2
281.94,2019-05-14 08:00:00,2
277.21,2019-05-14 09:00:00,2
285.27,2019-05-14 10:00:00,2
284.97,2019-05-14 11:00:00,2
287.85,2019-05-14 12:00:00,2
288.17,2019-05-14 13:00:00,2
294.65,2019-05-14 14:00:00,2
286.71,2019-05-14 15:00:00,2
294.49,2019-05-14 16:00:00,2
287.04,2019-05-14 17:00:00,2
287.84,2019-05-14 18:00:00,2
279.2,2019-05-14 19:00:00,2
275.04,2019-05-14 20:00:00,2
270.86,2019-05-14 21:00:00,2
269.38,2019-05-14 22:00:00,2
261.75,2019-05-14 23:00:00,2
264.62,2019-05-15 00:00:00,3
263.53,2019-05-15 01:00:00,3
268.93,2019-05-15 02:00:00,3
256.79,2019-05-15 03:00:00,3
247.97,2019-05-15 04:00:00,3
249.18,2019-05-15 05:00:00,3
254.77,2019-05-15 06:00:00,3
269.14,2019-05-15 07:00:00,3
271.0,2019-05-15 08:00:00,3
273.42,2019-05-15 09:00:00,3
275.71,2019-05-15 10:00:00,3
286.67,2019-05-15 11:00:00,3
290.69,2019-05-15 12:00:00,3
287.59,2019-05-15 13:00:00,3
285.87,2019-05-15 14:00:00,3
295.09,2019-05-15 15:00:00,3
294.63,2019-05-15 16:00:00,3
292.54,2019-05-15 17:00:00,3
289.15,2019-05-15 18:00:00,3
276.35,2019-05-15 19:00:00,3
273.67,2019-05-15 20:00:00,3
266.45,2019-05-15 21:00:00,3
263.27,2019-05-15 22:00:00,3
263.15,2019-05-15 23:00:00,3
264.96,2019-05-16 00:00:00,4
268.27,2019-05-16 01:00:00,4
268.24,2019-05-16 02:00:00,4
263.7,2019-05-16 03:00:00,4
261.56,2019-05-16 04:00:00,4
260.93,2019-05-16 05:00:00,4
256.12,2019-05-16 06:00:00,4
260.88,2019-05-16 07:00:00,4
276.82,2019-05-16 08:00:00,4
271.67,2019-05-16 09:00:00,4
270.19,2019-05-16 10:00:00,4
279.39,2019-05-16 11:00:00,4
289.92,2019-05-16 12:00:00,4
287.26,2019-05-16 13:00:00,4
287.65,2019-05-16 14:00:00,4
283.61,2019-05-16 15:00:00,4
