,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,18.017820826067574,10.853821802859597,15.252015747640188,16.13310721103588,10.769030485305045,7.741724326111968,7.741724326111968,13.94340442345266,46.67365574461914,18.012266422099884,16.203374326837586
1,18.017820826067574,-0.0,10.084194771787562,12.488547452854638,18.26529689949418,13.244590314836616,9.695916023703756,9.695916023703756,6.321225797132875,46.962179624449774,9.664024397620324,16.079920462498723
2,10.853821802859597,10.084194771787562,-0.0,7.7432002807574625,10.363012956692595,8.871749235928071,4.423942526250279,4.423942526250279,4.633133808042209,40.49987077987159,8.73228983236656,8.495606922327134
3,15.252015747640188,12.488547452854638,7.7432002807574625,-0.0,13.052893472930679,7.0149048471422075,5.352220958262409,5.352220958262409,5.341395971076147,32.843210777732246,8.1558379025717,5.5520561479397506
4,16.13310721103588,18.26529689949418,10.363012956692595,13.052893472930679,-0.0,8.082706807407247,5.5876116924606904,5.5876116924606904,10.480063676720903,30.37364671636408,13.397454216577467,6.922158966411081
5,10.769030485305045,13.244590314836616,8.871749235928071,7.0149048471422075,8.082706807407247,-0.0,3.635201306930426,3.635201306930426,6.161185801815677,21.483320255074876,7.918276620811882,7.0427914562315745
6,7.741724326111968,9.695916023703756,4.423942526250279,5.352220958262409,5.5876116924606904,3.635201306930426,-0.0,0.0,4.974487103469704,35.86742512310509,6.999242505863623,4.794047682693294
7,7.741724326111968,9.695916023703756,4.423942526250279,5.352220958262409,5.5876116924606904,3.635201306930426,0.0,-0.0,4.974487103469704,35.86742512310509,6.999242505863623,4.794047682693294
8,13.94340442345266,6.321225797132875,4.633133808042209,5.341395971076147,10.480063676720903,6.161185801815677,4.974487103469704,4.974487103469704,-0.0,35.62134153726071,3.7444970940243683,6.2963267409926145
9,46.67365574461914,46.962179624449774,40.49987077987159,32.843210777732246,30.37364671636408,21.483320255074876,35.86742512310509,35.86742512310509,35.62134153726071,-0.0,22.478943915558038,18.20089498351041
10,18.012266422099884,9.664024397620324,8.73228983236656,8.1558379025717,13.397454216577467,7.918276620811882,6.999242505863623,6.999242505863623,3.7444970940243683,22.478943915558038,-0.0,9.165886613423334
11,16.203374326837586,16.079920462498723,8.495606922327134,5.5520561479397506,6.922158966411081,7.0427914562315745,4.794047682693294,4.794047682693294,6.2963267409926145,18.20089498351041,9.165886613423334,-0.0
