,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
10,5.7060749489156715,4.984599354226435,3.1612963363718416,4.711265703075935,5.931395652193252,4.916915111265144,4.82817500908223,4.092739123834393,4.912556802447685,3.9126195048115338,-0.0,4.490599460743062,3.5722213300633094,3.294618929352966,4.681570389463765,4.51687023740814,5.107539551855383,13.940000883768988,5.659192545769311,4.035123448806034,4.0304826062838,4.0828532945717555,3.8389632808281,6.5825480971258825,5.063023336408552,3.980175574727158,5.120815852558151,3.761446432154199,4.7388838346117454,6.803120358632905,4.399638817403555,5.878255977274806,5.738143747874531,5.36442992885918,4.404774876880931,3.3558887914039333,3.960014567666489,3.466558290436136,9.64619035582274,8.57391256581432,4.545630997200219,3.8148248488284033,3.944127580577058,4.351236455654535,4.3413133690703605,4.106097384835958,3.5146509854321275,4.6271197968724325,5.2981005645416275,12.556566821675304,4.754360983324819,4.309955208530491,5.331346450311974,3.4990751316291546,4.261457698928433,3.7836316386712316,5.767496093112587,4.155418975188454,4.438734442680141,5.990459627731899,4.777968867092248,5.1037789859146105,4.251547229144728,4.098837785469439,7.260502382987838,5.889628053341807,5.336403391913342,4.27898705476351,4.816090548520316,3.786331494684945,5.120162572801195,4.005948211064976,4.47000180656157,9.902602548548531,7.277436412755825,4.649976605450749,4.668964103390502,13.241740493794532,7.285506666127407,5.862777559659676,4.3256496673468225,4.773401802127294,4.9196568403556205,6.338088464146569,4.6564044760719545,4.588484697241826,6.380505609063347,4.70914301611144,5.046119743678601,3.688969119370378,3.9220760299426214,4.50117904127933,4.101532335539152,4.314757669176489,3.9669649818539896,3.680183286639625,10.21450929567993,21.478135695695723
11,5.899878537081734,5.3447398170200895,3.7396690474454104,4.308384956892168,5.356915979262644,5.282846525128343,4.049803259858321,4.13509995479859,6.565628755178932,4.089218845757005,4.490599460743062,-0.0,3.0868410769987062,2.6414289207519244,5.164876777165835,4.009614665243827,5.379049996228993,13.929403341753313,4.896166367851553,3.982403418798099,4.524915877335189,5.1544501421889874,2.7785321963033542,7.909907536625925,4.526424329508254,4.4394619258087875,4.523727134677616,2.512701281995874,3.7368527193249457,4.657927476362833,4.06862546867916,6.384535039538672,5.8574672232631695,6.800945980261823,3.7335148239578806,3.068978106723995,4.744773386026794,2.9787083602543514,18.885444745067158,10.099295285159613,2.9388550931816844,3.4452372216543266,3.5135916253639565,4.613987821844132,4.760116727074776,5.62961259204461,2.843362863587859,5.914247462582021,6.6417331437620355,14.502233124846592,4.2012045071388275,3.136996814105798,4.781586408973726,2.2679828679478655,3.6277660759780677,3.0615436105826106,7.1228404409213955,4.493320141054705,3.828040921038663,5.126143236598041,3.2751383774190517,4.963904876063551,3.1003956674796487,4.018904926893798,6.809754816042961,6.471836867180297,4.815208181410864,5.571250352870777,6.830988744983106,2.9288980131050355,4.97845023848119,3.930209491081274,4.420796364902772,8.664029158421956,5.738190446993191,5.5256360341369275,3.676518037476043,14.337287425152265,6.060503558716347,6.009747378570559,3.7651623614099456,4.541586012411085,5.893365434086146,6.388089628363739,4.529048537819233,4.278616536735418,7.840319880942352,5.386949932786867,5.4019504768520905,3.651041418447445,4.573047708528111,4.805283891740544,3.0349140604623965,3.493367992936503,5.623204847061789,4.433247166337941,12.758218922111046,32.99091926332326
12,3.405993942308497,4.056008576020086,2.1031855416136684,3.345397392743241,2.7028892322254587,3.380461942441879,3.217318660934664,3.2636391363392248,4.561720207220935,1.6697831059237487,3.5722213300633094,3.0868410769987062,-0.0,1.8692261208481094,3.312412030674426,3.222824503543155,3.768826823731013,7.995299732818744,2.618865107130679,2.84291308757671,3.460488323878684,3.314890232043314,3.1376090897406823,5.057216110569681,2.9555493604701133,4.279691544539827,5.9692310406425495,2.32184197280351,4.218846845181323,4.8717078253978245,2.490236766594834,4.247981251223259,4.395569356622742,4.324674187834484,1.8856697747134967,3.433807372914225,2.5522846898026756,1.679545503948479,15.496869389618848,6.3118860441015565,1.779486353578497,2.203301373434531,2.5943781663571506,2.996279302384755,3.12918443637946,3.237078927981033,2.2672356770278093,3.08765996244039,4.265014555622784,10.524447770720617,3.9355378117517406,2.186279273665564,3.388143535127691,2.2834696399513645,2.013801052537243,4.548432788474758,6.075974237754941,3.164694710544918,3.273167816222925,5.330193296474328,3.9919076802447915,5.026706881260473,2.411345953572704,3.6139420348373883,8.252851363919627,5.916715510212752,2.47821658416137,2.434545577225596,3.6201972422217645,2.5425342834888336,2.5696089474285224,2.817325144150899,3.9687248702931557,6.4946937920496515,5.80465408667771,5.767674828234785,3.962697051892692,10.81624573003917,4.772388806425174,5.434393124796041,3.673189977752398,3.5306740847595828,3.7363777515498056,6.401453941575432,4.415853395834991,3.164850105632468,6.067002133885679,3.6289745514556024,2.5631053303491615,2.523608234745133,2.0293628048520738,3.0614396038893723,2.3920466193919543,2.6584271511328192,4.365954139922525,3.3306271479423843,8.82137183792378,28.58815036521627
13,3.756061206131542,4.0993457310334005,1.445967610624774,2.88600867311831,3.9947003644862416,3.465672048900359,3.5398568246335675,2.202762997391007,4.809405147388881,2.3175647785788556,3.294618929352966,2.6414289207519244,1.8692261208481094,-0.0,3.872800935806946,2.259956012698329,3.6534272851496117,9.807670914193773,3.586622010031642,2.8923550007039243,2.361441664490123,4.367756043475336,1.973511946578311,5.551907156443197,3.869569925210844,2.3133802530458767,5.578334595927707,1.9777018540152769,2.8063340908963985,5.86535507093424,2.4108144516517105,4.332161533535022,4.313596360627839,4.010013193824337,2.3744994078839596,2.035075865152275,2.61301391666567,1.946820186612869,14.481796501986919,7.158808534069831,1.8894300284919987,2.391217616345088,2.7308855074647247,3.6414896271706874,4.0157553560410895,3.1183200306908856,2.4310249372859865,3.514002783622307,4.36319116789584,11.546935481910872,3.3935799602178403,2.0710850674446903,3.5745407907332107,1.3640663878633996,2.5480518758417006,3.6960218695154325,5.2199276975207,2.857466625202971,3.355632164236163,4.772451718812512,3.674498013927349,4.229029884546684,2.520774995907642,3.0554516964876077,7.579940194481282,4.580787930144769,3.2901868603755045,3.754120244335539,4.296282703921929,2.5039788697117316,2.8901390434282206,2.758794918875895,3.1127451857840187,7.430047258025773,5.947116513794593,5.227470759265306,3.331710267709778,11.913060801489063,5.673210479194161,5.135424513428173,3.685194665136785,3.5558780904726173,3.9228483398841036,5.414059840185145,3.2562928290246673,2.6902893287080616,4.95156081709745,3.5867395185224087,3.483391795243402,2.450435604770469,2.522949480232097,3.2342471517234035,1.8944377584092216,2.57816897493393,3.6822486931429714,3.2773511567263807,11.237213760531448,29.38354358700076
14,3.8823172973235045,3.494186745219872,4.273001813141647,3.5425933748442024,1.9837487908521563,3.9643544667469355,4.587197305915304,4.346280295276771,4.463431817244221,2.721061167498627,4.681570389463765,5.164876777165835,3.312412030674426,3.872800935806946,-0.0,3.129829821794415,2.5110060382764936,9.577863710868991,3.8134734392121317,2.063668460029256,4.032892840996,2.4575484705549466,4.641234593839897,2.9788480965141235,1.1659213828664352,5.031642506154941,3.0610453235872237,4.047576412823643,5.36927891915314,3.4937077747795757,3.482589541553743,2.156404397151944,2.885106724314562,3.6988722236607514,2.8604993925337214,4.068294343227554,2.180080457562342,3.1080359351352804,11.666425193701167,4.74436301474047,3.2969591656012454,3.641342554369888,3.4101357811541293,3.8441708300417816,6.042365457516984,3.799986320130514,3.4976892586384243,2.4283687645361267,3.869961454152701,7.9882745669243365,4.051027783748907,3.836872229430573,3.7771091685454943,4.316687401933917,3.756999591847494,4.833703919717467,7.532964510229684,4.803920160848187,5.462215756205744,6.849405922235137,5.937470013552072,5.050186440384721,3.735453734051821,4.768503296538531,8.388019720040669,7.307421317881539,2.2397172396271774,2.392926122902741,1.6172394353765318,3.6315190474326435,2.30172502157718,3.900249741486277,5.738673172812456,4.968789963830201,7.347231035572923,7.434399175989365,5.7898388287405735,7.1807789697724544,2.79228768999381,6.800126705399616,5.663053992165729,3.6033079448914562,4.846459003661064,6.6569764719822375,3.403325437128836,2.603303488920083,3.5664452723218356,3.70742542623511,2.6240428112818965,2.8562381563105896,2.7906933886603613,3.017034355472176,3.8240274537446592,3.3342928502073694,5.730977008592894,3.6523929904614993,9.295064403789445,28.628594096397727
15,2.8371634936851113,2.2553448194539434,2.744735707562683,2.0140903158129633,3.0749748472732206,2.1136415281282015,3.2744304023476807,2.1015925853166575,4.887715762945114,3.059927606927784,4.51687023740814,4.009614665243827,3.222824503543155,2.259956012698329,3.129829821794415,-0.0,2.624913739812944,12.653244008803888,2.923890881634538,2.8581639488536905,1.8156893961720897,4.313327989438524,2.2051891103712857,5.208823320248175,2.9983922732758272,2.7368846396939053,5.490996756739176,4.036495054068067,5.30649496522037,5.8035166027215634,1.8100358369678131,3.067206726692148,2.7391810261561518,3.2543872718949864,3.1134476289092983,2.9724850152185223,2.2648934684652375,2.333073874632144,12.362845187266318,5.924626696188338,2.98940371224253,2.5550967835246663,3.2829764302959554,4.608072034859888,6.992774606729559,5.277801776043337,3.621280933592084,2.7899653785759426,3.3092370704702234,11.171560786690014,3.455980586220565,1.7211274899546845,2.9958435847366225,3.838965849677885,3.8303545121373106,5.30670464492095,9.966943591749775,4.451964295444355,5.368802799421539,6.839429102845253,5.750824863453282,5.4425213002616895,4.022000184713324,3.9741077995319523,9.653491710522534,6.2136270009587,3.165796545740786,3.9671532957544757,4.132612444744563,4.068283105389271,3.0550107992332887,4.24496491505383,5.9212119554246785,6.18734787119021,7.375458095303931,6.910829686645335,5.7194918690918115,10.171089815221942,3.861006338006808,7.814870199256667,6.002553725143165,4.401477316079463,5.795892354996882,6.720650226382166,3.5479173422155865,2.638294404363982,3.9047377447470386,3.5257308833061534,3.127228152648361,3.0877640627684215,2.7308749906034993,2.934432240750351,2.6111902318307436,3.133435340123943,6.211218576302309,4.1056945993362435,10.258470716897891,35.45404886913451
16,4.469676974099962,3.802477733304786,3.887757434375945,2.47159575727479,2.9067574452100793,3.3936784687770474,5.5111218618243365,5.512779958896383,4.976512340574984,3.8314892377379097,5.107539551855383,5.379049996228993,3.768826823731013,3.6534272851496117,2.5110060382764936,2.624913739812944,-0.0,7.677205935067568,2.230432287768875,2.7932800455433644,5.045008098894246,2.946944626443907,5.347846513526829,5.715968385401771,1.8199423722127626,6.340458991765491,4.0617372610175115,4.582970311401583,6.432722476281467,4.575318391450408,3.683717392486849,2.518022647085931,2.377999400903219,2.9598273240511666,3.4473579945318513,3.3607112419419707,2.9430588440081613,2.381932007328445,15.293508580971643,6.48450523977081,3.1417432477810876,3.2349673351098245,2.6467346409774963,5.003494829601047,6.909308845746364,4.0800105716279,3.338542690864064,2.3287742444529536,1.8449941514406938,11.796098982223429,2.691044230631013,2.6180855426379117,2.2075690243810113,3.637217317421094,3.8260120436439746,5.032962426836153,8.795795673363207,5.053317544997543,5.833655618340248,8.150459981909789,6.019755682003357,4.9054075513779845,3.9593407322552454,4.148604166434266,9.299061415389888,7.636486096808088,2.257315526549893,3.074221613594243,3.2048294090116167,4.654784448220629,2.4248646929197673,4.997814697326117,6.814666368458234,5.209779941326553,7.715006380484271,8.047692502695584,6.215850383353221,10.218028162241136,4.630233961345207,7.477104165032097,6.711166049674265,4.959427828040938,5.7118084713993404,7.308846925420966,2.5830057896318954,2.1745330396316924,3.3271196926388416,2.513762467064146,3.9712932103613863,3.456715338314219,3.151471665814871,2.9313436738738132,3.425643164082252,2.4238603513483024,6.6750559845257875,3.6382193435449253,10.249181109063702,31.111440269036073
17,12.048715692946807,16.294847055716055,18.423563073263658,11.266529514411602,7.340291957870852,13.261225790426868,8.403280054443984,20.976538097069163,9.661877931096674,5.836760965222398,13.940000883768988,13.929403341753313,7.995299732818744,9.807670914193773,9.577863710868991,12.653244008803888,7.677205935067568,-0.0,14.294082311593046,13.508138276337407,23.260618951924098,10.493517098367226,24.45597559769698,8.427432157605123,9.204721419325121,25.654340980650495,8.084788407707734,19.52744773021872,25.42853325437428,12.105006771980094,14.428137787429774,10.28777898942173,7.541652461294267,16.549910569887047,13.496152941383528,14.951931141604303,10.838670886002166,9.376731240604188,18.627077252725375,11.746325733686033,14.815557952917475,14.351158326017599,9.248961306059456,8.083095711555924,10.018625517446306,11.037523123297005,9.5462759068649,16.605155741705957,10.90392148629008,15.867084194364363,5.816004884454087,14.17648369998097,7.312624723449571,10.74227722884466,10.85411010577639,13.811218677518761,14.883399618613668,7.98272064597566,16.98337920897088,14.798280960318484,19.45890033020658,7.534867407799978,8.575774648057825,14.384417761213538,19.648671724012864,16.356948247467603,4.925202918288215,17.353279920429777,13.753477760642086,14.16382122093441,5.838637326448234,14.565973221124993,15.268848119230702,16.118888236762203,13.180512152210461,22.19794171548629,9.65734636733905,15.384563830986918,8.257296393245685,14.53084289944501,12.75124826761597,19.01720556819084,10.722120659493902,22.652134525618287,10.011538434944043,8.690766333905522,14.034815446580305,10.589113609533177,7.444633051455921,13.32415321359807,11.353488738812082,10.089497867380722,8.867795272960965,10.470462158164771,15.26452918414974,14.663562042850472,18.608139926352845,34.687332989714925
18,2.5304825600232252,4.182533441172503,3.0210539462816155,1.7374568777028168,3.424383269259717,2.842368189029367,5.262530125408101,4.094339803709761,4.499576382621208,5.153092009104855,5.659192545769311,4.896166367851553,2.618865107130679,3.586622010031642,3.8134734392121317,2.923890881634538,2.230432287768875,14.294082311593046,-0.0,4.0144998798893745,4.40625463587448,4.404346508390715,3.586359164798233,5.55781172030011,2.9124807601083895,5.458309889230721,6.1876205168670655,2.945670858862494,4.46238708315864,6.06246867498114,3.049706531037809,3.207037881129264,2.9494157996025256,3.436456662677568,3.698007519288859,3.950653812343812,2.8260390429281337,2.1875150228143845,17.68085154665276,5.9038863968353,2.3471650680361282,3.0997129571139195,2.9613974392655185,6.702350807391915,6.763896284084894,4.51684083986392,3.564187611845183,2.6524545144486287,2.7154780551344317,10.52292716159007,4.191406382027504,1.706650111871087,2.6822784834243936,3.0758384394953695,4.15522914535018,6.282056892913032,8.988524738895425,6.475061280725384,5.534235258054299,9.044746254507771,5.277031955253568,6.536910746024941,4.610668403390187,4.577025624495908,10.415433873447476,7.734661406078628,2.9312025500788668,2.9787051645783023,3.973240745523907,4.301503191131157,3.836621021264604,5.525639215501445,6.378003335419075,4.934057667953197,7.9928128402723715,7.493967023369808,6.7842847233566275,9.60584168970434,4.522175684508417,7.838654976524484,7.056091319864952,5.386566911671747,6.863694484881472,7.211321462029368,3.119051870501854,2.3325768493786017,4.075502741230281,2.569583301533581,3.1105933026722528,4.206966351846662,3.160248690423765,2.8573072405013815,3.140452325833641,2.493429001686635,7.007972292347344,4.149958671385099,15.053946944525812,31.603371460879796
19,4.823708233355873,2.844455416166573,3.1593190452864586,3.386319494452651,2.972113139983362,4.229768977415033,3.6576218698682803,3.9827463967648153,5.282931724045719,2.0638153343324634,4.035123448806034,3.982403418798099,2.84291308757671,2.8923550007039243,2.063668460029256,2.8581639488536905,2.7932800455433644,13.508138276337407,4.0144998798893745,-0.0,2.618778031748881,2.180243366729622,2.747230562534874,4.664052762177757,2.07541349708064,2.8471799736732417,3.8102675846644343,3.1855575049886355,4.268021701731126,3.9619170171353146,3.315364804644545,3.2924606231484077,3.9976773991598615,3.3986778961638326,2.3180583930784353,3.0063824246557416,2.359620987732297,1.991258674700272,12.419234998010294,6.717417447681971,2.577056761607507,2.394974658701547,2.8280550367943937,2.750834839656625,4.5910313786697365,4.239086742865178,3.0875544038543303,1.881799755878379,3.397629782979807,10.208771214488696,3.355994858123742,2.9778035604555644,3.3585989164450902,3.828642875478808,2.756773267863811,3.791994967301855,8.55757493981884,3.830844574517178,4.027075369251613,4.834191415579715,4.599550370103601,4.507881673328129,2.747564685363395,3.829441944865292,6.943365152580752,5.017449769040391,2.8675599821578985,1.7953927805359684,2.2812697232169223,3.2593552030750987,2.390436020197688,2.453302589280248,4.888607755424824,3.712684845159358,6.112119192409152,6.230719610048548,4.685689144215867,9.70017542766365,3.7160395658518,6.710417058761004,3.8593531548589,2.0187058708809498,4.3109481239504905,5.614129873552237,3.5113008494344258,2.919947736943708,4.908235208174413,3.687310151403794,3.1078608958529355,1.9894467362305057,2.5564625754858348,2.7899835924393908,2.6783210995140854,2.581976707943737,4.875651169465501,2.5681273060110783,8.68578087529352,25.44060980018293
20,3.940512207604776,2.668812858858415,2.973071236309892,3.4841377976439296,4.800881974953151,3.439438723762729,4.119041184539001,2.3692451446999687,5.689855884692871,4.170096855635962,4.0304826062838,4.524915877335189,3.460488323878684,2.361441664490123,4.032892840996,1.8156893961720897,5.045008098894246,23.260618951924098,4.40625463587448,2.618778031748881,-0.0,5.206102308869973,1.764339635612699,7.121301531031881,4.687963321400572,1.6369045532583066,6.738949267712116,3.666911283768316,4.5727719632921335,6.997420864369809,2.5257414680557564,4.249391718991512,4.882828127493518,3.5396859036723556,2.6603618891876164,3.0915046932223236,2.49455541526071,3.5447234667049723,12.46757747085286,6.734339579644315,2.9762380591960858,2.889212617146588,3.9825515720557854,4.024698957250197,6.257538642562445,5.40868302799743,3.824354328920718,2.7523631391488528,4.5158412791991,11.501063246955313,5.69580547637973,2.706346759060019,5.316795300527791,4.208255975515288,3.6883919909102643,4.508513705114557,9.289335919022891,4.136657741213226,4.75235079429142,6.351326023817084,5.460424383379352,5.643547384334513,3.741744713140198,3.9126137442080178,8.356182717511656,6.4031987671984725,6.0811886117132365,3.4056436754525294,3.5734298525504395,3.7947134236452804,4.769914562470258,3.5125125655620137,5.208855037824809,6.244724790802994,6.907860611029168,6.392216517579562,5.659254589997554,11.599599458357318,6.030485168691289,7.319071577896575,5.442555541352906,3.5596084875958196,5.203089735528049,6.521539281602516,3.973433330600726,3.6951035503572673,4.354522918366793,4.430462472212228,3.968174027074343,2.890106339984029,2.6936204085876154,3.7867217499248467,3.1126089180828265,3.7938290013345553,5.838333913773857,3.9640506929803276,9.382228955288682,28.896473429047003
21,5.459048759365362,3.800566644073471,3.560196650299893,5.234295602822261,2.5268579668560878,4.037424085918496,3.9623322522344724,4.45375935538381,4.838435381850981,2.4219233906656,4.0828532945717555,5.1544501421889874,3.314890232043314,4.367756043475336,2.4575484705549466,4.313327989438524,2.946944626443907,10.493517098367226,4.404346508390715,2.180243366729622,5.206102308869973,-0.0,4.839642781366276,5.541324098893698,2.8753453028939564,5.076517341981513,4.35630850410011,4.2765867535643745,5.81545395708766,3.3931464689776263,4.632881632765532,4.228029129529768,5.091623080166551,4.917636079382228,3.2034365775088096,4.742051494860273,4.111786518037683,3.149999892355839,17.66457339429935,7.4719363185258265,3.8714831496526654,3.6334002228425204,3.0997251401829393,3.8544925594893,5.140466099297587,4.344102701428118,2.9609252641696253,3.484162608770993,4.333263579616505,11.320343616400134,3.7789987830351817,4.5282975645618775,3.3696108977338444,4.321547392823776,3.5758309449170897,5.378808277209487,8.22723668604157,4.890592366569003,6.122079864310915,5.729620447282566,5.617554167915309,5.630115674204546,3.912048448158526,5.694125362344479,9.009439872445283,6.414920412920163,3.7300739364243194,2.083445597090832,3.062345424371387,3.2954925230954455,4.10078941061195,3.9299157224259624,6.531897411069504,4.480924238485551,6.887239308646926,6.823685386506574,6.051465365886478,9.86372057109275,5.113978875905067,8.36300868350351,4.849305797757963,3.8069961584807954,4.888862507537392,6.445671521635918,4.474426874003132,3.4711436489511858,6.043991701360637,3.6787399824343354,4.11537917227285,2.963509085679781,3.32528570887715,2.7255142771523033,4.150339003083375,3.071341028434801,5.970389106297245,3.7408240066110987,8.424613883162595,29.060043369419294
22,4.017755309162608,2.743388486830005,1.899236656919445,3.65193243433777,5.649414585957464,3.1595442035752086,3.809195106824545,1.9625597871125475,5.978740694532261,5.279348907873455,3.8389632808281,2.7785321963033542,3.1376090897406823,1.973511946578311,4.641234593839897,2.2051891103712857,5.347846513526829,24.45597559769698,3.586359164798233,2.747230562534874,1.764339635612699,4.839642781366276,-0.0,8.952681237619393,5.104281931683252,1.8879772488116977,6.266969897628209,2.897435854192917,3.842869537071642,6.290329730562912,2.500387026572939,4.909719639589407,5.711847306058507,3.612656772772525,2.7203384624934595,2.5278879984803413,3.4790658987233627,3.0639756159137224,15.220157157475123,7.434601270440798,2.445816931747616,2.094169667657624,3.333036786737759,4.575664498986143,5.302156114604885,5.390941897690649,3.456087949974381,3.084178708882649,4.611206462265619,13.109806613282514,5.693336902418078,1.8214288032106667,5.257492939789315,3.120939596363316,3.2903486105008093,4.081491370476518,8.514609765302273,4.177882728040751,3.9177342361056273,5.420554500653593,4.089523528281058,5.302934348311028,3.4111603957413155,3.1672633062206423,7.714933967897662,5.0063577880781045,7.077533726061715,3.4123517047953267,4.817309978074711,3.2627932516950766,5.943087356158339,3.389183717330428,4.498509853008774,5.727747722753676,5.917313406434933,5.457315790576179,4.4454682994160795,12.373965132593499,7.007176923797446,6.824924617516783,4.355063960215286,3.5130481757126955,5.203955247877712,5.715546767203605,3.7276881697890785,3.866258470067122,5.1140488164426285,4.335089899482197,4.825792991316697,3.032040681150605,3.0909087863346016,3.99328516423594,2.4243570175672504,3.3621582614718384,5.135502779252101,3.466757960522559,9.283511983729865,28.78494999059627
23,2.801181467145465,4.2839919128652895,6.293251649367168,3.682832742384885,3.04764925906868,3.750778967219549,4.866835112090041,7.847341019176304,4.275120638768614,3.7321203449369245,6.5825480971258825,7.909907536625925,5.057216110569681,5.551907156443197,2.9788480965141235,5.208823320248175,5.715968385401771,8.427432157605123,5.55781172030011,4.664052762177757,7.121301531031881,5.541324098893698,8.952681237619393,-0.0,3.615787533330618,9.78421791975775,5.987760072906905,8.042083243935656,10.804643636826988,7.087009358683078,4.905630336469104,1.9436529474241173,2.3230644964214724,4.107879972999869,4.833086545146601,7.122179203314391,2.665062755037764,5.419188035791076,9.136909655034932,4.5958944983334575,6.469539892073255,6.101696116808611,5.417510241936451,6.091200082828508,8.328184493688394,8.021016277832718,6.8661153582084955,6.201890768961511,5.234361224514321,7.004832460204183,4.5377041493484755,5.487275555568386,3.937537115654792,6.719423284853351,7.21066736476334,7.753333171779054,11.263945211203737,8.033410574338918,9.743595170079432,9.317323625830163,11.123285458057113,8.083138486185545,6.492555151760608,7.803292710866047,12.540006397234214,12.151278477449178,3.0200426823156223,5.188955939689682,3.007570597036828,5.573259764552731,3.783321848130086,6.6636055744396625,9.277081373511518,6.725233875578288,10.786373168057489,12.639412473745836,8.033884607211041,7.623888503724111,2.6194359199654738,11.355138353244937,8.044277389296202,6.883771816787254,8.423236201546503,12.267900513535674,5.514358432235478,3.8326173352934996,3.1101598564627446,3.5588638981134073,2.5386850607450655,5.537270564232529,3.2557693775783934,3.074327945012083,5.057532708437705,4.968701483141441,10.037546012756884,7.416275440929394,11.885089968345245,21.946405794879766
24,3.466387525135528,3.699288774010793,4.40444731585115,2.809640888582648,2.431836199167463,3.63431656601283,4.858735653975155,5.150869082346744,4.11098680181171,3.5481666925684383,5.063023336408552,4.526424329508254,2.9555493604701133,3.869569925210844,1.1659213828664352,2.9983922732758272,1.8199423722127626,9.204721419325121,2.9124807601083895,2.07541349708064,4.687963321400572,2.8753453028939564,5.104281931683252,3.615787533330618,-0.0,6.159990512033625,3.6384912456231966,4.039384713591534,5.907892410511491,4.20374058735515,3.115554466100671,2.299652939524445,2.540548907423088,3.429953968965526,3.1279480937043345,3.6492964901106277,1.9380914876733397,2.1879162365829044,10.857571898620101,4.713624291611386,2.8199446108428834,3.2089777508039665,2.6460671094810264,4.311492297217028,5.367499852828376,3.9037017248114823,3.639958819156112,2.10821052795614,2.809091007112016,9.126615281704535,3.1769582900169273,2.905070564662354,2.9637672571180147,3.92501925110162,3.3765864909066123,4.196038356008155,8.76645164336987,5.238363220402761,4.8543323595446335,7.822704684980404,5.8689080165847844,4.867104351199976,3.625832242340492,4.14263141378171,7.500105848119262,7.229373437452271,1.6988860700109463,2.225335852862078,2.1002415661409706,4.157021719475613,2.11508607311227,4.459014429114246,6.110928611148581,4.744438345976006,7.371715154209318,7.481335189948257,5.77584849499759,8.258684823402481,2.838602049489012,6.565050153540415,6.125159345393435,4.0304087534266255,4.980239556597807,6.9566767894249955,3.0057079125534885,2.376886297691755,3.709746730727817,3.224678344630544,2.399547323012172,3.354480000358607,2.7483549239358465,2.7834397621644498,3.3235937771882123,2.7335816520155336,6.130155715324633,3.146499332240919,9.563328371281745,27.556080892300866
25,5.623171847514069,3.690923133447446,3.049262720708334,4.954852425581321,6.373608025944657,4.325805900998937,5.134014704496798,2.5220879999594925,6.909261605031835,5.403437076901818,3.980175574727158,4.4394619258087875,4.279691544539827,2.3133802530458767,5.031642506154941,2.7368846396939053,6.340458991765491,25.654340980650495,5.458309889230721,2.8471799736732417,1.6369045532583066,5.076517341981513,1.8879772488116977,9.78421791975775,6.159990512033625,-0.0,6.34654027982186,2.8133041099393106,3.0057313510434254,6.893492582157277,3.5588217230287578,5.758395134551563,6.4630901021911935,4.168734393099705,2.9202171654944604,2.796130593384387,3.905223843583098,4.154686320825657,13.60272300109731,7.984104217366331,2.8237171302228337,2.9206676524072748,4.049143574590652,4.044416612248233,6.037769503862368,4.07535010411323,3.9322152631317953,2.972149595791639,5.542072289594029,14.126808889974036,6.7840254781882185,3.166327066710397,6.641420243185164,3.4125486985739024,3.899746864390097,4.420931862088663,7.131965429204988,3.632862102729586,3.795762455741664,5.340386632719637,4.570945082361862,4.888350464289303,3.332535153582593,3.451481263615985,8.182537688712397,5.108019778725529,7.938415412522003,3.8998435975771826,4.799133780263901,3.6381037114949413,6.288610938701916,2.80071785163686,3.8729653643062503,5.5165762842099335,6.332848306122537,6.080189777669013,4.319833657602975,13.445635219458518,8.092459171811736,5.762316363240523,4.544097694110951,3.219327131961434,4.330453865870391,5.257854203781983,3.8600594739905096,4.381398543999159,5.47898369395764,5.336926295537629,5.66993729065583,2.3598176465577185,3.697585195706682,4.709892392664122,3.2748829009946685,4.461162443025522,3.9794225053265744,3.033428226267082,8.608829366695876,29.309611392357656
26,7.339295486142118,5.504724924399069,5.665152120705752,6.3627708473453675,5.513178153741171,6.6721981663598955,3.798698278759493,6.16162219990684,6.644443718993158,4.31062282662163,5.120815852558151,4.523727134677616,5.9692310406425495,5.578334595927707,3.0610453235872237,5.490996756739176,4.0617372610175115,8.084788407707734,6.1876205168670655,3.8102675846644343,6.738949267712116,4.35630850410011,6.266969897628209,5.987760072906905,3.6384912456231966,6.34654027982186,-0.0,4.979908907175917,6.061870266296414,3.698438403013474,6.329211671045563,5.363234688994761,6.212071480855479,5.86231844186253,4.824449182582471,5.051061644908533,5.648067256120926,4.286020042858044,11.74873443530425,9.25749318731289,5.000065873966979,5.1137127058626755,3.098252462921642,5.307632710042827,8.042917340890225,3.981647866967084,4.483377985563568,5.135209297829957,5.910747539749957,12.033120688179844,2.6111988707197185,5.593020573252233,3.906495789671037,4.540929545739248,5.822313650942048,5.235186438996042,6.978997660379287,5.495134553151919,6.715648595519961,7.253536075829066,6.64707348550157,4.4299746444302945,4.6532192834927635,6.491646921195079,9.353203334971669,7.869759737085733,5.132420171466095,4.845600090204318,3.8898629029588374,3.8141193647253053,5.460134062602482,4.907733553039499,6.39014632810717,6.374373433200898,8.23112013481832,8.45346841066005,5.390697625950894,9.624985401073536,6.16504925981926,6.83041135978981,6.279380663831825,4.97537426051417,6.067450055567708,7.071165923084778,3.081153865436135,3.690674696214159,5.86535525853923,4.2049970123383975,5.656747075065913,3.0937207805168327,5.322251588545208,3.165909227533355,4.239410117738746,3.972178078446815,5.8803915067384125,4.202269637733008,8.988729046998156,33.261993005912956
