avg,cen
18.456236559139786,19.9
18.809032258064512,19.79
19.019569892473115,19.61
19.102150537634405,20.12
25.28752688172044,26.82
30.061505376344083,31.47
29.59935483870967,32.04
30.028387096774203,32.24
31.936666666666675,33.28
33.82956989247312,36.5
35.25075268817205,37.2
36.11623655913978,37.93
35.833763440860224,37.0
35.64591397849461,37.33
35.6589247311828,37.34
35.12032258064517,36.74
33.81559139784946,35.31
30.255591397849457,30.97
27.381720430107517,28.43
21.873870967741933,22.29
19.38612903225806,20.65
18.815268817204302,19.86
18.596236559139783,19.41
18.56161290322581,19.55
