,45
p,-45.0
k,2
db,0.7782097223842104
cp,7.9879562151158465
sp,20.529057875666343
gyh_db,0.5415625850960496
gyh_cp,0.876176481636229
gyh_sp,0.28250889231382076
zb,0.5604526360355372
exemplars,[ 4 13]
labels,[13 13  4  4  4  4 13 13 13  4  4  4  4 13 13 13 13]
