,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.0,0.0,30.15216129565247,27.932847914846494,21.44633747097207,18.98939641531922,1.3023120465797264,1.3023120465797264,6.589127408086748,17.091879702895667,27.323770490432178,17.346746113711323,26.52208401207816,1.3023120465797264,1.3023120465797264,6.589127408086748,11.363591165061626
1,0.0,-0.0,30.15216129565247,27.932847914846494,21.44633747097207,18.98939641531922,1.3023120465797264,1.3023120465797264,6.589127408086748,17.091879702895667,27.323770490432178,17.346746113711323,26.52208401207816,1.3023120465797264,1.3023120465797264,6.589127408086748,11.363591165061626
2,30.15216129565247,30.15216129565247,-0.0,12.419482331243955,13.874420357084116,19.94249869655828,28.30790310088376,28.30790310088376,40.4097976494636,39.00212200493175,7.502198236812029,17.060056619010282,35.29432259100147,28.30790310088376,28.30790310088376,40.4097976494636,18.985050139171285
3,27.932847914846494,27.932847914846494,12.419482331243955,-0.0,19.63083395344864,23.87747326156082,25.845262687344256,25.845262687344256,39.17407688127183,44.27652973433263,14.375759033865965,24.080796535993574,34.41050978096149,25.845262687344256,25.845262687344256,39.17407688127183,14.504356845589797
4,21.44633747097207,21.44633747097207,13.874420357084116,19.63083395344864,-0.0,9.624869999086284,20.529057875666343,20.529057875666343,28.717831751792726,20.66723271275626,10.34664507924118,6.018399372994613,22.35709163748753,20.529057875666343,20.529057875666343,28.717831751792726,22.308824612630687
5,18.98939641531922,18.98939641531922,19.94249869655828,23.87747326156082,9.624869999086284,-0.0,19.441040848877833,19.441040848877833,21.254838328887093,17.155589340747518,19.659430761600902,5.807962864253586,15.171543104952276,19.441040848877833,19.441040848877833,21.254838328887093,30.09333616608671
6,1.3023120465797264,1.3023120465797264,28.30790310088376,25.845262687344256,20.529057875666343,19.441040848877833,-0.0,0.0,7.8914394546664735,17.829911777740474,25.697031469284887,16.73464839789848,27.58268607819935,0.0,0.0,7.8914394546664735,10.061279118481897
7,1.3023120465797264,1.3023120465797264,28.30790310088376,25.845262687344256,20.529057875666343,19.441040848877833,0.0,-0.0,7.8914394546664735,17.829911777740474,25.697031469284887,16.73464839789848,27.58268607819935,0.0,0.0,7.8914394546664735,10.061279118481897
8,6.589127408086748,6.589127408086748,40.4097976494636,39.17407688127183,28.717831751792726,21.254838328887093,7.8914394546664735,7.8914394546664735,-0.0,17.72089737917773,36.948792558522236,24.109341585074397,24.83318181610615,7.8914394546664735,7.8914394546664735,0.0,17.952718573148374
9,17.091879702895667,17.091879702895667,39.00212200493175,44.27652973433263,20.66723271275626,17.155589340747518,17.829911777740474,17.829911777740474,17.72089737917773,-0.0,36.67176221127164,17.598912192242913,33.61996157508699,17.829911777740474,17.829911777740474,17.72089737917773,29.187322379765092
10,27.323770490432178,27.323770490432178,7.502198236812029,14.375759033865965,10.34664507924118,19.659430761600902,25.697031469284887,25.697031469284887,36.948792558522236,36.67176221127164,-0.0,17.01604596057968,44.49462075871544,25.697031469284887,25.697031469284887,36.948792558522236,19.866544778176674
11,17.346746113711323,17.346746113711323,17.060056619010282,24.080796535993574,6.018399372994613,5.807962864253586,16.73464839789848,16.73464839789848,24.109341585074397,17.598912192242913,17.01604596057968,-0.0,18.245709522114304,16.73464839789848,16.73464839789848,24.109341585074397,22.43292768077799
12,26.52208401207816,26.52208401207816,35.29432259100147,34.41050978096149,22.35709163748753,15.171543104952276,27.58268607819935,27.58268607819935,24.83318181610615,33.61996157508699,44.49462075871544,18.245709522114304,-0.0,27.58268607819935,27.58268607819935,24.83318181610615,40.642496269554435
13,1.3023120465797264,1.3023120465797264,28.30790310088376,25.845262687344256,20.529057875666343,19.441040848877833,0.0,0.0,7.8914394546664735,17.829911777740474,25.697031469284887,16.73464839789848,27.58268607819935,-0.0,0.0,7.8914394546664735,10.061279118481897
14,1.3023120465797264,1.3023120465797264,28.30790310088376,25.845262687344256,20.529057875666343,19.441040848877833,0.0,0.0,7.8914394546664735,17.829911777740474,25.697031469284887,16.73464839789848,27.58268607819935,0.0,-0.0,7.8914394546664735,10.061279118481897
15,6.589127408086748,6.589127408086748,40.4097976494636,39.17407688127183,28.717831751792726,21.254838328887093,7.8914394546664735,7.8914394546664735,0.0,17.72089737917773,36.948792558522236,24.109341585074397,24.83318181610615,7.8914394546664735,7.8914394546664735,-0.0,17.952718573148374
16,11.363591165061626,11.363591165061626,18.985050139171285,14.504356845589797,22.308824612630687,30.09333616608671,10.061279118481897,10.061279118481897,17.952718573148374,29.187322379765092,19.866544778176674,22.43292768077799,40.642496269554435,10.061279118481897,10.061279118481897,17.952718573148374,-0.0
