,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-0.0,8.43096210069458,6.843117899220717,10.976560756092475,8.47030760328181,12.610229147692497,12.030401946931017,13.753832026550072,10.75784873178186,9.742933392223902,6.065370779448345,9.046845233126824,10.21834466957153,11.204460135481764,6.2353480046938925,8.642091468154288,6.671953345956621,9.5805491805912,11.329414180048275,7.7418035162704575,8.751626880249274,12.58066785163022,11.901442196521154,6.9630681492411375,13.79946140750785,12.37189685308918,10.369969877968213,13.932757880106317,11.677436484322843,19.050222368204103,12.178329527801942,12.968582625233905,9.330601636893476,10.705847618887644,8.885514053347139,8.225695763925668,13.901939629928588,7.752503240878415,12.849528769047687,11.610432234275475,9.520830834376673,12.945880322374308,8.39747368008322,12.592533847414145,15.576190618550143,8.947517376737219,9.090513038900463
1,8.43096210069458,-0.0,5.007781780336136,8.909180576774279,8.067511185498246,9.147860694004716,11.597781033610914,10.256315249781627,8.264606363137732,8.027742959777795,10.476397984879075,5.513677329556136,11.61556307828416,15.549387725423657,7.359586581741113,9.129319348075581,9.334402384366946,9.23784244243149,13.983909912074637,8.435867099252096,8.875379512602963,13.997362294438693,9.367914129584728,9.411008389607238,10.132970239157011,9.686841957676796,10.44139442133211,14.461883432928545,11.23947685592547,15.226905310450501,10.100139787232944,11.19557715550604,10.392861867919741,8.949588519372403,9.40105806195206,8.394073136642351,13.581222519454398,8.106527266904948,12.66795103911708,9.345725887079334,11.510121228345076,14.183554276625207,9.316000577184392,9.67202525457023,10.629440957797698,9.795403574602442,7.164854986154252
2,6.843117899220717,5.007781780336136,-0.0,9.230324353733769,8.215103396667999,10.43437435690144,12.045224037153126,11.418962193639327,8.986935506042544,8.47807010965945,8.417377094316587,7.542510157392317,8.730135914792582,13.628259107633752,7.219919398068843,8.802402862959873,8.307493713657644,9.331909369088548,10.248446623069299,8.695236351493312,8.031373286937002,12.891050096648131,7.9006943325492385,8.717684135538956,11.827925458101575,9.196262503711846,10.23957073017358,16.27806080458699,13.094025159395047,16.225914054106482,11.935540253351252,13.22068281238084,8.962788273808117,9.819916660823656,7.800552984727033,8.323280351554963,15.078294913305864,9.079605875847443,13.566842154639875,11.879902676581748,9.931208540381196,10.899056371615163,9.888627931312822,11.115351308287174,14.90705622188234,9.817102359820428,9.64282191626585
3,10.976560756092475,8.909180576774279,9.230324353733769,-0.0,11.19988294454678,17.184829050594203,17.701334975957916,8.862159710415902,13.498355212789429,13.579167402935312,9.12729104649957,7.172560299354573,15.420105480002501,13.468528192466328,7.12737716326353,11.757861842804747,12.921110851414085,11.092838471468237,14.03701090572727,9.42855897948341,15.763149732859437,14.390179380028858,16.240820290955707,10.596389541476544,21.413865173684165,14.70373798789442,12.353056357867384,18.075363973250543,10.931523973127335,15.694135825932522,12.919020750725343,15.057127846882382,11.12197068202326,11.93504596623075,10.698375110839327,12.100225020570566,14.63888621355947,10.924127009267858,18.496562682397478,11.10472149306988,17.16472174531787,19.371659492628922,10.478736796392282,14.05538158800672,23.892928998305386,14.19084552310368,12.328377393364683
4,8.47030760328181,8.067511185498246,8.215103396667999,11.19988294454678,-0.0,12.679081081740108,8.043290071401257,8.726780151664716,12.350432921227961,9.36799579521987,9.460387812299608,10.90084864476096,13.691527470770426,12.862777075655806,5.366640743396956,16.181536607230537,9.473160494792454,8.30509079892581,11.625592781218304,10.145235160418007,9.02136702251299,13.310354785182716,8.461644538308855,8.864342413562522,10.723662889889978,13.320385940254287,11.05737754522553,16.436210079283384,11.225721837322558,18.601829872377422,13.174551123122605,15.798665272524547,9.393137903917191,11.521489406781074,8.802051315509392,9.14132463780265,16.499856398950993,9.714806911039073,15.259928711907937,9.963288712241761,11.967499369866067,12.164320883653565,8.96992411706812,11.917123729075342,15.017977783680422,10.232964187549102,8.499235110268904
5,12.610229147692497,9.147860694004716,10.43437435690144,17.184829050594203,12.679081081740108,-0.0,10.45895029440382,11.210555249960695,11.795380972277673,12.108240387792033,16.21774242168706,11.63639081247288,10.485462885711117,16.93032666262158,11.72479866919471,7.529286421581688,11.883614839105524,9.35930272619773,26.493955071820128,11.619764889638011,12.65230583980797,15.818913739335565,13.358636437821545,12.233273388257295,12.114569684731375,7.664289281464046,11.696181823606672,14.083246279149158,11.426430647506049,20.5295867960847,12.30818306869895,13.64551228920292,10.616208166382531,14.050424265838677,12.806328128575673,10.567182108224522,13.678551733535521,9.820373983490706,13.32655191951793,9.328330345847519,10.57526390622836,8.745607940357887,12.879871158405601,13.705372483763357,12.696454922058562,11.96931860443613,11.551610049977953
6,12.030401946931017,11.597781033610914,12.045224037153126,17.701334975957916,8.043290071401257,10.45895029440382,-0.0,13.745304949848101,10.520525781208496,13.106738044022222,13.572190763133419,14.070259539681135,13.319732745159216,15.094437932652676,8.262953081748412,13.890113160952119,10.460515357331358,11.898160919897178,22.60793767577741,11.98912958202419,11.520830967693932,11.704458879244594,12.619287367482634,9.57573286426283,10.516448496016165,14.832959742100751,12.24386948679742,15.386115225475885,15.806183737520096,17.91924088322636,13.5897995916219,11.910003958328303,8.334793689119406,9.82645860076963,8.9088678718906,8.47095746113488,14.436831425064723,10.676418833082945,13.9768718667276,12.265762117810759,12.625261492749306,9.535887828098728,12.262504116305061,11.459541702189451,15.692102855094333,9.987332052305213,9.388308437576525
7,13.753832026550072,10.256315249781627,11.418962193639327,8.862159710415902,8.726780151664716,11.210555249960695,13.745304949848101,-0.0,16.753009336122197,9.353834919641404,7.298806329144011,10.098247268185743,12.382134656661329,11.657025800349913,7.372429231099283,10.389339356398972,10.417859976701587,9.973773495388901,10.940629958249298,9.972769705649238,12.816909818028309,9.839417906117628,12.573828714538289,11.977745394242023,12.653556135008499,11.242866656062542,9.09473508071137,15.279502276832453,7.344095495059725,16.739856799555465,15.675433920343265,18.207986509708494,10.451061555981873,15.944237995151829,13.4111159984401,8.337560561460013,11.805408909295394,14.885830881967898,11.80440234225156,6.284500951757312,8.903760730592662,12.268769084301994,7.471878393351194,12.139470029256167,18.964847661915613,13.216974295205763,8.405569127939387
8,10.75784873178186,8.264606363137732,8.986935506042544,13.498355212789429,12.350432921227961,11.795380972277673,10.520525781208496,16.753009336122197,-0.0,9.840680814508222,12.217793849548492,10.786571821478093,15.804299956231706,15.8777457686006,11.844546601775704,9.307320644126062,11.859385113492358,9.996543124866072,20.79867482552907,10.7146225514213,7.983236837820422,15.93051659308463,9.624510197073084,9.773353463658442,9.03482934770054,15.137800223688261,10.704324110886557,13.772591212360808,13.370426177814817,22.905346956516514,14.192785561741063,12.006298356838961,9.606431089820655,9.850301039454015,11.26150696030044,10.273949557320636,21.412935257040917,11.466566774547799,12.185431333747005,13.68258846425063,12.578134020380157,13.53107051655107,11.411898407346113,12.645227742023836,11.791288714123246,12.046063519286415,9.94514776685778
9,9.742933392223902,8.027742959777795,8.47807010965945,13.579167402935312,9.36799579521987,12.108240387792033,13.106738044022222,9.353834919641404,9.840680814508222,-0.0,11.05305467897321,8.280490072506074,15.673297628989557,16.42848662448427,13.24766675845563,11.2789161125294,9.79814544139486,9.901341708526433,15.015250788313683,6.906371748965765,8.874909777615072,17.922670602522658,10.504030998395672,9.216889493478327,11.737719202924392,11.51422322509919,11.870155418182478,14.38412881182981,11.15748138858174,24.887292800616134,14.262489517717082,17.66955020808343,12.316795280894047,13.011482332383729,14.625572449810212,11.438665303499883,15.170089651844687,10.617329853613823,14.18290174128257,9.659477767594389,10.72847824839147,13.490677097394475,10.864346870880853,15.787977834158266,14.071847351806808,14.769794135768162,8.606432293650924
