,22
p,-26.1
k,2
db,0.5381227495099203
cp,6.527274791922485
sp,24.259427046587458
gyh_db,0.27060783641800384
gyh_cp,1.0
gyh_sp,1.0
zb,0.6353039182090019
exemplars,[0 5]
labels,[0 0 0 0 0 5 0 0 0]
