,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,-0.0,1.8009472348832944,2.5373890228462064,12.45999104117354,7.96361412322213,3.1012302484390992,4.672276362662019,3.0281041068309165,7.204423044909139,4.146027299956119,3.004872340632357,6.932105272677687,14.580981444588856,7.321126313186113,10.58999960350376,7.207969373961206,13.708481376884933,17.904252866289323,10.914202862684633,6.793972182392709,9.33169682904775,9.757505669493433,11.14621270543434,6.5594691247547825,2.527283459581925,4.791100873556856,9.978816079524266,9.494462382921013,15.305160484238975,17.819086231437012,15.407471315743786,12.649824575936575,3.715305349948004,4.213925471123162,2.705881905912541,3.27107862042937,3.4856847151389863,6.6975505150827415,3.7495122955088287,5.707359025217232,9.406410255358729,9.56964354882525,13.96933140745452,16.549350556907708,8.228072403572828,5.3989176250345885,7.32478649652118,6.521646188085658,8.400132909996596,6.862629199867484,5.591690922673413,3.368929820035416,6.0598541467479246,12.431336322612415,13.544509592253032,17.893520063532264,14.805388852848894,12.657624186317163,7.2917406919753756,13.966826096772811,7.598019659658242,3.975330639313549,5.969490457065644,3.1425795175606814,4.980030083136248,5.776566018773998,5.830308513025264,5.463345396827195,4.139886681836998,5.737018283099171,4.606562985798857,6.376447643830029,6.231748576919855,5.573307354736715,11.207955984572136,3.6086478924953203,6.895238574441889
1,1.8009472348832944,-0.0,1.985351527004794,11.908205040916657,7.386382326624126,3.771271568296851,6.0827128356006845,4.279078672642645,6.847436560626054,5.789307311068814,3.83786145846111,6.6804481265960165,12.644447404512242,6.839541727526323,10.408829017863141,6.343480982093672,12.523158795281853,15.519526000329853,10.74135648454546,6.113197653534056,8.43171061104336,9.431911623491613,10.375034822775731,7.143117098771251,3.591749541684559,5.34701387365497,9.828121015091087,9.295420932596574,13.797537620548866,16.143380733452062,14.689079528422022,13.00324972141841,3.629915193248501,6.109088534888522,3.670314611982731,4.650578197507756,2.303976264690687,5.496175154498759,2.6301789482024818,5.275082100438618,7.984963486500439,8.561881161410618,12.936236127018905,14.84063815123963,7.3057938750039755,5.041350628177957,6.150336299216063,6.161142153223167,6.759994790692729,5.771409691124064,5.247243116049607,4.800238892530396,5.424213887570681,12.310848344278504,11.84550698752126,15.608073711692928,14.201353712934186,10.612529642014868,6.380834784118257,13.91595082893052,6.9380018178647695,3.9063297203931704,5.049935299730883,3.7607846438691763,6.134986224060876,6.969304031735944,6.742918742672413,6.388613837907794,3.6698556895559284,4.820037624064896,3.8496001608808608,5.044232626951492,4.62833301749963,3.8536548933850217,9.528633490246143,3.361266556561439,5.942069324116693
2,2.5373890228462064,1.985351527004794,-0.0,12.973318130469542,7.390493330092796,5.24664071845244,8.483581882337639,5.275425868083046,5.570327179165875,4.74529173597809,4.173907461377166,5.515960930476087,15.932115441097277,6.935755324990746,7.101402878595713,8.431102263258158,15.066133513036323,19.935072493124974,12.129973497915499,8.35470294532309,10.783864561447357,10.029194884671956,11.413277074634124,6.8916031612445305,4.161593483705268,5.117900413259551,7.1577817443193155,7.1814273636816495,15.463905358721098,16.057732089731434,16.48440089292798,11.886356652211264,4.30877480240728,5.668460369160621,4.360226334206753,4.726834910006465,2.827350871571435,5.571110948006464,3.1389409794118985,5.390678488151595,8.600588827970244,9.498925375137654,14.867548358120173,16.06910972457004,6.375421823618374,6.1589823571001565,6.547503132719798,6.352015501270377,8.818354712918575,5.464841446608113,6.329152049988496,4.8182268636334555,6.112060180077199,10.209403303360366,13.322811849301612,20.523231708864895,15.871250990992921,9.17644942319399,6.115042791749785,11.456067641133098,7.690025229544913,2.7947301688123054,5.34131252972373,3.199473448909895,8.87187144911135,10.264163886539471,8.100560078447254,9.622070894702299,4.029331029306663,5.140908405586714,4.506075673749005,5.567491261529429,4.803854910466868,3.720555204041649,6.887427364158941,3.988588649620359,6.022779019289945
3,12.45999104117354,11.908205040916657,12.973318130469542,-0.0,3.9415163388683734,16.187358038467558,25.053483999191418,16.410855345728198,7.23589221463071,18.164683235469912,17.4291587203005,7.912076567960814,2.5922135181060253,5.396145619817475,11.961990913838864,7.357122769802647,2.500488801338359,4.1145514798068135,15.15474269043827,6.902655477544755,6.426374068845768,4.244062371147579,3.1362592111078325,7.305962635725336,11.125967556496,12.074160628986757,9.237857759253025,11.478157387168427,4.452645807981195,7.117379481598347,3.856246340759977,5.228022586841772,8.466128627793776,21.104102552585445,13.571773917686011,17.899251045913665,9.825580568256358,7.592481601136499,13.33721056345061,6.300185105563097,6.53715709057798,6.123090745896496,2.721529385918944,3.9549817375142244,8.626041539262818,7.623350094040706,8.127931303204724,8.261306127370318,5.7582896578003,8.440864124448698,8.353265022467147,13.809137448724707,18.039478527221668,7.756760169885583,3.236663684958527,5.280257740875728,2.981794709052191,5.302543412278715,7.451257428103198,6.179771234767427,7.166737944388385,9.873415080628982,7.024080766250816,17.992350769770727,21.894084896349547,24.783700566277428,21.100938887526578,19.754163619150077,14.991381510478677,11.511614257447262,11.761073155195435,13.680112665995898,10.32059332356881,9.635854096853164,11.032976032002756,14.805923504322429,17.56817901656429
4,7.96361412322213,7.386382326624126,7.390493330092796,3.9415163388683734,-0.0,11.703388843203872,16.33080938058343,11.602303336573769,3.6517507934696654,11.392815604068952,12.234478075954982,3.7333436903655954,5.373714985083738,3.179627535823356,6.6470612860703895,3.8184331543626993,4.654282882472573,8.021673491196545,11.926988683932837,4.34196907681169,5.363047723691687,3.52914285845129,3.407999620968839,4.009885899662849,6.947711962074902,7.307476571073261,4.640518493830474,6.011485187528483,7.076591758246577,9.399673945740215,6.32340640439196,5.087602019098121,5.458936260680755,14.390026520992155,9.977628597712991,11.799180929491442,6.381781546175612,4.0371392304853355,8.956159916989286,3.3664670789621036,3.4152376104095183,3.3593738596714804,4.170821685717166,5.312513512826519,5.19289854858286,4.702788159472375,4.328691995251159,4.554685570858481,3.096082974850983,4.306142558885312,5.163762227639381,9.423251834949834,12.520497213797533,4.316777625830281,5.836085714341914,8.077719937405218,6.033392005285129,4.023029363979489,4.596740746988335,5.005405258761327,3.899985505610441,6.3063666899463025,3.8585073923679905,12.686852273330024,17.0814453589833,18.553152223833617,16.25689466461996,15.782950490696436,10.30103252766747,7.974017901212612,7.178203429246825,8.739653699670901,6.752095441889194,7.206571394093474,6.436527368186683,11.156414021028052,12.03406857967562
5,3.1012302484390992,3.771271568296851,5.24664071845244,16.187358038467558,11.703388843203872,-0.0,4.225547085101104,1.6716598273938064,10.475177561998356,6.763167840329456,2.2205865734174526,10.720416271721023,18.846394695399233,11.08803325284561,15.287056733649916,10.670099992119688,16.95779358701296,21.105546269794832,11.856407358336305,9.838116332591602,13.153913531744216,12.852469289039458,15.119850558700255,10.949977788488434,4.052832605321382,7.436910945873062,14.337317857195009,13.04356192894801,20.37629463313546,21.07482217084406,18.931737888488296,14.582310540649736,6.076169830409117,4.7947832104374495,3.430588469553037,3.723088886671218,6.117570250702604,9.80887501995581,6.003336108286648,8.961052819701754,10.970796754652342,12.074236956304393,20.35250689785575,18.338013794658064,9.975590751807486,8.29061239640283,9.88709861799093,9.031261528688091,11.669686723857286,10.135816352106124,8.227897507643654,6.050630842429223,7.008736861669694,19.25955575636801,16.784575457950176,22.32838829793871,19.136640532877223,16.22513603379776,11.659074761999479,21.11397138354943,11.122330209982751,8.221570214424938,9.560177601782994,4.850150654809118,3.6290111644870198,4.5027536037367355,5.450660435907449,4.208659054164759,5.8088996534200685,7.596907758058037,7.1244444866352525,7.64584042991415,8.612444647299027,8.3313965355215,14.240721721674738,5.804476871385663,8.520544412237665
6,4.672276362662019,6.0827128356006845,8.483581882337639,25.053483999191418,16.33080938058343,4.225547085101104,-0.0,4.613657359663674,14.894586539035675,8.207273230357552,6.310075510976131,14.300651247742762,27.356769586266637,14.920146271529918,16.48860134941844,14.68005266741445,28.198568762979495,32.2876441080947,15.647428811314105,15.094069975751987,17.989721536707254,18.72987273042379,21.402129108234956,12.236986614647087,7.1571946180605845,10.78986718175602,17.469574235688867,20.896220081371677,25.813365432923913,28.70586011194381,27.519121812911735,26.417237377476734,10.995975126775928,5.10628120117574,6.175683042766165,4.677168928122501,8.55729591633345,14.38729353882006,8.5148484216154,13.455521047639424,21.4662022767469,18.601586296180137,22.601168017510282,33.421956048310186,19.43298046664839,12.491526753816311,15.077251708541327,14.480271946714115,16.951519240105625,13.811636837960437,12.100354574769147,7.0398162537981035,8.300931674626808,16.42442398797853,25.662392114005012,32.666083967988406,27.596569204075806,21.5986721159137,13.762866266406444,19.170359580007975,17.094676283609967,9.516077298090364,12.736202995174835,9.89755567320774,6.5210145348546895,5.4000050470773715,6.9517925068215245,6.9978060698770355,7.6885258589420955,11.382777861537257,8.735444494082506,11.826233252532122,14.530228179766201,12.412688022936706,22.78132636740507,8.133808331735139,9.437264159763043
7,3.0281041068309165,4.279078672642645,5.275425868083046,16.410855345728198,11.602303336573769,1.6716598273938064,4.613657359663674,-0.0,10.818923940691205,6.243653400855636,3.1266767853848783,10.056434251687904,18.860502367468875,11.283047489175587,14.09329715356535,10.965632388164298,17.185243134261164,22.480235440107,16.10329456553917,10.520736156294417,13.160738677154464,13.70303428395796,15.310140157827778,10.24974411736403,4.651010405531285,7.350327611889271,13.35922722516011,10.99404760062843,20.42759824292885,22.705994116228172,19.04241132726397,13.04462035371446,6.588356122013884,4.090870380189035,3.498636109746351,2.292941556479773,6.541128936171765,10.69866071012232,7.303168722522913,9.434197333289886,11.840657255740986,13.217460943933403,19.327686543547145,17.986866780470706,9.552276589825219,8.790048536945365,10.859729801614135,10.660244479476562,12.452051085846325,10.745809864475325,8.746485092718226,5.360991169876599,6.834845631120735,16.54976705035929,17.508636338150765,21.978852562332158,19.123505186765048,17.164228354972835,11.586476705076516,18.251341084658335,10.373908000988532,7.55203780141746,9.49343559598057,4.2053753875463,3.816754839067547,4.206134212905031,4.460859359148609,4.420367226311664,5.339120429538571,8.568497471328605,7.332479365458981,9.218599788137254,8.80903117243806,8.707008208921712,12.874557057062436,6.384322320536672,9.692118729221065
8,7.204423044909139,6.847436560626054,5.570327179165875,7.23589221463071,3.6517507934696654,10.475177561998356,14.894586539035675,10.818923940691205,-0.0,7.186820344950771,9.492884311418615,4.31309114943863,10.46924703289154,3.1698097355682395,4.711883998506173,4.786882932789462,9.172949145519937,12.408154828526266,8.10534699787295,3.282021186947752,4.777122105679963,4.142053125029141,6.209192555904996,2.4790133646419856,5.935827116323791,4.3766794277742305,2.7299765824392295,5.703874971013102,10.65485201232728,9.93314944201343,8.996348554450122,5.398074014467891,3.8746365430075063,11.820896732932184,6.9931909821212885,8.707404391471519,5.217596996935297,2.934883206496866,7.5170452555746925,1.8680576470415347,4.157893352824271,5.7884267848994035,9.08603078835037,7.438418494506039,4.409478093156077,3.4888604319411156,4.794791853343569,3.3245456114183676,4.285387562965994,3.1200159162232644,4.901919788102369,7.435324380228931,11.74978169260508,8.228156218796968,7.935093623674429,14.66130699336997,9.538578320395477,4.311934036958489,4.142971936513824,10.388288548862514,5.708311585027832,3.575475543585947,2.7899333988522317,7.458650125807401,17.12136481395312,16.735220054404024,15.02107899430042,17.56340856852206,8.865627007810241,7.233557247342714,6.896351979141912,7.9631763319223055,5.379832000536614,5.489425401539246,4.053807315911921,7.685761676500426,8.709217551776971
9,4.146027299956119,5.789307311068814,4.74529173597809,18.164683235469912,11.392815604068952,6.763167840329456,8.207273230357552,6.243653400855636,7.186820344950771,-0.0,6.456616754653582,9.124404162542408,23.962372708394135,11.377890679061672,4.981740041074043,14.026965106392645,21.220037844197435,28.35225991932909,10.028627108739707,13.072634623309469,16.340014089601034,12.974015090403705,16.4260360162774,8.085352865112256,4.113796088819047,4.120075420297377,6.73776054232224,8.056530177940473,22.715036968071182,21.744377814651568,21.4916827340791,12.879182910477205,7.343626699571195,4.328668758920344,4.217988555869338,4.588307791208135,7.500577402692801,11.179082838221067,8.00624985710587,9.303307233874415,14.195468086722116,14.292831330835549,23.28670682475337,23.234826550963774,10.441307469951338,10.241570291217148,11.94472723384465,10.866950146933576,15.295037669345163,10.470623813286887,10.410085288097667,5.244543738303922,11.273299402830165,14.467251646796628,19.795217320791508,29.396045215987325,20.761645816513628,13.557977671322426,10.691882417790842,16.236686008711178,11.759096926281023,6.031994034218749,9.8084980251882,4.558208769863475,11.378318556956966,11.000444919705672,10.43512698534871,12.254460673542686,6.8450349678553115,10.787081823961397,9.431898599220808,11.258390605762177,10.456473911099485,9.678631134761236,11.907274482755946,6.6417349327041775,8.183052328137524
